global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
299321,884,200.0,,,,,,,,2253.547548532486,0.0001
299681,885,300.0,,,,,,,,2257.436850309372,0.0001
299995,886,125.0,,,,,,,,2260.82453584671,0.0001
300265,887,75.0,,,,,,,,2263.7605872154236,0.0001
300783,888,275.0,,,,,,,,2269.403510570526,0.0001
301134,889,225.0,,,,,,,,2273.222268819809,0.0001
301408,890,125.0,,,,,,,,2276.156075000763,0.0001
301746,891,200.0,,,,,,,,2279.893664121628,0.0001
302050,892,100.0,,,,,,,,2283.177558898926,0.0001
302330,893,75.0,,,,,,,,2286.222758769989,0.0001
302838,894,575.0,,,,,,,,2291.7379112243652,0.0001
303327,895,325.0,,,,,,,,2296.9607701301575,0.0001
303882,896,400.0,,,,,,,,2302.977883577347,0.0001
304236,897,175.0,,,,,,,,2306.7993364334106,0.0001
304593,898,275.0,,,,,,,,2310.6403324604034,0.0001
304872,899,25.0,,,,,,,,2313.6248054504395,0.0001
305384,900,350.0,,,,,,,,2319.1654827594757,0.0001
305695,901,75.0,,,,,,,,2322.5236489772797,0.0001
306107,902,250.0,,,,,,,,2326.9892344474792,0.0001
306626,903,900.0,,,,,,,,2332.5908093452454,0.0001
307024,904,550.0,,,,,,,,2336.9013235569,0.0001
307436,905,175.0,,,,,,,,2341.352777004242,0.0001
307815,906,600.0,,,,,,,,2345.5391120910645,0.0001
308175,907,125.0,,,,,,,,2349.490443944931,0.0001
308422,908,50.0,,,,,,,,2352.1848385334015,0.0001
308808,909,150.0,,,,,,,,2356.3281767368317,0.0001
309200,910,275.0,,,,,,,,2360.5799605846405,0.0001
309475,911,0.0,,,,,,,,2363.5357842445374,0.0001
309924,912,250.0,,,,,,,,2368.389122247696,0.0001
310301,913,225.0,,,,,,,,2372.492748737335,0.0001
310673,914,250.0,,,,,,,,2376.5839264392853,0.0001
310969,915,50.0,,,,,,,,2379.884471178055,0.0001
311254,916,100.0,,,,,,,,2382.9989824295044,0.0001
311724,917,325.0,,,,,,,,2388.0741035938263,0.0001
312084,918,200.0,,,,,,,,2392.0160415172577,0.0001
312489,919,650.0,,,,,,,,2396.4433205127716,0.0001
312911,920,325.0,,,,,,,,2401.028584241867,0.0001
313156,921,100.0,,,,,,,,2403.6881890296936,0.0001
313467,922,150.0,,,,,,,,2407.0638477802277,0.0001
313952,923,350.0,,,,,,,,2412.335440635681,0.0001
314234,924,200.0,,,,,,,,2415.398610830307,0.0001
314507,925,175.0,,,,,,,,2418.365422487259,0.0001
314881,926,200.0,,,,,,,,2422.4139018058777,0.0001
315294,927,300.0,,,,,,,,2426.9415259361267,0.0001
315598,928,75.0,,,,,,,,2430.2323439121246,0.0001
315967,929,275.0,,,,,,,,2434.2316901683807,0.0001
316545,930,1175.0,,,,,,,,2440.6198596954346,0.0001
317104,931,650.0,,,,,,,,2446.7200350761414,0.0001
317473,932,175.0,,,,,,,,2450.7140934467316,0.0001
318141,933,350.0,,,,,,,,2457.9810745716095,0.0001
318390,934,125.0,,,,,,,,2460.674738883972,0.0001
318750,935,525.0,,,,,,,,2464.589092731476,0.0001
319195,936,125.0,,,,,,,,2469.476158618927,0.0001
319610,937,400.0,,,,,,,,2474.046647310257,0.0001
319997,938,350.0,,,,,,,,2478.2277636528015,0.0001
320389,939,300.0,,,,,,,,2482.476702928543,0.0001
320808,940,275.0,,,,,,,,2487.0214099884033,0.0001
321075,941,125.0,,,,,,,,2489.955552339554,0.0001
321574,942,475.0,,,,,,,,2495.3457124233246,0.0001
321928,943,275.0,,,,,,,,2499.1992111206055,0.0001
322357,944,775.0,,,,,,,,2503.8750519752502,0.0001
322771,945,325.0,,,,,,,,2508.374391555786,0.0001
323066,946,125.0,,,,,,,,2511.56560587883,0.0001
323317,947,50.0,,,,,,,,2514.342660188675,0.0001
323605,948,25.0,,,,,,,,2517.4527168273926,0.0001
323983,949,250.0,,,,,,,,2521.535156726837,0.0001
324362,950,125.0,,,,,,,,2525.6413855552673,0.0001
324743,951,300.0,,,,,,,,2529.807594537735,0.0001
325186,952,325.0,,,,,,,,2534.660820245743,0.0001
325589,953,225.0,,,,,,,,2539.0490505695343,0.0001
325960,954,200.0,,,,,,,,2543.001498937607,0.0001
326317,955,150.0,,,,,,,,2546.957175254822,0.0001
326648,956,200.0,,,,,,,,2550.5856988430023,0.0001
326917,957,150.0,,,,,,,,2553.545065641403,0.0001
327322,958,325.0,,,,,,,,2557.9551310539246,0.0001
327656,959,175.0,,,,,,,,2561.6007866859436,0.0001
328169,960,400.0,,,,,,,,2567.160344839096,0.0001
328444,961,150.0,,,,,,,,2570.1465349197388,0.0001
328755,962,450.0,,,,,,,,2573.6176040172577,0.0001
329081,963,200.0,,,,,,,,2577.2753055095673,0.0001
329377,964,250.0,,,,,,,,2580.532912015915,0.0001
329668,965,175.0,,,,,,,,2583.6982040405273,0.0001
329992,966,100.0,,,,,,,,2587.2495782375336,0.0001
330438,967,600.0,,,,,,,,2592.081821203232,0.0001
330759,968,200.0,,,,,,,,2595.5881202220917,0.0001
331133,969,275.0,,,,,,,,2599.745121717453,0.0001
331500,970,150.0,,,,,,,,2603.7478725910187,0.0001
331912,971,250.0,,,,,,,,2608.241994380951,0.0001
332326,972,325.0,,,,,,,,2612.80397605896,0.0001
332676,973,300.0,,,,,,,,2616.6231260299683,0.0001
333060,974,175.0,,,,,,,,2620.7851088047028,0.0001
333633,975,875.0,,,,,,,,2627.04398727417,0.0001
334005,976,250.0,,,,,,,,2631.1489958763123,0.0001
334273,977,100.0,,,,,,,,2634.049509048462,0.0001
334782,978,375.0,,,,,,,,2639.5714790821075,0.0001
335120,979,300.0,,,,,,,,2643.1496193408966,0.0001
335460,980,200.0,,,,,,,,2646.9024221897125,0.0001
335996,981,400.0,,,,,,,,2652.798908472061,0.0001
336583,982,375.0,,,,,,,,2659.288697719574,0.0001
336969,983,225.0,,,,,,,,2663.6144363880157,0.0001
337250,984,25.0,,,,,,,,2666.6840057373047,0.0001
337615,985,125.0,,,,,,,,2670.6402950286865,0.0001
338029,986,375.0,,,,,,,,2675.125601530075,0.0001
338271,987,50.0,,,,,,,,2677.7494184970856,0.0001
338547,988,25.0,,,,,,,,2680.732732772827,0.0001
338942,989,200.0,,,,,,,,2685.0548391342163,0.0001
339269,990,200.0,,,,,,,,2688.6607863903046,0.0001
339628,991,225.0,,,,,,,,2692.554085254669,0.0001
339908,992,0.0,,,,,,,,2695.639880657196,0.0001
340346,993,200.0,,,,,,,,2700.481113910675,0.0001
340691,994,150.0,,,,,,,,2704.232924222946,0.0001
341079,995,175.0,,,,,,,,2708.4961745738983,0.0001
341505,996,625.0,,,,,,,,2713.191853761673,0.0001
341911,997,225.0,,,,,,,,2717.6855232715607,0.0001
342239,998,300.0,,,,,,,,2721.3178911209106,0.0001
342639,999,700.0,,,,,,,,2725.74453830719,0.0001
343112,1000,350.0,,,,,,,,2730.8792564868927,0.0001
343414,1001,75.0,,,,,,,,2734.2497458457947,0.0001
343860,1002,675.0,,,,,,,,2739.105925798416,0.0001
344266,1003,275.0,,,,,,,,2743.5696325302124,0.0001
344596,1004,200.0,,,,,,,,2747.210889339447,0.0001
344947,1005,200.0,,,,,,,,2751.0870563983917,0.0001
345485,1006,350.0,,,,,,,,2757.036217212677,0.0001
345798,1007,75.0,,,,,,,,2760.4608166217804,0.0001
346072,1008,0.0,,,,,,,,2763.4293808937073,0.0001
346388,1009,175.0,,,,,,,,2766.923985481262,0.0001
346822,1010,275.0,,,,,,,,2771.695803165436,0.0001
347186,1011,325.0,,,,,,,,2775.7214465141296,0.0001
347445,1012,125.0,,,,,,,,2778.5903537273407,0.0001
347891,1013,400.0,,,,,,,,2783.4687936306,0.0001
348249,1014,175.0,,,,,,,,2787.4157388210297,0.0001
348586,1015,175.0,,,,,,,,2791.1148030757904,0.0001
348963,1016,600.0,,,,,,,,2795.2170689105988,0.0001
349273,1017,250.0,,,,,,,,2798.6270265579224,0.0001
349622,1018,250.0,,,,,,,,2802.4911649227142,0.0001
350034,1019,350.0,,,,,,,,2806.9729340076447,0.0001
350361,1020,150.0,,,,,,,,2810.5103969573975,0.0001
350700,1021,475.0,,,,,,,,2814.177036046982,0.0001
351103,1022,325.0,,,,,,,,2818.6394889354706,0.0001
351571,1023,325.0,,,,,,,,2823.807045698166,0.0001
351998,1024,550.0,,,,,,,,2828.555802822113,0.0001
352325,1025,125.0,,,,,,,,2832.1015083789825,0.0001
352704,1026,350.0,,,,,,,,2836.200544834137,0.0001
353040,1027,250.0,,,,,,,,2839.868184566498,0.0001
353294,1028,175.0,,,,,,,,2842.6678442955017,0.0001
353710,1029,275.0,,,,,,,,2847.2423825263977,0.0001
354231,1030,625.0,,,,,,,,2852.944612979889,0.0001
354519,1031,125.0,,,,,,,,2856.0731112957,0.0001
355030,1032,400.0,,,,,,,,2861.6454508304596,0.0001
355384,1033,450.0,,,,,,,,2865.4585180282593,0.0001
355724,1034,275.0,,,,,,,,2869.0889341831207,0.0001
355997,1035,0.0,,,,,,,,2872.064253091812,0.0001
356345,1036,200.0,,,,,,,,2875.872368812561,0.0001
356656,1037,525.0,,,,,,,,2879.2611565589905,0.0001
356951,1038,175.0,,,,,,,,2882.530036211014,0.0001
357383,1039,575.0,,,,,,,,2887.248719215393,0.0001
357794,1040,525.0,,,,,,,,2891.778326034546,0.0001
358211,1041,350.0,,,,,,,,2896.3587234020233,0.0001
358804,1042,475.0,,,,,,,,2902.8369221687317,0.0001
359181,1043,575.0,,,,,,,,2906.99755525589,0.0001
359638,1044,675.0,,,,,,,,2912.008670091629,0.0001
359969,1045,200.0,,,,,,,,2915.6340630054474,0.0001
360390,1046,200.0,,,,,,,,2920.2515709400177,0.0001
360816,1047,625.0,,,,,,,,2924.842506170273,0.0001
361392,1048,425.0,,,,,,,,2931.1770372390747,0.0001
361869,1049,325.0,,,,,,,,2936.3840868473053,0.0001
362157,1050,50.0,,,,,,,,2939.5473506450653,0.0001
362612,1051,300.0,,,,,,,,2944.565764904022,0.0001
363268,1052,1200.0,,,,,,,,2951.8054299354553,0.0001
363604,1053,275.0,,,,,,,,2955.5103895664215,0.0001
363991,1054,125.0,,,,,,,,2959.751881122589,0.0001
364434,1055,375.0,,,,,,,,2964.6604132652283,0.0001
364833,1056,325.0,,,,,,,,2969.0608460903168,0.0001
365213,1057,300.0,,,,,,,,2973.2173466682434,0.0001
365631,1058,375.0,,,,,,,,2977.8003227710724,0.0001
365968,1059,175.0,,,,,,,,2981.443442106247,0.0001
366302,1060,175.0,,,,,,,,2985.122071504593,0.0001
366629,1061,175.0,,,,,,,,2988.620170354843,0.0001
366931,1062,100.0,,,,,,,,2991.906227350235,0.0001
367238,1063,50.0,,,,,,,,2995.250025987625,0.0001
367693,1064,275.0,,,,,,,,3000.2200236320496,0.0001
368015,1065,225.0,,,,,,,,3003.715562582016,0.0001
368304,1066,75.0,,,,,,,,3006.8985617160797,0.0001
368699,1067,225.0,,,,,,,,3011.2181301116943,0.0001
368978,1068,25.0,,,,,,,,3014.344631433487,0.0001
369275,1069,100.0,,,,,,,,3017.561940908432,0.0001
369721,1070,400.0,,,,,,,,3022.4688243865967,0.0001
370223,1071,300.0,,,,,,,,3027.9229233264923,0.0001
370587,1072,325.0,,,,,,,,3031.902671813965,0.0001
371219,1073,400.0,,,,,,,,3038.846648454666,0.0001
371669,1074,475.0,,,,,,,,3043.7906787395477,0.0001
372260,1075,800.0,,,,,,,,3050.2386367321014,0.0001
372611,1076,225.0,,,,,,,,3054.1128656864166,0.0001
372923,1077,175.0,,,,,,,,3057.4775042533875,0.0001
373174,1078,50.0,,,,,,,,3060.2850222587585,0.0001
373484,1079,200.0,,,,,,,,3063.6866040229797,0.0001
373829,1080,200.0,,,,,,,,3067.492088317871,0.0001
374234,1081,400.0,,,,,,,,3071.9198410511017,0.0001
374550,1082,125.0,,,,,,,,3075.4026832580566,0.0001
375100,1083,350.0,,,,,,,,3081.416475534439,0.0001
375362,1084,100.0,,,,,,,,3084.3254206180573,0.0001
375627,1085,150.0,,,,,,,,3087.184755086899,0.0001
375960,1086,175.0,,,,,,,,3090.8688032627106,0.0001
376344,1087,400.0,,,,,,,,3095.1219329833984,0.0001
376626,1088,50.0,,,,,,,,3098.2448546886444,0.0001
376906,1089,25.0,,,,,,,,3101.3831267356873,0.0001
377299,1090,750.0,,,,,,,,3105.7267034053802,0.0001
377609,1091,150.0,,,,,,,,3109.176747560501,0.0001
377991,1092,250.0,,,,,,,,3113.331730365753,0.0001
378287,1093,150.0,,,,,,,,3116.6209120750427,0.0001
378661,1094,250.0,,,,,,,,3120.6962385177612,0.0001
379002,1095,275.0,,,,,,,,3124.4308445453644,0.0001
379440,1096,825.0,,,,,,,,3129.2450392246246,0.0001
379769,1097,225.0,,,,,,,,3132.9302361011505,0.0001
380374,1098,300.0,,,,,,,,3139.5914709568024,0.0001
380909,1099,350.0,,,,,,,,3145.4476783275604,0.0001
381265,1100,150.0,,,,,,,,3149.3602311611176,0.0001
381751,1101,300.0,,,,,,,,3154.6952056884766,0.0001
382158,1102,375.0,,,,,,,,3159.194112300873,0.0001
382525,1103,175.0,,,,,,,,3163.2593410015106,0.0001
382923,1104,200.0,,,,,,,,3167.6072764396667,0.0001
383208,1105,50.0,,,,,,,,3170.7432203292847,0.0001
383581,1106,225.0,,,,,,,,3174.88423705101,0.0001
383968,1107,675.0,,,,,,,,3179.092620611191,0.0001
384336,1108,250.0,,,,,,,,3183.1562299728394,0.0001
384777,1109,675.0,,,,,,,,3188.0283970832825,0.0001
385194,1110,275.0,,,,,,,,3192.6055855751038,0.0001
385587,1111,575.0,,,,,,,,3196.936812400818,0.0001
385891,1112,100.0,,,,,,,,3200.2744901180267,0.0001
386202,1113,75.0,,,,,,,,3203.676406621933,0.0001
386736,1114,325.0,,,,,,,,3209.491634130478,0.0001
387148,1115,575.0,,,,,,,,3213.979146003723,0.0001
387423,1116,150.0,,,,,,,,3217.0170092582703,0.0001
387756,1117,425.0,,,,,,,,3220.6756088733673,0.0001
388236,1118,825.0,,,,,,,,3226.0004992485046,0.0001
388739,1119,900.0,,,,,,,,3231.5441398620605,0.0001
389019,1120,0.0,,,,,,,,3234.647160768509,0.0001
389418,1121,700.0,,,,,,,,3238.969413995743,0.0001
389894,1122,250.0,,,,,,,,3244.2099134922028,0.0001
390299,1123,275.0,,,,,,,,3248.663425922394,0.0001
390682,1124,350.0,,,,,,,,3252.8588898181915,0.0001
390939,1125,100.0,,,,,,,,3255.7034039497375,0.0001
391313,1126,200.0,,,,,,,,3259.866669654846,0.0001
391667,1127,200.0,,,,,,,,3263.7810955047607,0.0001
391963,1128,150.0,,,,,,,,3267.0459027290344,0.0001
392369,1129,650.0,,,,,,,,3271.5952231884003,0.0001
392662,1130,50.0,,,,,,,,3274.823728084564,0.0001
393190,1131,450.0,,,,,,,,3280.729100704193,0.0001
393494,1132,75.0,,,,,,,,3284.0993099212646,0.0001
393850,1133,475.0,,,,,,,,3288.090831518173,0.0001
394197,1134,200.0,,,,,,,,3291.9636521339417,0.0001
394546,1135,200.0,,,,,,,,3295.795079946518,0.0001
394920,1136,275.0,,,,,,,,3299.9262833595276,0.0001
395317,1137,350.0,,,,,,,,3304.3570578098297,0.0001
395635,1138,150.0,,,,,,,,3307.8404047489166,0.0001
395992,1139,200.0,,,,,,,,3311.771959066391,0.0001
396415,1140,175.0,,,,,,,,3316.4556670188904,0.0001
396750,1141,150.0,,,,,,,,3320.1768028736115,0.0001
397419,1142,950.0,,,,,,,,3327.597423553467,0.0001
397810,1143,575.0,,,,,,,,3331.9355165958405,0.0001
398154,1144,125.0,,,,,,,,3335.7365143299103,0.0001
398620,1145,350.0,,,,,,,,3340.873299598694,0.0001
398936,1146,225.0,,,,,,,,3344.309276342392,0.0001
399579,1147,950.0,,,,,,,,3351.4225964546204,0.0001
400182,1148,900.0,,,,,,,,3357.9828703403473,0.0001
400604,1149,400.0,,,,,,,,3362.665503501892,0.0001
401009,1150,225.0,,,,,,,,3367.1388573646545,0.0001
401484,1151,475.0,,,,,,,,3372.331232070923,0.0001
402018,1152,400.0,,,,,,,,3378.2934894561768,0.0001
402319,1153,225.0,,,,,,,,3381.6556611061096,0.0001
402649,1154,75.0,,,,,,,,3385.3395133018494,0.0001
402980,1155,275.0,,,,,,,,3388.980805158615,0.0001
403280,1156,150.0,,,,,,,,3392.340366601944,0.0001
403657,1157,625.0,,,,,,,,3396.5501832962036,0.0001
403958,1158,175.0,,,,,,,,3399.9027819633484,0.0001
404326,1159,250.0,,,,,,,,3404.016778230667,0.0001
404570,1160,25.0,,,,,,,,3406.7009987831116,0.0001
405048,1161,650.0,,,,,,,,3411.980259180069,0.0001
405409,1162,200.0,,,,,,,,3415.9907813072205,0.0001
405778,1163,550.0,,,,,,,,3420.0839409828186,0.0001
406092,1164,100.0,,,,,,,,3423.525734901428,0.0001
406431,1165,325.0,,,,,,,,3427.3363523483276,0.0001
406782,1166,200.0,,,,,,,,3431.2252280712128,0.0001
407108,1167,175.0,,,,,,,,3434.8304855823517,0.0001
407492,1168,125.0,,,,,,,,3439.1055233478546,0.0001
407760,1169,100.0,,,,,,,,3442.1352524757385,0.0001
408149,1170,275.0,,,,,,,,3446.503493309021,0.0001
408541,1171,175.0,,,,,,,,3450.871724843979,0.0001
408898,1172,250.0,,,,,,,,3454.816915035248,0.0001
409259,1173,175.0,,,,,,,,3458.817170858383,0.0001
409652,1174,300.0,,,,,,,,3463.151214361191,0.0001
410076,1175,300.0,,,,,,,,3467.910814523697,0.0001
410490,1176,325.0,,,,,,,,3472.5635929107666,0.0001
410979,1177,325.0,,,,,,,,3478.0304923057556,0.0001
411402,1178,350.0,,,,,,,,3482.7746460437775,0.0001
411714,1179,100.0,,,,,,,,3486.239461183548,0.0001
412009,1180,75.0,,,,,,,,3489.5240795612335,0.0001
412334,1181,150.0,,,,,,,,3493.08939409256,0.0001
412865,1182,500.0,,,,,,,,3499.004136800766,0.0001
413192,1183,125.0,,,,,,,,3502.592594385147,0.0001
413556,1184,300.0,,,,,,,,3506.6469235420227,0.0001
414099,1185,350.0,,,,,,,,3512.635281085968,0.0001
414687,1186,450.0,,,,,,,,3519.173560857773,0.0001
415150,1187,625.0,,,,,,,,3524.335058927536,0.0001
415612,1188,275.0,,,,,,,,3529.453048467636,0.0001
415905,1189,125.0,,,,,,,,3532.77223443985,0.0001
416251,1190,200.0,,,,,,,,3536.6002085208893,0.0001
416637,1191,575.0,,,,,,,,3540.9474625587463,0.0001
416919,1192,150.0,,,,,,,,3544.0945920944214,0.0001
417236,1193,100.0,,,,,,,,3547.6840510368347,0.0001
417724,1194,350.0,,,,,,,,3553.0376155376434,0.0001
418175,1195,475.0,,,,,,,,3558.059188604355,0.0001
418465,1196,225.0,,,,,,,,3561.3110535144806,0.0001
418831,1197,225.0,,,,,,,,3565.3848962783813,0.0001
419165,1198,200.0,,,,,,,,3569.1128373146057,0.0001
419481,1199,175.0,,,,,,,,3572.6144042015076,0.0001
419804,1200,150.0,,,,,,,,3576.1780230998993,0.0001
420083,1201,0.0,,,,,,,,3579.296770334244,0.0001
420427,1202,250.0,,,,,,,,3583.165992975235,0.0001
420715,1203,25.0,,,,,,,,3586.3639347553253,0.0001
421037,1204,225.0,,,,,,,,3589.9987740516663,0.0001
421406,1205,275.0,,,,,,,,3594.076519012451,0.0001
421747,1206,250.0,,,,,,,,3597.864140033722,0.0001
422092,1207,250.0,,,,,,,,3601.6667201519012,0.0001
422374,1208,25.0,,,,,,,,3604.8629262447357,0.0001
422700,1209,175.0,,,,,,,,3608.4481337070465,0.0001
423147,1210,300.0,,,,,,,,3613.4358763694763,0.0001
423517,1211,150.0,,,,,,,,3617.59693980217,0.0001
423987,1212,775.0,,,,,,,,3622.759536743164,0.0001
424266,1213,0.0,,,,,,,,3625.875382900238,0.0001
424775,1214,400.0,,,,,,,,3631.505833864212,0.0001
425078,1215,125.0,,,,,,,,3634.9262142181396,0.0001
425393,1216,150.0,,,,,,,,3638.469708442688,0.0001
425674,1217,25.0,,,,,,,,3641.612890958786,0.0001
426108,1218,250.0,,,,,,,,3646.48632478714,0.0001
426561,1219,300.0,,,,,,,,3651.5604066848755,0.0001
426981,1220,200.0,,,,,,,,3656.22287607193,0.0001
427471,1221,600.0,,,,,,,,3661.724286556244,0.0001
427895,1222,325.0,,,,,,,,3666.430577278137,0.0001
428500,1223,900.0,,,,,,,,3673.1761417388916,0.0001
428826,1224,100.0,,,,,,,,3676.849694252014,0.0001
429250,1225,325.0,,,,,,,,3681.579563856125,0.0001
429766,1226,775.0,,,,,,,,3687.3509752750397,0.0001
430189,1227,550.0,,,,,,,,3692.094361305237,0.0001
430826,1228,800.0,,,,,,,,3699.127054452896,0.0001
431102,1229,100.0,,,,,,,,3702.1850345134735,0.0001
431438,1230,300.0,,,,,,,,3705.947943210602,0.0001
431977,1231,825.0,,,,,,,,3711.9464254379272,0.0001
432432,1232,250.0,,,,,,,,3717.011606693268,0.0001
432912,1233,350.0,,,,,,,,3722.325843811035,0.0001
433503,1234,375.0,,,,,,,,3728.889381170273,0.0001
433875,1235,275.0,,,,,,,,3733.0310385227203,0.0001
434299,1236,675.0,,,,,,,,3737.712955713272,0.0001
434671,1237,275.0,,,,,,,,3741.884457349777,0.0001
435060,1238,675.0,,,,,,,,3746.209715604782,0.0001
435404,1239,300.0,,,,,,,,3750.0535469055176,0.0001
435707,1240,100.0,,,,,,,,3753.4090163707733,0.0001
436084,1241,250.0,,,,,,,,3757.6192491054535,0.0001
436399,1242,100.0,,,,,,,,3761.0938544273376,0.0001
436972,1243,625.0,,,,,,,,3767.471015691757,0.0001
437282,1244,75.0,,,,,,,,3770.9409902095795,0.0001
437702,1245,275.0,,,,,,,,3775.6003267765045,0.0001
438135,1246,325.0,,,,,,,,3780.403416633606,0.0001
438515,1247,225.0,,,,,,,,3784.6768305301666,0.0001
438976,1248,375.0,,,,,,,,3789.849669456482,0.0001
439316,1249,200.0,,,,,,,,3793.672953605652,0.0001
439672,1250,525.0,,,,,,,,3797.628706216812,0.0001
439988,1251,75.0,,,,,,,,3801.145786046982,0.0001
440507,1252,325.0,,,,,,,,3806.939676761627,0.0001
440901,1253,300.0,,,,,,,,3811.3254075050354,0.0001
441398,1254,475.0,,,,,,,,3816.7692818641663,0.0001
441992,1255,1050.0,,,,,,,,3823.3051702976227,0.0001
442534,1256,425.0,,,,,,,,3829.3756086826324,0.0001
442937,1257,275.0,,,,,,,,3833.8475313186646,0.0001
443373,1258,325.0,,,,,,,,3838.7698266506195,0.0001
443842,1259,275.0,,,,,,,,3844.1008636951447,0.0001
444354,1260,400.0,,,,,,,,3849.8033425807953,0.0001
444693,1261,200.0,,,,,,,,3853.597613096237,0.0001
444992,1262,250.0,,,,,,,,3857.0120441913605,0.0001
445331,1263,175.0,,,,,,,,3860.8402593135834,0.0001
445615,1264,175.0,,,,,,,,3863.9762904644012,0.0001
445920,1265,275.0,,,,,,,,3867.4065663814545,0.0001
446242,1266,175.0,,,,,,,,3871.0170300006866,0.0001
446584,1267,250.0,,,,,,,,3874.7986674308777,0.0001
446971,1268,650.0,,,,,,,,3879.194862127304,0.0001
447489,1269,825.0,,,,,,,,3884.960426568985,0.0001
447799,1270,175.0,,,,,,,,3888.4441685676575,0.0001
448227,1271,650.0,,,,,,,,3893.2058725357056,0.0001
448939,1272,900.0,,,,,,,,3901.1272711753845,0.0001
449236,1273,50.0,,,,,,,,3904.487068414688,0.0001
449695,1274,325.0,,,,,,,,3909.572015762329,0.0001
449983,1275,75.0,,,,,,,,3912.7762265205383,0.0001
450367,1276,200.0,,,,,,,,3917.061810016632,0.0001
450751,1277,450.0,,,,,,,,3921.376698732376,0.0001
451339,1278,425.0,,,,,,,,3927.912899017334,0.0001
451842,1279,300.0,,,,,,,,3933.5280137062073,0.0001
452317,1280,325.0,,,,,,,,3938.855073928833,0.0001
452690,1281,325.0,,,,,,,,3942.993156194687,0.0001
453037,1282,250.0,,,,,,,,3946.8814754486084,0.0001
453338,1283,75.0,,,,,,,,3950.252754211426,0.0001
453658,1284,300.0,,,,,,,,3953.8237688541412,0.0001
454010,1285,100.0,,,,,,,,3957.723659992218,0.0001
454291,1286,100.0,,,,,,,,3960.819080591202,0.0001
454628,1287,150.0,,,,,,,,3964.5888381004333,0.0001
454892,1288,225.0,,,,,,,,3967.58424448967,0.0001
455269,1289,375.0,,,,,,,,3971.8091077804565,0.0001
455624,1290,250.0,,,,,,,,3975.7643723487854,0.0001
456070,1291,275.0,,,,,,,,3980.7674005031586,0.0001
456394,1292,150.0,,,,,,,,3984.3903772830963,0.0001
456762,1293,225.0,,,,,,,,3988.4951071739197,0.0001
457218,1294,400.0,,,,,,,,3993.5564153194427,0.0001
457611,1295,200.0,,,,,,,,3997.971942424774,0.0001
458067,1296,300.0,,,,,,,,4003.167292356491,0.0001
458468,1297,250.0,,,,,,,,4007.7059824466705,0.0001
458844,1298,325.0,,,,,,,,4011.898003578186,0.0001
459359,1299,350.0,,,,,,,,4017.6537375450134,0.0001
459664,1300,200.0,,,,,,,,4021.0664768218994,0.0001
459996,1301,550.0,,,,,,,,4024.7661805152893,0.0001
460393,1302,700.0,,,,,,,,4029.2155170440674,0.0001
460785,1303,550.0,,,,,,,,4033.6404781341553,0.0001
461334,1304,300.0,,,,,,,,4039.8427319526672,0.0001
461994,1305,1200.0,,,,,,,,4047.277312517166,0.0001
462464,1306,275.0,,,,,,,,4052.571433067322,0.0001
462979,1307,300.0,,,,,,,,4058.3624937534332,0.0001
463388,1308,250.0,,,,,,,,4063.0035150051117,0.0001
463714,1309,150.0,,,,,,,,4066.694611310959,0.0001
463995,1310,25.0,,,,,,,,4069.8614909648895,0.0001
464457,1311,375.0,,,,,,,,4075.0304577350616,0.0001
465041,1312,750.0,,,,,,,,4081.515463113785,0.0001
