global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
465626,1313,250.0,,,,,,,,4088.151512861252,0.0001
465994,1314,250.0,,,,,,,,4092.249043703079,0.0001
466624,1315,350.0,,,,,,,,4099.230083703995,0.0001
467047,1316,350.0,,,,,,,,4104.0135226249695,0.0001
467512,1317,450.0,,,,,,,,4109.239166736603,0.0001
468030,1318,400.0,,,,,,,,4115.076420307159,0.0001
468370,1319,250.0,,,,,,,,4118.878824234009,0.0001
468724,1320,275.0,,,,,,,,4122.796951055527,0.0001
469125,1321,325.0,,,,,,,,4127.34944319725,0.0001
469591,1322,325.0,,,,,,,,4132.5601987838745,0.0001
470167,1323,325.0,,,,,,,,4139.051943063736,0.0001
470841,1324,450.0,,,,,,,,4146.597598075867,0.0001
471131,1325,200.0,,,,,,,,4149.882201910019,0.0001
471572,1326,350.0,,,,,,,,4154.78958773613,0.0001
471984,1327,200.0,,,,,,,,4159.4423060417175,0.0001
472530,1328,375.0,,,,,,,,4165.580954313278,0.0001
473096,1329,750.0,,,,,,,,4171.909294843674,0.0001
473673,1330,1200.0,,,,,,,,4178.440682172775,0.0001
474048,1331,500.0,,,,,,,,4182.673102140427,0.0001
474403,1332,300.0,,,,,,,,4186.684823513031,0.0001
474994,1333,775.0,,,,,,,,4193.220488548279,0.0001
475425,1334,325.0,,,,,,,,4198.014696836472,0.0001
475884,1335,300.0,,,,,,,,4203.12458896637,0.0001
476158,1336,125.0,,,,,,,,4206.188452005386,0.0001
476622,1337,350.0,,,,,,,,4211.457875490189,0.0001
476983,1338,325.0,,,,,,,,4215.485903739929,0.0001
477290,1339,175.0,,,,,,,,4218.958362817764,0.0001
477666,1340,275.0,,,,,,,,4223.152548551559,0.0001
478124,1341,275.0,,,,,,,,4228.315953731537,0.0001
478473,1342,225.0,,,,,,,,4232.330965518951,0.0001
478746,1343,150.0,,,,,,,,4235.409773111343,0.0001
479227,1344,625.0,,,,,,,,4240.814306497574,0.0001
479539,1345,225.0,,,,,,,,4244.327742099762,0.0001
479940,1346,275.0,,,,,,,,4248.754906654358,0.0001
480410,1347,300.0,,,,,,,,4254.094346046448,0.0001
480743,1348,325.0,,,,,,,,4257.806976079941,0.0001
480988,1349,25.0,,,,,,,,4260.554839849472,0.0001
481423,1350,175.0,,,,,,,,4265.458781242371,0.0001
481931,1351,600.0,,,,,,,,4271.2923855781555,0.0001
482428,1352,425.0,,,,,,,,4276.868560791016,0.0001
482837,1353,700.0,,,,,,,,4281.485435247421,0.0001
483304,1354,700.0,,,,,,,,4286.717394590378,0.0001
483625,1355,200.0,,,,,,,,4290.330729484558,0.0001
484009,1356,200.0,,,,,,,,4294.692012310028,0.0001
484588,1357,400.0,,,,,,,,4301.161967039108,0.0001
484885,1358,225.0,,,,,,,,4304.562589883804,0.0001
485435,1359,650.0,,,,,,,,4310.706795692444,0.0001
485982,1360,425.0,,,,,,,,4316.909136772156,0.0001
486358,1361,300.0,,,,,,,,4321.157772064209,0.0001
486652,1362,50.0,,,,,,,,4324.484485626221,0.0001
487120,1363,375.0,,,,,,,,4329.722551107407,0.0001
487608,1364,225.0,,,,,,,,4335.2040729522705,0.0001
488089,1365,575.0,,,,,,,,4340.748887300491,0.0001
488500,1366,325.0,,,,,,,,4345.416983127594,0.0001
488848,1367,200.0,,,,,,,,4349.362961530685,0.0001
489176,1368,275.0,,,,,,,,4353.044298410416,0.0001
489475,1369,125.0,,,,,,,,4356.4226586818695,0.0001
489863,1370,275.0,,,,,,,,4360.8108994960785,0.0001
490173,1371,225.0,,,,,,,,4364.307396650314,0.0001
490783,1372,725.0,,,,,,,,4371.2095148563385,0.0001
491112,1373,175.0,,,,,,,,4374.893410921097,0.0001
491544,1374,350.0,,,,,,,,4379.795236110687,0.0001
492001,1375,200.0,,,,,,,,4385.0107316970825,0.0001
492490,1376,425.0,,,,,,,,4390.5125868320465,0.0001
493071,1377,425.0,,,,,,,,4397.159670352936,0.0001
493440,1378,200.0,,,,,,,,4401.301629304886,0.0001
493781,1379,175.0,,,,,,,,4405.181360960007,0.0001
494103,1380,150.0,,,,,,,,4408.765094280243,0.0001
494660,1381,425.0,,,,,,,,4415.048868894577,0.0001
495069,1382,325.0,,,,,,,,4419.69047832489,0.0001
495613,1383,375.0,,,,,,,,4425.796696901321,0.0001
496201,1384,725.0,,,,,,,,4432.420005083084,0.0001
496598,1385,200.0,,,,,,,,4436.876932859421,0.0001
497062,1386,350.0,,,,,,,,4442.105487346649,0.0001
497379,1387,100.0,,,,,,,,4445.655700922012,0.0001
497958,1388,500.0,,,,,,,,4452.1713581085205,0.0001
498453,1389,275.0,,,,,,,,4457.790388584137,0.0001
499145,1390,325.0,,,,,,,,4465.657816648483,0.0001
499692,1391,350.0,,,,,,,,4471.793174982071,0.0001
500112,1392,225.0,,,,,,,,4476.563254833221,0.0001
500598,1393,300.0,,,,,,,,4482.039739847183,0.0001
500933,1394,225.0,,,,,,,,4485.85284113884,0.0001
501227,1395,50.0,,,,,,,,4489.145109415054,0.0001
501594,1396,250.0,,,,,,,,4493.278968572617,0.0001
502070,1397,275.0,,,,,,,,4498.673877000809,0.0001
502391,1398,200.0,,,,,,,,4502.246073722839,0.0001
502814,1399,425.0,,,,,,,,4507.0528264045715,0.0001
503208,1400,275.0,,,,,,,,4511.498191356659,0.0001
503621,1401,275.0,,,,,,,,4516.130980968475,0.0001
504018,1402,225.0,,,,,,,,4520.626249790192,0.0001
504806,1403,4350.0,,,,,,,,4529.53245139122,0.0001
505219,1404,250.0,,,,,,,,4534.242661476135,0.0001
505595,1405,250.0,,,,,,,,4538.537604093552,0.0001
506127,1406,450.0,,,,,,,,4544.550320625305,0.0001
506411,1407,200.0,,,,,,,,4547.793749094009,0.0001
506810,1408,275.0,,,,,,,,4552.266809463501,0.0001
507246,1409,325.0,,,,,,,,4557.255663394928,0.0001
507635,1410,600.0,,,,,,,,4561.687069177628,0.0001
507971,1411,75.0,,,,,,,,4565.481829404831,0.0001
508583,1412,350.0,,,,,,,,4572.415416240692,0.0001
509035,1413,550.0,,,,,,,,4577.567005634308,0.0001
509486,1414,300.0,,,,,,,,4582.67640709877,0.0001
509784,1415,200.0,,,,,,,,4586.043177843094,0.0001
510191,1416,375.0,,,,,,,,4590.601167917252,0.0001
510555,1417,175.0,,,,,,,,4594.707358598709,0.0001
511299,1418,425.0,,,,,,,,4603.190773010254,0.0001
511626,1419,125.0,,,,,,,,4606.822247028351,0.0001
512166,1420,450.0,,,,,,,,4613.02620100975,0.0001
512536,1421,225.0,,,,,,,,4617.223459482193,0.0001
513311,1422,400.0,,,,,,,,4626.087425470352,0.0001
513700,1423,250.0,,,,,,,,4630.518968343735,0.0001
514141,1424,325.0,,,,,,,,4635.590758323669,0.0001
514720,1425,750.0,,,,,,,,4642.146156072617,0.0001
515095,1426,250.0,,,,,,,,4646.4184284210205,0.0001
515691,1427,325.0,,,,,,,,4653.177403211594,0.0001
516149,1428,250.0,,,,,,,,4658.362688302994,0.0001
516694,1429,400.0,,,,,,,,4664.495716094971,0.0001
517017,1430,125.0,,,,,,,,4668.152677059174,0.0001
517532,1431,350.0,,,,,,,,4673.933235645294,0.0001
518043,1432,375.0,,,,,,,,4679.674749612808,0.0001
518526,1433,850.0,,,,,,,,4685.141127347946,0.0001
518850,1434,125.0,,,,,,,,4688.83607172966,0.0001
519563,1435,525.0,,,,,,,,4696.848833322525,0.0001
519887,1436,100.0,,,,,,,,4700.576180696487,0.0001
520169,1437,25.0,,,,,,,,4703.774473905563,0.0001
520759,1438,375.0,,,,,,,,4710.48766541481,0.0001
521148,1439,325.0,,,,,,,,4714.9197425842285,0.0001
521573,1440,350.0,,,,,,,,4719.802253484726,0.0001
522035,1441,450.0,,,,,,,,4725.015388727188,0.0001
522500,1442,200.0,,,,,,,,4730.3076803684235,0.0001
522984,1443,275.0,,,,,,,,4735.75617480278,0.0001
523478,1444,275.0,,,,,,,,4741.337951183319,0.0001
523927,1445,250.0,,,,,,,,4746.41176366806,0.0001
524325,1446,325.0,,,,,,,,4750.950744152069,0.0001
524806,1447,350.0,,,,,,,,4756.4681577682495,0.0001
525223,1448,375.0,,,,,,,,4761.1833283901215,0.0001
525685,1449,625.0,,,,,,,,4766.504177808762,0.0001
526049,1450,300.0,,,,,,,,4770.659254312515,0.0001
526363,1451,150.0,,,,,,,,4774.294825792313,0.0001
527000,1452,800.0,,,,,,,,4781.469151496887,0.0001
527661,1453,375.0,,,,,,,,4789.025849819183,0.0001
528022,1454,175.0,,,,,,,,4793.119615077972,0.0001
528421,1455,500.0,,,,,,,,4797.655804634094,0.0001
528711,1456,50.0,,,,,,,,4800.937114953995,0.0001
529091,1457,175.0,,,,,,,,4805.320885419846,0.0001
529873,1458,975.0,,,,,,,,4814.169992685318,0.0001
530275,1459,700.0,,,,,,,,4818.724615812302,0.0001
530659,1460,275.0,,,,,,,,4823.107965707779,0.0001
530986,1461,475.0,,,,,,,,4826.810178041458,0.0001
531565,1462,300.0,,,,,,,,4833.3621118068695,0.0001
531948,1463,175.0,,,,,,,,4837.736082315445,0.0001
532474,1464,675.0,,,,,,,,4843.726780414581,0.0001
533060,1465,375.0,,,,,,,,4850.385174274445,0.0001
533658,1466,375.0,,,,,,,,4857.331716299057,0.0001
534041,1467,350.0,,,,,,,,4861.6506061553955,0.0001
534775,1468,925.0,,,,,,,,4869.939039230347,0.0001
535200,1469,325.0,,,,,,,,4874.785161733627,0.0001
535803,1470,750.0,,,,,,,,4881.705203771591,0.0001
536255,1471,300.0,,,,,,,,4886.840091943741,0.0001
536857,1472,425.0,,,,,,,,4893.691703796387,0.0001
537373,1473,775.0,,,,,,,,4899.509076356888,0.0001
538128,1474,1000.0,,,,,,,,4908.103364229202,0.0001
538662,1475,400.0,,,,,,,,4914.200885295868,0.0001
539046,1476,225.0,,,,,,,,4918.628277540207,0.0001
539553,1477,350.0,,,,,,,,4924.412414312363,0.0001
540135,1478,450.0,,,,,,,,4931.040732145309,0.0001
540678,1479,450.0,,,,,,,,4937.2406940460205,0.0001
541075,1480,225.0,,,,,,,,4941.796639919281,0.0001
541586,1481,175.0,,,,,,,,4947.642863035202,0.0001
542184,1482,425.0,,,,,,,,4954.412360191345,0.0001
542584,1483,500.0,,,,,,,,4958.898997783661,0.0001
542920,1484,150.0,,,,,,,,4962.696786165237,0.0001
543392,1485,750.0,,,,,,,,4968.066133022308,0.0001
544067,1486,675.0,,,,,,,,4975.776617765427,0.0001
544399,1487,175.0,,,,,,,,4979.575859308243,0.0001
544868,1488,675.0,,,,,,,,4984.851679801941,0.0001
545540,1489,450.0,,,,,,,,4992.502069234848,0.0001
545863,1490,175.0,,,,,,,,4996.2065443992615,0.0001
546363,1491,350.0,,,,,,,,5001.903066158295,0.0001
546807,1492,225.0,,,,,,,,5006.975186109543,0.0001
547523,1493,900.0,,,,,,,,5015.23178935051,0.0001
547884,1494,225.0,,,,,,,,5019.308256864548,0.0001
548237,1495,125.0,,,,,,,,5023.396257638931,0.0001
548576,1496,275.0,,,,,,,,5027.239845991135,0.0001
549089,1497,275.0,,,,,,,,5033.141222715378,0.0001
549530,1498,550.0,,,,,,,,5038.202936887741,0.0001
549924,1499,225.0,,,,,,,,5042.665653705597,0.0001
550696,1500,1325.0,,,,,,,,5051.511461496353,0.0001
551323,1501,500.0,,,,,,,,5058.713007926941,0.0001
551738,1502,675.0,,,,,,,,5063.501037597656,0.0001
552258,1503,650.0,,,,,,,,5069.433535575867,0.0001
552624,1504,275.0,,,,,,,,5073.59206366539,0.0001
553171,1505,750.0,,,,,,,,5079.8314373493195,0.0001
553771,1506,500.0,,,,,,,,5086.655873060226,0.0001
554143,1507,350.0,,,,,,,,5090.923936367035,0.0001
554503,1508,250.0,,,,,,,,5094.9905834198,0.0001
555017,1509,200.0,,,,,,,,5100.8269963264465,0.0001
555445,1510,325.0,,,,,,,,5105.721127033234,0.0001
555913,1511,325.0,,,,,,,,5111.094706296921,0.0001
556323,1512,200.0,,,,,,,,5115.794312953949,0.0001
556609,1513,150.0,,,,,,,,5119.056773900986,0.0001
557013,1514,250.0,,,,,,,,5123.705696344376,0.0001
557335,1515,125.0,,,,,,,,5127.376900196075,0.0001
557577,1516,50.0,,,,,,,,5130.159426212311,0.0001
557951,1517,200.0,,,,,,,,5134.385019302368,0.0001
558373,1518,650.0,,,,,,,,5139.240631341934,0.0001
558916,1519,450.0,,,,,,,,5145.403595685959,0.0001
559199,1520,100.0,,,,,,,,5148.610233783722,0.0001
559664,1521,500.0,,,,,,,,5153.9332411289215,0.0001
560086,1522,325.0,,,,,,,,5158.824379205704,0.0001
560595,1523,550.0,,,,,,,,5164.657095193863,0.0001
561070,1524,300.0,,,,,,,,5170.133946180344,0.0001
561681,1525,625.0,,,,,,,,5177.212315320969,0.0001
562101,1526,350.0,,,,,,,,5182.043300151825,0.0001
562602,1527,325.0,,,,,,,,5187.818620443344,0.0001
563026,1528,225.0,,,,,,,,5192.669432640076,0.0001
563518,1529,350.0,,,,,,,,5198.318510770798,0.0001
563910,1530,375.0,,,,,,,,5202.823059797287,0.0001
564273,1531,225.0,,,,,,,,5207.018860340118,0.0001
564928,1532,225.0,,,,,,,,5214.591001987457,0.0001
565368,1533,275.0,,,,,,,,5219.656009674072,0.0001
565718,1534,550.0,,,,,,,,5223.721067905426,0.0001
566134,1535,250.0,,,,,,,,5228.525173664093,0.0001
566622,1536,350.0,,,,,,,,5234.139575242996,0.0001
567061,1537,400.0,,,,,,,,5239.119959115982,0.0001
567612,1538,650.0,,,,,,,,5245.379146814346,0.0001
568032,1539,275.0,,,,,,,,5250.188855648041,0.0001
568436,1540,325.0,,,,,,,,5254.845371007919,0.0001
568826,1541,250.0,,,,,,,,5259.37108373642,0.0001
569419,1542,325.0,,,,,,,,5266.174813747406,0.0001
570237,1543,1275.0,,,,,,,,5275.594216823578,0.0001
570635,1544,375.0,,,,,,,,5280.1054446697235,0.0001
571200,1545,450.0,,,,,,,,5286.528015613556,0.0001
571800,1546,850.0,,,,,,,,5293.426915884018,0.0001
572326,1547,625.0,,,,,,,,5299.477020025253,0.0001
572825,1548,375.0,,,,,,,,5305.196154356003,0.0001
573086,1549,100.0,,,,,,,,5308.20251750946,0.0001
573592,1550,1025.0,,,,,,,,5314.002742052078,0.0001
573894,1551,100.0,,,,,,,,5317.501955509186,0.0001
574426,1552,300.0,,,,,,,,5323.609214544296,0.0001
574789,1553,475.0,,,,,,,,5327.815311670303,0.0001
575242,1554,300.0,,,,,,,,5332.93873667717,0.0001
575775,1555,700.0,,,,,,,,5339.071985721588,0.0001
576308,1556,600.0,,,,,,,,5345.139521121979,0.0001
576800,1557,250.0,,,,,,,,5350.815477609634,0.0001
577204,1558,575.0,,,,,,,,5355.467803955078,0.0001
577795,1559,525.0,,,,,,,,5362.232782125473,0.0001
578188,1560,175.0,,,,,,,,5366.755655288696,0.0001
578586,1561,150.0,,,,,,,,5371.311491012573,0.0001
579092,1562,175.0,,,,,,,,5377.07547044754,0.0001
579478,1563,525.0,,,,,,,,5381.55180978775,0.0001
580070,1564,325.0,,,,,,,,5388.3258934021,0.0001
580938,1565,575.0,,,,,,,,5398.249040842056,0.0001
581312,1566,325.0,,,,,,,,5402.527368068695,0.0001
581875,1567,400.0,,,,,,,,5408.9672338962555,0.0001
582447,1568,400.0,,,,,,,,5415.543923854828,0.0001
582849,1569,625.0,,,,,,,,5420.17839217186,0.0001
583469,1570,800.0,,,,,,,,5427.388171672821,0.0001
583829,1571,525.0,,,,,,,,5431.600038766861,0.0001
584513,1572,425.0,,,,,,,,5439.321246385574,0.0001
585064,1573,850.0,,,,,,,,5445.422416687012,0.0001
585462,1574,125.0,,,,,,,,5449.847452402115,0.0001
585933,1575,250.0,,,,,,,,5455.122277259827,0.0001
586439,1576,425.0,,,,,,,,5460.827488422394,0.0001
586867,1577,275.0,,,,,,,,5465.68505525589,0.0001
587278,1578,375.0,,,,,,,,5470.281189918518,0.0001
587597,1579,200.0,,,,,,,,5473.879046678543,0.0001
587998,1580,325.0,,,,,,,,5478.356854438782,0.0001
588317,1581,75.0,,,,,,,,5481.925913333893,0.0001
588573,1582,75.0,,,,,,,,5484.856796264648,0.0001
589064,1583,625.0,,,,,,,,5490.34680223465,0.0001
589395,1584,150.0,,,,,,,,5494.101117134094,0.0001
589733,1585,325.0,,,,,,,,5497.885919094086,0.0001
590426,1586,500.0,,,,,,,,5505.681816577911,0.0001
590934,1587,625.0,,,,,,,,5511.505479335785,0.0001
591414,1588,700.0,,,,,,,,5516.968386173248,0.0001
591767,1589,250.0,,,,,,,,5520.899397134781,0.0001
592075,1590,150.0,,,,,,,,5524.345685720444,0.0001
592582,1591,300.0,,,,,,,,5530.14398932457,0.0001
592916,1592,175.0,,,,,,,,5533.89815735817,0.0001
593518,1593,900.0,,,,,,,,5540.703026771545,0.0001
593958,1594,300.0,,,,,,,,5545.644173622131,0.0001
594396,1595,225.0,,,,,,,,5550.583873748779,0.0001
595003,1596,425.0,,,,,,,,5557.540045976639,0.0001
595361,1597,200.0,,,,,,,,5561.690937995911,0.0001
595651,1598,225.0,,,,,,,,5565.0470378398895,0.0001
596251,1599,900.0,,,,,,,,5571.963409423828,0.0001
596635,1600,300.0,,,,,,,,5576.407178878784,0.0001
596870,1601,25.0,,,,,,,,5579.103846549988,0.0001
597421,1602,400.0,,,,,,,,5585.44980096817,0.0001
597964,1603,650.0,,,,,,,,5591.78711271286,0.0001
598344,1604,200.0,,,,,,,,5596.208717823029,0.0001
598801,1605,325.0,,,,,,,,5601.503795385361,0.0001
599131,1606,125.0,,,,,,,,5605.317756175995,0.0001
599443,1607,200.0,,,,,,,,5609.000001907349,0.0001
600026,1608,650.0,,,,,,,,5615.754878282547,0.0001
600470,1609,375.0,,,,,,,,5620.948923587799,0.0001
600957,1610,325.0,,,,,,,,5626.497468948364,0.0001
601400,1611,250.0,,,,,,,,5631.51266336441,0.0001
601951,1612,300.0,,,,,,,,5637.849526166916,0.0001
602325,1613,325.0,,,,,,,,5642.16289973259,0.0001
602670,1614,200.0,,,,,,,,5646.03394985199,0.0001
603083,1615,225.0,,,,,,,,5650.697803735733,0.0001
603529,1616,300.0,,,,,,,,5655.797840595245,0.0001
603826,1617,75.0,,,,,,,,5659.271486997604,0.0001
604170,1618,175.0,,,,,,,,5663.23427605629,0.0001
604603,1619,325.0,,,,,,,,5668.148437023163,0.0001
605164,1620,800.0,,,,,,,,5674.643562793732,0.0001
605456,1621,175.0,,,,,,,,5678.021753072739,0.0001
605741,1622,25.0,,,,,,,,5681.333101987839,0.0001
606685,1623,1000.0,,,,,,,,5692.258239984512,0.0001
607183,1624,300.0,,,,,,,,5697.98922252655,0.0001
607658,1625,375.0,,,,,,,,5703.496134996414,0.0001
608208,1626,375.0,,,,,,,,5709.862637519836,0.0001
608505,1627,75.0,,,,,,,,5713.375374794006,0.0001
609224,1628,925.0,,,,,,,,5721.6769642829895,0.0001
609608,1629,300.0,,,,,,,,5726.1034100055695,0.0001
610124,1630,400.0,,,,,,,,5731.934671878815,0.0001
610559,1631,425.0,,,,,,,,5737.0020842552185,0.0001
611095,1632,350.0,,,,,,,,5743.224252700806,0.0001
611466,1633,350.0,,,,,,,,5747.502334594727,0.0001
611778,1634,100.0,,,,,,,,5751.060267686844,0.0001
612430,1635,750.0,,,,,,,,5758.674365997314,0.0001
613152,1636,450.0,,,,,,,,5766.961519241333,0.0001
613575,1637,200.0,,,,,,,,5771.832706212997,0.0001
614172,1638,400.0,,,,,,,,5778.678293704987,0.0001
614548,1639,400.0,,,,,,,,5783.017814159393,0.0001
615008,1640,275.0,,,,,,,,5788.361266851425,0.0001
615449,1641,350.0,,,,,,,,5793.495949745178,0.0001
615910,1642,375.0,,,,,,,,5798.824278354645,0.0001
616305,1643,200.0,,,,,,,,5803.428367137909,0.0001
616961,1644,375.0,,,,,,,,5811.031092643738,0.0001
617459,1645,300.0,,,,,,,,5816.837440729141,0.0001
617867,1646,175.0,,,,,,,,5821.570502996445,0.0001
618460,1647,450.0,,,,,,,,5828.445580244064,0.0001
618963,1648,175.0,,,,,,,,5834.284086227417,0.0001
619599,1649,900.0,,,,,,,,5841.673458337784,0.0001
620392,1650,1300.0,,,,,,,,5850.816348075867,0.0001
621044,1651,475.0,,,,,,,,5858.34513258934,0.0001
621325,1652,150.0,,,,,,,,5861.615731477737,0.0001
621611,1653,25.0,,,,,,,,5864.946778059006,0.0001
622012,1654,275.0,,,,,,,,5869.609201192856,0.0001
622506,1655,350.0,,,,,,,,5875.334658622742,0.0001
622948,1656,150.0,,,,,,,,5880.476616859436,0.0001
623486,1657,825.0,,,,,,,,5886.671676874161,0.0001
623898,1658,725.0,,,,,,,,5891.456914186478,0.0001
624486,1659,700.0,,,,,,,,5898.194170951843,0.0001
625323,1660,350.0,,,,,,,,5907.915404081345,0.0001
625981,1661,400.0,,,,,,,,5915.564888000488,0.0001
626654,1662,400.0,,,,,,,,5923.365230798721,0.0001
627247,1663,350.0,,,,,,,,5930.241033554077,0.0001
627866,1664,825.0,,,,,,,,5937.4241507053375,0.0001
628342,1665,275.0,,,,,,,,5942.894194841385,0.0001
628693,1666,200.0,,,,,,,,5946.9768714904785,0.0001
629124,1667,300.0,,,,,,,,5951.954875469208,0.0001
629443,1668,250.0,,,,,,,,5955.694406509399,0.0001
629753,1669,225.0,,,,,,,,5959.301963329315,0.0001
630300,1670,250.0,,,,,,,,5965.609218835831,0.0001
630720,1671,250.0,,,,,,,,5970.4798312187195,0.0001
631267,1672,475.0,,,,,,,,5976.84520816803,0.0001
631653,1673,225.0,,,,,,,,5981.3420586586,0.0001
632016,1674,200.0,,,,,,,,5985.514411687851,0.0001
632640,1675,1175.0,,,,,,,,5992.778762578964,0.0001
633339,1676,975.0,,,,,,,,6000.953608989716,0.0001
633997,1677,300.0,,,,,,,,6008.624483823776,0.0001
634456,1678,300.0,,,,,,,,6013.911980867386,0.0001
635067,1679,825.0,,,,,,,,6021.013981342316,0.0001
635608,1680,350.0,,,,,,,,6027.262009143829,0.0001
636154,1681,850.0,,,,,,,,6033.521823644638,0.0001
636539,1682,600.0,,,,,,,,6037.985879659653,0.0001
637073,1683,275.0,,,,,,,,6044.125464916229,0.0001
637932,1684,950.0,,,,,,,,6054.232848882675,0.0001
638491,1685,400.0,,,,,,,,6060.689111471176,0.0001
638954,1686,450.0,,,,,,,,6066.076625823975,0.0001
639570,1687,350.0,,,,,,,,6073.16357421875,0.0001
640055,1688,400.0,,,,,,,,6078.788346290588,0.0001
640613,1689,775.0,,,,,,,,6085.255103588104,0.0001
641141,1690,375.0,,,,,,,,6091.417558193207,0.0001
641775,1691,675.0,,,,,,,,6098.801691055298,0.0001
642482,1692,700.0,,,,,,,,6107.021489620209,0.0001
642935,1693,225.0,,,,,,,,6112.187318563461,0.0001
643291,1694,250.0,,,,,,,,6116.2919363975525,0.0001
643602,1695,125.0,,,,,,,,6119.944532155991,0.0001
644196,1696,350.0,,,,,,,,6126.8292355537415,0.0001
644574,1697,225.0,,,,,,,,6131.2561094760895,0.0001
644994,1698,300.0,,,,,,,,6136.085495710373,0.0001
645586,1699,800.0,,,,,,,,6142.994420051575,0.0001
646208,1700,375.0,,,,,,,,6150.166672706604,0.0001
646517,1701,200.0,,,,,,,,6153.8286809921265,0.0001
646824,1702,125.0,,,,,,,,6157.424366950989,0.0001
647148,1703,175.0,,,,,,,,6161.1890869140625,0.0001
647696,1704,300.0,,,,,,,,6167.55176281929,0.0001
648194,1705,350.0,,,,,,,,6173.456535816193,0.0001
648560,1706,175.0,,,,,,,,6177.722775220871,0.0001
649070,1707,325.0,,,,,,,,6183.67098236084,0.0001
649919,1708,550.0,,,,,,,,6193.546528339386,0.0001
650371,1709,350.0,,,,,,,,6198.853687047958,0.0001
650760,1710,150.0,,,,,,,,6203.381560325623,0.0001
651129,1711,225.0,,,,,,,,6207.675831794739,0.0001
651683,1712,900.0,,,,,,,,6214.115729093552,0.0001
652064,1713,550.0,,,,,,,,6218.547911167145,0.0001
652460,1714,225.0,,,,,,,,6223.135334014893,0.0001
652790,1715,150.0,,,,,,,,6226.971638679504,0.0001
653396,1716,300.0,,,,,,,,6233.979807376862,0.0001
653882,1717,875.0,,,,,,,,6239.640232086182,0.0001
654439,1718,425.0,,,,,,,,6246.069924116135,0.0001
654964,1719,450.0,,,,,,,,6252.24405837059,0.0001
655365,1720,175.0,,,,,,,,6256.914885759354,0.0001
655824,1721,300.0,,,,,,,,6262.191829204559,0.0001
656315,1722,400.0,,,,,,,,6267.913525819778,0.0001
656895,1723,275.0,,,,,,,,6274.669743537903,0.0001
657247,1724,350.0,,,,,,,,6278.759021997452,0.0001
657862,1725,1200.0,,,,,,,,6285.903598070145,0.0001
658494,1726,275.0,,,,,,,,6293.2595846652985,0.0001
658950,1727,275.0,,,,,,,,6298.582801580429,0.0001
659234,1728,25.0,,,,,,,,6301.936325788498,0.0001
659733,1729,375.0,,,,,,,,6307.758550405502,0.0001
660043,1730,75.0,,,,,,,,6311.334557294846,0.0001
660800,1731,825.0,,,,,,,,6320.1556005477905,0.0001
661372,1732,700.0,,,,,,,,6326.853810071945,0.0001
662039,1733,925.0,,,,,,,,6334.639950752258,0.0001
662652,1734,350.0,,,,,,,,6341.749779701233,0.0001
663231,1735,700.0,,,,,,,,6348.4780213832855,0.0001
663762,1736,475.0,,,,,,,,6354.699167728424,0.0001
664393,1737,400.0,,,,,,,,6362.000004291534,0.0001
664918,1738,400.0,,,,,,,,6368.185586929321,0.0001
665489,1739,775.0,,,,,,,,6374.917966365814,0.0001
665983,1740,400.0,,,,,,,,6380.697750091553,0.0001
666393,1741,300.0,,,,,,,,6385.555207490921,0.0001
666879,1742,875.0,,,,,,,,6391.207120895386,0.0001
667231,1743,250.0,,,,,,,,6395.3792543411255,0.0001
