global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
667806,1744,325.0,,,,,,,,6402.141872882843,0.0001
668367,1745,475.0,,,,,,,,6408.706428289413,0.0001
668855,1746,825.0,,,,,,,,6414.4221613407135,0.0001
669561,1747,325.0,,,,,,,,6422.608839273453,0.0001
670048,1748,300.0,,,,,,,,6428.290816068649,0.0001
670788,1749,1000.0,,,,,,,,6436.960928201675,0.0001
671283,1750,225.0,,,,,,,,6442.838398218155,0.0001
671716,1751,300.0,,,,,,,,6447.9128658771515,0.0001
672295,1752,725.0,,,,,,,,6454.678786039352,0.0001
672835,1753,250.0,,,,,,,,6461.101763248444,0.0001
673547,1754,700.0,,,,,,,,6469.415751695633,0.0001
674095,1755,325.0,,,,,,,,6475.806178331375,0.0001
674737,1756,900.0,,,,,,,,6483.273392915726,0.0001
675102,1757,275.0,,,,,,,,6487.541164159775,0.0001
675582,1758,250.0,,,,,,,,6493.199122428894,0.0001
676091,1759,375.0,,,,,,,,6499.206287145615,0.0001
676667,1760,600.0,,,,,,,,6505.871079683304,0.0001
677185,1761,200.0,,,,,,,,6511.971752405167,0.0001
677581,1762,250.0,,,,,,,,6516.648453474045,0.0001
677933,1763,225.0,,,,,,,,6520.776880502701,0.0001
678473,1764,600.0,,,,,,,,6527.062877178192,0.0001
679059,1765,350.0,,,,,,,,6533.857516288757,0.0001
679805,1766,850.0,,,,,,,,6542.64149928093,0.0001
680097,1767,50.0,,,,,,,,6546.046922445297,0.0001
680597,1768,275.0,,,,,,,,6551.896489858627,0.0001
681250,1769,475.0,,,,,,,,6559.586049556732,0.0001
681694,1770,450.0,,,,,,,,6564.776639699936,0.0001
682269,1771,550.0,,,,,,,,6571.504618644714,0.0001
682625,1772,50.0,,,,,,,,6575.678519487381,0.0001
683088,1773,275.0,,,,,,,,6581.097061157227,0.0001
683633,1774,500.0,,,,,,,,6587.537550210953,0.0001
684187,1775,350.0,,,,,,,,6594.070360660553,0.0001
684600,1776,275.0,,,,,,,,6598.902122497559,0.0001
684899,1777,150.0,,,,,,,,6602.418112039566,0.0001
685455,1778,400.0,,,,,,,,6608.998262882233,0.0001
685972,1779,375.0,,,,,,,,6615.043181180954,0.0001
686282,1780,175.0,,,,,,,,6618.707619905472,0.0001
686995,1781,525.0,,,,,,,,6627.1211948394775,0.0001
687616,1782,375.0,,,,,,,,6634.298838853836,0.0001
687991,1783,250.0,,,,,,,,6638.677917957306,0.0001
688466,1784,350.0,,,,,,,,6644.296167612076,0.0001
688963,1785,225.0,,,,,,,,6650.104555606842,0.0001
689633,1786,425.0,,,,,,,,6658.040573358536,0.0001
690128,1787,550.0,,,,,,,,6663.812602519989,0.0001
690709,1788,675.0,,,,,,,,6670.642801761627,0.0001
691221,1789,475.0,,,,,,,,6676.696615934372,0.0001
691700,1790,350.0,,,,,,,,6682.278516054153,0.0001
692096,1791,225.0,,,,,,,,6686.920426607132,0.0001
692411,1792,425.0,,,,,,,,6690.6182198524475,0.0001
692899,1793,375.0,,,,,,,,6696.370650291443,0.0001
693604,1794,400.0,,,,,,,,6704.61284160614,0.0001
693946,1795,175.0,,,,,,,,6708.661490440369,0.0001
694475,1796,275.0,,,,,,,,6714.850568532944,0.0001
695163,1797,650.0,,,,,,,,6723.013455152512,0.0001
695717,1798,250.0,,,,,,,,6729.54523730278,0.0001
696235,1799,325.0,,,,,,,,6735.5938267707825,0.0001
696659,1800,275.0,,,,,,,,6740.608749628067,0.0001
697239,1801,850.0,,,,,,,,6747.444202423096,0.0001
697937,1802,850.0,,,,,,,,6755.702929496765,0.0001
698523,1803,850.0,,,,,,,,6762.565643787384,0.0001
698931,1804,275.0,,,,,,,,6767.425634860992,0.0001
699383,1805,300.0,,,,,,,,6772.708705663681,0.0001
699819,1806,375.0,,,,,,,,6777.895628929138,0.0001
700396,1807,700.0,,,,,,,,6784.621519088745,0.0001
700817,1808,250.0,,,,,,,,6789.609528303146,0.0001
701349,1809,350.0,,,,,,,,6795.904984474182,0.0001
701678,1810,125.0,,,,,,,,6799.764636516571,0.0001
702258,1811,375.0,,,,,,,,6806.601118087769,0.0001
702878,1812,775.0,,,,,,,,6813.894321918488,0.0001
703442,1813,875.0,,,,,,,,6820.547070980072,0.0001
704126,1814,450.0,,,,,,,,6828.565503358841,0.0001
704482,1815,450.0,,,,,,,,6832.78603386879,0.0001
704925,1816,575.0,,,,,,,,6837.99184179306,0.0001
705198,1817,175.0,,,,,,,,6841.243655920029,0.0001
705868,1818,375.0,,,,,,,,6849.085952043533,0.0001
706357,1819,925.0,,,,,,,,6854.875792503357,0.0001
706834,1820,425.0,,,,,,,,6860.4698095321655,0.0001
707481,1821,750.0,,,,,,,,6868.082738637924,0.0001
708021,1822,275.0,,,,,,,,6874.482659101486,0.0001
708753,1823,450.0,,,,,,,,6883.117611169815,0.0001
709379,1824,425.0,,,,,,,,6890.501078605652,0.0001
709665,1825,125.0,,,,,,,,6893.892414093018,0.0001
710304,1826,850.0,,,,,,,,6901.43123292923,0.0001
710875,1827,350.0,,,,,,,,6908.093493461609,0.0001
711364,1828,275.0,,,,,,,,6913.844547510147,0.0001
711790,1829,300.0,,,,,,,,6918.889596700668,0.0001
712424,1830,375.0,,,,,,,,6926.326498031616,0.0001
712910,1831,400.0,,,,,,,,6932.027753829956,0.0001
713493,1832,325.0,,,,,,,,6938.931537389755,0.0001
714041,1833,925.0,,,,,,,,6945.384434461594,0.0001
714829,1834,950.0,,,,,,,,6954.636251211166,0.0001
715135,1835,250.0,,,,,,,,6958.264810085297,0.0001
715488,1836,350.0,,,,,,,,6962.430231809616,0.0001
716063,1837,750.0,,,,,,,,6969.265659093857,0.0001
716616,1838,850.0,,,,,,,,6975.779387950897,0.0001
717269,1839,500.0,,,,,,,,6983.523338794708,0.0001
717692,1840,200.0,,,,,,,,6988.4147889614105,0.0001
718207,1841,225.0,,,,,,,,6994.538567781448,0.0001
719046,1842,1275.0,,,,,,,,7004.430869579315,0.0001
719459,1843,275.0,,,,,,,,7009.3076548576355,0.0001
719861,1844,325.0,,,,,,,,7014.079060316086,0.0001
720496,1845,875.0,,,,,,,,7021.550165176392,0.0001
720872,1846,150.0,,,,,,,,7025.977385759354,0.0001
721343,1847,350.0,,,,,,,,7031.609284162521,0.0001
721715,1848,250.0,,,,,,,,7036.04070687294,0.0001
722224,1849,375.0,,,,,,,,7041.991074800491,0.0001
722930,1850,675.0,,,,,,,,7050.310271501541,0.0001
723632,1851,450.0,,,,,,,,7058.595118522644,0.0001
724299,1852,400.0,,,,,,,,7066.55610370636,0.0001
724786,1853,225.0,,,,,,,,7072.3250477313995,0.0001
725294,1854,400.0,,,,,,,,7078.324605703354,0.0001
725836,1855,450.0,,,,,,,,7084.720548868179,0.0001
726199,1856,300.0,,,,,,,,7089.005526065826,0.0001
726735,1857,700.0,,,,,,,,7095.367357492447,0.0001
727328,1858,425.0,,,,,,,,7102.357647657394,0.0001
727783,1859,725.0,,,,,,,,7107.733288764954,0.0001
728637,1860,600.0,,,,,,,,7117.753000736237,0.0001
729244,1861,1225.0,,,,,,,,7124.917251825333,0.0001
729771,1862,450.0,,,,,,,,7131.166438579559,0.0001
730139,1863,300.0,,,,,,,,7135.58164024353,0.0001
730848,1864,475.0,,,,,,,,7144.00664639473,0.0001
731344,1865,350.0,,,,,,,,7149.938628196716,0.0001
731886,1866,350.0,,,,,,,,7156.340016841888,0.0001
732253,1867,250.0,,,,,,,,7160.71652340889,0.0001
732963,1868,925.0,,,,,,,,7169.1200914382935,0.0001
733340,1869,175.0,,,,,,,,7173.569356203079,0.0001
734006,1870,725.0,,,,,,,,7181.52650141716,0.0001
734442,1871,675.0,,,,,,,,7186.688182353973,0.0001
735086,1872,850.0,,,,,,,,7194.3233294487,0.0001
735605,1873,925.0,,,,,,,,7200.463321208954,0.0001
736183,1874,700.0,,,,,,,,7207.297192811966,0.0001
736814,1875,875.0,,,,,,,,7214.796466350555,0.0001
737539,1876,300.0,,,,,,,,7223.32438325882,0.0001
737970,1877,150.0,,,,,,,,7228.386208295822,0.0001
738446,1878,175.0,,,,,,,,7233.994310617447,0.0001
739024,1879,350.0,,,,,,,,7240.7961230278015,0.0001
739355,1880,250.0,,,,,,,,7244.767263650894,0.0001
739696,1881,350.0,,,,,,,,7248.787992477417,0.0001
740117,1882,275.0,,,,,,,,7253.814846754074,0.0001
740534,1883,250.0,,,,,,,,7258.787058591843,0.0001
741022,1884,725.0,,,,,,,,7264.618201971054,0.0001
741581,1885,450.0,,,,,,,,7271.211337089539,0.0001
742182,1886,800.0,,,,,,,,7278.3365824222565,0.0001
742708,1887,375.0,,,,,,,,7284.568450450897,0.0001
743179,1888,300.0,,,,,,,,7290.195575237274,0.0001
743816,1889,450.0,,,,,,,,7297.768435716629,0.0001
744311,1890,700.0,,,,,,,,7303.738604545593,0.0001
744980,1891,775.0,,,,,,,,7311.638364076614,0.0001
745546,1892,225.0,,,,,,,,7318.359656572342,0.0001
746231,1893,675.0,,,,,,,,7326.4111313819885,0.0001
746688,1894,325.0,,,,,,,,7331.869157075882,0.0001
747134,1895,675.0,,,,,,,,7337.201043844223,0.0001
747739,1896,250.0,,,,,,,,7344.342527389526,0.0001
748310,1897,350.0,,,,,,,,7351.079716682434,0.0001
748905,1898,400.0,,,,,,,,7358.175920009613,0.0001
749340,1899,375.0,,,,,,,,7363.354969739914,0.0001
749754,1900,375.0,,,,,,,,7368.310224533081,0.0001
750084,1901,150.0,,,,,,,,7372.23299741745,0.0001
750894,1902,875.0,,,,,,,,7381.930632829666,0.0001
751526,1903,725.0,,,,,,,,7389.3974323272705,0.0001
752088,1904,350.0,,,,,,,,7396.06175661087,0.0001
752753,1905,475.0,,,,,,,,7404.001791477203,0.0001
753410,1906,450.0,,,,,,,,7411.831572771072,0.0001
754064,1907,375.0,,,,,,,,7419.565646886826,0.0001
754721,1908,325.0,,,,,,,,7427.419409036636,0.0001
755445,1909,900.0,,,,,,,,7436.1050760746,0.0001
755970,1910,1200.0,,,,,,,,7442.355801582336,0.0001
756578,1911,425.0,,,,,,,,7449.605026960373,0.0001
757078,1912,300.0,,,,,,,,7455.533784151077,0.0001
757661,1913,750.0,,,,,,,,7462.477284908295,0.0001
758327,1914,950.0,,,,,,,,7470.359351158142,0.0001
758985,1915,400.0,,,,,,,,7478.161370277405,0.0001
759427,1916,225.0,,,,,,,,7483.424845695496,0.0001
759807,1917,125.0,,,,,,,,7487.949152469635,0.0001
760221,1918,275.0,,,,,,,,7492.8999400138855,0.0001
760795,1919,850.0,,,,,,,,7499.516562700272,0.0001
761331,1920,575.0,,,,,,,,7505.762175559998,0.0001
761924,1921,450.0,,,,,,,,7512.647877216339,0.0001
762231,1922,125.0,,,,,,,,7516.175562381744,0.0001
762969,1923,525.0,,,,,,,,7524.777619600296,0.0001
763413,1924,225.0,,,,,,,,7529.936718940735,0.0001
763957,1925,325.0,,,,,,,,7536.198625802994,0.0001
764890,1926,925.0,,,,,,,,7546.961277484894,0.0001
765544,1927,700.0,,,,,,,,7554.49191904068,0.0001
766024,1928,375.0,,,,,,,,7560.101453781128,0.0001
766616,1929,350.0,,,,,,,,7567.045992851257,0.0001
767318,1930,400.0,,,,,,,,7575.240461349487,0.0001
767717,1931,250.0,,,,,,,,7579.938558340073,0.0001
768163,1932,325.0,,,,,,,,7585.102879047394,0.0001
768744,1933,425.0,,,,,,,,7591.86793422699,0.0001
769162,1934,450.0,,,,,,,,7596.73903131485,0.0001
769764,1935,400.0,,,,,,,,7603.709355831146,0.0001
770295,1936,250.0,,,,,,,,7609.875095367432,0.0001
770603,1937,175.0,,,,,,,,7613.472436904907,0.0001
771325,1938,425.0,,,,,,,,7622.107531785965,0.0001
771818,1939,425.0,,,,,,,,7627.97184419632,0.0001
772328,1940,500.0,,,,,,,,7634.0271718502045,0.0001
772786,1941,650.0,,,,,,,,7639.522259950638,0.0001
773160,1942,225.0,,,,,,,,7643.996781826019,0.0001
773476,1943,100.0,,,,,,,,7647.776996850967,0.0001
774062,1944,975.0,,,,,,,,7654.82338809967,0.0001
774398,1945,275.0,,,,,,,,7658.872948646545,0.0001
774781,1946,325.0,,,,,,,,7663.422047615051,0.0001
775390,1947,950.0,,,,,,,,7670.623058319092,0.0001
775849,1948,350.0,,,,,,,,7676.133052349091,0.0001
776229,1949,300.0,,,,,,,,7680.662472963333,0.0001
776518,1950,25.0,,,,,,,,7684.09836268425,0.0001
776998,1951,325.0,,,,,,,,7689.821187257767,0.0001
777432,1952,625.0,,,,,,,,7694.997364044189,0.0001
777785,1953,250.0,,,,,,,,7699.2274696826935,0.0001
778285,1954,325.0,,,,,,,,7705.171008348465,0.0001
778784,1955,525.0,,,,,,,,7711.009625196457,0.0001
779343,1956,375.0,,,,,,,,7717.48367524147,0.0001
780341,1957,900.0,,,,,,,,7729.111350059509,0.0001
781240,1958,1750.0,,,,,,,,7739.555691957474,0.0001
781613,1959,275.0,,,,,,,,7743.96714758873,0.0001
782399,1960,600.0,,,,,,,,7753.11000919342,0.0001
783454,1961,975.0,,,,,,,,7765.408976793289,0.0001
783945,1962,350.0,,,,,,,,7771.117826938629,0.0001
784580,1963,925.0,,,,,,,,7778.716430187225,0.0001
785173,1964,425.0,,,,,,,,7785.8835327625275,0.0001
785807,1965,650.0,,,,,,,,7793.450093746185,0.0001
786467,1966,700.0,,,,,,,,7801.322664260864,0.0001
787009,1967,925.0,,,,,,,,7807.906750917435,0.0001
787556,1968,775.0,,,,,,,,7814.410020112991,0.0001
788217,1969,925.0,,,,,,,,7822.399916887283,0.0001
788975,1970,850.0,,,,,,,,7831.434770584106,0.0001
789444,1971,350.0,,,,,,,,7837.038758993149,0.0001
790012,1972,425.0,,,,,,,,7843.824919700623,0.0001
790766,1973,975.0,,,,,,,,7852.791052818298,0.0001
791484,1974,525.0,,,,,,,,7861.3429663181305,0.0001
792160,1975,425.0,,,,,,,,7869.398188591003,0.0001
792663,1976,250.0,,,,,,,,7875.4676287174225,0.0001
793364,1977,900.0,,,,,,,,7883.821483373642,0.0001
794115,1978,425.0,,,,,,,,7892.826865673065,0.0001
794837,1979,550.0,,,,,,,,7901.470978975296,0.0001
795539,1980,425.0,,,,,,,,7909.809752702713,0.0001
795999,1981,325.0,,,,,,,,7915.3159148693085,0.0001
796833,1982,550.0,,,,,,,,7925.3128163814545,0.0001
797667,1983,1300.0,,,,,,,,7935.261802196503,0.0001
798303,1984,425.0,,,,,,,,7942.902958154678,0.0001
798741,1985,225.0,,,,,,,,7948.19163775444,0.0001
799244,1986,300.0,,,,,,,,7954.18887090683,0.0001
799654,1987,350.0,,,,,,,,7959.148593425751,0.0001
800592,1988,1075.0,,,,,,,,7970.378903865814,0.0001
801309,1989,500.0,,,,,,,,7979.061372995377,0.0001
802006,1990,900.0,,,,,,,,7987.424552440643,0.0001
803021,1991,975.0,,,,,,,,7999.665811777115,0.0001
803996,1992,1000.0,,,,,,,,8011.286645650864,0.0001
804995,1993,975.0,,,,,,,,8023.252740383148,0.0001
805780,1994,375.0,,,,,,,,8032.6251673698425,0.0001
806537,1995,700.0,,,,,,,,8041.725587844849,0.0001
807268,1996,525.0,,,,,,,,8050.467464208603,0.0001
807997,1997,550.0,,,,,,,,8059.215728998184,0.0001
808935,1998,450.0,,,,,,,,8070.47848200798,0.0001
809394,1999,425.0,,,,,,,,8075.9947464466095,0.0001
810191,2000,500.0,,,,,,,,8085.549572467804,0.0001
810909,2001,475.0,,,,,,,,8094.238060712814,0.0001
811593,2002,950.0,,,,,,,,8102.411097049713,0.0001
812315,2003,925.0,,,,,,,,8110.995936393738,0.0001
813282,2004,600.0,,,,,,,,8122.594051122665,0.0001
814035,2005,475.0,,,,,,,,8131.714767932892,0.0001
814942,2006,975.0,,,,,,,,8142.607564687729,0.0001
815606,2007,400.0,,,,,,,,8150.60559296608,0.0001
816316,2008,1200.0,,,,,,,,8159.168984889984,0.0001
816849,2009,525.0,,,,,,,,8165.602463245392,0.0001
817448,2010,425.0,,,,,,,,8172.732448577881,0.0001
818123,2011,400.0,,,,,,,,8180.8560338020325,0.0001
818829,2012,475.0,,,,,,,,8189.382528066635,0.0001
819377,2013,500.0,,,,,,,,8195.987774848938,0.0001
820400,2014,950.0,,,,,,,,8208.224977016449,0.0001
821106,2015,550.0,,,,,,,,8216.749077558517,0.0001
821673,2016,350.0,,,,,,,,8223.612037658691,0.0001
822189,2017,500.0,,,,,,,,8229.788685560226,0.0001
822718,2018,300.0,,,,,,,,8236.16640996933,0.0001
823674,2019,475.0,,,,,,,,8247.606991291046,0.0001
824291,2020,425.0,,,,,,,,8255.023369312286,0.0001
824691,2021,300.0,,,,,,,,8259.849313497543,0.0001
825370,2022,450.0,,,,,,,,8268.009201526642,0.0001
825818,2023,350.0,,,,,,,,8273.40756225586,0.0001
826408,2024,700.0,,,,,,,,8280.511357069016,0.0001
827082,2025,975.0,,,,,,,,8288.619822502136,0.0001
827918,2026,825.0,,,,,,,,8298.69560289383,0.0001
828356,2027,700.0,,,,,,,,8303.929094791412,0.0001
828987,2028,425.0,,,,,,,,8311.566133499146,0.0001
829676,2029,425.0,,,,,,,,8319.934437036514,0.0001
830567,2030,1325.0,,,,,,,,8330.689468860626,0.0001
831330,2031,775.0,,,,,,,,8339.949111700058,0.0001
831930,2032,775.0,,,,,,,,8347.26477432251,0.0001
832396,2033,625.0,,,,,,,,8352.859699964523,0.0001
832728,2034,225.0,,,,,,,,8356.854595184326,0.0001
833366,2035,450.0,,,,,,,,8364.536428928375,0.0001
834209,2036,700.0,,,,,,,,8374.850126743317,0.0001
834754,2037,450.0,,,,,,,,8381.401952505112,0.0001
835446,2038,450.0,,,,,,,,8389.730883836746,0.0001
836179,2039,775.0,,,,,,,,8398.562890052795,0.0001
836613,2040,400.0,,,,,,,,8403.820060491562,0.0001
837228,2041,425.0,,,,,,,,8411.158314943314,0.0001
838062,2042,825.0,,,,,,,,8421.208655118942,0.0001
838709,2043,475.0,,,,,,,,8429.065017223358,0.0001
839657,2044,1300.0,,,,,,,,8440.561091899872,0.0001
840371,2045,575.0,,,,,,,,8449.187640428543,0.0001
841223,2046,800.0,,,,,,,,8459.40878200531,0.0001
842016,2047,525.0,,,,,,,,8468.979798316956,0.0001
842660,2048,375.0,,,,,,,,8476.703453063965,0.0001
843539,2049,875.0,,,,,,,,8487.28891134262,0.0001
844232,2050,725.0,,,,,,,,8495.624186515808,0.0001
844879,2051,700.0,,,,,,,,8503.436487674713,0.0001
845526,2052,300.0,,,,,,,,8511.262145280838,0.0001
846273,2053,450.0,,,,,,,,8520.294599533081,0.0001
846953,2054,1000.0,,,,,,,,8528.479704380035,0.0001
847660,2055,500.0,,,,,,,,8536.992353200912,0.0001
848167,2056,750.0,,,,,,,,8543.113644361496,0.0001
849106,2057,850.0,,,,,,,,8554.461208581924,0.0001
849811,2058,775.0,,,,,,,,8563.037513971329,0.0001
850551,2059,800.0,,,,,,,,8572.024549484253,0.0001
851373,2060,1075.0,,,,,,,,8582.015798330307,0.0001
851785,2061,650.0,,,,,,,,8586.94678902626,0.0001
852322,2062,375.0,,,,,,,,8593.487123250961,0.0001
852983,2063,475.0,,,,,,,,8601.4602997303,0.0001
853466,2064,300.0,,,,,,,,8607.319277524948,0.0001
853989,2065,400.0,,,,,,,,8613.731019735336,0.0001
854551,2066,400.0,,,,,,,,8620.50761795044,0.0001
855277,2067,800.0,,,,,,,,8629.336489915848,0.0001
855857,2068,475.0,,,,,,,,8636.343212842941,0.0001
856932,2069,475.0,,,,,,,,8649.355094194412,0.0001
857290,2070,250.0,,,,,,,,8653.741353750229,0.0001
857948,2071,750.0,,,,,,,,8661.745290279388,0.0001
858293,2072,225.0,,,,,,,,8665.911789655685,0.0001
859308,2073,525.0,,,,,,,,8678.209367990494,0.0001
859684,2074,175.0,,,,,,,,8682.761728525162,0.0001
860313,2075,325.0,,,,,,,,8690.413391113281,0.0001
861098,2076,625.0,,,,,,,,8699.932468175888,0.0001
861775,2077,450.0,,,,,,,,8708.1004986763,0.0001
862862,2078,975.0,,,,,,,,8721.229718923569,0.0001
863419,2079,350.0,,,,,,,,8727.976417541504,0.0001
864433,2080,425.0,,,,,,,,8740.311784982681,0.0001
864939,2081,275.0,,,,,,,,8746.421024799347,0.0001
865691,2082,675.0,,,,,,,,8755.564079999924,0.0001
866419,2083,325.0,,,,,,,,8764.404043197632,0.0001
867019,2084,450.0,,,,,,,,8771.676032543182,0.0001
867775,2085,400.0,,,,,,,,8780.82447385788,0.0001
868905,2086,1000.0,,,,,,,,8794.584542751312,0.0001
869518,2087,300.0,,,,,,,,8802.011525630951,0.0001
870068,2088,725.0,,,,,,,,8808.733741998672,0.0001
870772,2089,750.0,,,,,,,,8817.274693012238,0.0001
871283,2090,350.0,,,,,,,,8823.452862739563,0.0001
872095,2091,775.0,,,,,,,,8833.38975572586,0.0001
872861,2092,525.0,,,,,,,,8842.705090522766,0.0001
873873,2093,1225.0,,,,,,,,8854.959332466125,0.0001
874498,2094,350.0,,,,,,,,8862.552645683289,0.0001
875372,2095,850.0,,,,,,,,8873.17300248146,0.0001
876173,2096,475.0,,,,,,,,8882.985593795776,0.0001
876841,2097,375.0,,,,,,,,8891.062078237534,0.0001
877823,2098,825.0,,,,,,,,8902.943724870682,0.0001
878621,2099,525.0,,,,,,,,8912.634222745895,0.0001
879193,2100,1225.0,,,,,,,,8919.551490068436,0.0001
880002,2101,850.0,,,,,,,,8929.311294078827,0.0001
880743,2102,825.0,,,,,,,,8938.296386957169,0.0001
881505,2103,400.0,,,,,,,,8947.537195920944,0.0001
882424,2104,775.0,,,,,,,,8958.548578977585,0.0001
883001,2105,450.0,,,,,,,,8965.539186239243,0.0001
883726,2106,400.0,,,,,,,,8974.316770553589,0.0001
884633,2107,675.0,,,,,,,,8985.403574943542,0.0001
885255,2108,500.0,,,,,,,,8992.896405696869,0.0001
886429,2109,800.0,,,,,,,,9007.267341375351,0.0001
887101,2110,800.0,,,,,,,,9015.513712406158,0.0001
887544,2111,725.0,,,,,,,,9020.852435350418,0.0001
888137,2112,300.0,,,,,,,,9028.108748435974,0.0001
888902,2113,850.0,,,,,,,,9037.373801231384,0.0001
889516,2114,400.0,,,,,,,,9044.839191198349,0.0001
890431,2115,1325.0,,,,,,,,9056.026258707047,0.0001
891627,2116,600.0,,,,,,,,9070.584982395172,0.0001
892321,2117,375.0,,,,,,,,9079.067818641663,0.0001
892948,2118,775.0,,,,,,,,9086.6638007164,0.0001
893703,2119,800.0,,,,,,,,9095.937646865845,0.0001
894358,2120,500.0,,,,,,,,9104.028362989426,0.0001
894922,2121,700.0,,,,,,,,9110.908386707306,0.0001
895433,2122,375.0,,,,,,,,9117.144722938538,0.0001
896102,2123,475.0,,,,,,,,9125.351631879807,0.0001
896710,2124,925.0,,,,,,,,9132.79001903534,0.0001
897433,2125,775.0,,,,,,,,9141.548389196396,0.0001
898324,2126,1100.0,,,,,,,,9152.40603518486,0.0001
898946,2127,750.0,,,,,,,,9160.018083572388,0.0001
899996,2128,4400.0,,,,,,,,9172.805875778198,0.0001
900671,2129,775.0,,,,,,,,9181.029846668243,0.0001
901433,2130,800.0,,,,,,,,9190.387102127075,0.0001
901968,2131,775.0,,,,,,,,9196.925096988678,0.0001
902887,2132,700.0,,,,,,,,9207.911623239517,0.0001
903533,2133,675.0,,,,,,,,9215.601930856705,0.0001
904334,2134,875.0,,,,,,,,9225.370963573456,0.0001
904932,2135,900.0,,,,,,,,9232.65162396431,0.0001
905436,2136,375.0,,,,,,,,9238.808569908142,0.0001
906099,2137,400.0,,,,,,,,9246.889611721039,0.0001
907090,2138,900.0,,,,,,,,9258.99780535698,0.0001
907921,2139,825.0,,,,,,,,9269.135592222214,0.0001
908606,2140,750.0,,,,,,,,9277.5190782547,0.0001
909226,2141,500.0,,,,,,,,9285.05783367157,0.0001
910012,2142,725.0,,,,,,,,9294.678069353104,0.0001
911126,2143,1050.0,,,,,,,,9308.271311044693,0.0001
911607,2144,750.0,,,,,,,,9314.125888109207,0.0001
912630,2145,1425.0,,,,,,,,9326.547942399979,0.0001
913392,2146,750.0,,,,,,,,9335.898411273956,0.0001
914300,2147,1325.0,,,,,,,,9346.91781115532,0.0001
915234,2148,1275.0,,,,,,,,9358.3063955307,0.0001
915949,2149,750.0,,,,,,,,9367.05572628975,0.0001
916477,2150,450.0,,,,,,,,9373.55563044548,0.0001
917302,2151,1250.0,,,,,,,,9383.579636096954,0.0001
918255,2152,750.0,,,,,,,,9395.219859600067,0.0001
919036,2153,725.0,,,,,,,,9404.663009166718,0.0001
919932,2154,925.0,,,,,,,,9415.587989807129,0.0001
920881,2155,1000.0,,,,,,,,9427.244345903397,0.0001
921936,2156,950.0,,,,,,,,9440.110540151596,0.0001
922679,2157,775.0,,,,,,,,9449.20865893364,0.0001
923304,2158,375.0,,,,,,,,9456.84942650795,0.0001
924133,2159,600.0,,,,,,,,9466.963285446167,0.0001
924730,2160,725.0,,,,,,,,9474.234816551208,0.0001
925473,2161,450.0,,,,,,,,9483.333236217499,0.0001
926441,2162,1050.0,,,,,,,,9495.09367108345,0.0001
927729,2163,625.0,,,,,,,,9510.88807630539,0.0001
928314,2164,1150.0,,,,,,,,9518.080606460571,0.0001
929036,2165,725.0,,,,,,,,9526.85007596016,0.0001
929884,2166,550.0,,,,,,,,9537.20854640007,0.0001
930865,2167,1325.0,,,,,,,,9549.24930024147,0.0001
931677,2168,1275.0,,,,,,,,9559.182474374771,0.0001
932653,2169,800.0,,,,,,,,9571.211371660233,0.0001
933273,2170,475.0,,,,,,,,9578.755917310715,0.0001
934244,2171,1025.0,,,,,,,,9590.563448905945,0.0001
935011,2172,675.0,,,,,,,,9599.977006673813,0.0001
936007,2173,1300.0,,,,,,,,9612.030948400497,0.0001
936951,2174,875.0,,,,,,,,9623.326076745987,0.0001
