global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
1273828,2590,775.0,,,,,,,,13781.98470401764,0.0001
1274798,2591,1375.0,,,,,,,,13793.992083072662,0.0001
1275466,2592,1300.0,,,,,,,,13802.263588428497,0.0001
1277045,2593,4800.0,,,,,,,,13821.723092794418,0.0001
1277696,2594,1300.0,,,,,,,,13829.783157348633,0.0001
1278199,2595,825.0,,,,,,,,13836.049240589142,0.0001
1279042,2596,825.0,,,,,,,,13846.484358787537,0.0001
1279691,2597,1275.0,,,,,,,,13854.514874696732,0.0001
1280360,2598,3975.0,,,,,,,,13862.78307723999,0.0001
1281036,2599,825.0,,,,,,,,13871.139737844467,0.0001
1281588,2600,875.0,,,,,,,,13877.984679460526,0.0001
1282266,2601,550.0,,,,,,,,13886.30969285965,0.0001
1282740,2602,375.0,,,,,,,,13892.124037742615,0.0001
1283461,2603,1275.0,,,,,,,,13901.03837966919,0.0001
1283907,2604,825.0,,,,,,,,13906.589575529099,0.0001
1284610,2605,4125.0,,,,,,,,13915.269524335861,0.0001
1285353,2606,850.0,,,,,,,,13924.46304154396,0.0001
1286133,2607,850.0,,,,,,,,13934.1354637146,0.0001
1286895,2608,1425.0,,,,,,,,13943.560376882553,0.0001
1287438,2609,800.0,,,,,,,,13950.237651824951,0.0001
1288225,2610,700.0,,,,,,,,13960.006587982178,0.0001
1288937,2611,750.0,,,,,,,,13968.742080688477,0.0001
1289822,2612,4025.0,,,,,,,,13979.665082454681,0.0001
1290525,2613,3975.0,,,,,,,,13988.321172475815,0.0001
1291046,2614,775.0,,,,,,,,13994.73466682434,0.0001
1291667,2615,700.0,,,,,,,,14002.38937664032,0.0001
1292170,2616,675.0,,,,,,,,14008.607620954514,0.0001
1292893,2617,800.0,,,,,,,,14017.521372556686,0.0001
1293617,2618,825.0,,,,,,,,14026.454473495483,0.0001
1294336,2619,825.0,,,,,,,,14035.321362257004,0.0001
1294947,2620,3975.0,,,,,,,,14042.87470459938,0.0001
1295549,2621,3975.0,,,,,,,,14050.350392103195,0.0001
1296359,2622,4100.0,,,,,,,,14060.319741725922,0.0001
1297123,2623,4100.0,,,,,,,,14069.801796197891,0.0001
1297975,2624,4225.0,,,,,,,,14080.270843982697,0.0001
1298553,2625,3975.0,,,,,,,,14087.431496858597,0.0001
1299508,2626,4700.0,,,,,,,,14099.160376787186,0.0001
1299909,2627,775.0,,,,,,,,14104.1930975914,0.0001
1300555,2628,3975.0,,,,,,,,14112.126091480255,0.0001
1301007,2629,825.0,,,,,,,,14117.727657079697,0.0001
1301668,2630,4025.0,,,,,,,,14125.870367765427,0.0001
1302291,2631,375.0,,,,,,,,14133.578348875046,0.0001
1302976,2632,400.0,,,,,,,,14141.96537232399,0.0001
1303596,2633,725.0,,,,,,,,14149.624799728394,0.0001
1304041,2634,850.0,,,,,,,,14155.1949365139,0.0001
1304495,2635,200.0,,,,,,,,14160.844891786575,0.0001
1305070,2636,3975.0,,,,,,,,14167.991408109665,0.0001
1305729,2637,450.0,,,,,,,,14176.187324285507,0.0001
1306331,2638,375.0,,,,,,,,14183.65053319931,0.0001
1306748,2639,425.0,,,,,,,,14188.799951791763,0.0001
1307376,2640,575.0,,,,,,,,14196.619289398193,0.0001
1307782,2641,575.0,,,,,,,,14201.69577908516,0.0001
1308171,2642,375.0,,,,,,,,14206.477125406265,0.0001
1308773,2643,800.0,,,,,,,,14213.924878358841,0.0001
1309359,2644,1275.0,,,,,,,,14221.146974802017,0.0001
1310156,2645,4200.0,,,,,,,,14230.991249322891,0.0001
1310646,2646,500.0,,,,,,,,14237.060687065125,0.0001
1311279,2647,725.0,,,,,,,,14244.872122526169,0.0001
1311886,2648,775.0,,,,,,,,14252.337717056274,0.0001
1312537,2649,800.0,,,,,,,,14260.412995100021,0.0001
1313138,2650,775.0,,,,,,,,14267.904293775558,0.0001
1314031,2651,850.0,,,,,,,,14278.896994113922,0.0001
1314744,2652,525.0,,,,,,,,14287.723702669144,0.0001
1315359,2653,3975.0,,,,,,,,14295.372425794601,0.0001
1316074,2654,475.0,,,,,,,,14304.159066200256,0.0001
1316619,2655,825.0,,,,,,,,14310.89189195633,0.0001
1317169,2656,800.0,,,,,,,,14317.722602128983,0.0001
1317875,2657,800.0,,,,,,,,14326.380006313324,0.0001
1318945,2658,750.0,,,,,,,,14339.52866101265,0.0001
1319899,2659,4225.0,,,,,,,,14351.344568252563,0.0001
1320932,2660,800.0,,,,,,,,14364.057158946991,0.0001
1321399,2661,825.0,,,,,,,,14369.85534787178,0.0001
1321974,2662,3975.0,,,,,,,,14376.980280637741,0.0001
1322745,2663,600.0,,,,,,,,14386.511682510376,0.0001
1323294,2664,375.0,,,,,,,,14393.223683595657,0.0001
1324142,2665,4500.0,,,,,,,,14403.705618858337,0.0001
1324686,2666,600.0,,,,,,,,14410.420698165894,0.0001
1325569,2667,4200.0,,,,,,,,14421.329827070236,0.0001
1326326,2668,825.0,,,,,,,,14430.72423863411,0.0001
1326856,2669,750.0,,,,,,,,14437.225260734558,0.0001
1327411,2670,400.0,,,,,,,,14444.119807481766,0.0001
1328172,2671,600.0,,,,,,,,14453.522495746613,0.0001
1329090,2672,1025.0,,,,,,,,14464.78026509285,0.0001
1329862,2673,950.0,,,,,,,,14474.289179801941,0.0001
1330431,2674,450.0,,,,,,,,14481.309416770935,0.0001
1330765,2675,200.0,,,,,,,,14485.475973367691,0.0001
1331210,2676,675.0,,,,,,,,14490.980174064636,0.0001
1331724,2677,325.0,,,,,,,,14497.349648475647,0.0001
1332156,2678,425.0,,,,,,,,14502.71624493599,0.0001
1332920,2679,825.0,,,,,,,,14512.161855220795,0.0001
1333608,2680,475.0,,,,,,,,14520.720137834549,0.0001
1334309,2681,525.0,,,,,,,,14529.396112918854,0.0001
1334709,2682,775.0,,,,,,,,14534.383255720139,0.0001
1335272,2683,525.0,,,,,,,,14541.2991168499,0.0001
1335637,2684,750.0,,,,,,,,14545.860216140747,0.0001
1336292,2685,825.0,,,,,,,,14553.964547395706,0.0001
1336717,2686,250.0,,,,,,,,14559.259619474411,0.0001
1337207,2687,325.0,,,,,,,,14565.283633470535,0.0001
1337670,2688,650.0,,,,,,,,14571.006542682648,0.0001
1338154,2689,375.0,,,,,,,,14577.022883176804,0.0001
1338827,2690,500.0,,,,,,,,14585.395307302475,0.0001
1339352,2691,800.0,,,,,,,,14591.93144249916,0.0001
1339747,2692,300.0,,,,,,,,14596.858360052109,0.0001
1340253,2693,150.0,,,,,,,,14603.112686634064,0.0001
1340678,2694,375.0,,,,,,,,14608.34930062294,0.0001
1341054,2695,400.0,,,,,,,,14612.998852491379,0.0001
1341738,2696,4200.0,,,,,,,,14621.502204656601,0.0001
1342316,2697,425.0,,,,,,,,14628.61854839325,0.0001
1343058,2698,400.0,,,,,,,,14637.876997709274,0.0001
1343599,2699,425.0,,,,,,,,14644.534498691559,0.0001
1344131,2700,350.0,,,,,,,,14651.161474466324,0.0001
1344540,2701,625.0,,,,,,,,14656.226166963577,0.0001
1345057,2702,950.0,,,,,,,,14662.668927669525,0.0001
1345497,2703,725.0,,,,,,,,14668.105739831924,0.0001
1345909,2704,350.0,,,,,,,,14673.210049390793,0.0001
1346382,2705,375.0,,,,,,,,14679.058545589447,0.0001
1346952,2706,375.0,,,,,,,,14686.145961046219,0.0001
1347567,2707,825.0,,,,,,,,14693.781370162964,0.0001
1347979,2708,650.0,,,,,,,,14698.928349018097,0.0001
1348533,2709,3950.0,,,,,,,,14705.778740167618,0.0001
1349242,2710,750.0,,,,,,,,14714.53113245964,0.0001
1349744,2711,850.0,,,,,,,,14720.642566919327,0.0001
1350188,2712,325.0,,,,,,,,14726.019197702408,0.0001
1350675,2713,825.0,,,,,,,,14732.022826433182,0.0001
1351316,2714,800.0,,,,,,,,14739.979230880737,0.0001
1351784,2715,375.0,,,,,,,,14745.75022482872,0.0001
1352188,2716,625.0,,,,,,,,14750.780935287476,0.0001
1352632,2717,400.0,,,,,,,,14756.285869836807,0.0001
1353159,2718,375.0,,,,,,,,14762.8744328022,0.0001
1353788,2719,275.0,,,,,,,,14770.654105901718,0.0001
1354314,2720,425.0,,,,,,,,14777.184113264084,0.0001
1354958,2721,300.0,,,,,,,,14785.13146853447,0.0001
1355658,2722,425.0,,,,,,,,14793.741305589676,0.0001
1356667,2723,825.0,,,,,,,,14806.158069849014,0.0001
1357321,2724,800.0,,,,,,,,14814.293914318085,0.0001
1357939,2725,850.0,,,,,,,,14821.91799211502,0.0001
1358489,2726,800.0,,,,,,,,14828.778762817383,0.0001
1358855,2727,625.0,,,,,,,,14833.319120883942,0.0001
1359190,2728,175.0,,,,,,,,14837.498232603073,0.0001
1359630,2729,275.0,,,,,,,,14843.011038780212,0.0001
1360118,2730,850.0,,,,,,,,14849.065482378006,0.0001
1360610,2731,725.0,,,,,,,,14855.14949464798,0.0001
1361251,2732,400.0,,,,,,,,14863.022918701172,0.0001
1361575,2733,100.0,,,,,,,,14867.109001874924,0.0001
1361884,2734,100.0,,,,,,,,14870.93339252472,0.0001
1362390,2735,850.0,,,,,,,,14877.242694616318,0.0001
1362768,2736,350.0,,,,,,,,14881.911854743958,0.0001
1363140,2737,625.0,,,,,,,,14886.53340601921,0.0001
1363877,2738,475.0,,,,,,,,14895.763995409012,0.0001
1364497,2739,825.0,,,,,,,,14903.436530351639,0.0001
1364910,2740,725.0,,,,,,,,14908.547865629196,0.0001
1365794,2741,875.0,,,,,,,,14919.41088795662,0.0001
1366213,2742,625.0,,,,,,,,14924.60425043106,0.0001
1366654,2743,875.0,,,,,,,,14930.052008628845,0.0001
1367377,2744,850.0,,,,,,,,14939.012219905853,0.0001
1367713,2745,500.0,,,,,,,,14943.224752426147,0.0001
1368160,2746,775.0,,,,,,,,14948.686661720276,0.0001
1368724,2747,800.0,,,,,,,,14955.690213918686,0.0001
1369206,2748,450.0,,,,,,,,14961.698236703873,0.0001
1369720,2749,725.0,,,,,,,,14968.044893026352,0.0001
1370343,2750,425.0,,,,,,,,14975.722476482391,0.0001
1370810,2751,300.0,,,,,,,,14981.481454372406,0.0001
1371279,2752,825.0,,,,,,,,14987.254885673523,0.0001
1371900,2753,600.0,,,,,,,,14994.941915750504,0.0001
1372416,2754,400.0,,,,,,,,15001.30552816391,0.0001
1372896,2755,775.0,,,,,,,,15007.308886766434,0.0001
1373467,2756,475.0,,,,,,,,15014.448813676834,0.0001
1374117,2757,3875.0,,,,,,,,15022.547627925873,0.0001
1374699,2758,400.0,,,,,,,,15029.73171210289,0.0001
1375147,2759,775.0,,,,,,,,15035.274576425552,0.0001
1375506,2760,775.0,,,,,,,,15039.726552724838,0.0001
1376068,2761,800.0,,,,,,,,15046.712869882584,0.0001
1376688,2762,825.0,,,,,,,,15054.368784427643,0.0001
1377138,2763,675.0,,,,,,,,15059.961014032364,0.0001
1378022,2764,1175.0,,,,,,,,15070.944751262665,0.0001
1378828,2765,700.0,,,,,,,,15080.812601327896,0.0001
1379303,2766,775.0,,,,,,,,15086.67687535286,0.0001
1380042,2767,450.0,,,,,,,,15095.772409200668,0.0001
1380478,2768,375.0,,,,,,,,15101.160301685333,0.0001
1381026,2769,875.0,,,,,,,,15107.940561771393,0.0001
1381514,2770,525.0,,,,,,,,15114.030306100845,0.0001
1382327,2771,3700.0,,,,,,,,15124.104031085968,0.0001
1382904,2772,850.0,,,,,,,,15131.256527900696,0.0001
1383545,2773,775.0,,,,,,,,15139.203071832657,0.0001
1384170,2774,800.0,,,,,,,,15146.921710968018,0.0001
1384672,2775,825.0,,,,,,,,15153.0966193676,0.0001
1385171,2776,425.0,,,,,,,,15159.318481683731,0.0001
1386074,2777,875.0,,,,,,,,15170.512860774994,0.0001
1386634,2778,4150.0,,,,,,,,15177.472871303558,0.0001
1387112,2779,825.0,,,,,,,,15183.400599241257,0.0001
1387746,2780,825.0,,,,,,,,15191.260780572891,0.0001
1388434,2781,500.0,,,,,,,,15199.778710365295,0.0001
1388999,2782,775.0,,,,,,,,15206.737921237946,0.0001
1389723,2783,550.0,,,,,,,,15215.683489084244,0.0001
1390220,2784,3950.0,,,,,,,,15221.86489701271,0.0001
1390783,2785,725.0,,,,,,,,15228.783307552338,0.0001
1391293,2786,350.0,,,,,,,,15235.104021072388,0.0001
1391885,2787,675.0,,,,,,,,15242.430008888245,0.0001
1392522,2788,450.0,,,,,,,,15250.31238436699,0.0001
1393402,2789,525.0,,,,,,,,15261.17301940918,0.0001
1393860,2790,375.0,,,,,,,,15266.756971359253,0.0001
1394584,2791,875.0,,,,,,,,15275.73445892334,0.0001
1395006,2792,375.0,,,,,,,,15280.958361625671,0.0001
1396021,2793,475.0,,,,,,,,15293.52892422676,0.0001
1396716,2794,725.0,,,,,,,,15302.113536119461,0.0001
1397275,2795,700.0,,,,,,,,15309.046074867249,0.0001
1397883,2796,750.0,,,,,,,,15316.632915019989,0.0001
1398745,2797,550.0,,,,,,,,15327.318635463715,0.0001
1399443,2798,375.0,,,,,,,,15335.981547832489,0.0001
1400169,2799,600.0,,,,,,,,15344.997879981995,0.0001
1401038,2800,500.0,,,,,,,,15355.688798666,0.0001
1401429,2801,425.0,,,,,,,,15360.592930316925,0.0001
1402665,2802,975.0,,,,,,,,15375.890463352203,0.0001
1403381,2803,1050.0,,,,,,,,15384.767840862274,0.0001
1404396,2804,500.0,,,,,,,,15397.232337713242,0.0001
1405035,2805,425.0,,,,,,,,15405.20328593254,0.0001
1405605,2806,550.0,,,,,,,,15412.21522450447,0.0001
1405925,2807,175.0,,,,,,,,15416.244314432144,0.0001
1406376,2808,350.0,,,,,,,,15421.766448259354,0.0001
1407015,2809,675.0,,,,,,,,15429.620894670486,0.0001
1407822,2810,550.0,,,,,,,,15439.591484308243,0.0001
1408568,2811,950.0,,,,,,,,15448.77510690689,0.0001
1409112,2812,725.0,,,,,,,,15455.52912402153,0.0001
1410001,2813,425.0,,,,,,,,15466.55444741249,0.0001
1410512,2814,350.0,,,,,,,,15472.881070375443,0.0001
1411574,2815,550.0,,,,,,,,15486.01505446434,0.0001
1412239,2816,3675.0,,,,,,,,15494.182601928711,0.0001
1412685,2817,375.0,,,,,,,,15499.740344762802,0.0001
1413218,2818,425.0,,,,,,,,15506.32096028328,0.0001
1414156,2819,1000.0,,,,,,,,15517.902948856354,0.0001
1415026,2820,575.0,,,,,,,,15528.681818962097,0.0001
1415381,2821,350.0,,,,,,,,15533.117163419724,0.0001
1416108,2822,1025.0,,,,,,,,15542.109498262405,0.0001
1416535,2823,625.0,,,,,,,,15547.405534267426,0.0001
1417052,2824,475.0,,,,,,,,15553.814690351486,0.0001
1417734,2825,775.0,,,,,,,,15562.274988651276,0.0001
1418219,2826,450.0,,,,,,,,15568.27225804329,0.0001
1419135,2827,475.0,,,,,,,,15579.648115634918,0.0001
1419490,2828,425.0,,,,,,,,15584.07250905037,0.0001
1420502,2829,450.0,,,,,,,,15596.586617946625,0.0001
1421302,2830,450.0,,,,,,,,15606.497393608093,0.0001
1422014,2831,850.0,,,,,,,,15615.299679279327,0.0001
1422366,2832,375.0,,,,,,,,15619.664379119873,0.0001
1422922,2833,825.0,,,,,,,,15626.567068338394,0.0001
1423801,2834,775.0,,,,,,,,15637.429701328278,0.0001
1424677,2835,450.0,,,,,,,,15648.28755235672,0.0001
1425603,2836,525.0,,,,,,,,15659.65895819664,0.0001
1426899,2837,3875.0,,,,,,,,15675.721443414688,0.0001
1427737,2838,500.0,,,,,,,,15686.127141952515,0.0001
1428516,2839,550.0,,,,,,,,15695.7720849514,0.0001
1429000,2840,700.0,,,,,,,,15701.766565322876,0.0001
1429784,2841,800.0,,,,,,,,15711.525782823563,0.0001
1430334,2842,800.0,,,,,,,,15718.356251478195,0.0001
1431469,2843,1075.0,,,,,,,,15732.408963441849,0.0001
1432041,2844,750.0,,,,,,,,15739.50034236908,0.0001
1432534,2845,625.0,,,,,,,,15745.5959815979,0.0001
1433404,2846,825.0,,,,,,,,15756.361903190613,0.0001
1434051,2847,675.0,,,,,,,,15764.409866809845,0.0001
1434519,2848,600.0,,,,,,,,15770.190727949142,0.0001
1435079,2849,775.0,,,,,,,,15777.144463777542,0.0001
1436125,2850,1050.0,,,,,,,,15790.014083147049,0.0001
1436448,2851,100.0,,,,,,,,15794.054157495499,0.0001
1436975,2852,700.0,,,,,,,,15800.609902858734,0.0001
1437784,2853,775.0,,,,,,,,15810.649495124817,0.0001
1438342,2854,750.0,,,,,,,,15817.58716583252,0.0001
1438756,2855,650.0,,,,,,,,15822.717556476593,0.0001
1439150,2856,350.0,,,,,,,,15827.603456497192,0.0001
1439764,2857,700.0,,,,,,,,15835.214133501053,0.0001
1440594,2858,550.0,,,,,,,,15845.477971315384,0.0001
1441398,2859,825.0,,,,,,,,15855.38607764244,0.0001
1442193,2860,475.0,,,,,,,,15865.278670549393,0.0001
1443118,2861,350.0,,,,,,,,15876.716043949127,0.0001
1443930,2862,800.0,,,,,,,,15886.808835983276,0.0001
1444890,2863,375.0,,,,,,,,15898.61680984497,0.0001
1445611,2864,500.0,,,,,,,,15907.50161743164,0.0001
1446590,2865,4225.0,,,,,,,,15919.678511619568,0.0001
1447444,2866,4100.0,,,,,,,,15930.187372922897,0.0001
1448126,2867,575.0,,,,,,,,15938.605123519897,0.0001
1449072,2868,550.0,,,,,,,,15950.24730849266,0.0001
1449573,2869,675.0,,,,,,,,15956.516416549683,0.0001
1450611,2870,825.0,,,,,,,,15969.245979070663,0.0001
1451331,2871,650.0,,,,,,,,15978.16476559639,0.0001
1451719,2872,300.0,,,,,,,,15982.952928304672,0.0001
1452836,2873,600.0,,,,,,,,15996.790951013565,0.0001
1453474,2874,700.0,,,,,,,,16004.713903903961,0.0001
1454107,2875,825.0,,,,,,,,16012.537940263748,0.0001
1454728,2876,500.0,,,,,,,,16020.257719993591,0.0001
1455414,2877,450.0,,,,,,,,16028.744241476059,0.0001
1455962,2878,875.0,,,,,,,,16035.522374391556,0.0001
1456715,2879,500.0,,,,,,,,16044.753087997437,0.0001
1457723,2880,1050.0,,,,,,,,16057.240799427032,0.0001
1458214,2881,625.0,,,,,,,,16063.37083864212,0.0001
1458988,2882,475.0,,,,,,,,16072.930390834808,0.0001
1460064,2883,4450.0,,,,,,,,16086.21100282669,0.0001
1460546,2884,350.0,,,,,,,,16092.204492330551,0.0001
1461514,2885,625.0,,,,,,,,16104.097038984299,0.0001
1462003,2886,375.0,,,,,,,,16110.19652056694,0.0001
1462907,2887,1325.0,,,,,,,,16121.448772907257,0.0001
1463579,2888,3850.0,,,,,,,,16129.84074139595,0.0001
1464329,2889,575.0,,,,,,,,16139.183320522308,0.0001
1465088,2890,525.0,,,,,,,,16148.56376671791,0.0001
1466027,2891,750.0,,,,,,,,16160.211448431015,0.0001
1466480,2892,425.0,,,,,,,,16165.785225868225,0.0001
1467073,2893,475.0,,,,,,,,16173.14658331871,0.0001
1467691,2894,4125.0,,,,,,,,16180.796340227127,0.0001
1468205,2895,800.0,,,,,,,,16187.1887216568,0.0001
1468936,2896,3800.0,,,,,,,,16196.210936307907,0.0001
1469945,2897,4575.0,,,,,,,,16208.757968187332,0.0001
1470653,2898,775.0,,,,,,,,16217.597784280777,0.0001
1471490,2899,775.0,,,,,,,,16227.997684001923,0.0001
1472379,2900,800.0,,,,,,,,16238.942120313644,0.0001
1473092,2901,875.0,,,,,,,,16247.776892185211,0.0001
1474112,2902,525.0,,,,,,,,16260.4054479599,0.0001
1474566,2903,350.0,,,,,,,,16266.0894947052,0.0001
1475117,2904,425.0,,,,,,,,16272.945085525513,0.0001
1475930,2905,1250.0,,,,,,,,16283.060892105103,0.0001
1476594,2906,650.0,,,,,,,,16291.272834062576,0.0001
1477381,2907,425.0,,,,,,,,16300.987112998962,0.0001
1478103,2908,825.0,,,,,,,,16309.89842414856,0.0001
1478852,2909,3900.0,,,,,,,,16319.172741889954,0.0001
1479380,2910,850.0,,,,,,,,16325.741420984268,0.0001
1480450,2911,1275.0,,,,,,,,16338.972266674042,0.0001
1481535,2912,1325.0,,,,,,,,16352.38234949112,0.0001
1482299,2913,575.0,,,,,,,,16361.823229789734,0.0001
1482958,2914,4175.0,,,,,,,,16369.983691215515,0.0001
1483984,2915,525.0,,,,,,,,16382.620255947113,0.0001
1484889,2916,875.0,,,,,,,,16393.839780569077,0.0001
1485336,2917,350.0,,,,,,,,16399.322860956192,0.0001
1485952,2918,550.0,,,,,,,,16406.96432352066,0.0001
1486702,2919,550.0,,,,,,,,16416.257068634033,0.0001
1487417,2920,575.0,,,,,,,,16425.243930101395,0.0001
1488079,2921,4150.0,,,,,,,,16433.393488407135,0.0001
1488978,2922,525.0,,,,,,,,16444.491136312485,0.0001
1489556,2923,825.0,,,,,,,,16451.68280506134,0.0001
1490068,2924,500.0,,,,,,,,16458.107578754425,0.0001
1490390,2925,175.0,,,,,,,,16462.202912330627,0.0001
1490687,2926,50.0,,,,,,,,16465.89310669899,0.0001
1490977,2927,50.0,,,,,,,,16469.540204286575,0.0001
1491778,2928,850.0,,,,,,,,16479.397676229477,0.0001
1492451,2929,325.0,,,,,,,,16487.730261564255,0.0001
1493395,2930,750.0,,,,,,,,16499.4279358387,0.0001
1493948,2931,750.0,,,,,,,,16506.298788309097,0.0001
1494591,2932,500.0,,,,,,,,16514.186933517456,0.0001
1495170,2933,1300.0,,,,,,,,16521.361307144165,0.0001
1495919,2934,800.0,,,,,,,,16530.632058382034,0.0001
1496706,2935,3850.0,,,,,,,,16540.36216020584,0.0001
1497108,2936,425.0,,,,,,,,16545.3226313591,0.0001
1497789,2937,4150.0,,,,,,,,16553.83771753311,0.0001
1498662,2938,650.0,,,,,,,,16564.65487933159,0.0001
1499825,2939,4775.0,,,,,,,,16579.078845262527,0.0001
1500760,2940,825.0,,,,,,,,16590.651324033737,0.0001
1501659,2941,1075.0,,,,,,,,16601.88505268097,0.0001
1502067,2942,325.0,,,,,,,,16606.96068239212,0.0001
1503121,2943,1325.0,,,,,,,,16620.055639743805,0.0001
1503796,2944,700.0,,,,,,,,16628.454132318497,0.0001
1504415,2945,425.0,,,,,,,,16636.08503818512,0.0001
1504873,2946,375.0,,,,,,,,16641.86329483986,0.0001
1505925,2947,475.0,,,,,,,,16654.850504875183,0.0001
1506938,2948,525.0,,,,,,,,16667.3701069355,0.0001
1507552,2949,450.0,,,,,,,,16674.97601699829,0.0001
1508112,2950,750.0,,,,,,,,16681.980622529984,0.0001
1508678,2951,475.0,,,,,,,,16689.007796287537,0.0001
1509518,2952,750.0,,,,,,,,16699.385595798492,0.0001
1510220,2953,400.0,,,,,,,,16708.01814341545,0.0001
1510711,2954,850.0,,,,,,,,16714.13355565071,0.0001
1511429,2955,1025.0,,,,,,,,16723.017591953278,0.0001
1512093,2956,625.0,,,,,,,,16731.317241191864,0.0001
1512918,2957,1300.0,,,,,,,,16741.488163232803,0.0001
1513822,2958,825.0,,,,,,,,16752.712406873703,0.0001
1514338,2959,4050.0,,,,,,,,16759.109609127045,0.0001
1515354,2960,4075.0,,,,,,,,16771.672170877457,0.0001
1515697,2961,450.0,,,,,,,,16775.935782194138,0.0001
1516377,2962,825.0,,,,,,,,16784.38773202896,0.0001
1516981,2963,775.0,,,,,,,,16791.908454418182,0.0001
1517578,2964,4050.0,,,,,,,,16799.334473371506,0.0001
1518264,2965,575.0,,,,,,,,16807.81758403778,0.0001
1519202,2966,4150.0,,,,,,,,16819.432253599167,0.0001
1520121,2967,5100.0,,,,,,,,16830.890676498413,0.0001
1520640,2968,700.0,,,,,,,,16837.261691331863,0.0001
1521482,2969,550.0,,,,,,,,16847.691782474518,0.0001
1522102,2970,825.0,,,,,,,,16855.38459587097,0.0001
1522678,2971,750.0,,,,,,,,16862.498893737793,0.0001
1523716,2972,525.0,,,,,,,,16875.328961372375,0.0001
1524730,2973,750.0,,,,,,,,16887.914270162582,0.0001
1525303,2974,800.0,,,,,,,,16895.106225967407,0.0001
1525957,2975,800.0,,,,,,,,16903.287914037704,0.0001
1526573,2976,800.0,,,,,,,,16910.894885778427,0.0001
1527641,2977,4750.0,,,,,,,,16924.094742298126,0.0001
1528442,2978,1075.0,,,,,,,,16934.006286382675,0.0001
1529079,2979,500.0,,,,,,,,16941.916897535324,0.0001
1529721,2980,825.0,,,,,,,,16949.894261598587,0.0001
1530345,2981,500.0,,,,,,,,16957.613758563995,0.0001
1531200,2982,875.0,,,,,,,,16968.15216398239,0.0001
1531854,2983,800.0,,,,,,,,16976.33188199997,0.0001
1532382,2984,450.0,,,,,,,,16982.871502399445,0.0001
1533071,2985,875.0,,,,,,,,16991.441623687744,0.0001
1533560,2986,850.0,,,,,,,,16997.51001572609,0.0001
1534237,2987,600.0,,,,,,,,17005.88059902191,0.0001
1535492,2988,1075.0,,,,,,,,17021.405393600464,0.0001
1536337,2989,800.0,,,,,,,,17031.962700366974,0.0001
1537002,2990,3725.0,,,,,,,,17040.267991542816,0.0001
1537767,2991,4625.0,,,,,,,,17049.766429185867,0.0001
1538502,2992,4525.0,,,,,,,,17058.812492370605,0.0001
1539081,2993,875.0,,,,,,,,17066.00780725479,0.0001
1540079,2994,625.0,,,,,,,,17078.421000242233,0.0001
1540823,2995,475.0,,,,,,,,17087.642643928528,0.0001
1541643,2996,800.0,,,,,,,,17097.883630514145,0.0001
1542486,2997,4625.0,,,,,,,,17108.331423521042,0.0001
1543146,2998,3950.0,,,,,,,,17116.572692394257,0.0001
1544047,2999,3925.0,,,,,,,,17127.692860364914,0.0001
1544923,3000,500.0,,,,,,,,17138.575491428375,0.0001
1545579,3001,3975.0,,,,,,,,17146.688629865646,0.0001
1546037,3002,550.0,,,,,,,,17152.420976400375,0.0001
1546781,3003,1325.0,,,,,,,,17161.705907344818,0.0001
1547314,3004,475.0,,,,,,,,17168.338692188263,0.0001
