global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
1547758,3005,350.0,,,,,,,,17173.90385246277,0.0001
1548322,3006,850.0,,,,,,,,17180.894289016724,0.0001
1549340,3007,425.0,,,,,,,,17193.466562986374,0.0001
1550235,3008,850.0,,,,,,,,17204.62166285515,0.0001
1550803,3009,525.0,,,,,,,,17211.65772128105,0.0001
1551504,3010,400.0,,,,,,,,17220.382436275482,0.0001
1552251,3011,1375.0,,,,,,,,17229.684856653214,0.0001
1552683,3012,300.0,,,,,,,,17235.081782341003,0.0001
1553389,3013,825.0,,,,,,,,17243.84137558937,0.0001
1554429,3014,550.0,,,,,,,,17256.662455558777,0.0001
1555667,3015,600.0,,,,,,,,17271.936242818832,0.0001
1556148,3016,475.0,,,,,,,,17277.90112900734,0.0001
1556628,3017,350.0,,,,,,,,17283.898737192154,0.0001
1557176,3018,500.0,,,,,,,,17290.704984903336,0.0001
1558183,3019,525.0,,,,,,,,17303.11464715004,0.0001
1558772,3020,825.0,,,,,,,,17310.366498470306,0.0001
1559350,3021,775.0,,,,,,,,17317.55690765381,0.0001
1559818,3022,725.0,,,,,,,,17323.350348711014,0.0001
1560338,3023,500.0,,,,,,,,17329.797206401825,0.0001
1561163,3024,625.0,,,,,,,,17340.078400850296,0.0001
1561924,3025,525.0,,,,,,,,17349.532259464264,0.0001
1562632,3026,500.0,,,,,,,,17358.384507894516,0.0001
1563226,3027,800.0,,,,,,,,17365.758364915848,0.0001
1563652,3028,325.0,,,,,,,,17371.02042078972,0.0001
1564772,3029,3725.0,,,,,,,,17384.78641104698,0.0001
1565483,3030,650.0,,,,,,,,17393.601746559143,0.0001
1566458,3031,3875.0,,,,,,,,17405.695573806763,0.0001
1567111,3032,4050.0,,,,,,,,17413.808537244797,0.0001
1568072,3033,850.0,,,,,,,,17425.669565677643,0.0001
1568884,3034,425.0,,,,,,,,17435.720235586166,0.0001
1569727,3035,3750.0,,,,,,,,17446.186124563217,0.0001
1570536,3036,650.0,,,,,,,,17456.276033639908,0.0001
1571132,3037,725.0,,,,,,,,17463.62633705139,0.0001
1572443,3038,1050.0,,,,,,,,17479.845229148865,0.0001
1573089,3039,1325.0,,,,,,,,17487.84905076027,0.0001
1573935,3040,4650.0,,,,,,,,17498.358116149902,0.0001
1574907,3041,4100.0,,,,,,,,17510.34065103531,0.0001
1575418,3042,475.0,,,,,,,,17516.719914913177,0.0001
1576178,3043,775.0,,,,,,,,17526.159940719604,0.0001
1577000,3044,575.0,,,,,,,,17536.36007785797,0.0001
1578298,3045,4125.0,,,,,,,,17552.42564702034,0.0001
1579158,3046,1250.0,,,,,,,,17563.16210961342,0.0001
1580170,3047,400.0,,,,,,,,17575.639924526215,0.0001
1580980,3048,675.0,,,,,,,,17585.660715818405,0.0001
1581784,3049,500.0,,,,,,,,17595.707585811615,0.0001
1582821,3050,650.0,,,,,,,,17608.569902181625,0.0001
1583582,3051,4450.0,,,,,,,,17617.95950937271,0.0001
1584585,3052,650.0,,,,,,,,17630.4063038826,0.0001
1585688,3053,950.0,,,,,,,,17643.956660032272,0.0001
1586315,3054,500.0,,,,,,,,17651.771733522415,0.0001
1587183,3055,4150.0,,,,,,,,17662.552302122116,0.0001
1588048,3056,1300.0,,,,,,,,17673.227083444595,0.0001
1588800,3057,525.0,,,,,,,,17682.604462385178,0.0001
1589243,3058,375.0,,,,,,,,17688.048744916916,0.0001
1589734,3059,325.0,,,,,,,,17694.161274909973,0.0001
1590492,3060,525.0,,,,,,,,17703.497801303864,0.0001
1591207,3061,775.0,,,,,,,,17712.42762517929,0.0001
1591604,3062,650.0,,,,,,,,17717.338133573532,0.0001
1592215,3063,400.0,,,,,,,,17724.932994127274,0.0001
1592736,3064,725.0,,,,,,,,17731.401218175888,0.0001
1593144,3065,750.0,,,,,,,,17736.468702316284,0.0001
1593789,3066,675.0,,,,,,,,17744.46969628334,0.0001
1594829,3067,4750.0,,,,,,,,17757.319900512695,0.0001
1595650,3068,850.0,,,,,,,,17767.514939308167,0.0001
1596291,3069,4025.0,,,,,,,,17775.4176633358,0.0001
1597065,3070,4675.0,,,,,,,,17785.02615714073,0.0001
1597810,3071,4125.0,,,,,,,,17794.26351928711,0.0001
1598309,3072,425.0,,,,,,,,17800.447968006134,0.0001
1599112,3073,3750.0,,,,,,,,17810.427996635437,0.0001
1599750,3074,750.0,,,,,,,,17818.330131292343,0.0001
1600537,3075,1350.0,,,,,,,,17828.095547914505,0.0001
1601148,3076,4150.0,,,,,,,,17835.611581802368,0.0001
1601738,3077,750.0,,,,,,,,17842.962755203247,0.0001
1602798,3078,4175.0,,,,,,,,17856.093945503235,0.0001
1603453,3079,450.0,,,,,,,,17864.235850811005,0.0001
1603939,3080,4050.0,,,,,,,,17870.255895614624,0.0001
1604305,3081,600.0,,,,,,,,17874.79705762863,0.0001
1605303,3082,500.0,,,,,,,,17887.238038539886,0.0001
1606654,3083,1350.0,,,,,,,,17903.939298391342,0.0001
1607559,3084,4025.0,,,,,,,,17915.1858253479,0.0001
1608450,3085,4125.0,,,,,,,,17926.15634536743,0.0001
1609304,3086,3850.0,,,,,,,,17936.732756614685,0.0001
1609967,3087,850.0,,,,,,,,17945.031291484833,0.0001
1610703,3088,1225.0,,,,,,,,17954.167340755463,0.0001
1611558,3089,825.0,,,,,,,,17964.788180828094,0.0001
1612329,3090,4250.0,,,,,,,,17974.420860290527,0.0001
1612920,3091,475.0,,,,,,,,17981.684103012085,0.0001
1613950,3092,4125.0,,,,,,,,17994.379103660583,0.0001
1614526,3093,4200.0,,,,,,,,18001.527903318405,0.0001
1615356,3094,825.0,,,,,,,,18011.77373456955,0.0001
1615903,3095,850.0,,,,,,,,18018.636935949326,0.0001
1616844,3096,600.0,,,,,,,,18030.276668310165,0.0001
1617335,3097,675.0,,,,,,,,18036.36421918869,0.0001
1617990,3098,4175.0,,,,,,,,18044.56359553337,0.0001
1618620,3099,575.0,,,,,,,,18052.340000867844,0.0001
1619480,3100,4150.0,,,,,,,,18063.05377817154,0.0001
1620124,3101,800.0,,,,,,,,18071.034291028976,0.0001
1620903,3102,1125.0,,,,,,,,18080.71397805214,0.0001
1621559,3103,525.0,,,,,,,,18088.821557044983,0.0001
1622607,3104,4575.0,,,,,,,,18101.767454624176,0.0001
1623416,3105,775.0,,,,,,,,18111.79627108574,0.0001
1624070,3106,500.0,,,,,,,,18119.878150224686,0.0001
1624534,3107,800.0,,,,,,,,18125.61447405815,0.0001
1625110,3108,450.0,,,,,,,,18132.81139421463,0.0001
1625705,3109,800.0,,,,,,,,18140.201127052307,0.0001
1626563,3110,500.0,,,,,,,,18150.844527244568,0.0001
1627487,3111,950.0,,,,,,,,18162.29821753502,0.0001
1628372,3112,825.0,,,,,,,,18173.285051584244,0.0001
1629195,3113,550.0,,,,,,,,18183.473185300827,0.0001
1629763,3114,300.0,,,,,,,,18190.562595129013,0.0001
1630355,3115,825.0,,,,,,,,18197.90806865692,0.0001
1631149,3116,4200.0,,,,,,,,18207.773252010345,0.0001
1631771,3117,700.0,,,,,,,,18215.465670347214,0.0001
1632317,3118,475.0,,,,,,,,18222.252054691315,0.0001
1633024,3119,400.0,,,,,,,,18231.004710674286,0.0001
1633930,3120,900.0,,,,,,,,18242.22302365303,0.0001
1634638,3121,525.0,,,,,,,,18251.040877103806,0.0001
1635626,3122,1350.0,,,,,,,,18263.29119348526,0.0001
1636478,3123,1325.0,,,,,,,,18273.85770726204,0.0001
1637209,3124,525.0,,,,,,,,18282.840057849884,0.0001
1638030,3125,4125.0,,,,,,,,18292.972867012024,0.0001
1638739,3126,4150.0,,,,,,,,18301.758450984955,0.0001
1639528,3127,525.0,,,,,,,,18311.46369409561,0.0001
1640085,3128,4175.0,,,,,,,,18318.3544421196,0.0001
1640990,3129,4250.0,,,,,,,,18329.50936102867,0.0001
1641505,3130,4075.0,,,,,,,,18335.903826713562,0.0001
1642076,3131,4075.0,,,,,,,,18342.89823937416,0.0001
1642777,3132,4275.0,,,,,,,,18351.600219488144,0.0001
1643289,3133,475.0,,,,,,,,18357.988280773163,0.0001
1643926,3134,4200.0,,,,,,,,18365.843306303024,0.0001
1644669,3135,4150.0,,,,,,,,18375.006717681885,0.0001
1645542,3136,4175.0,,,,,,,,18385.834313631058,0.0001
1646268,3137,400.0,,,,,,,,18394.816413879395,0.0001
1646965,3138,1050.0,,,,,,,,18403.347200393677,0.0001
1647362,3139,675.0,,,,,,,,18408.142323732376,0.0001
1648258,3140,925.0,,,,,,,,18419.04921412468,0.0001
1649216,3141,4625.0,,,,,,,,18430.758086681366,0.0001
1649995,3142,1325.0,,,,,,,,18440.23573565483,0.0001
1650697,3143,4125.0,,,,,,,,18448.790772914886,0.0001
1651352,3144,950.0,,,,,,,,18456.72853422165,0.0001
1652153,3145,475.0,,,,,,,,18466.486158132553,0.0001
1653023,3146,1050.0,,,,,,,,18477.203178167343,0.0001
1653806,3147,4125.0,,,,,,,,18486.700154304504,0.0001
1654356,3148,4125.0,,,,,,,,18493.34804916382,0.0001
1655158,3149,525.0,,,,,,,,18503.160915374756,0.0001
1656151,3150,4800.0,,,,,,,,18515.21088218689,0.0001
1656948,3151,4650.0,,,,,,,,18524.846599578857,0.0001
1657526,3152,3775.0,,,,,,,,18531.859513759613,0.0001
1658365,3153,3775.0,,,,,,,,18542.17220544815,0.0001
1658936,3154,475.0,,,,,,,,18549.18858885765,0.0001
1659811,3155,850.0,,,,,,,,18560.034439325333,0.0001
1660652,3156,4075.0,,,,,,,,18570.507889032364,0.0001
1661590,3157,475.0,,,,,,,,18582.097591876984,0.0001
1662437,3158,1275.0,,,,,,,,18592.645153284073,0.0001
1662983,3159,4075.0,,,,,,,,18599.410016059875,0.0001
1663377,3160,400.0,,,,,,,,18604.35772204399,0.0001
1664301,3161,4300.0,,,,,,,,18615.921319007874,0.0001
1665002,3162,975.0,,,,,,,,18624.58053088188,0.0001
1665591,3163,4050.0,,,,,,,,18631.91139960289,0.0001
1666589,3164,4475.0,,,,,,,,18644.292755126953,0.0001
1667146,3165,4000.0,,,,,,,,18651.2171895504,0.0001
1668061,3166,4525.0,,,,,,,,18662.646884441376,0.0001
1668933,3167,475.0,,,,,,,,18673.526418209076,0.0001
1669602,3168,825.0,,,,,,,,18681.792227983475,0.0001
1670325,3169,4250.0,,,,,,,,18690.82118010521,0.0001
1670788,3170,800.0,,,,,,,,18696.55837035179,0.0001
1671606,3171,825.0,,,,,,,,18706.792023420334,0.0001
1672365,3172,4250.0,,,,,,,,18716.26283121109,0.0001
1673195,3173,675.0,,,,,,,,18726.512790203094,0.0001
1673648,3174,700.0,,,,,,,,18732.156514644623,0.0001
1674043,3175,750.0,,,,,,,,18737.074860572815,0.0001
1674970,3176,325.0,,,,,,,,18748.65074825287,0.0001
1675737,3177,375.0,,,,,,,,18758.178387641907,0.0001
1676907,3178,4300.0,,,,,,,,18772.661935806274,0.0001
1677601,3179,725.0,,,,,,,,18781.30895590782,0.0001
1678446,3180,3675.0,,,,,,,,18791.76188468933,0.0001
1678864,3181,575.0,,,,,,,,18796.91033577919,0.0001
1679939,3182,325.0,,,,,,,,18810.239315509796,0.0001
1680601,3183,475.0,,,,,,,,18818.51705646515,0.0001
1681192,3184,4100.0,,,,,,,,18825.882319688797,0.0001
1681849,3185,4200.0,,,,,,,,18834.122934818268,0.0001
1682288,3186,400.0,,,,,,,,18839.614318609238,0.0001
1682986,3187,875.0,,,,,,,,18848.35254597664,0.0001
1683261,3188,0.0,,,,,,,,18851.808447122574,0.0001
1683972,3189,900.0,,,,,,,,18860.59871196747,0.0001
1684667,3190,4025.0,,,,,,,,18869.25333070755,0.0001
1685715,3191,4525.0,,,,,,,,18882.2483420372,0.0001
1686021,3192,125.0,,,,,,,,18886.05706501007,0.0001
1686705,3193,425.0,,,,,,,,18894.53671836853,0.0001
1687292,3194,475.0,,,,,,,,18901.79758787155,0.0001
1688123,3195,4625.0,,,,,,,,18912.104655265808,0.0001
1688790,3196,525.0,,,,,,,,18920.405158042908,0.0001
1689714,3197,4300.0,,,,,,,,18931.825568199158,0.0001
1690485,3198,4125.0,,,,,,,,18941.406188964844,0.0001
1691470,3199,4125.0,,,,,,,,18953.621500730515,0.0001
1692153,3200,4600.0,,,,,,,,18962.079689502716,0.0001
1692679,3201,400.0,,,,,,,,18968.604457378387,0.0001
1693599,3202,725.0,,,,,,,,18980.004935741425,0.0001
1694316,3203,3800.0,,,,,,,,18988.840861082077,0.0001
1695254,3204,4150.0,,,,,,,,19000.515463352203,0.0001
1695907,3205,850.0,,,,,,,,19008.608914613724,0.0001
1696413,3206,750.0,,,,,,,,19014.91260290146,0.0001
1697341,3207,725.0,,,,,,,,19026.429386615753,0.0001
1697922,3208,4625.0,,,,,,,,19033.631361722946,0.0001
1698631,3209,750.0,,,,,,,,19042.34341931343,0.0001
1699397,3210,4025.0,,,,,,,,19051.925646066666,0.0001
1700198,3211,750.0,,,,,,,,19061.83114528656,0.0001
1700890,3212,1275.0,,,,,,,,19070.362864255905,0.0001
1701463,3213,1250.0,,,,,,,,19077.44550395012,0.0001
1702200,3214,400.0,,,,,,,,19086.563913345337,0.0001
1703249,3215,825.0,,,,,,,,19099.544261455536,0.0001
1703978,3216,350.0,,,,,,,,19108.623955965042,0.0001
1704584,3217,4000.0,,,,,,,,19116.111893177032,0.0001
1705401,3218,1425.0,,,,,,,,19126.279316186905,0.0001
1706315,3219,850.0,,,,,,,,19137.60424566269,0.0001
1706957,3220,925.0,,,,,,,,19145.649379253387,0.0001
1707612,3221,4500.0,,,,,,,,19153.676245689392,0.0001
1708333,3222,1300.0,,,,,,,,19162.6173453331,0.0001
1709252,3223,1350.0,,,,,,,,19173.696506500244,0.0001
1710562,3224,5025.0,,,,,,,,19189.687796592712,0.0001
1711575,3225,1425.0,,,,,,,,19202.00685286522,0.0001
1712908,3226,4575.0,,,,,,,,19218.19916152954,0.0001
1713520,3227,4100.0,,,,,,,,19225.64173746109,0.0001
1714379,3228,4750.0,,,,,,,,19236.162162303925,0.0001
1715138,3229,4150.0,,,,,,,,19245.37038207054,0.0001
1715712,3230,775.0,,,,,,,,19252.37461900711,0.0001
1716580,3231,725.0,,,,,,,,19262.962409496307,0.0001
1717466,3232,4625.0,,,,,,,,19273.803449630737,0.0001
1718494,3233,400.0,,,,,,,,19286.53769659996,0.0001
1719380,3234,1425.0,,,,,,,,19297.47259902954,0.0001
1720072,3235,500.0,,,,,,,,19305.8680267334,0.0001
1720616,3236,725.0,,,,,,,,19312.49379634857,0.0001
1721364,3237,800.0,,,,,,,,19321.5667822361,0.0001
1721917,3238,525.0,,,,,,,,19328.330156087875,0.0001
1722733,3239,1350.0,,,,,,,,19338.268809080124,0.0001
1723499,3240,4125.0,,,,,,,,19347.50541448593,0.0001
1724468,3241,1325.0,,,,,,,,19359.254364728928,0.0001
1725118,3242,3800.0,,,,,,,,19367.17789697647,0.0001
1725779,3243,4025.0,,,,,,,,19375.18798303604,0.0001
1726832,3244,4725.0,,,,,,,,19388.27557182312,0.0001
1727882,3245,4200.0,,,,,,,,19401.25306200981,0.0001
1728741,3246,4000.0,,,,,,,,19411.97069478035,0.0001
1729953,3247,5025.0,,,,,,,,19426.965690374374,0.0001
1730857,3248,4200.0,,,,,,,,19438.21991968155,0.0001
1731600,3249,4125.0,,,,,,,,19447.468789577484,0.0001
1732534,3250,525.0,,,,,,,,19458.93744826317,0.0001
1733701,3251,4625.0,,,,,,,,19473.411709308624,0.0001
1734739,3252,4150.0,,,,,,,,19486.2372443676,0.0001
1735556,3253,450.0,,,,,,,,19496.306585788727,0.0001
1736108,3254,1275.0,,,,,,,,19503.15242910385,0.0001
1737024,3255,4250.0,,,,,,,,19514.5552983284,0.0001
1737848,3256,4025.0,,,,,,,,19524.781022548676,0.0001
1738389,3257,850.0,,,,,,,,19531.531760454178,0.0001
1739269,3258,4050.0,,,,,,,,19542.39026618004,0.0001
1739941,3259,1350.0,,,,,,,,19550.698727607727,0.0001
1740983,3260,1300.0,,,,,,,,19563.592124462128,0.0001
1741657,3261,475.0,,,,,,,,19571.957374572754,0.0001
1742496,3262,4275.0,,,,,,,,19582.389709949493,0.0001
1743078,3263,525.0,,,,,,,,19589.61489224434,0.0001
1743631,3264,4125.0,,,,,,,,19596.49583005905,0.0001
1744397,3265,4150.0,,,,,,,,19606.059604406357,0.0001
1745277,3266,4000.0,,,,,,,,19616.909311056137,0.0001
1746063,3267,4025.0,,,,,,,,19626.58752822876,0.0001
1746962,3268,1350.0,,,,,,,,19637.77408504486,0.0001
1747730,3269,1300.0,,,,,,,,19647.342551231384,0.0001
1748679,3270,875.0,,,,,,,,19659.159900665283,0.0001
1749245,3271,4125.0,,,,,,,,19666.191185712814,0.0001
1750120,3272,4200.0,,,,,,,,19677.035540819168,0.0001
1750833,3273,1125.0,,,,,,,,19685.872810840607,0.0001
1751424,3274,525.0,,,,,,,,19693.198443174362,0.0001
1752132,3275,4025.0,,,,,,,,19702.00842809677,0.0001
1753340,3276,4200.0,,,,,,,,19717.052183151245,0.0001
1754042,3277,475.0,,,,,,,,19725.76503109932,0.0001
1754721,3278,750.0,,,,,,,,19734.22460770607,0.0001
1755653,3279,700.0,,,,,,,,19745.69043636322,0.0001
1756136,3280,850.0,,,,,,,,19751.741021871567,0.0001
1756995,3281,775.0,,,,,,,,19762.40122294426,0.0001
1757827,3282,1275.0,,,,,,,,19772.715649604797,0.0001
1758667,3283,3675.0,,,,,,,,19783.180017709732,0.0001
1759330,3284,550.0,,,,,,,,19791.434422016144,0.0001
1760083,3285,475.0,,,,,,,,19800.721921920776,0.0001
1760864,3286,525.0,,,,,,,,19810.345355033875,0.0001
1761593,3287,1325.0,,,,,,,,19819.382314682007,0.0001
1762615,3288,4350.0,,,,,,,,19832.136949300766,0.0001
1763073,3289,250.0,,,,,,,,19837.8605363369,0.0001
1763893,3290,325.0,,,,,,,,19848.029450178146,0.0001
1765119,3291,875.0,,,,,,,,19863.179944753647,0.0001
1766108,3292,4850.0,,,,,,,,19875.481122732162,0.0001
1766445,3293,300.0,,,,,,,,19879.72448706627,0.0001
1767568,3294,1000.0,,,,,,,,19893.434609413147,0.0001
1768112,3295,450.0,,,,,,,,19900.083869695663,0.0001
1768783,3296,550.0,,,,,,,,19908.311817646027,0.0001
1769363,3297,725.0,,,,,,,,19915.493537902832,0.0001
1770344,3298,850.0,,,,,,,,19927.62507200241,0.0001
1771246,3299,1025.0,,,,,,,,19938.80760884285,0.0001
1771979,3300,650.0,,,,,,,,19947.900840997696,0.0001
1772844,3301,525.0,,,,,,,,19958.62714290619,0.0001
1774367,3302,975.0,,,,,,,,19977.56766796112,0.0001
1774810,3303,200.0,,,,,,,,19983.06110739708,0.0001
1775149,3304,175.0,,,,,,,,19987.28530573845,0.0001
1775627,3305,800.0,,,,,,,,19993.237629175186,0.0001
1776098,3306,250.0,,,,,,,,19999.101942062378,0.0001
1776865,3307,4725.0,,,,,,,,20008.592616558075,0.0001
1777420,3308,1275.0,,,,,,,,20015.41855072975,0.0001
1777930,3309,775.0,,,,,,,,20021.76766228676,0.0001
1778698,3310,825.0,,,,,,,,20031.29448056221,0.0001
1779622,3311,4250.0,,,,,,,,20042.72682404518,0.0001
1780615,3312,4700.0,,,,,,,,20055.057891130447,0.0001
1781554,3313,1000.0,,,,,,,,20066.740898370743,0.0001
1782110,3314,1250.0,,,,,,,,20073.684443712234,0.0001
1783252,3315,4775.0,,,,,,,,20087.807634353638,0.0001
1784096,3316,475.0,,,,,,,,20098.248373508453,0.0001
1784808,3317,750.0,,,,,,,,20107.11598467827,0.0001
1785699,3318,4650.0,,,,,,,,20118.131124019623,0.0001
1786940,3319,4300.0,,,,,,,,20133.552256822586,0.0001
1787622,3320,800.0,,,,,,,,20142.00972723961,0.0001
1788164,3321,525.0,,,,,,,,20148.73042368889,0.0001
1788992,3322,700.0,,,,,,,,20158.970682382584,0.0001
1789535,3323,375.0,,,,,,,,20165.7058904171,0.0001
1790161,3324,450.0,,,,,,,,20173.524949789047,0.0001
1791159,3325,4975.0,,,,,,,,20185.87996816635,0.0001
1791719,3326,725.0,,,,,,,,20192.800497293472,0.0001
1792447,3327,4100.0,,,,,,,,20201.86109995842,0.0001
1793315,3328,4125.0,,,,,,,,20212.582128047943,0.0001
1794339,3329,4650.0,,,,,,,,20225.22604417801,0.0001
1795043,3330,725.0,,,,,,,,20233.907581329346,0.0001
1795935,3331,4575.0,,,,,,,,20244.929372787476,0.0001
1796688,3332,825.0,,,,,,,,20254.211292505264,0.0001
1797732,3333,1025.0,,,,,,,,20267.197098255157,0.0001
1798463,3334,1350.0,,,,,,,,20276.322514533997,0.0001
1799285,3335,400.0,,,,,,,,20286.551199436188,0.0001
1799835,3336,1250.0,,,,,,,,20293.43354177475,0.0001
1800509,3337,4275.0,,,,,,,,20301.79731631279,0.0001
1801370,3338,1325.0,,,,,,,,20312.494256734848,0.0001
1802174,3339,4450.0,,,,,,,,20322.47561621666,0.0001
1803107,3340,1350.0,,,,,,,,20334.024775981903,0.0001
1803551,3341,325.0,,,,,,,,20339.582797050476,0.0001
1804835,3342,4475.0,,,,,,,,20355.48406267166,0.0001
1805198,3343,300.0,,,,,,,,20360.03523659706,0.0001
1806253,3344,900.0,,,,,,,,20373.099618434906,0.0001
1806943,3345,3950.0,,,,,,,,20381.6385846138,0.0001
1807813,3346,500.0,,,,,,,,20392.47594499588,0.0001
1808992,3347,4875.0,,,,,,,,20407.102795124054,0.0001
1810279,3348,4800.0,,,,,,,,20422.9767870903,0.0001
1810994,3349,550.0,,,,,,,,20431.944605350494,0.0001
1811890,3350,4650.0,,,,,,,,20443.06942987442,0.0001
1813300,3351,4825.0,,,,,,,,20460.51877641678,0.0001
1813871,3352,450.0,,,,,,,,20467.6719186306,0.0001
1814684,3353,375.0,,,,,,,,20477.742053747177,0.0001
1815477,3354,675.0,,,,,,,,20487.68214583397,0.0001
1816101,3355,1275.0,,,,,,,,20495.353147506714,0.0001
1817323,3356,5225.0,,,,,,,,20510.45413541794,0.0001
1817799,3357,750.0,,,,,,,,20516.403366088867,0.0001
1818755,3358,4750.0,,,,,,,,20528.225522756577,0.0001
1819444,3359,4250.0,,,,,,,,20536.81535053253,0.0001
1820060,3360,1250.0,,,,,,,,20544.444140195847,0.0001
1820860,3361,4125.0,,,,,,,,20554.354951381683,0.0001
1821674,3362,4550.0,,,,,,,,20564.486926078796,0.0001
1822497,3363,4725.0,,,,,,,,20574.729674100876,0.0001
1822966,3364,750.0,,,,,,,,20580.5614631176,0.0001
1824281,3365,4025.0,,,,,,,,20596.91932272911,0.0001
1825099,3366,925.0,,,,,,,,20606.955172777176,0.0001
1825938,3367,3800.0,,,,,,,,20617.381913661957,0.0001
1826345,3368,725.0,,,,,,,,20622.510027885437,0.0001
1826851,3369,3950.0,,,,,,,,20628.808792829514,0.0001
1827717,3370,4325.0,,,,,,,,20639.577810764313,0.0001
1828312,3371,375.0,,,,,,,,20647.02116751671,0.0001
1829129,3372,4475.0,,,,,,,,20657.234673023224,0.0001
1830260,3373,1050.0,,,,,,,,20671.216099262238,0.0001
1831402,3374,4625.0,,,,,,,,20685.33560371399,0.0001
1831814,3375,675.0,,,,,,,,20690.344848155975,0.0001
1832849,3376,4775.0,,,,,,,,20702.884962797165,0.0001
1834000,3377,4425.0,,,,,,,,20716.757306575775,0.0001
1834446,3378,350.0,,,,,,,,20722.188089370728,0.0001
1834998,3379,525.0,,,,,,,,20728.926434516907,0.0001
1835840,3380,4075.0,,,,,,,,20739.229890823364,0.0001
1836247,3381,725.0,,,,,,,,20744.277490615845,0.0001
1837269,3382,550.0,,,,,,,,20756.987730264664,0.0001
1837861,3383,4275.0,,,,,,,,20764.349627256393,0.0001
1839022,3384,5200.0,,,,,,,,20778.82187151909,0.0001
1839704,3385,4100.0,,,,,,,,20787.229578256607,0.0001
1840729,3386,4875.0,,,,,,,,20799.99919629097,0.0001
1841708,3387,4075.0,,,,,,,,20812.192866563797,0.0001
1842533,3388,4225.0,,,,,,,,20822.3969476223,0.0001
1843278,3389,4425.0,,,,,,,,20831.634462594986,0.0001
1843864,3390,4175.0,,,,,,,,20838.84348320961,0.0001
1844735,3391,400.0,,,,,,,,20849.559782743454,0.0001
1845405,3392,4175.0,,,,,,,,20857.975616693497,0.0001
1846070,3393,4075.0,,,,,,,,20866.268979787827,0.0001
1846765,3394,675.0,,,,,,,,20874.84700536728,0.0001
1847572,3395,4225.0,,,,,,,,20884.83478116989,0.0001
1848306,3396,4200.0,,,,,,,,20893.967890024185,0.0001
1849134,3397,4150.0,,,,,,,,20904.247497558594,0.0001
1849768,3398,4025.0,,,,,,,,20912.11967396736,0.0001
1850655,3399,4350.0,,,,,,,,20923.147574424744,0.0001
1851420,3400,4175.0,,,,,,,,20932.61884880066,0.0001
1851992,3401,700.0,,,,,,,,20939.716824769974,0.0001
1852530,3402,425.0,,,,,,,,20946.367072343826,0.0001
1853510,3403,525.0,,,,,,,,20958.431998968124,0.0001
1854191,3404,4000.0,,,,,,,,20966.836453914642,0.0001
1855274,3405,4200.0,,,,,,,,20980.208107471466,0.0001
1856015,3406,4225.0,,,,,,,,20989.355881929398,0.0001
1856687,3407,4050.0,,,,,,,,20997.746284246445,0.0001
1857327,3408,1300.0,,,,,,,,21005.670642852783,0.0001
1858054,3409,1300.0,,,,,,,,21014.650086164474,0.0001
1858729,3410,800.0,,,,,,,,21023.012615203857,0.0001
1859283,3411,4125.0,,,,,,,,21029.874445915222,0.0001
1859859,3412,500.0,,,,,,,,21037.01224541664,0.0001
1860511,3413,4200.0,,,,,,,,21045.111670732498,0.0001
1861299,3414,4300.0,,,,,,,,21054.85533428192,0.0001
1861891,3415,450.0,,,,,,,,21062.201770544052,0.0001
1862846,3416,4250.0,,,,,,,,21074.0325922966,0.0001
1863713,3417,4575.0,,,,,,,,21084.75297689438,0.0001
1864689,3418,4125.0,,,,,,,,21096.83186006546,0.0001
