global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
1865551,3419,775.0,,,,,,,,21107.470599412918,0.0001
1866140,3420,800.0,,,,,,,,21114.830158233643,0.0001
1867025,3421,825.0,,,,,,,,21125.86669230461,0.0001
1867842,3422,4075.0,,,,,,,,21135.965996980667,0.0001
1868659,3423,4175.0,,,,,,,,21146.106043815613,0.0001
1869632,3424,4025.0,,,,,,,,21158.18298459053,0.0001
1870497,3425,4125.0,,,,,,,,21168.934828281403,0.0001
1871206,3426,675.0,,,,,,,,21177.695665836334,0.0001
1871887,3427,4125.0,,,,,,,,21186.136001110077,0.0001
1872865,3428,4550.0,,,,,,,,21198.37293934822,0.0001
1873782,3429,1350.0,,,,,,,,21209.72945332527,0.0001
1874540,3430,3950.0,,,,,,,,21219.139558792114,0.0001
1875318,3431,4550.0,,,,,,,,21228.811590909958,0.0001
1876274,3432,4625.0,,,,,,,,21240.584206581116,0.0001
1877302,3433,4725.0,,,,,,,,21253.340880393982,0.0001
1878072,3434,4075.0,,,,,,,,21262.862422466278,0.0001
1878570,3435,350.0,,,,,,,,21269.039633512497,0.0001
1879211,3436,675.0,,,,,,,,21276.933212041855,0.0001
1879607,3437,775.0,,,,,,,,21281.85326075554,0.0001
1880607,3438,4375.0,,,,,,,,21294.280983924866,0.0001
1881136,3439,4025.0,,,,,,,,21300.91002726555,0.0001
1881733,3440,4150.0,,,,,,,,21308.36865878105,0.0001
1882362,3441,1225.0,,,,,,,,21316.181161642075,0.0001
1883346,3442,4725.0,,,,,,,,21328.428925037384,0.0001
1883992,3443,4125.0,,,,,,,,21336.476332187653,0.0001
1884642,3444,4250.0,,,,,,,,21344.57452273369,0.0001
1885200,3445,4100.0,,,,,,,,21351.549798727036,0.0001
1886338,3446,3900.0,,,,,,,,21365.687520503998,0.0001
1887034,3447,4725.0,,,,,,,,21374.42149066925,0.0001
1887799,3448,4225.0,,,,,,,,21383.841122865677,0.0001
1888190,3449,675.0,,,,,,,,21388.747657060623,0.0001
1889051,3450,4200.0,,,,,,,,21399.382101774216,0.0001
1889914,3451,4350.0,,,,,,,,21410.024547576904,0.0001
1890679,3452,4200.0,,,,,,,,21419.4679043293,0.0001
1891210,3453,4175.0,,,,,,,,21426.01260495186,0.0001
1892326,3454,4300.0,,,,,,,,21439.871036052704,0.0001
1892733,3455,650.0,,,,,,,,21444.900424718857,0.0001
1894036,3456,4225.0,,,,,,,,21461.03092980385,0.0001
1894454,3457,375.0,,,,,,,,21466.244219064713,0.0001
1894937,3458,775.0,,,,,,,,21472.24034667015,0.0001
1895484,3459,750.0,,,,,,,,21479.000972747803,0.0001
1896020,3460,700.0,,,,,,,,21485.647230386734,0.0001
1896941,3461,525.0,,,,,,,,21497.0830578804,0.0001
1897559,3462,3975.0,,,,,,,,21504.765477657318,0.0001
1898118,3463,4100.0,,,,,,,,21511.69199323654,0.0001
1898950,3464,4750.0,,,,,,,,21521.944224596024,0.0001
1900080,3465,4950.0,,,,,,,,21535.9751598835,0.0001
1900772,3466,4100.0,,,,,,,,21544.52838087082,0.0001
1901328,3467,4125.0,,,,,,,,21551.42733502388,0.0001
1902245,3468,4275.0,,,,,,,,21562.758833408356,0.0001
1902585,3469,225.0,,,,,,,,21566.97768998146,0.0001
1903266,3470,350.0,,,,,,,,21575.399792432785,0.0001
1904333,3471,4700.0,,,,,,,,21588.4611287117,0.0001
1905024,3472,4600.0,,,,,,,,21596.987010002136,0.0001
1905348,3473,375.0,,,,,,,,21600.985316991806,0.0001
1906192,3474,950.0,,,,,,,,21611.461759090424,0.0001
1907053,3475,1650.0,,,,,,,,21622.13768696785,0.0001
1907805,3476,1350.0,,,,,,,,21631.450003385544,0.0001
1908479,3477,800.0,,,,,,,,21639.818269252777,0.0001
1909236,3478,4175.0,,,,,,,,21649.096237421036,0.0001
1909854,3479,4175.0,,,,,,,,21656.787535429,0.0001
1910314,3480,3975.0,,,,,,,,21662.486726522446,0.0001
1911103,3481,4200.0,,,,,,,,21672.237095355988,0.0001
1911532,3482,375.0,,,,,,,,21677.57262134552,0.0001
1912861,3483,5250.0,,,,,,,,21693.98708295822,0.0001
1913816,3484,1300.0,,,,,,,,21705.50582933426,0.0001
1914468,3485,4625.0,,,,,,,,21713.40426301956,0.0001
1915227,3486,4475.0,,,,,,,,21722.588529348373,0.0001
1915753,3487,800.0,,,,,,,,21729.01202392578,0.0001
1917101,3488,5225.0,,,,,,,,21745.337287664413,0.0001
1917883,3489,475.0,,,,,,,,21754.822288274765,0.0001
1918445,3490,800.0,,,,,,,,21761.6388733387,0.0001
1919298,3491,4150.0,,,,,,,,21771.925518274307,0.0001
1920607,3492,5275.0,,,,,,,,21787.71990633011,0.0001
1921721,3493,1300.0,,,,,,,,21801.302155017853,0.0001
1923050,3494,5125.0,,,,,,,,21817.4458463192,0.0001
1924133,3495,4850.0,,,,,,,,21830.85550570488,0.0001
1925198,3496,1325.0,,,,,,,,21844.01090979576,0.0001
1926184,3497,1325.0,,,,,,,,21856.17744398117,0.0001
1927010,3498,4600.0,,,,,,,,21866.39731836319,0.0001
1928193,3499,4675.0,,,,,,,,21880.958235025406,0.0001
1928868,3500,325.0,,,,,,,,21889.277018785477,0.0001
1929597,3501,3975.0,,,,,,,,21898.350736141205,0.0001
1930684,3502,1325.0,,,,,,,,21911.77503156662,0.0001
1932172,3503,4825.0,,,,,,,,21930.17336845398,0.0001
1933262,3504,5225.0,,,,,,,,21943.67631316185,0.0001
1934247,3505,4375.0,,,,,,,,21955.802122354507,0.0001
1935109,3506,1350.0,,,,,,,,21966.321967601776,0.0001
1935523,3507,650.0,,,,,,,,21971.304572820663,0.0001
1936264,3508,4300.0,,,,,,,,21980.225566387177,0.0001
1937085,3509,4575.0,,,,,,,,21990.177696943283,0.0001
1938053,3510,4200.0,,,,,,,,22001.99438381195,0.0001
1938658,3511,4200.0,,,,,,,,22009.303407669067,0.0001
1939729,3512,1075.0,,,,,,,,22022.234944820404,0.0001
1940516,3513,4175.0,,,,,,,,22031.795502901077,0.0001
1941221,3514,675.0,,,,,,,,22040.414350271225,0.0001
1942056,3515,825.0,,,,,,,,22050.47395682335,0.0001
1942635,3516,4150.0,,,,,,,,22057.674078464508,0.0001
1943501,3517,4100.0,,,,,,,,22068.412379980087,0.0001
1943957,3518,800.0,,,,,,,,22074.068194150925,0.0001
1944811,3519,4225.0,,,,,,,,22084.579941511154,0.0001
1945605,3520,4575.0,,,,,,,,22094.45054292679,0.0001
1946329,3521,375.0,,,,,,,,22103.43777704239,0.0001
1946793,3522,825.0,,,,,,,,22109.198031425476,0.0001
1947600,3523,4175.0,,,,,,,,22119.142068862915,0.0001
1948304,3524,4025.0,,,,,,,,22127.853407859802,0.0001
1949122,3525,4300.0,,,,,,,,22137.910400390625,0.0001
1950408,3526,5000.0,,,,,,,,22153.833012104034,0.0001
1951170,3527,900.0,,,,,,,,22163.336424589157,0.0001
1951965,3528,4475.0,,,,,,,,22173.183975934982,0.0001
1952875,3529,4525.0,,,,,,,,22184.37662434578,0.0001
1953205,3530,225.0,,,,,,,,22188.51318717003,0.0001
1954018,3531,4525.0,,,,,,,,22198.49892473221,0.0001
1955252,3532,1325.0,,,,,,,,22213.72681260109,0.0001
1955806,3533,975.0,,,,,,,,22220.666731595993,0.0001
1956815,3534,1325.0,,,,,,,,22233.137514829636,0.0001
1957326,3535,575.0,,,,,,,,22239.52072930336,0.0001
1958325,3536,1350.0,,,,,,,,22251.89941906929,0.0001
1959335,3537,4275.0,,,,,,,,22264.34279203415,0.0001
1960216,3538,1750.0,,,,,,,,22275.181207180023,0.0001
1961253,3539,850.0,,,,,,,,22288.085572481155,0.0001
1962401,3540,1350.0,,,,,,,,22302.28187060356,0.0001
1963086,3541,825.0,,,,,,,,22310.739950180054,0.0001
1963888,3542,1325.0,,,,,,,,22320.624740362167,0.0001
1964699,3543,4150.0,,,,,,,,22330.634117126465,0.0001
1965201,3544,3950.0,,,,,,,,22336.92048883438,0.0001
1966344,3545,1350.0,,,,,,,,22351.063804149628,0.0001
1967514,3546,825.0,,,,,,,,22365.558861732483,0.0001
1968442,3547,850.0,,,,,,,,22377.05635857582,0.0001
1969224,3548,725.0,,,,,,,,22386.781806230545,0.0001
1970207,3549,825.0,,,,,,,,22398.993673563004,0.0001
1971064,3550,700.0,,,,,,,,22409.658133029938,0.0001
1972173,3551,4200.0,,,,,,,,22423.4040081501,0.0001
1972902,3552,825.0,,,,,,,,22432.468463897705,0.0001
1973686,3553,4675.0,,,,,,,,22442.108243703842,0.0001
1974612,3554,4900.0,,,,,,,,22453.553649425507,0.0001
1975380,3555,775.0,,,,,,,,22463.040870189667,0.0001
1976202,3556,4225.0,,,,,,,,22473.345721244812,0.0001
1976956,3557,4250.0,,,,,,,,22482.69443011284,0.0001
1977713,3558,4275.0,,,,,,,,22492.126971960068,0.0001
1978312,3559,4000.0,,,,,,,,22499.511551856995,0.0001
1978888,3560,850.0,,,,,,,,22506.658908605576,0.0001
1979339,3561,800.0,,,,,,,,22512.245868206024,0.0001
1980244,3562,500.0,,,,,,,,22523.3933866024,0.0001
1981019,3563,475.0,,,,,,,,22532.884658813477,0.0001
1981435,3564,700.0,,,,,,,,22538.068124055862,0.0001
1982396,3565,4225.0,,,,,,,,22549.821406841278,0.0001
1983186,3566,525.0,,,,,,,,22559.6167242527,0.0001
1984456,3567,4175.0,,,,,,,,22575.302513360977,0.0001
1985302,3568,4200.0,,,,,,,,22585.857879638672,0.0001
1986099,3569,4125.0,,,,,,,,22595.720428705215,0.0001
1986734,3570,500.0,,,,,,,,22603.636321783066,0.0001
1987771,3571,4850.0,,,,,,,,22616.417863845825,0.0001
1988515,3572,4250.0,,,,,,,,22625.6442322731,0.0001
1989522,3573,1200.0,,,,,,,,22638.07022190094,0.0001
1990059,3574,750.0,,,,,,,,22644.683960199356,0.0001
1991068,3575,4725.0,,,,,,,,22657.27014350891,0.0001
1992230,3576,5350.0,,,,,,,,22671.697383880615,0.0001
1993281,3577,825.0,,,,,,,,22684.678188323975,0.0001
1993960,3578,775.0,,,,,,,,22693.084370851517,0.0001
1994907,3579,4250.0,,,,,,,,22704.81688427925,0.0001
1995627,3580,3900.0,,,,,,,,22713.73687148094,0.0001
1996236,3581,4025.0,,,,,,,,22721.31883597374,0.0001
1997370,3582,800.0,,,,,,,,22735.40490245819,0.0001
1998257,3583,4200.0,,,,,,,,22746.422129392624,0.0001
1998878,3584,4225.0,,,,,,,,22754.1343665123,0.0001
1999613,3585,4250.0,,,,,,,,22763.251234054565,0.0001
2000491,3586,4350.0,,,,,,,,22774.134927988052,0.0001
2001494,3587,4825.0,,,,,,,,22786.63631129265,0.0001
2002532,3588,850.0,,,,,,,,22799.49571633339,0.0001
2003530,3589,500.0,,,,,,,,22811.819621562958,0.0001
2004281,3590,975.0,,,,,,,,22821.104871034622,0.0001
2005018,3591,4300.0,,,,,,,,22830.259203910828,0.0001
2005968,3592,550.0,,,,,,,,22842.032371997833,0.0001
2006622,3593,500.0,,,,,,,,22850.12629723549,0.0001
2007648,3594,4675.0,,,,,,,,22862.744838237762,0.0001
2008645,3595,4425.0,,,,,,,,22875.14818739891,0.0001
2009500,3596,575.0,,,,,,,,22885.703461885452,0.0001
2010417,3597,400.0,,,,,,,,22897.16258955002,0.0001
2011641,3598,1350.0,,,,,,,,22912.476760149002,0.0001
2012917,3599,4850.0,,,,,,,,22928.196434020996,0.0001
2013858,3600,4475.0,,,,,,,,22939.787343025208,0.0001
2015062,3601,825.0,,,,,,,,22954.68061566353,0.0001
2016041,3602,4175.0,,,,,,,,22966.83035182953,0.0001
2016792,3603,775.0,,,,,,,,22976.07181286812,0.0001
2017531,3604,800.0,,,,,,,,22985.236977100372,0.0001
2018360,3605,525.0,,,,,,,,22995.544362783432,0.0001
2019240,3606,4150.0,,,,,,,,23006.48413848877,0.0001
2020238,3607,1025.0,,,,,,,,23018.85662293434,0.0001
2021475,3608,4350.0,,,,,,,,23034.19395852089,0.0001
2022210,3609,4125.0,,,,,,,,23043.26884317398,0.0001
2022750,3610,775.0,,,,,,,,23049.935232639313,0.0001
2024007,3611,4900.0,,,,,,,,23065.520962953568,0.0001
2024913,3612,3875.0,,,,,,,,23076.76029777527,0.0001
2025533,3613,825.0,,,,,,,,23084.44535303116,0.0001
2026407,3614,4125.0,,,,,,,,23095.262566804886,0.0001
2027075,3615,700.0,,,,,,,,23103.53865337372,0.0001
2027976,3616,850.0,,,,,,,,23114.629502773285,0.0001
2028845,3617,4750.0,,,,,,,,23125.434549331665,0.0001
2029458,3618,825.0,,,,,,,,23133.00251197815,0.0001
2030246,3619,1050.0,,,,,,,,23142.84511399269,0.0001
2031269,3620,825.0,,,,,,,,23155.57708644867,0.0001
2031634,3621,675.0,,,,,,,,23160.10873222351,0.0001
2032199,3622,825.0,,,,,,,,23167.109963178635,0.0001
2033027,3623,4275.0,,,,,,,,23177.33343911171,0.0001
2034066,3624,4700.0,,,,,,,,23190.23211336136,0.0001
2035230,3625,5250.0,,,,,,,,23204.68213248253,0.0001
2036257,3626,1300.0,,,,,,,,23217.47744846344,0.0001
2036843,3627,1000.0,,,,,,,,23224.716759443283,0.0001
2037604,3628,4175.0,,,,,,,,23234.177748680115,0.0001
2038346,3629,775.0,,,,,,,,23243.456022262573,0.0001
2038963,3630,450.0,,,,,,,,23251.194576740265,0.0001
2039399,3631,325.0,,,,,,,,23256.60257744789,0.0001
2040011,3632,525.0,,,,,,,,23264.174711704254,0.0001
2040436,3633,725.0,,,,,,,,23269.487537145615,0.0001
2041098,3634,4100.0,,,,,,,,23277.750046491623,0.0001
2041672,3635,825.0,,,,,,,,23284.866551160812,0.0001
2042799,3636,4850.0,,,,,,,,23298.768597364426,0.0001
2043727,3637,4150.0,,,,,,,,23310.225519657135,0.0001
2044452,3638,4200.0,,,,,,,,23319.22495985031,0.0001
2045198,3639,4225.0,,,,,,,,23328.503385782242,0.0001
2046153,3640,4600.0,,,,,,,,23340.357944488525,0.0001
2047198,3641,5075.0,,,,,,,,23353.267521619797,0.0001
2048361,3642,4050.0,,,,,,,,23367.72515487671,0.0001
2048959,3643,825.0,,,,,,,,23375.11016559601,0.0001
2049595,3644,375.0,,,,,,,,23383.015593767166,0.0001
2050947,3645,4375.0,,,,,,,,23399.85432434082,0.0001
2051680,3646,4225.0,,,,,,,,23408.952544927597,0.0001
2052344,3647,4300.0,,,,,,,,23417.20929121971,0.0001
2052926,3648,4100.0,,,,,,,,23424.48339653015,0.0001
2053737,3649,775.0,,,,,,,,23434.675637722015,0.0001
2054589,3650,850.0,,,,,,,,23445.236990451813,0.0001
2055502,3651,4350.0,,,,,,,,23456.54704117775,0.0001
2055904,3652,250.0,,,,,,,,23461.53285074234,0.0001
2057055,3653,4825.0,,,,,,,,23475.764989376068,0.0001
2057780,3654,625.0,,,,,,,,23484.69049668312,0.0001
2058599,3655,375.0,,,,,,,,23494.82525587082,0.0001
2059524,3656,4350.0,,,,,,,,23506.316613912582,0.0001
2059887,3657,650.0,,,,,,,,23510.8751308918,0.0001
2060969,3658,800.0,,,,,,,,23524.22785615921,0.0001
2061662,3659,425.0,,,,,,,,23532.87302660942,0.0001
2062530,3660,1350.0,,,,,,,,23543.6361784935,0.0001
2063502,3661,4350.0,,,,,,,,23555.659261465073,0.0001
2064065,3662,1200.0,,,,,,,,23562.604281425476,0.0001
2065135,3663,4975.0,,,,,,,,23575.98798108101,0.0001
2066044,3664,4300.0,,,,,,,,23587.29914879799,0.0001
2066424,3665,700.0,,,,,,,,23592.052968978882,0.0001
2066961,3666,425.0,,,,,,,,23598.783987045288,0.0001
2067914,3667,4475.0,,,,,,,,23610.588787794113,0.0001
2068421,3668,800.0,,,,,,,,23616.98806810379,0.0001
2069287,3669,4550.0,,,,,,,,23627.7112967968,0.0001
2069671,3670,750.0,,,,,,,,23632.52829670906,0.0001
2070708,3671,4550.0,,,,,,,,23645.32161092758,0.0001
2071048,3672,100.0,,,,,,,,23649.54883480072,0.0001
2071425,3673,750.0,,,,,,,,23654.275953769684,0.0001
2072521,3674,4125.0,,,,,,,,23667.916207790375,0.0001
2073065,3675,850.0,,,,,,,,23674.644528388977,0.0001
2073615,3676,4100.0,,,,,,,,23681.42893218994,0.0001
2074805,3677,4875.0,,,,,,,,23696.09212422371,0.0001
2075626,3678,4525.0,,,,,,,,23706.315508127213,0.0001
2076812,3679,4725.0,,,,,,,,23720.88041830063,0.0001
2077762,3680,4250.0,,,,,,,,23732.676310539246,0.0001
2078610,3681,1050.0,,,,,,,,23743.15047597885,0.0001
2079223,3682,825.0,,,,,,,,23750.780219316483,0.0001
2080106,3683,4375.0,,,,,,,,23761.700623750687,0.0001
2080931,3684,525.0,,,,,,,,23771.943328142166,0.0001
2081854,3685,4650.0,,,,,,,,23783.452696323395,0.0001
2083086,3686,4750.0,,,,,,,,23798.745470762253,0.0001
2084105,3687,4300.0,,,,,,,,23811.347381830215,0.0001
2085202,3688,4200.0,,,,,,,,23824.89803123474,0.0001
2086298,3689,4875.0,,,,,,,,23838.456357717514,0.0001
2087803,3690,4675.0,,,,,,,,23857.087483406067,0.0001
2088544,3691,4100.0,,,,,,,,23866.245213270187,0.0001
2089539,3692,4225.0,,,,,,,,23878.5566239357,0.0001
2090034,3693,200.0,,,,,,,,23884.790551424026,0.0001
2091030,3694,4375.0,,,,,,,,23897.087431430817,0.0001
2092400,3695,4825.0,,,,,,,,23914.03172469139,0.0001
2093415,3696,4800.0,,,,,,,,23926.490406036377,0.0001
2094030,3697,550.0,,,,,,,,23934.206904411316,0.0001
2094677,3698,775.0,,,,,,,,23942.259947299957,0.0001
2095175,3699,400.0,,,,,,,,23948.448091983795,0.0001
2096424,3700,4475.0,,,,,,,,23963.80491709709,0.0001
2097970,3701,4975.0,,,,,,,,23982.893368959427,0.0001
2099081,3702,4600.0,,,,,,,,23996.743094921112,0.0001
2099676,3703,750.0,,,,,,,,24004.101946353912,0.0001
2101116,3704,4475.0,,,,,,,,24021.881448984146,0.0001
2101835,3705,1025.0,,,,,,,,24030.78279352188,0.0001
2102836,3706,1025.0,,,,,,,,24043.136313676834,0.0001
2103929,3707,5300.0,,,,,,,,24056.629246234894,0.0001
2105159,3708,5275.0,,,,,,,,24071.890527009964,0.0001
2106150,3709,900.0,,,,,,,,24084.175451040268,0.0001
2106683,3710,450.0,,,,,,,,24090.76765203476,0.0001
2107496,3711,850.0,,,,,,,,24100.823890447617,0.0001
2108214,3712,4250.0,,,,,,,,24109.748162984848,0.0001
2108874,3713,4075.0,,,,,,,,24117.950610160828,0.0001
2109773,3714,4375.0,,,,,,,,24129.122524499893,0.0001
2110579,3715,4250.0,,,,,,,,24139.11370754242,0.0001
2111279,3716,775.0,,,,,,,,24147.735211372375,0.0001
2111844,3717,1350.0,,,,,,,,24154.717881917953,0.0001
2112534,3718,4225.0,,,,,,,,24163.346326589584,0.0001
2113462,3719,4625.0,,,,,,,,24174.809735536575,0.0001
2114346,3720,4450.0,,,,,,,,24185.78328680992,0.0001
2115273,3721,4225.0,,,,,,,,24197.399646759033,0.0001
2116377,3722,4200.0,,,,,,,,24211.038614034653,0.0001
2117057,3723,325.0,,,,,,,,24219.50731062889,0.0001
2118048,3724,4825.0,,,,,,,,24231.72179198265,0.0001
2118577,3725,775.0,,,,,,,,24238.336171865463,0.0001
2119397,3726,4800.0,,,,,,,,24248.51450586319,0.0001
2120426,3727,4375.0,,,,,,,,24261.286896705627,0.0001
2121055,3728,500.0,,,,,,,,24269.08172750473,0.0001
2121622,3729,775.0,,,,,,,,24276.165150880814,0.0001
2122272,3730,4125.0,,,,,,,,24284.28769135475,0.0001
2123694,3731,4525.0,,,,,,,,24301.984545469284,0.0001
2125043,3732,4200.0,,,,,,,,24318.61297607422,0.0001
2125698,3733,450.0,,,,,,,,24326.767677783966,0.0001
2126629,3734,4250.0,,,,,,,,24338.313886642456,0.0001
2127369,3735,4275.0,,,,,,,,24347.543567419052,0.0001
2128241,3736,950.0,,,,,,,,24358.29194688797,0.0001
2129086,3737,4700.0,,,,,,,,24368.554565429688,0.0001
2130019,3738,4550.0,,,,,,,,24380.104400396347,0.0001
2130552,3739,450.0,,,,,,,,24386.75213742256,0.0001
2131689,3740,4875.0,,,,,,,,24400.847380161285,0.0001
2132736,3741,1075.0,,,,,,,,24413.835682868958,0.0001
2133800,3742,800.0,,,,,,,,24427.061103343964,0.0001
2134720,3743,4625.0,,,,,,,,24438.61735868454,0.0001
2135579,3744,4250.0,,,,,,,,24449.20588493347,0.0001
2136611,3745,4175.0,,,,,,,,24461.976880788803,0.0001
2137837,3746,4300.0,,,,,,,,24477.2259452343,0.0001
2139056,3747,4350.0,,,,,,,,24492.317331314087,0.0001
2140625,3748,4875.0,,,,,,,,24511.82100200653,0.0001
2141305,3749,4175.0,,,,,,,,24520.16315793991,0.0001
2142045,3750,4150.0,,,,,,,,24529.138170480728,0.0001
2142709,3751,4250.0,,,,,,,,24537.30286216736,0.0001
2143249,3752,300.0,,,,,,,,24544.05742263794,0.0001
2144059,3753,600.0,,,,,,,,24554.06876039505,0.0001
2145000,3754,4450.0,,,,,,,,24565.798087120056,0.0001
2145787,3755,4350.0,,,,,,,,24575.55695414543,0.0001
2146249,3756,375.0,,,,,,,,24581.27435016632,0.0001
2146950,3757,4375.0,,,,,,,,24589.907490968704,0.0001
2147793,3758,4300.0,,,,,,,,24600.384496212006,0.0001
2148536,3759,750.0,,,,,,,,24609.565559625626,0.0001
2149655,3760,4750.0,,,,,,,,24623.516928434372,0.0001
2150613,3761,4375.0,,,,,,,,24635.44569182396,0.0001
2151217,3762,4125.0,,,,,,,,24642.93202996254,0.0001
2152328,3763,4200.0,,,,,,,,24656.75127196312,0.0001
2153779,3764,4975.0,,,,,,,,24674.805617570877,0.0001
2154607,3765,475.0,,,,,,,,24685.069818019867,0.0001
2155467,3766,4325.0,,,,,,,,24695.768827199936,0.0001
2156851,3767,4325.0,,,,,,,,24713.045651197433,0.0001
2157615,3768,800.0,,,,,,,,24722.53328514099,0.0001
2158856,3769,900.0,,,,,,,,24737.984063863754,0.0001
2159546,3770,500.0,,,,,,,,24746.62683582306,0.0001
2160338,3771,4900.0,,,,,,,,24756.44923377037,0.0001
2161101,3772,4250.0,,,,,,,,24765.9296271801,0.0001
2161727,3773,4300.0,,,,,,,,24773.623509645462,0.0001
2162882,3774,4625.0,,,,,,,,24787.9559071064,0.0001
2163432,3775,800.0,,,,,,,,24794.78584074974,0.0001
2164510,3776,4725.0,,,,,,,,24808.11700987816,0.0001
2165272,3777,4175.0,,,,,,,,24817.581981658936,0.0001
2166107,3778,4150.0,,,,,,,,24828.021809339523,0.0001
2167083,3779,850.0,,,,,,,,24840.10764169693,0.0001
2167802,3780,500.0,,,,,,,,24849.027343273163,0.0001
2168331,3781,375.0,,,,,,,,24855.585757017136,0.0001
2169161,3782,4275.0,,,,,,,,24865.93411064148,0.0001
2169934,3783,3900.0,,,,,,,,24875.470204353333,0.0001
2170834,3784,575.0,,,,,,,,24886.6815867424,0.0001
2171847,3785,4275.0,,,,,,,,24899.221833229065,0.0001
2172779,3786,4775.0,,,,,,,,24910.767441034317,0.0001
2173728,3787,825.0,,,,,,,,24922.504217147827,0.0001
2174927,3788,4800.0,,,,,,,,24937.485650777817,0.0001
2175775,3789,4175.0,,,,,,,,24947.9922850132,0.0001
2176274,3790,425.0,,,,,,,,24954.198163747787,0.0001
2177103,3791,4250.0,,,,,,,,24964.546931028366,0.0001
2178524,3792,5000.0,,,,,,,,24982.231528282166,0.0001
2179531,3793,4325.0,,,,,,,,24994.765617847443,0.0001
2180637,3794,4925.0,,,,,,,,25008.47863960266,0.0001
2181501,3795,4250.0,,,,,,,,25019.180659770966,0.0001
2182748,3796,4800.0,,,,,,,,25034.59668469429,0.0001
2183264,3797,825.0,,,,,,,,25041.06144309044,0.0001
2183841,3798,4250.0,,,,,,,,25048.36141061783,0.0001
2184489,3799,475.0,,,,,,,,25056.44415974617,0.0001
2185299,3800,425.0,,,,,,,,25066.40495824814,0.0001
2185992,3801,4175.0,,,,,,,,25075.027417182922,0.0001
2186752,3802,4275.0,,,,,,,,25084.43847680092,0.0001
2187620,3803,4375.0,,,,,,,,25095.217614889145,0.0001
2188143,3804,300.0,,,,,,,,25101.775507450104,0.0001
2188930,3805,4275.0,,,,,,,,25111.619498491287,0.0001
2189300,3806,675.0,,,,,,,,25116.245968341827,0.0001
2190444,3807,1350.0,,,,,,,,25130.444789886475,0.0001
2191112,3808,350.0,,,,,,,,25138.782553195953,0.0001
2192095,3809,825.0,,,,,,,,25151.061891317368,0.0001
2192469,3810,575.0,,,,,,,,25155.68426156044,0.0001
2193322,3811,3975.0,,,,,,,,25166.339052438736,0.0001
2194094,3812,400.0,,,,,,,,25175.91822886467,0.0001
2194890,3813,4125.0,,,,,,,,25185.79217195511,0.0001
2195616,3814,4125.0,,,,,,,,25194.778690338135,0.0001
2196695,3815,600.0,,,,,,,,25208.06672811508,0.0001
2197267,3816,4250.0,,,,,,,,25215.192484378815,0.0001
2197790,3817,4250.0,,,,,,,,25221.735887765884,0.0001
2198576,3818,4100.0,,,,,,,,25231.398356437683,0.0001
2199645,3819,1350.0,,,,,,,,25244.353273391724,0.0001
2200582,3820,4675.0,,,,,,,,25255.85912847519,0.0001
2201431,3821,3775.0,,,,,,,,25266.298534870148,0.0001
2202376,3822,4900.0,,,,,,,,25278.069719076157,0.0001
2203367,3823,5000.0,,,,,,,,25290.413338422775,0.0001
2204534,3824,4275.0,,,,,,,,25304.87449336052,0.0001
2205456,3825,4300.0,,,,,,,,25316.217439174652,0.0001
2206311,3826,4875.0,,,,,,,,25326.729950666428,0.0001
2207288,3827,4350.0,,,,,,,,25338.856374263763,0.0001
2208316,3828,1075.0,,,,,,,,25351.518766880035,0.0001
2208852,3829,4225.0,,,,,,,,25358.237177848816,0.0001
2209445,3830,4175.0,,,,,,,,25365.65694141388,0.0001
2210212,3831,4125.0,,,,,,,,25375.130856513977,0.0001
