global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
2211093,3832,725.0,,,,,,,,25386.120033740997,0.0001
2211863,3833,4300.0,,,,,,,,25395.691425085068,0.0001
2213011,3834,4225.0,,,,,,,,25409.986087322235,0.0001
2213724,3835,4250.0,,,,,,,,25418.788327932358,0.0001
2214617,3836,4925.0,,,,,,,,25429.914279699326,0.0001
2215184,3837,4300.0,,,,,,,,25436.96464920044,0.0001
2216130,3838,4475.0,,,,,,,,25448.766718387604,0.0001
2216805,3839,775.0,,,,,,,,25457.19089627266,0.0001
2217251,3840,775.0,,,,,,,,25462.698707818985,0.0001
2217586,3841,175.0,,,,,,,,25466.850139141083,0.0001
2218386,3842,4750.0,,,,,,,,25476.825068712234,0.0001
2218863,3843,4050.0,,,,,,,,25482.85086941719,0.0001
2219453,3844,400.0,,,,,,,,25490.20701932907,0.0001
2220231,3845,4125.0,,,,,,,,25499.849391698837,0.0001
2221350,3846,4300.0,,,,,,,,25513.66229248047,0.0001
2222158,3847,4675.0,,,,,,,,25523.762060165405,0.0001
2222980,3848,4350.0,,,,,,,,25533.924320459366,0.0001
2224325,3849,4525.0,,,,,,,,25550.567816734314,0.0001
2225215,3850,4600.0,,,,,,,,25561.630704402924,0.0001
2225841,3851,4200.0,,,,,,,,25569.519160985947,0.0001
2226314,3852,4175.0,,,,,,,,25575.363045454025,0.0001
2227058,3853,4725.0,,,,,,,,25584.696613550186,0.0001
2227691,3854,550.0,,,,,,,,25592.600020885468,0.0001
2228325,3855,450.0,,,,,,,,25600.51827597618,0.0001
2229055,3856,4325.0,,,,,,,,25609.651023626328,0.0001
2229936,3857,850.0,,,,,,,,25620.56657767296,0.0001
2230611,3858,4300.0,,,,,,,,25629.021448135376,0.0001
2231612,3859,4350.0,,,,,,,,25641.413953781128,0.0001
2232730,3860,4300.0,,,,,,,,25655.28383922577,0.0001
2233904,3861,4325.0,,,,,,,,25669.977206468582,0.0001
2234720,3862,4200.0,,,,,,,,25680.151685476303,0.0001
2235543,3863,4225.0,,,,,,,,25690.296174764633,0.0001
2236045,3864,850.0,,,,,,,,25696.56747698784,0.0001
2236881,3865,3850.0,,,,,,,,25706.970494508743,0.0001
2237585,3866,3825.0,,,,,,,,25715.638662338257,0.0001
2238692,3867,4425.0,,,,,,,,25729.35560798645,0.0001
2239253,3868,800.0,,,,,,,,25736.395389080048,0.0001
2240105,3869,1300.0,,,,,,,,25746.974383354187,0.0001
2240962,3870,4850.0,,,,,,,,25757.59450030327,0.0001
2241892,3871,4375.0,,,,,,,,25769.134912967682,0.0001
2242712,3872,4400.0,,,,,,,,25779.253636598587,0.0001
2243618,3873,4375.0,,,,,,,,25790.528690576553,0.0001
2244348,3874,4225.0,,,,,,,,25799.67067360878,0.0001
2245408,3875,4725.0,,,,,,,,25812.814256191254,0.0001
2246351,3876,4350.0,,,,,,,,25824.467809915543,0.0001
2246924,3877,4300.0,,,,,,,,25831.58929657936,0.0001
2247690,3878,4275.0,,,,,,,,25841.035047531128,0.0001
2248730,3879,5200.0,,,,,,,,25853.917395830154,0.0001
2249537,3880,4325.0,,,,,,,,25863.932214975357,0.0001
2250582,3881,575.0,,,,,,,,25876.883873701096,0.0001
2251754,3882,4925.0,,,,,,,,25891.453985452652,0.0001
2252304,3883,825.0,,,,,,,,25898.224827051163,0.0001
2253402,3884,4425.0,,,,,,,,25911.88832640648,0.0001
2254052,3885,4400.0,,,,,,,,25919.966682195663,0.0001
2254774,3886,4300.0,,,,,,,,25929.001079559326,0.0001
2255382,3887,4200.0,,,,,,,,25936.541837215424,0.0001
2256167,3888,1225.0,,,,,,,,25946.235026359558,0.0001
2256924,3889,4375.0,,,,,,,,25955.61350083351,0.0001
2257990,3890,1350.0,,,,,,,,25968.78516626358,0.0001
2258654,3891,4275.0,,,,,,,,25976.996871948242,0.0001
2259450,3892,4375.0,,,,,,,,25987.010454654694,0.0001
2260067,3893,4150.0,,,,,,,,25994.615632534027,0.0001
2261201,3894,4150.0,,,,,,,,26008.692832946777,0.0001
2262021,3895,4200.0,,,,,,,,26018.877679347992,0.0001
2262540,3896,4125.0,,,,,,,,26025.296211719513,0.0001
2263540,3897,4800.0,,,,,,,,26037.75887131691,0.0001
2264174,3898,4225.0,,,,,,,,26045.645434617996,0.0001
2265381,3899,4800.0,,,,,,,,26060.69882750511,0.0001
2266575,3900,4225.0,,,,,,,,26075.55264854431,0.0001
2267220,3901,750.0,,,,,,,,26083.576216220856,0.0001
2267849,3902,4225.0,,,,,,,,26091.411428451538,0.0001
2268993,3903,4300.0,,,,,,,,26105.68283009529,0.0001
2270020,3904,4350.0,,,,,,,,26118.397127866745,0.0001
2270992,3905,4150.0,,,,,,,,26130.404679059982,0.0001
2271798,3906,4275.0,,,,,,,,26140.36694931984,0.0001
2272349,3907,400.0,,,,,,,,26147.2596681118,0.0001
2273705,3908,4950.0,,,,,,,,26164.01138806343,0.0001
2274917,3909,4350.0,,,,,,,,26178.989621400833,0.0001
2275838,3910,4350.0,,,,,,,,26190.28182530403,0.0001
2276837,3911,4325.0,,,,,,,,26202.617612838745,0.0001
2277805,3912,4250.0,,,,,,,,26214.60961675644,0.0001
2278844,3913,5000.0,,,,,,,,26227.554595708847,0.0001
2279602,3914,800.0,,,,,,,,26237.00182700157,0.0001
2280760,3915,4975.0,,,,,,,,26251.36886572838,0.0001
2281197,3916,750.0,,,,,,,,26256.827518463135,0.0001
2282019,3917,4225.0,,,,,,,,26267.007261037827,0.0001
2282885,3918,4200.0,,,,,,,,26277.769546747208,0.0001
2284219,3919,4275.0,,,,,,,,26294.285341262817,0.0001
2284868,3920,4100.0,,,,,,,,26302.354776382446,0.0001
2285536,3921,4225.0,,,,,,,,26310.664102077484,0.0001
2286146,3922,475.0,,,,,,,,26318.27256178856,0.0001
2287060,3923,4150.0,,,,,,,,26329.565150260925,0.0001
2288473,3924,4875.0,,,,,,,,26347.044178009033,0.0001
2289100,3925,4200.0,,,,,,,,26354.741512537003,0.0001
2289871,3926,850.0,,,,,,,,26364.26374554634,0.0001
2290763,3927,4300.0,,,,,,,,26375.267934799194,0.0001
2292056,3928,1325.0,,,,,,,,26391.26001048088,0.0001
2292842,3929,4275.0,,,,,,,,26401.121780872345,0.0001
2294158,3930,4825.0,,,,,,,,26417.451142549515,0.0001
2295254,3931,4275.0,,,,,,,,26431.06707763672,0.0001
2296010,3932,5450.0,,,,,,,,26440.43981218338,0.0001
2296782,3933,4300.0,,,,,,,,26449.987735509872,0.0001
2297717,3934,4250.0,,,,,,,,26461.615740537643,0.0001
2298189,3935,100.0,,,,,,,,26467.585686206818,0.0001
2299594,3936,5175.0,,,,,,,,26484.986553668976,0.0001
2300652,3937,825.0,,,,,,,,26498.121457338333,0.0001
2301593,3938,4225.0,,,,,,,,26509.775723218918,0.0001
2302375,3939,4400.0,,,,,,,,26519.440846204758,0.0001
2303277,3940,4225.0,,,,,,,,26530.653908014297,0.0001
2304416,3941,4400.0,,,,,,,,26544.811801433563,0.0001
2305398,3942,4625.0,,,,,,,,26557.07595705986,0.0001
2306092,3943,4150.0,,,,,,,,26565.708285808563,0.0001
2306820,3944,4725.0,,,,,,,,26574.771159410477,0.0001
2307780,3945,4775.0,,,,,,,,26586.650993585587,0.0001
2308917,3946,4825.0,,,,,,,,26600.755234718323,0.0001
2309728,3947,4200.0,,,,,,,,26610.799529075623,0.0001
2310859,3948,4350.0,,,,,,,,26624.77564406395,0.0001
2311877,3949,3775.0,,,,,,,,26637.44476032257,0.0001
2313121,3950,5325.0,,,,,,,,26652.943766117096,0.0001
2314191,3951,4775.0,,,,,,,,26666.23958992958,0.0001
2315028,3952,700.0,,,,,,,,26676.548357486725,0.0001
2315996,3953,3900.0,,,,,,,,26688.568256616592,0.0001
2316751,3954,4200.0,,,,,,,,26697.933465719223,0.0001
2317578,3955,4400.0,,,,,,,,26708.218443393707,0.0001
2318745,3956,4775.0,,,,,,,,26722.751339673996,0.0001
2319714,3957,4275.0,,,,,,,,26734.711903095245,0.0001
2320167,3958,400.0,,,,,,,,26740.265614748,0.0001
2320669,3959,400.0,,,,,,,,26746.490845680237,0.0001
2321471,3960,800.0,,,,,,,,26756.302455186844,0.0001
2322074,3961,500.0,,,,,,,,26763.77408194542,0.0001
2322790,3962,4275.0,,,,,,,,26772.678725004196,0.0001
2323635,3963,4175.0,,,,,,,,26783.212438821793,0.0001
2324483,3964,4325.0,,,,,,,,26793.769923448563,0.0001
2325113,3965,175.0,,,,,,,,26801.639213085175,0.0001
2326126,3966,4500.0,,,,,,,,26814.22255539894,0.0001
2327001,3967,4375.0,,,,,,,,26825.044295072556,0.0001
2327654,3968,4250.0,,,,,,,,26833.193864822388,0.0001
2328372,3969,800.0,,,,,,,,26842.078716516495,0.0001
2328853,3970,400.0,,,,,,,,26848.089518785477,0.0001
2329588,3971,4375.0,,,,,,,,26857.17148375511,0.0001
2330316,3972,4200.0,,,,,,,,26866.20486330986,0.0001
2330874,3973,850.0,,,,,,,,26873.21376156807,0.0001
2331766,3974,4350.0,,,,,,,,26884.250987052917,0.0001
2332241,3975,775.0,,,,,,,,26890.20926642418,0.0001
2332988,3976,4225.0,,,,,,,,26899.447163820267,0.0001
2333321,3977,500.0,,,,,,,,26903.648845911026,0.0001
2334264,3978,4300.0,,,,,,,,26915.239388227463,0.0001
2335077,3979,4200.0,,,,,,,,26925.306740283966,0.0001
2336342,3980,4825.0,,,,,,,,26940.963889837265,0.0001
2337129,3981,4200.0,,,,,,,,26950.756467103958,0.0001
2338607,3982,4875.0,,,,,,,,26969.05164718628,0.0001
2339255,3983,775.0,,,,,,,,26977.149787187576,0.0001
2339999,3984,4275.0,,,,,,,,26986.325238466263,0.0001
2340859,3985,4275.0,,,,,,,,26996.948571920395,0.0001
2341857,3986,4350.0,,,,,,,,27009.32217812538,0.0001
2342827,3987,4300.0,,,,,,,,27021.27219724655,0.0001
2343802,3988,4375.0,,,,,,,,27033.384874105453,0.0001
2344498,3989,4200.0,,,,,,,,27041.986954689026,0.0001
2345459,3990,4375.0,,,,,,,,27053.911375761032,0.0001
2346099,3991,4150.0,,,,,,,,27061.812943935394,0.0001
2346951,3992,4375.0,,,,,,,,27072.416913747787,0.0001
2347858,3993,4350.0,,,,,,,,27083.67985868454,0.0001
2348838,3994,4725.0,,,,,,,,27095.722922086716,0.0001
2349592,3995,4200.0,,,,,,,,27105.073601961136,0.0001
2350739,3996,4250.0,,,,,,,,27119.304132938385,0.0001
2351585,3997,4325.0,,,,,,,,27129.810800790787,0.0001
2352889,3998,5150.0,,,,,,,,27146.03540301323,0.0001
2353568,3999,850.0,,,,,,,,27154.410804986954,0.0001
2354295,4000,300.0,,,,,,,,27163.519484758377,0.0001
2355185,4001,4500.0,,,,,,,,27174.63910841942,0.0001
2355756,4002,800.0,,,,,,,,27181.742177009583,0.0001
2356662,4003,4250.0,,,,,,,,27193.052361011505,0.0001
2357815,4004,4275.0,,,,,,,,27207.36718225479,0.0001
2358887,4005,4825.0,,,,,,,,27220.60152387619,0.0001
2359287,4006,775.0,,,,,,,,27225.6145632267,0.0001
2360068,4007,4275.0,,,,,,,,27235.26365661621,0.0001
2361125,4008,4925.0,,,,,,,,27248.418377161026,0.0001
2361885,4009,4225.0,,,,,,,,27257.85111618042,0.0001
2362715,4010,4475.0,,,,,,,,27268.16758465767,0.0001
2363517,4011,4825.0,,,,,,,,27278.165590047836,0.0001
2364511,4012,4100.0,,,,,,,,27290.455167770386,0.0001
2365472,4013,4325.0,,,,,,,,27302.446323871613,0.0001
2366251,4014,4350.0,,,,,,,,27312.12353658676,0.0001
2366874,4015,4475.0,,,,,,,,27319.809319257736,0.0001
2367837,4016,4350.0,,,,,,,,27331.722192525864,0.0001
2369015,4017,4900.0,,,,,,,,27346.213051080704,0.0001
2369901,4018,4350.0,,,,,,,,27357.24823474884,0.0001
2370507,4019,550.0,,,,,,,,27364.772267341614,0.0001
2371409,4020,575.0,,,,,,,,27375.96526002884,0.0001
2372880,4021,4950.0,,,,,,,,27394.143565177917,0.0001
2373497,4022,500.0,,,,,,,,27401.843599557877,0.0001
2374446,4023,4325.0,,,,,,,,27413.593320131302,0.0001
2375597,4024,4300.0,,,,,,,,27427.82922887802,0.0001
2375980,4025,725.0,,,,,,,,27432.567301750183,0.0001
2377467,4026,5000.0,,,,,,,,27450.89596915245,0.0001
2378710,4027,4250.0,,,,,,,,27466.340562582016,0.0001
2380009,4028,4875.0,,,,,,,,27482.30881547928,0.0001
2380804,4029,4350.0,,,,,,,,27492.084820747375,0.0001
2381546,4030,4675.0,,,,,,,,27501.29905629158,0.0001
2382719,4031,4550.0,,,,,,,,27515.906799793243,0.0001
2383263,4032,500.0,,,,,,,,27522.735942840576,0.0001
2384049,4033,850.0,,,,,,,,27532.555725336075,0.0001
2384975,4034,4325.0,,,,,,,,27544.010607004166,0.0001
2385755,4035,4475.0,,,,,,,,27553.824889421463,0.0001
2386652,4036,4250.0,,,,,,,,27564.986780405045,0.0001
2387666,4037,4300.0,,,,,,,,27577.61734843254,0.0001
2388532,4038,4350.0,,,,,,,,27588.423978328705,0.0001
2389457,4039,4325.0,,,,,,,,27599.875393390656,0.0001
2390286,4040,850.0,,,,,,,,27610.138103485107,0.0001
2391419,4041,4525.0,,,,,,,,27624.188205242157,0.0001
2392519,4042,4925.0,,,,,,,,27637.927151679993,0.0001
2393302,4043,4350.0,,,,,,,,27647.678636550903,0.0001
2394127,4044,4850.0,,,,,,,,27657.881201982498,0.0001
2394689,4045,350.0,,,,,,,,27664.937091588974,0.0001
2395569,4046,4375.0,,,,,,,,27675.82579112053,0.0001
2396727,4047,4950.0,,,,,,,,27690.107148885727,0.0001
2397830,4048,5025.0,,,,,,,,27703.784107923508,0.0001
2398577,4049,4175.0,,,,,,,,27713.099934577942,0.0001
2399279,4050,4250.0,,,,,,,,27721.793927669525,0.0001
2400421,4051,4500.0,,,,,,,,27735.976804971695,0.0001
2400910,4052,825.0,,,,,,,,27742.105728149414,0.0001
2401727,4053,4300.0,,,,,,,,27752.23641705513,0.0001
2403248,4054,4325.0,,,,,,,,27771.129262924194,0.0001
2404022,4055,4250.0,,,,,,,,27780.79166316986,0.0001
2405028,4056,4325.0,,,,,,,,27793.28576564789,0.0001
2406142,4057,4975.0,,,,,,,,27807.16933274269,0.0001
2407011,4058,4750.0,,,,,,,,27817.886797189713,0.0001
2407790,4059,4350.0,,,,,,,,27827.62540102005,0.0001
2408491,4060,4150.0,,,,,,,,27836.369088172913,0.0001
2409494,4061,4825.0,,,,,,,,27848.782463550568,0.0001
2410776,4062,1025.0,,,,,,,,27864.60774898529,0.0001
2411601,4063,4650.0,,,,,,,,27874.89481663704,0.0001
2412761,4064,4500.0,,,,,,,,27889.267176628113,0.0001
2413677,4065,4375.0,,,,,,,,27900.700937747955,0.0001
2414149,4066,825.0,,,,,,,,27906.60478925705,0.0001
2415352,4067,4400.0,,,,,,,,27921.497139930725,0.0001
2416251,4068,4175.0,,,,,,,,27932.62412238121,0.0001
2417323,4069,4400.0,,,,,,,,27945.938534498215,0.0001
2418285,4070,4275.0,,,,,,,,27957.90240573883,0.0001
2419168,4071,4350.0,,,,,,,,27968.791603326797,0.0001
2419778,4072,500.0,,,,,,,,27976.368843317032,0.0001
2420449,4073,4325.0,,,,,,,,27984.74900984764,0.0001
2421469,4074,4500.0,,,,,,,,27997.37234854698,0.0001
2422764,4075,4825.0,,,,,,,,28013.42351913452,0.0001
2423659,4076,4200.0,,,,,,,,28024.54957175255,0.0001
2424044,4077,675.0,,,,,,,,28029.362268209457,0.0001
2425024,4078,4400.0,,,,,,,,28041.486480236053,0.0001
2425553,4079,675.0,,,,,,,,28048.11115550995,0.0001
2426292,4080,4325.0,,,,,,,,28057.295984983444,0.0001
2427118,4081,4375.0,,,,,,,,28067.527513742447,0.0001
2428081,4082,4800.0,,,,,,,,28079.474034547806,0.0001
2429301,4083,4425.0,,,,,,,,28094.60245537758,0.0001
2429934,4084,4175.0,,,,,,,,28102.459069252014,0.0001
2430630,4085,4300.0,,,,,,,,28111.10936355591,0.0001
2431597,4086,4075.0,,,,,,,,28123.064863443375,0.0001
2432263,4087,4200.0,,,,,,,,28131.339108467102,0.0001
2432650,4088,675.0,,,,,,,,28136.2036216259,0.0001
2433713,4089,4375.0,,,,,,,,28149.433426856995,0.0001
2434870,4090,4450.0,,,,,,,,28163.697493314743,0.0001
2435857,4091,4200.0,,,,,,,,28176.004776000977,0.0001
2436825,4092,4475.0,,,,,,,,28188.00741124153,0.0001
2437764,4093,4275.0,,,,,,,,28199.610963106155,0.0001
2438874,4094,4825.0,,,,,,,,28213.311690330505,0.0001
2439723,4095,4875.0,,,,,,,,28223.82807636261,0.0001
2440722,4096,4475.0,,,,,,,,28236.23035621643,0.0001
2441554,4097,1000.0,,,,,,,,28246.595166921616,0.0001
2442447,4098,4875.0,,,,,,,,28257.666282892227,0.0001
2443191,4099,4250.0,,,,,,,,28266.9330868721,0.0001
2444348,4100,4475.0,,,,,,,,28281.229761362076,0.0001
2445307,4101,4300.0,,,,,,,,28293.142557621002,0.0001
2446221,4102,4325.0,,,,,,,,28304.539558410645,0.0001
2447006,4103,4525.0,,,,,,,,28314.216882944107,0.0001
2448253,4104,975.0,,,,,,,,28329.639446258545,0.0001
2448956,4105,4175.0,,,,,,,,28338.341217279434,0.0001
2449298,4106,275.0,,,,,,,,28342.60214495659,0.0001
2450060,4107,4300.0,,,,,,,,28352.039934635162,0.0001
2450701,4108,1150.0,,,,,,,,28360.10828280449,0.0001
2451482,4109,3800.0,,,,,,,,28369.77433848381,0.0001
2452710,4110,4850.0,,,,,,,,28384.938805103302,0.0001
2453811,4111,4200.0,,,,,,,,28398.568665266037,0.0001
2454774,4112,4850.0,,,,,,,,28410.552656650543,0.0001
2455725,4113,525.0,,,,,,,,28422.298311710358,0.0001
2457006,4114,4325.0,,,,,,,,28438.11133337021,0.0001
2457938,4115,4950.0,,,,,,,,28449.69740986824,0.0001
2459162,4116,4800.0,,,,,,,,28464.799250125885,0.0001
2460091,4117,4350.0,,,,,,,,28476.323337078094,0.0001
2461119,4118,4325.0,,,,,,,,28489.00234436989,0.0001
2461995,4119,4225.0,,,,,,,,28499.88179063797,0.0001
2462970,4120,4275.0,,,,,,,,28512.01041007042,0.0001
2463966,4121,5000.0,,,,,,,,28524.43084025383,0.0001
2464952,4122,4250.0,,,,,,,,28536.59319138527,0.0001
2465704,4123,4250.0,,,,,,,,28545.920035123825,0.0001
2466727,4124,4350.0,,,,,,,,28558.604158878326,0.0001
2467253,4125,850.0,,,,,,,,28565.184732675552,0.0001
2468067,4126,4350.0,,,,,,,,28575.303399324417,0.0001
2469012,4127,4200.0,,,,,,,,28586.925065755844,0.0001
2469885,4128,4275.0,,,,,,,,28597.754955768585,0.0001
2470805,4129,4875.0,,,,,,,,28609.212181568146,0.0001
2471907,4130,4350.0,,,,,,,,28622.831493616104,0.0001
2472730,4131,4250.0,,,,,,,,28633.149101495743,0.0001
2473595,4132,525.0,,,,,,,,28643.882624149323,0.0001
2474590,4133,4200.0,,,,,,,,28656.184715270996,0.0001
2475699,4134,4350.0,,,,,,,,28669.96984219551,0.0001
2476733,4135,4525.0,,,,,,,,28682.77799296379,0.0001
2477445,4136,4150.0,,,,,,,,28691.67450118065,0.0001
2478327,4137,4375.0,,,,,,,,28702.617782592773,0.0001
2479295,4138,4375.0,,,,,,,,28714.647416114807,0.0001
2480034,4139,4275.0,,,,,,,,28723.870625019073,0.0001
2480884,4140,4350.0,,,,,,,,28734.35593867302,0.0001
2481502,4141,4250.0,,,,,,,,28742.072004795074,0.0001
2482286,4142,4300.0,,,,,,,,28751.793278217316,0.0001
2483418,4143,4375.0,,,,,,,,28765.91928267479,0.0001
2484683,4144,4325.0,,,,,,,,28781.55967068672,0.0001
2485787,4145,4375.0,,,,,,,,28795.222182035446,0.0001
2486780,4146,4375.0,,,,,,,,28807.512409210205,0.0001
2487846,4147,4475.0,,,,,,,,28820.77624440193,0.0001
2488783,4148,4350.0,,,,,,,,28832.371082782745,0.0001
2489604,4149,4350.0,,,,,,,,28842.54467368126,0.0001
2490284,4150,850.0,,,,,,,,28850.976428747177,0.0001
2490944,4151,800.0,,,,,,,,28859.26452922821,0.0001
2491736,4152,4375.0,,,,,,,,28869.039413690567,0.0001
2492938,4153,4425.0,,,,,,,,28883.982084989548,0.0001
2493978,4154,4375.0,,,,,,,,28896.848603487015,0.0001
2494370,4155,600.0,,,,,,,,28901.69574737549,0.0001
2495206,4156,4325.0,,,,,,,,28912.039260149002,0.0001
2496216,4157,4350.0,,,,,,,,28924.551936626434,0.0001
2497014,4158,400.0,,,,,,,,28934.48931980133,0.0001
2498085,4159,4875.0,,,,,,,,28947.77851653099,0.0001
2499278,4160,4475.0,,,,,,,,28962.555430412292,0.0001
2500190,4161,4350.0,,,,,,,,28973.916939735413,0.0001
2501043,4162,4300.0,,,,,,,,28984.502646923065,0.0001
2501705,4163,750.0,,,,,,,,28992.798315286636,0.0001
2502760,4164,4400.0,,,,,,,,29005.831538438797,0.0001
2503837,4165,4425.0,,,,,,,,29019.203184843063,0.0001
2504720,4166,650.0,,,,,,,,29030.136100292206,0.0001
2505862,4167,4400.0,,,,,,,,29044.30318927765,0.0001
2506781,4168,4400.0,,,,,,,,29055.698165655136,0.0001
2507826,4169,4900.0,,,,,,,,29068.646884918213,0.0001
2509123,4170,4300.0,,,,,,,,29084.810792446136,0.0001
2510154,4171,4375.0,,,,,,,,29097.59420990944,0.0001
2511437,4172,4425.0,,,,,,,,29113.513420581818,0.0001
2512186,4173,4200.0,,,,,,,,29122.79146194458,0.0001
2512965,4174,4275.0,,,,,,,,29132.433771133423,0.0001
2514296,4175,4800.0,,,,,,,,29149.075141191483,0.0001
2515365,4176,4375.0,,,,,,,,29162.31088733673,0.0001
2516109,4177,850.0,,,,,,,,29171.494056224823,0.0001
2517011,4178,4325.0,,,,,,,,29182.660813570023,0.0001
2517607,4179,4250.0,,,,,,,,29190.08046913147,0.0001
2518420,4180,4400.0,,,,,,,,29200.166926145554,0.0001
2519403,4181,4200.0,,,,,,,,29212.3014523983,0.0001
2520225,4182,825.0,,,,,,,,29222.529708862305,0.0001
2520931,4183,4150.0,,,,,,,,29231.337720394135,0.0001
2521851,4184,4500.0,,,,,,,,29242.724095106125,0.0001
2523304,4185,4875.0,,,,,,,,29260.859216213226,0.0001
2524515,4186,4400.0,,,,,,,,29275.822756767273,0.0001
2525021,4187,800.0,,,,,,,,29282.12207174301,0.0001
2525658,4188,775.0,,,,,,,,29290.053437948227,0.0001
2526654,4189,4425.0,,,,,,,,29302.4680621624,0.0001
2527338,4190,4250.0,,,,,,,,29310.960126161575,0.0001
2528606,4191,4800.0,,,,,,,,29326.626690387726,0.0001
2529638,4192,4400.0,,,,,,,,29339.488115787506,0.0001
2530392,4193,775.0,,,,,,,,29348.800508737564,0.0001
2530716,4194,500.0,,,,,,,,29352.83393931389,0.0001
2531746,4195,4950.0,,,,,,,,29365.565427303314,0.0001
2532319,4196,4200.0,,,,,,,,29372.666197538376,0.0001
2533107,4197,875.0,,,,,,,,29382.517549037933,0.0001
2534268,4198,4900.0,,,,,,,,29396.991641283035,0.0001
2535279,4199,4825.0,,,,,,,,29409.664011478424,0.0001
2536077,4200,775.0,,,,,,,,29419.55398130417,0.0001
2537266,4201,4675.0,,,,,,,,29434.327191352844,0.0001
2538287,4202,4900.0,,,,,,,,29446.97806739807,0.0001
2538979,4203,825.0,,,,,,,,29455.630568504333,0.0001
2539632,4204,4175.0,,,,,,,,29463.732875347137,0.0001
2540688,4205,4350.0,,,,,,,,29476.730848312378,0.0001
2541629,4206,4300.0,,,,,,,,29488.327267885208,0.0001
2542031,4207,175.0,,,,,,,,29493.324320316315,0.0001
2542369,4208,500.0,,,,,,,,29497.54412460327,0.0001
2543065,4209,4325.0,,,,,,,,29506.199810504913,0.0001
2544394,4210,4225.0,,,,,,,,29522.696302175522,0.0001
2545468,4211,4425.0,,,,,,,,29535.993124246597,0.0001
2546154,4212,450.0,,,,,,,,29544.546217918396,0.0001
2547105,4213,950.0,,,,,,,,29556.395879745483,0.0001
2548271,4214,4525.0,,,,,,,,29570.875126838684,0.0001
2549148,4215,4875.0,,,,,,,,29581.76024580002,0.0001
2549857,4216,4325.0,,,,,,,,29590.649835824966,0.0001
2550761,4217,4450.0,,,,,,,,29601.85504579544,0.0001
2551160,4218,250.0,,,,,,,,29606.800181388855,0.0001
2551523,4219,300.0,,,,,,,,29611.2889816761,0.0001
2552164,4220,675.0,,,,,,,,29619.2209379673,0.0001
2553125,4221,4350.0,,,,,,,,29631.210875988007,0.0001
2553804,4222,350.0,,,,,,,,29639.589322566986,0.0001
2554647,4223,4425.0,,,,,,,,29650.031720638275,0.0001
2555296,4224,4200.0,,,,,,,,29658.096442699432,0.0001
2556340,4225,4725.0,,,,,,,,29671.01999282837,0.0001
2557450,4226,4375.0,,,,,,,,29684.778161764145,0.0001
2558126,4227,4225.0,,,,,,,,29693.094017267227,0.0001
2558981,4228,4950.0,,,,,,,,29703.685260534286,0.0001
2560045,4229,4775.0,,,,,,,,29716.903267621994,0.0001
2561180,4230,5250.0,,,,,,,,29730.90177178383,0.0001
2561960,4231,4200.0,,,,,,,,29740.620548725128,0.0001
2562726,4232,4375.0,,,,,,,,29750.189450263977,0.0001
2563544,4233,4225.0,,,,,,,,29760.38047862053,0.0001
2564683,4234,4350.0,,,,,,,,29774.454962968826,0.0001
2565502,4235,525.0,,,,,,,,29784.66401553154,0.0001
2566363,4236,4425.0,,,,,,,,29795.272123098373,0.0001
2567174,4237,4875.0,,,,,,,,29805.383856773376,0.0001
2568108,4238,4400.0,,,,,,,,29817.03778719902,0.0001
2568894,4239,4375.0,,,,,,,,29826.89478802681,0.0001
2569776,4240,4350.0,,,,,,,,29837.835334777832,0.0001
2570719,4241,4425.0,,,,,,,,29849.455903053284,0.0001
