global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
2571715,4242,5100.0,,,,,,,,29861.821769714355,0.0001
2572309,4243,4200.0,,,,,,,,29869.279154777527,0.0001
2573095,4244,4350.0,,,,,,,,29879.003708839417,0.0001
2573917,4245,4250.0,,,,,,,,29889.23910498619,0.0001
2574942,4246,4900.0,,,,,,,,29901.964282989502,0.0001
2575851,4247,4225.0,,,,,,,,29913.178539037704,0.0001
2576633,4248,4550.0,,,,,,,,29922.841181516647,0.0001
2577328,4249,825.0,,,,,,,,29931.454365968704,0.0001
2577957,4250,4275.0,,,,,,,,29939.271109104156,0.0001
2578619,4251,4150.0,,,,,,,,29947.467430353165,0.0001
2579376,4252,4375.0,,,,,,,,29956.943842172623,0.0001
2579992,4253,4150.0,,,,,,,,29964.614706277847,0.0001
2580538,4254,750.0,,,,,,,,29971.47550344467,0.0001
2580996,4255,825.0,,,,,,,,29977.1724588871,0.0001
2581786,4256,4350.0,,,,,,,,29987.011865377426,0.0001
2582359,4257,850.0,,,,,,,,29994.08979868889,0.0001
2583194,4258,4350.0,,,,,,,,30004.489664554596,0.0001
2583949,4259,4700.0,,,,,,,,30013.893097639084,0.0001
2584660,4260,4150.0,,,,,,,,30022.611082077026,0.0001
2585643,4261,4175.0,,,,,,,,30034.886939048767,0.0001
2586581,4262,4375.0,,,,,,,,30046.500862121582,0.0001
2587504,4263,4350.0,,,,,,,,30057.887147903442,0.0001
2588376,4264,4400.0,,,,,,,,30068.722449541092,0.0001
2589351,4265,4400.0,,,,,,,,30080.807192325592,0.0001
2590153,4266,4300.0,,,,,,,,30090.821131944656,0.0001
2591279,4267,4400.0,,,,,,,,30104.7949283123,0.0001
2592196,4268,4825.0,,,,,,,,30116.171940803528,0.0001
2593094,4269,4825.0,,,,,,,,30127.30448102951,0.0001
2594029,4270,4275.0,,,,,,,,30138.812994241714,0.0001
2594815,4271,4375.0,,,,,,,,30148.499376773834,0.0001
2595547,4272,4125.0,,,,,,,,30157.59444975853,0.0001
2596659,4273,4750.0,,,,,,,,30171.301662921906,0.0001
2597659,4274,4325.0,,,,,,,,30183.644625902176,0.0001
2598540,4275,4325.0,,,,,,,,30194.530450344086,0.0001
2599503,4276,4750.0,,,,,,,,30206.373289108276,0.0001
2600428,4277,4175.0,,,,,,,,30217.741738319397,0.0001
2601364,4278,4325.0,,,,,,,,30229.305701971054,0.0001
2602840,4279,4575.0,,,,,,,,30247.532593250275,0.0001
2603950,4280,4850.0,,,,,,,,30261.297078371048,0.0001
2604983,4281,4475.0,,,,,,,,30274.004481077194,0.0001
2606333,4282,4900.0,,,,,,,,30290.705322504044,0.0001
2607228,4283,825.0,,,,,,,,30301.76480793953,0.0001
2608362,4284,4400.0,,,,,,,,30315.83941102028,0.0001
2609257,4285,4350.0,,,,,,,,30326.891268014908,0.0001
2610029,4286,4375.0,,,,,,,,30336.47986125946,0.0001
2610746,4287,4175.0,,,,,,,,30345.38449025154,0.0001
2611784,4288,4375.0,,,,,,,,30358.151887893677,0.0001
2613037,4289,4400.0,,,,,,,,30373.68630027771,0.0001
2613493,4290,325.0,,,,,,,,30379.313458442688,0.0001
2614058,4291,475.0,,,,,,,,30386.33162355423,0.0001
2614676,4292,500.0,,,,,,,,30393.948440790176,0.0001
2615448,4293,4450.0,,,,,,,,30403.519077777863,0.0001
2615985,4294,1275.0,,,,,,,,30410.152411222458,0.0001
2616855,4295,4450.0,,,,,,,,30421.001289129257,0.0001
2617317,4296,825.0,,,,,,,,30426.75267291069,0.0001
2618371,4297,4375.0,,,,,,,,30439.747994184494,0.0001
2619171,4298,4325.0,,,,,,,,30449.706602811813,0.0001
2619977,4299,4975.0,,,,,,,,30459.67289662361,0.0001
2620825,4300,775.0,,,,,,,,30470.15071463585,0.0001
2621787,4301,4150.0,,,,,,,,30481.93243432045,0.0001
2622392,4302,4225.0,,,,,,,,30489.40937614441,0.0001
2623873,4303,4550.0,,,,,,,,30507.665982961655,0.0001
2624807,4304,4550.0,,,,,,,,30519.192222356796,0.0001
2625552,4305,4575.0,,,,,,,,30528.371460199356,0.0001
2626224,4306,975.0,,,,,,,,30536.68029332161,0.0001
2626816,4307,850.0,,,,,,,,30543.978461503983,0.0001
2627923,4308,4500.0,,,,,,,,30557.65073657036,0.0001
2628737,4309,4300.0,,,,,,,,30567.760529756546,0.0001
2629936,4310,4450.0,,,,,,,,30582.51755309105,0.0001
2630870,4311,4450.0,,,,,,,,30594.057480335236,0.0001
2631886,4312,4375.0,,,,,,,,30606.5012652874,0.0001
2632586,4313,3950.0,,,,,,,,30615.224816083908,0.0001
2633566,4314,4525.0,,,,,,,,30627.345414161682,0.0001
2634581,4315,4700.0,,,,,,,,30639.90116071701,0.0001
2635951,4316,4950.0,,,,,,,,30656.832717895508,0.0001
2636813,4317,675.0,,,,,,,,30667.471425533295,0.0001
2637656,4318,4350.0,,,,,,,,30677.832935094833,0.0001
2638107,4319,300.0,,,,,,,,30683.451303720474,0.0001
2638895,4320,4175.0,,,,,,,,30693.20059275627,0.0001
2639512,4321,4250.0,,,,,,,,30700.84615254402,0.0001
2640340,4322,4250.0,,,,,,,,30711.087423563004,0.0001
2640967,4323,1075.0,,,,,,,,30718.871550798416,0.0001
2641555,4324,875.0,,,,,,,,30726.132925748825,0.0001
2642638,4325,4350.0,,,,,,,,30739.586127996445,0.0001
2643240,4326,4275.0,,,,,,,,30747.042192459106,0.0001
2643762,4327,675.0,,,,,,,,30753.649642705917,0.0001
2644285,4328,850.0,,,,,,,,30760.123257875443,0.0001
2645292,4329,4200.0,,,,,,,,30772.48294520378,0.0001
2645736,4330,600.0,,,,,,,,30778.001851558685,0.0001
2646575,4331,825.0,,,,,,,,30788.47968196869,0.0001
2647200,4332,500.0,,,,,,,,30796.244206428528,0.0001
2648085,4333,475.0,,,,,,,,30807.297513484955,0.0001
2649387,4334,4550.0,,,,,,,,30823.325371026993,0.0001
2650057,4335,1050.0,,,,,,,,30831.717751026154,0.0001
2650970,4336,4375.0,,,,,,,,30843.010284423828,0.0001
2651995,4337,4375.0,,,,,,,,30855.7068669796,0.0001
2652742,4338,825.0,,,,,,,,30864.911510705948,0.0001
2653518,4339,3800.0,,,,,,,,30874.523918390274,0.0001
2654466,4340,4475.0,,,,,,,,30886.228704690933,0.0001
2654852,4341,650.0,,,,,,,,30891.015295267105,0.0001
2655647,4342,1200.0,,,,,,,,30900.803288698196,0.0001
2656814,4343,4800.0,,,,,,,,30915.230080127716,0.0001
2657779,4344,4425.0,,,,,,,,30927.129929304123,0.0001
2659050,4345,4525.0,,,,,,,,30942.810642957687,0.0001
2659847,4346,4350.0,,,,,,,,30952.682044267654,0.0001
2660455,4347,825.0,,,,,,,,30960.251141548157,0.0001
2661279,4348,4300.0,,,,,,,,30970.442853927612,0.0001
2661860,4349,4100.0,,,,,,,,30977.6407020092,0.0001
2663102,4350,5175.0,,,,,,,,30992.980218172073,0.0001
2664326,4351,4900.0,,,,,,,,31008.164791107178,0.0001
2665331,4352,5025.0,,,,,,,,31020.608646392822,0.0001
2665988,4353,250.0,,,,,,,,31028.77348470688,0.0001
2667063,4354,4600.0,,,,,,,,31042.07864332199,0.0001
2668363,4355,4350.0,,,,,,,,31058.182566165924,0.0001
2669544,4356,4900.0,,,,,,,,31072.763473033905,0.0001
2670542,4357,4325.0,,,,,,,,31085.186485290527,0.0001
2671175,4358,825.0,,,,,,,,31093.019921541214,0.0001
2671980,4359,4625.0,,,,,,,,31102.982003450394,0.0001
2672560,4360,275.0,,,,,,,,31110.128139972687,0.0001
2673183,4361,600.0,,,,,,,,31117.872687101364,0.0001
2673788,4362,850.0,,,,,,,,31125.323567152023,0.0001
2674527,4363,4275.0,,,,,,,,31134.464744091034,0.0001
2675348,4364,4225.0,,,,,,,,31144.60602068901,0.0001
2676164,4365,4300.0,,,,,,,,31154.63886642456,0.0001
2677235,4366,4350.0,,,,,,,,31167.89645075798,0.0001
2678111,4367,400.0,,,,,,,,31178.738613128662,0.0001
2679440,4368,4475.0,,,,,,,,31195.200312376022,0.0001
2680488,4369,4275.0,,,,,,,,31208.238604545593,0.0001
2681473,4370,4300.0,,,,,,,,31220.41475558281,0.0001
2682384,4371,4375.0,,,,,,,,31231.6534781456,0.0001
2682850,4372,550.0,,,,,,,,31237.432785987854,0.0001
2683830,4373,4450.0,,,,,,,,31249.65228676796,0.0001
2684777,4374,4275.0,,,,,,,,31261.36048269272,0.0001
2685734,4375,4775.0,,,,,,,,31273.22083425522,0.0001
2686445,4376,4275.0,,,,,,,,31282.016854286194,0.0001
2687446,4377,475.0,,,,,,,,31294.469709157944,0.0001
2688327,4378,4400.0,,,,,,,,31305.338666200638,0.0001
2689310,4379,4400.0,,,,,,,,31317.533260822296,0.0001
2690341,4380,3925.0,,,,,,,,31330.35701394081,0.0001
2691407,4381,4450.0,,,,,,,,31343.219356775284,0.0001
2692090,4382,400.0,,,,,,,,31351.50407767296,0.0001
2693093,4383,4325.0,,,,,,,,31363.68198275566,0.0001
2694068,4384,4125.0,,,,,,,,31375.473023176193,0.0001
2694439,4385,225.0,,,,,,,,31380.061858177185,0.0001
2695163,4386,4250.0,,,,,,,,31389.041301965714,0.0001
2696032,4387,4325.0,,,,,,,,31399.77149295807,0.0001
2697013,4388,4350.0,,,,,,,,31411.96254849434,0.0001
2697583,4389,550.0,,,,,,,,31419.06362056732,0.0001
2698933,4390,4500.0,,,,,,,,31435.89483356476,0.0001
2699932,4391,4350.0,,,,,,,,31448.251263141632,0.0001
2700973,4392,4400.0,,,,,,,,31461.071112394333,0.0001
2701628,4393,975.0,,,,,,,,31469.156772375107,0.0001
2702708,4394,4325.0,,,,,,,,31482.496728658676,0.0001
2703744,4395,4350.0,,,,,,,,31495.30817914009,0.0001
2704879,4396,4850.0,,,,,,,,31509.356039762497,0.0001
2705687,4397,4800.0,,,,,,,,31519.348113059998,0.0001
2706575,4398,3950.0,,,,,,,,31530.321756362915,0.0001
2707823,4399,4325.0,,,,,,,,31545.766882658005,0.0001
2708733,4400,4250.0,,,,,,,,31557.126725435257,0.0001
2709850,4401,4400.0,,,,,,,,31570.97829246521,0.0001
2710794,4402,4250.0,,,,,,,,31582.616189479828,0.0001
2711568,4403,4250.0,,,,,,,,31592.158289909363,0.0001
2712342,4404,4175.0,,,,,,,,31601.77066540718,0.0001
2713313,4405,4450.0,,,,,,,,31613.74103665352,0.0001
2714414,4406,4500.0,,,,,,,,31627.339868545532,0.0001
2715431,4407,4750.0,,,,,,,,31639.878184080124,0.0001
2716682,4408,4950.0,,,,,,,,31655.26368546486,0.0001
2717736,4409,5650.0,,,,,,,,31668.336786031723,0.0001
2718574,4410,4475.0,,,,,,,,31678.726370334625,0.0001
2719594,4411,4325.0,,,,,,,,31691.3152179718,0.0001
2720049,4412,475.0,,,,,,,,31697.01530957222,0.0001
2721026,4413,4875.0,,,,,,,,31709.183457136154,0.0001
2721801,4414,1075.0,,,,,,,,31718.774537086487,0.0001
2722557,4415,4325.0,,,,,,,,31728.123287677765,0.0001
2723505,4416,4475.0,,,,,,,,31739.876314401627,0.0001
2724467,4417,4750.0,,,,,,,,31751.845152139664,0.0001
2725531,4418,4975.0,,,,,,,,31764.950647830963,0.0001
2726475,4419,1350.0,,,,,,,,31776.74988436699,0.0001
2727532,4420,4725.0,,,,,,,,31789.879375696182,0.0001
2728913,4421,5825.0,,,,,,,,31806.99813747406,0.0001
2729826,4422,4825.0,,,,,,,,31818.25650191307,0.0001
2730384,4423,725.0,,,,,,,,31825.17831802368,0.0001
2730914,4424,400.0,,,,,,,,31831.83109331131,0.0001
2731712,4425,4425.0,,,,,,,,31841.6746032238,0.0001
2732536,4426,4250.0,,,,,,,,31851.84688949585,0.0001
2733450,4427,525.0,,,,,,,,31863.221210718155,0.0001
2734454,4428,4050.0,,,,,,,,31875.60087132454,0.0001
2735367,4429,4425.0,,,,,,,,31886.91959309578,0.0001
2736013,4430,700.0,,,,,,,,31894.893471956253,0.0001
2736656,4431,4250.0,,,,,,,,31902.839765548706,0.0001
2738079,4432,4850.0,,,,,,,,31920.4433529377,0.0001
2738786,4433,200.0,,,,,,,,31929.135802030563,0.0001
2739956,4434,4825.0,,,,,,,,31943.726318359375,0.0001
2741022,4435,4900.0,,,,,,,,31956.938782930374,0.0001
2742129,4436,4675.0,,,,,,,,31970.60464978218,0.0001
2742953,4437,4200.0,,,,,,,,31980.795931339264,0.0001
2743640,4438,4200.0,,,,,,,,31989.261352539062,0.0001
2744365,4439,4225.0,,,,,,,,31998.212842702866,0.0001
2745922,4440,4400.0,,,,,,,,32017.448419332504,0.0001
2746611,4441,4250.0,,,,,,,,32025.942863941193,0.0001
2747305,4442,4125.0,,,,,,,,32034.61256623268,0.0001
2747735,4443,650.0,,,,,,,,32039.949324846268,0.0001
2748563,4444,4600.0,,,,,,,,32050.191561222076,0.0001
2749489,4445,4325.0,,,,,,,,32061.75522994995,0.0001
2750392,4446,4375.0,,,,,,,,32072.78109383583,0.0001
2751222,4447,4350.0,,,,,,,,32083.029191732407,0.0001
2752042,4448,4450.0,,,,,,,,32093.11184644699,0.0001
2753306,4449,5125.0,,,,,,,,32108.66990685463,0.0001
2754212,4450,4325.0,,,,,,,,32119.87632584572,0.0001
2754973,4451,4175.0,,,,,,,,32129.280477285385,0.0001
2755673,4452,4225.0,,,,,,,,32137.887977838516,0.0001
2756216,4453,425.0,,,,,,,,32144.609167575836,0.0001
2756902,4454,4175.0,,,,,,,,32153.11711549759,0.0001
2757913,4455,4400.0,,,,,,,,32165.635942459106,0.0001
2758437,4456,725.0,,,,,,,,32172.158108234406,0.0001
2758948,4457,775.0,,,,,,,,32178.475004911423,0.0001
2759656,4458,4325.0,,,,,,,,32187.284618377686,0.0001
2760150,4459,725.0,,,,,,,,32193.500429153442,0.0001
2760936,4460,4300.0,,,,,,,,32203.264285087585,0.0001
2761640,4461,4375.0,,,,,,,,32212.013243436813,0.0001
2762619,4462,4275.0,,,,,,,,32224.144139528275,0.0001
2763488,4463,4250.0,,,,,,,,32234.900045871735,0.0001
2764769,4464,4825.0,,,,,,,,32250.756756305695,0.0001
2765434,4465,4075.0,,,,,,,,32259.02182674408,0.0001
2766518,4466,4425.0,,,,,,,,32272.44143462181,0.0001
2767322,4467,4275.0,,,,,,,,32282.402772426605,0.0001
2768530,4468,4300.0,,,,,,,,32297.41044473648,0.0001
2769303,4469,4300.0,,,,,,,,32307.004050016403,0.0001
2770426,4470,4450.0,,,,,,,,32320.85322856903,0.0001
2771268,4471,4350.0,,,,,,,,32331.265132904053,0.0001
2772092,4472,4225.0,,,,,,,,32341.463672161102,0.0001
2773464,4473,4300.0,,,,,,,,32358.457627534866,0.0001
2774226,4474,4225.0,,,,,,,,32367.877155542374,0.0001
2775204,4475,4375.0,,,,,,,,32380.051447868347,0.0001
2776240,4476,4350.0,,,,,,,,32392.920236110687,0.0001
2777078,4477,4400.0,,,,,,,,32403.349687814713,0.0001
2778016,4478,4275.0,,,,,,,,32415.051223278046,0.0001
2778983,4479,4375.0,,,,,,,,32426.961820602417,0.0001
2779925,4480,4275.0,,,,,,,,32438.584392786026,0.0001
2780844,4481,4150.0,,,,,,,,32449.98420572281,0.0001
2781981,4482,4300.0,,,,,,,,32464.107791900635,0.0001
2782984,4483,4375.0,,,,,,,,32476.470884799957,0.0001
2783857,4484,4325.0,,,,,,,,32487.246973991394,0.0001
2784955,4485,4550.0,,,,,,,,32500.8343501091,0.0001
2785906,4486,4200.0,,,,,,,,32512.652151346207,0.0001
2786700,4487,4250.0,,,,,,,,32522.4743309021,0.0001
2787584,4488,4275.0,,,,,,,,32533.382791996002,0.0001
2788546,4489,4000.0,,,,,,,,32545.290632724762,0.0001
2789580,4490,4400.0,,,,,,,,32558.066598653793,0.0001
2790826,4491,4325.0,,,,,,,,32573.513392686844,0.0001
2791834,4492,4350.0,,,,,,,,32585.71852684021,0.0001
2793176,4493,4325.0,,,,,,,,32602.22278046608,0.0001
2794069,4494,4350.0,,,,,,,,32613.228250980377,0.0001
2794536,4495,475.0,,,,,,,,32618.98366856575,0.0001
2795537,4496,4900.0,,,,,,,,32631.327481746674,0.0001
2796152,4497,4050.0,,,,,,,,32638.9323284626,0.0001
2797234,4498,4275.0,,,,,,,,32652.203592777252,0.0001
2798247,4499,4225.0,,,,,,,,32664.759716033936,0.0001
2799522,4500,4475.0,,,,,,,,32680.522188425064,0.0001
2800624,4501,4200.0,,,,,,,,32694.09884405136,0.0001
2801459,4502,4275.0,,,,,,,,32704.3929438591,0.0001
2802794,4503,4950.0,,,,,,,,32720.89045405388,0.0001
2803683,4504,4325.0,,,,,,,,32731.86044692993,0.0001
2804529,4505,4375.0,,,,,,,,32742.32072162628,0.0001
2805215,4506,4300.0,,,,,,,,32750.77036714554,0.0001
2805856,4507,4200.0,,,,,,,,32758.713198184967,0.0001
2806622,4508,4300.0,,,,,,,,32768.15473270416,0.0001
2806943,4509,250.0,,,,,,,,32772.11935758591,0.0001
2807870,4510,4275.0,,,,,,,,32783.666534900665,0.0001
2808811,4511,4225.0,,,,,,,,32795.225536584854,0.0001
2809820,4512,4350.0,,,,,,,,32807.587299346924,0.0001
2810857,4513,4375.0,,,,,,,,32820.37035703659,0.0001
2811762,4514,4300.0,,,,,,,,32831.61573076248,0.0001
2812529,4515,4250.0,,,,,,,,32841.26356840134,0.0001
2813331,4516,4275.0,,,,,,,,32851.168273448944,0.0001
2813805,4517,450.0,,,,,,,,32857.09966778755,0.0001
2815067,4518,5375.0,,,,,,,,32872.632112026215,0.0001
2816331,4519,4825.0,,,,,,,,32888.242894649506,0.0001
2817106,4520,4325.0,,,,,,,,32897.82028913498,0.0001
2817934,4521,4300.0,,,,,,,,32908.08132624626,0.0001
2819128,4522,4200.0,,,,,,,,32922.81115961075,0.0001
2819900,4523,4300.0,,,,,,,,32932.419905900955,0.0001
2820617,4524,4325.0,,,,,,,,32941.38288474083,0.0001
2821312,4525,4325.0,,,,,,,,32949.94732546806,0.0001
2822390,4526,4450.0,,,,,,,,32963.33531284332,0.0001
2823256,4527,4350.0,,,,,,,,32974.040296792984,0.0001
2824150,4528,4350.0,,,,,,,,32985.059307575226,0.0001
2825201,4529,4550.0,,,,,,,,32998.049716472626,0.0001
2826378,4530,4925.0,,,,,,,,33012.675587415695,0.0001
2827300,4531,4300.0,,,,,,,,33024.03840112686,0.0001
2828079,4532,4325.0,,,,,,,,33033.72746539116,0.0001
2828904,4533,4275.0,,,,,,,,33043.99786567688,0.0001
2829781,4534,4400.0,,,,,,,,33054.9168920517,0.0001
2830739,4535,4400.0,,,,,,,,33066.78507351875,0.0001
2831553,4536,4475.0,,,,,,,,33076.881106853485,0.0001
2832140,4537,4200.0,,,,,,,,33084.1238796711,0.0001
2833008,4538,4400.0,,,,,,,,33094.82412195206,0.0001
2833772,4539,4200.0,,,,,,,,33104.27018618584,0.0001
2834868,4540,4350.0,,,,,,,,33117.82796597481,0.0001
2835274,4541,850.0,,,,,,,,33122.886484861374,0.0001
2836415,4542,4425.0,,,,,,,,33137.098111867905,0.0001
2837193,4543,4175.0,,,,,,,,33146.77789258957,0.0001
2838278,4544,4500.0,,,,,,,,33160.11218547821,0.0001
2839176,4545,4275.0,,,,,,,,33171.157215833664,0.0001
2839602,4546,700.0,,,,,,,,33176.48850488663,0.0001
2840267,4547,4200.0,,,,,,,,33184.76249408722,0.0001
2841454,4548,4450.0,,,,,,,,33199.503531455994,0.0001
2842274,4549,4400.0,,,,,,,,33209.68546438217,0.0001
2843122,4550,4800.0,,,,,,,,33220.21417570114,0.0001
2844114,4551,4275.0,,,,,,,,33232.489978313446,0.0001
2845255,4552,4450.0,,,,,,,,33246.60101413727,0.0001
2846497,4553,4400.0,,,,,,,,33261.99678730965,0.0001
2847460,4554,4325.0,,,,,,,,33273.8925113678,0.0001
2848534,4555,4375.0,,,,,,,,33287.153900146484,0.0001
2849484,4556,4425.0,,,,,,,,33298.892446517944,0.0001
2850662,4557,4450.0,,,,,,,,33313.454154253006,0.0001
2851516,4558,4250.0,,,,,,,,33324.01655268669,0.0001
2852152,4559,4250.0,,,,,,,,33331.89052271843,0.0001
2852762,4560,4225.0,,,,,,,,33339.50942134857,0.0001
2853639,4561,4950.0,,,,,,,,33350.37414121628,0.0001
2854196,4562,4150.0,,,,,,,,33357.26238965988,0.0001
2855198,4563,4475.0,,,,,,,,33369.67128658295,0.0001
2856348,4564,4425.0,,,,,,,,33383.957146167755,0.0001
2857512,4565,4850.0,,,,,,,,33398.247487068176,0.0001
2858468,4566,4325.0,,,,,,,,33410.10062837601,0.0001
2858967,4567,475.0,,,,,,,,33416.30873465538,0.0001
2860215,4568,4400.0,,,,,,,,33431.7468624115,0.0001
2861230,4569,4400.0,,,,,,,,33444.36604332924,0.0001
2862534,4570,4550.0,,,,,,,,33460.44064116478,0.0001
2863610,4571,4575.0,,,,,,,,33473.805042266846,0.0001
2864228,4572,3875.0,,,,,,,,33481.429602861404,0.0001
2865647,4573,5325.0,,,,,,,,33498.974207639694,0.0001
2866748,4574,4275.0,,,,,,,,33512.592673778534,0.0001
2867621,4575,4275.0,,,,,,,,33523.43260741234,0.0001
2868565,4576,4325.0,,,,,,,,33535.11605548859,0.0001
2869473,4577,4675.0,,,,,,,,33546.32714509964,0.0001
2870440,4578,4425.0,,,,,,,,33558.22775554657,0.0001
2871418,4579,4550.0,,,,,,,,33570.39254951477,0.0001
2872458,4580,4325.0,,,,,,,,33583.16461253166,0.0001
2873582,4581,4350.0,,,,,,,,33597.13457393646,0.0001
2874837,4582,4400.0,,,,,,,,33612.64560675621,0.0001
2876197,4583,4450.0,,,,,,,,33629.43227100372,0.0001
2877122,4584,4425.0,,,,,,,,33640.80765461922,0.0001
2878243,4585,4475.0,,,,,,,,33654.60213112831,0.0001
2879371,4586,4450.0,,,,,,,,33668.582783937454,0.0001
2880464,4587,4475.0,,,,,,,,33682.105528116226,0.0001
2881369,4588,4525.0,,,,,,,,33693.30754852295,0.0001
2882051,4589,4150.0,,,,,,,,33701.66385388374,0.0001
2882745,4590,4300.0,,,,,,,,33710.29403424263,0.0001
2883675,4591,4500.0,,,,,,,,33721.80350470543,0.0001
2884611,4592,4300.0,,,,,,,,33733.38875770569,0.0001
2885031,4593,575.0,,,,,,,,33738.64842581749,0.0001
2885862,4594,4425.0,,,,,,,,33748.897678375244,0.0001
2887098,4595,4475.0,,,,,,,,33764.22923016548,0.0001
2887715,4596,850.0,,,,,,,,33771.81809425354,0.0001
2888685,4597,4475.0,,,,,,,,33783.814588308334,0.0001
2889507,4598,4200.0,,,,,,,,33794.004858493805,0.0001
2890739,4599,4400.0,,,,,,,,33809.18601536751,0.0001
2891841,4600,4375.0,,,,,,,,33822.7382004261,0.0001
2892557,4601,4250.0,,,,,,,,33831.670734643936,0.0001
2893199,4602,4300.0,,,,,,,,33839.6019449234,0.0001
2894285,4603,4350.0,,,,,,,,33853.04864192009,0.0001
2895383,4604,4475.0,,,,,,,,33866.64663004875,0.0001
2896202,4605,4375.0,,,,,,,,33876.86562347412,0.0001
2897485,4606,4450.0,,,,,,,,33892.71773958206,0.0001
2897927,4607,575.0,,,,,,,,33898.16506409645,0.0001
2898891,4608,5025.0,,,,,,,,33910.088738918304,0.0001
2899678,4609,775.0,,,,,,,,33919.90342640877,0.0001
2900181,4610,750.0,,,,,,,,33926.202615737915,0.0001
2901173,4611,4500.0,,,,,,,,33938.41351389885,0.0001
2902039,4612,4325.0,,,,,,,,33949.186123371124,0.0001
2903169,4613,4400.0,,,,,,,,33963.264439582825,0.0001
2904282,4614,4350.0,,,,,,,,33977.01233267784,0.0001
2905431,4615,4350.0,,,,,,,,33991.235266685486,0.0001
2906430,4616,4500.0,,,,,,,,34003.58562254906,0.0001
2907701,4617,4400.0,,,,,,,,34019.367705106735,0.0001
2908845,4618,4500.0,,,,,,,,34033.511717796326,0.0001
2909724,4619,600.0,,,,,,,,34044.34528541565,0.0001
2910736,4620,4350.0,,,,,,,,34056.856209754944,0.0001
2911525,4621,4525.0,,,,,,,,34066.61814260483,0.0001
2911888,4622,625.0,,,,,,,,34071.13201570511,0.0001
2912878,4623,4450.0,,,,,,,,34083.38737535477,0.0001
2913863,4624,4400.0,,,,,,,,34095.62330818176,0.0001
2914797,4625,4450.0,,,,,,,,34107.17456102371,0.0001
2915478,4626,4125.0,,,,,,,,34115.567101955414,0.0001
2916598,4627,4425.0,,,,,,,,34129.422072172165,0.0001
2917454,4628,4300.0,,,,,,,,34139.99544548988,0.0001
2918402,4629,4325.0,,,,,,,,34151.74316215515,0.0001
2919639,4630,4450.0,,,,,,,,34166.92942428589,0.0001
2920371,4631,4400.0,,,,,,,,34175.91517996788,0.0001
2921501,4632,4450.0,,,,,,,,34189.81056809425,0.0001
2922411,4633,4850.0,,,,,,,,34201.029535770416,0.0001
2922884,4634,350.0,,,,,,,,34206.885952949524,0.0001
2924035,4635,4350.0,,,,,,,,34221.1020488739,0.0001
2925168,4636,4375.0,,,,,,,,34235.09833598137,0.0001
2926055,4637,4325.0,,,,,,,,34246.065131664276,0.0001
2927038,4638,4300.0,,,,,,,,34258.25209927559,0.0001
2928428,4639,4550.0,,,,,,,,34275.49062681198,0.0001
2929229,4640,4300.0,,,,,,,,34285.53636240959,0.0001
2929998,4641,4325.0,,,,,,,,34295.104910850525,0.0001
2930832,4642,4350.0,,,,,,,,34305.56303071976,0.0001
2931938,4643,4400.0,,,,,,,,34319.372698783875,0.0001
2933068,4644,4850.0,,,,,,,,34333.316719055176,0.0001
2933717,4645,4325.0,,,,,,,,34341.32682681084,0.0001
2934706,4646,4475.0,,,,,,,,34353.504217624664,0.0001
2935490,4647,4350.0,,,,,,,,34363.17973780632,0.0001
2936202,4648,4200.0,,,,,,,,34371.97055864334,0.0001
2937206,4649,4800.0,,,,,,,,34384.369322538376,0.0001
2938316,4650,4350.0,,,,,,,,34398.09054970741,0.0001
2939293,4651,4400.0,,,,,,,,34410.15570282936,0.0001
2940341,4652,4225.0,,,,,,,,34423.03988194466,0.0001
