global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
2941124,4653,4325.0,,,,,,,,34432.60766005516,0.0001
2942137,4654,4425.0,,,,,,,,34445.11414003372,0.0001
2942916,4655,4250.0,,,,,,,,34454.77289772034,0.0001
2943655,4656,4375.0,,,,,,,,34463.878044605255,0.0001
2944768,4657,4475.0,,,,,,,,34477.56808209419,0.0001
2945757,4658,4475.0,,,,,,,,34489.71616888046,0.0001
2946873,4659,4775.0,,,,,,,,34503.50314736366,0.0001
2948174,4660,4875.0,,,,,,,,34519.5362637043,0.0001
2949092,4661,4300.0,,,,,,,,34530.85359668732,0.0001
2950500,4662,4425.0,,,,,,,,34548.31818127632,0.0001
2951532,4663,4375.0,,,,,,,,34561.06198430061,0.0001
2952554,4664,4425.0,,,,,,,,34573.72252035141,0.0001
2953899,4665,4950.0,,,,,,,,34590.3668076992,0.0001
2954538,4666,4250.0,,,,,,,,34598.223283052444,0.0001
2955943,4667,4550.0,,,,,,,,34615.56658029556,0.0001
2956827,4668,4375.0,,,,,,,,34626.56432676315,0.0001
2957859,4669,4450.0,,,,,,,,34639.32746171951,0.0001
2959040,4670,4850.0,,,,,,,,34653.90806341171,0.0001
2959914,4671,4500.0,,,,,,,,34664.693502664566,0.0001
2960245,4672,425.0,,,,,,,,34668.84702849388,0.0001
2961406,4673,4875.0,,,,,,,,34683.25705957413,0.0001
2962695,4674,4325.0,,,,,,,,34699.117977142334,0.0001
2963745,4675,4450.0,,,,,,,,34712.09723544121,0.0001
2964444,4676,4200.0,,,,,,,,34720.76881790161,0.0001
2965809,4677,4450.0,,,,,,,,34737.67656350136,0.0001
2966633,4678,4350.0,,,,,,,,34747.96217942238,0.0001
2967523,4679,825.0,,,,,,,,34758.99367022514,0.0001
2968297,4680,4325.0,,,,,,,,34768.59011077881,0.0001
2969449,4681,4350.0,,,,,,,,34782.891660928726,0.0001
2970380,4682,5150.0,,,,,,,,34794.41052699089,0.0001
2971106,4683,4300.0,,,,,,,,34803.478016376495,0.0001
2971880,4684,4350.0,,,,,,,,34812.98727416992,0.0001
2973182,4685,5275.0,,,,,,,,34829.15456390381,0.0001
2973874,4686,200.0,,,,,,,,34837.79655480385,0.0001
2974807,4687,4925.0,,,,,,,,34849.26003408432,0.0001
2976011,4688,4350.0,,,,,,,,34864.10395812988,0.0001
2976783,4689,375.0,,,,,,,,34873.697345495224,0.0001
2977390,4690,4200.0,,,,,,,,34881.22312808037,0.0001
2978355,4691,4525.0,,,,,,,,34893.2297577858,0.0001
2979010,4692,4225.0,,,,,,,,34901.316052913666,0.0001
2980277,4693,4400.0,,,,,,,,34917.01501131058,0.0001
2981146,4694,3900.0,,,,,,,,34927.783556461334,0.0001
2981991,4695,4325.0,,,,,,,,34938.230617046356,0.0001
2982409,4696,400.0,,,,,,,,34943.48916077614,0.0001
2983046,4697,825.0,,,,,,,,34951.38773202896,0.0001
2983893,4698,4425.0,,,,,,,,34961.88881754875,0.0001
2984357,4699,475.0,,,,,,,,34967.6735162735,0.0001
2984975,4700,450.0,,,,,,,,34975.291270017624,0.0001
2985364,4701,500.0,,,,,,,,34980.18506574631,0.0001
2986550,4702,7750.0,,,,,,,,34994.875475645065,0.0001
2987689,4703,4325.0,,,,,,,,35008.95459771156,0.0001
2988497,4704,4300.0,,,,,,,,35018.95700573921,0.0001
2988995,4705,525.0,,,,,,,,35025.112689733505,0.0001
2990013,4706,4525.0,,,,,,,,35037.718008995056,0.0001
2991094,4707,4450.0,,,,,,,,35051.061170101166,0.0001
2991820,4708,4100.0,,,,,,,,35060.00464010239,0.0001
2992762,4709,4300.0,,,,,,,,35071.80560398102,0.0001
2993640,4710,4350.0,,,,,,,,35082.59679937363,0.0001
2994961,4711,5025.0,,,,,,,,35098.966413497925,0.0001
2995514,4712,850.0,,,,,,,,35105.83231425285,0.0001
2996139,4713,4150.0,,,,,,,,35113.51138353348,0.0001
2997294,4714,4900.0,,,,,,,,35127.7827796936,0.0001
2997867,4715,925.0,,,,,,,,35134.93595123291,0.0001
2998902,4716,4500.0,,,,,,,,35147.73785495758,0.0001
2999272,4717,175.0,,,,,,,,35152.317789554596,0.0001
3000352,4718,4375.0,,,,,,,,35165.611513376236,0.0001
3001384,4719,4375.0,,,,,,,,35178.39134669304,0.0001
3002158,4720,500.0,,,,,,,,35188.00625085831,0.0001
3003245,4721,4450.0,,,,,,,,35201.44242024422,0.0001
3004757,4722,4425.0,,,,,,,,35220.11394715309,0.0001
3005526,4723,4375.0,,,,,,,,35229.743584394455,0.0001
3006515,4724,8200.0,,,,,,,,35242.02987599373,0.0001
3007353,4725,4325.0,,,,,,,,35252.41632437706,0.0001
3008267,4726,4425.0,,,,,,,,35263.713899850845,0.0001
3009587,4727,4875.0,,,,,,,,35279.93528962135,0.0001
3010760,4728,4450.0,,,,,,,,35294.424887895584,0.0001
3011291,4729,4100.0,,,,,,,,35301.019966840744,0.0001
3012239,4730,4425.0,,,,,,,,35312.72865438461,0.0001
3013254,4731,4300.0,,,,,,,,35325.28574705124,0.0001
3013787,4732,750.0,,,,,,,,35331.867326021194,0.0001
3014774,4733,4825.0,,,,,,,,35344.05988240242,0.0001
3015921,4734,4400.0,,,,,,,,35358.2477517128,0.0001
3016981,4735,4225.0,,,,,,,,35371.39276456833,0.0001
3018008,4736,4275.0,,,,,,,,35384.11512994766,0.0001
3018807,4737,4300.0,,,,,,,,35393.996106147766,0.0001
3019540,4738,4275.0,,,,,,,,35403.02827954292,0.0001
3020504,4739,4300.0,,,,,,,,35414.928901433945,0.0001
3021355,4740,4250.0,,,,,,,,35425.37156486511,0.0001
3022076,4741,4275.0,,,,,,,,35434.343883514404,0.0001
3022775,4742,4450.0,,,,,,,,35442.96057963371,0.0001
3023811,4743,4475.0,,,,,,,,35455.86074399948,0.0001
3024849,4744,4400.0,,,,,,,,35468.688104867935,0.0001
3025860,4745,4800.0,,,,,,,,35481.200501441956,0.0001
3026599,4746,3800.0,,,,,,,,35490.367760658264,0.0001
3027487,4747,4300.0,,,,,,,,35501.41580533981,0.0001
3028149,4748,4050.0,,,,,,,,35509.70538020134,0.0001
3028840,4749,4325.0,,,,,,,,35518.24178433418,0.0001
3029890,4750,4375.0,,,,,,,,35531.193585157394,0.0001
3030359,4751,450.0,,,,,,,,35537.02659153938,0.0001
3030892,4752,825.0,,,,,,,,35543.576476335526,0.0001
3031550,4753,3875.0,,,,,,,,35551.799577474594,0.0001
3032365,4754,4425.0,,,,,,,,35561.87811756134,0.0001
3033735,4755,4925.0,,,,,,,,35578.79636287689,0.0001
3034869,4756,4500.0,,,,,,,,35592.85499000549,0.0001
3035558,4757,4350.0,,,,,,,,35601.450031757355,0.0001
3036766,4758,4500.0,,,,,,,,35616.39480304718,0.0001
3038043,4759,4475.0,,,,,,,,35632.16857767105,0.0001
3039368,4760,4475.0,,,,,,,,35648.51375555992,0.0001
3040728,4761,4900.0,,,,,,,,35665.2903110981,0.0001
3041443,4762,1325.0,,,,,,,,35674.11336183548,0.0001
3042165,4763,4350.0,,,,,,,,35683.05889868736,0.0001
3043518,4764,4425.0,,,,,,,,35699.4062833786,0.0001
3044474,4765,4300.0,,,,,,,,35710.9504840374,0.0001
3045328,4766,4325.0,,,,,,,,35721.24591755867,0.0001
3045726,4767,575.0,,,,,,,,35726.114694833755,0.0001
3046799,4768,4350.0,,,,,,,,35739.18332219124,0.0001
3047882,4769,4350.0,,,,,,,,35752.37929868698,0.0001
3049036,4770,4400.0,,,,,,,,35766.37264752388,0.0001
3050101,4771,4450.0,,,,,,,,35779.32444548607,0.0001
3051112,4772,4350.0,,,,,,,,35791.519543886185,0.0001
3051443,4773,550.0,,,,,,,,35795.60344672203,0.0001
3052470,4774,4350.0,,,,,,,,35808.071695804596,0.0001
3053445,4775,4400.0,,,,,,,,35819.89080929756,0.0001
3054689,4776,4300.0,,,,,,,,35834.93553519249,0.0001
3055695,4777,4475.0,,,,,,,,35847.090809583664,0.0001
3056793,4778,4400.0,,,,,,,,35860.40409564972,0.0001
3057729,4779,4350.0,,,,,,,,35872.02714705467,0.0001
3058663,4780,4425.0,,,,,,,,35883.560131788254,0.0001
3059307,4781,4275.0,,,,,,,,35891.581483602524,0.0001
3060006,4782,4150.0,,,,,,,,35900.31670951843,0.0001
3061415,4783,4875.0,,,,,,,,35917.58563232422,0.0001
3062646,4784,4550.0,,,,,,,,35932.90959215164,0.0001
3063829,4785,4475.0,,,,,,,,35947.580352306366,0.0001
3065025,4786,4175.0,,,,,,,,35962.40392589569,0.0001
3066001,4787,4275.0,,,,,,,,35974.39010596275,0.0001
3066645,4788,675.0,,,,,,,,35982.39483046532,0.0001
3067861,4789,4950.0,,,,,,,,35997.49077582359,0.0001
3068777,4790,4050.0,,,,,,,,36008.78388261795,0.0001
3069976,4791,4225.0,,,,,,,,36023.65458416939,0.0001
3070864,4792,4450.0,,,,,,,,36034.70694231987,0.0001
3071933,4793,4900.0,,,,,,,,36048.00548243523,0.0001
3072955,4794,4950.0,,,,,,,,36060.64164495468,0.0001
3073922,4795,4375.0,,,,,,,,36072.64545631409,0.0001
3074703,4796,4350.0,,,,,,,,36082.15254545212,0.0001
3075686,4797,4425.0,,,,,,,,36094.144611120224,0.0001
3076529,4798,4375.0,,,,,,,,36104.57191443443,0.0001
3077396,4799,4375.0,,,,,,,,36115.31615447998,0.0001
3078121,4800,4325.0,,,,,,,,36124.31296491623,0.0001
3078888,4801,4225.0,,,,,,,,36133.739451646805,0.0001
3079687,4802,4250.0,,,,,,,,36143.61125898361,0.0001
3080724,4803,4325.0,,,,,,,,36156.462110996246,0.0001
3081781,4804,4375.0,,,,,,,,36169.493060827255,0.0001
3082686,4805,4375.0,,,,,,,,36180.71035170555,0.0001
3083320,4806,4175.0,,,,,,,,36188.543150901794,0.0001
3084158,4807,4400.0,,,,,,,,36198.8805308342,0.0001
3084683,4808,450.0,,,,,,,,36205.40799450874,0.0001
3085375,4809,4300.0,,,,,,,,36213.78220629692,0.0001
3086120,4810,750.0,,,,,,,,36222.948430776596,0.0001
3087172,4811,4375.0,,,,,,,,36235.95949792862,0.0001
3087959,4812,4250.0,,,,,,,,36245.66415190697,0.0001
3088770,4813,4325.0,,,,,,,,36255.75615978241,0.0001
3089865,4814,4500.0,,,,,,,,36269.33587765694,0.0001
3091276,4815,4400.0,,,,,,,,36286.83088541031,0.0001
3092679,4816,4975.0,,,,,,,,36304.15199422836,0.0001
3093555,4817,4525.0,,,,,,,,36314.988167762756,0.0001
3094674,4818,4425.0,,,,,,,,36328.83041167259,0.0001
3095502,4819,4350.0,,,,,,,,36339.063351392746,0.0001
3096764,4820,4375.0,,,,,,,,36354.65832257271,0.0001
3097682,4821,4375.0,,,,,,,,36366.00128030777,0.0001
3098482,4822,4300.0,,,,,,,,36375.92715597153,0.0001
3099523,4823,4350.0,,,,,,,,36388.83807015419,0.0001
3100287,4824,4375.0,,,,,,,,36398.29609775543,0.0001
3100902,4825,4275.0,,,,,,,,36405.92739653587,0.0001
3102309,4826,5050.0,,,,,,,,36423.321338653564,0.0001
3103523,4827,4475.0,,,,,,,,36438.382195949554,0.0001
3104403,4828,4400.0,,,,,,,,36449.22567629814,0.0001
3104948,4829,4025.0,,,,,,,,36455.97315168381,0.0001
3106067,4830,4425.0,,,,,,,,36469.78915858269,0.0001
3106497,4831,500.0,,,,,,,,36475.13832402229,0.0001
3107909,4832,4525.0,,,,,,,,36492.46122121811,0.0001
3108896,4833,4425.0,,,,,,,,36504.66281938553,0.0001
3110065,4834,4475.0,,,,,,,,36519.15306162834,0.0001
3111288,4835,4850.0,,,,,,,,36534.28276348114,0.0001
3112801,4836,4900.0,,,,,,,,36553.007865428925,0.0001
3113760,4837,4225.0,,,,,,,,36564.855625629425,0.0001
3114661,4838,4350.0,,,,,,,,36575.77960586548,0.0001
3115987,4839,5050.0,,,,,,,,36591.79825258255,0.0001
3117033,4840,4350.0,,,,,,,,36604.63493967056,0.0001
3118482,4841,4425.0,,,,,,,,36622.63470983505,0.0001
3119741,4842,4475.0,,,,,,,,36638.200182676315,0.0001
3120897,4843,4450.0,,,,,,,,36652.649689912796,0.0001
3122076,4844,4425.0,,,,,,,,36667.13032722473,0.0001
3123014,4845,4300.0,,,,,,,,36678.737664461136,0.0001
3124280,4846,7575.0,,,,,,,,36694.30475521088,0.0001
3125177,4847,4400.0,,,,,,,,36705.44629216194,0.0001
3126021,4848,4225.0,,,,,,,,36715.880575180054,0.0001
3127002,4849,4350.0,,,,,,,,36728.05661416054,0.0001
3128020,4850,4375.0,,,,,,,,36740.650578022,0.0001
3128965,4851,4450.0,,,,,,,,36752.42473387718,0.0001
3130112,4852,4850.0,,,,,,,,36766.558995485306,0.0001
3130892,4853,4275.0,,,,,,,,36776.26990652084,0.0001
3131929,4854,4450.0,,,,,,,,36789.1829931736,0.0001
3132368,4855,350.0,,,,,,,,36794.59570360184,0.0001
3133361,4856,4450.0,,,,,,,,36806.91485595703,0.0001
3134537,4857,4725.0,,,,,,,,36821.45896482468,0.0001
3135528,4858,4350.0,,,,,,,,36833.71621131897,0.0001
3136596,4859,4450.0,,,,,,,,36846.9419157505,0.0001
3137439,4860,4375.0,,,,,,,,36857.44823408127,0.0001
3138337,4861,4950.0,,,,,,,,36868.71874833107,0.0001
3139142,4862,3925.0,,,,,,,,36878.70091199875,0.0001
3140319,4863,4875.0,,,,,,,,36893.21999001503,0.0001
3141209,4864,4400.0,,,,,,,,36904.265671253204,0.0001
3142214,4865,4350.0,,,,,,,,36916.70060658455,0.0001
3142886,4866,4250.0,,,,,,,,36925.00744628906,0.0001
3144003,4867,4450.0,,,,,,,,36938.83229994774,0.0001
3145009,4868,4825.0,,,,,,,,36951.34659790993,0.0001
3145891,4869,4175.0,,,,,,,,36962.24140667915,0.0001
3146543,4870,525.0,,,,,,,,36970.32480072975,0.0001
3147948,4871,4400.0,,,,,,,,36987.7426404953,0.0001
3149113,4872,4375.0,,,,,,,,37002.12092256546,0.0001
3150218,4873,4450.0,,,,,,,,37015.76028037071,0.0001
3151042,4874,4300.0,,,,,,,,37025.90046977997,0.0001
3152007,4875,4425.0,,,,,,,,37037.848428964615,0.0001
3152983,4876,4300.0,,,,,,,,37050.00557613373,0.0001
3154202,4877,4425.0,,,,,,,,37065.11773562431,0.0001
3155188,4878,4850.0,,,,,,,,37077.31898665428,0.0001
3155735,4879,825.0,,,,,,,,37084.2253344059,0.0001
3156625,4880,4400.0,,,,,,,,37095.261152267456,0.0001
3157653,4881,4425.0,,,,,,,,37107.96552300453,0.0001
3158720,4882,4700.0,,,,,,,,37121.11067819595,0.0001
3159673,4883,4800.0,,,,,,,,37132.96984362602,0.0001
3160778,4884,4350.0,,,,,,,,37146.56745457649,0.0001
3162094,4885,4575.0,,,,,,,,37162.85875296593,0.0001
3163401,4886,4475.0,,,,,,,,37178.92364144325,0.0001
3164475,4887,7800.0,,,,,,,,37192.23010611534,0.0001
3165388,4888,4350.0,,,,,,,,37203.58418726921,0.0001
3166311,4889,4350.0,,,,,,,,37215.08120250702,0.0001
3167233,4890,4500.0,,,,,,,,37226.48871469498,0.0001
3168385,4891,4375.0,,,,,,,,37240.85058236122,0.0001
3169294,4892,4950.0,,,,,,,,37252.12925410271,0.0001
3170120,4893,4425.0,,,,,,,,37262.37797498703,0.0001
3171235,4894,4375.0,,,,,,,,37276.20909714699,0.0001
3172269,4895,4400.0,,,,,,,,37289.01176571846,0.0001
3173163,4896,4425.0,,,,,,,,37300.07793831825,0.0001
3174313,4897,4350.0,,,,,,,,37314.27925610542,0.0001
3175494,4898,4375.0,,,,,,,,37328.78418493271,0.0001
3176265,4899,4300.0,,,,,,,,37338.35494709015,0.0001
3177130,4900,750.0,,,,,,,,37349.03615307808,0.0001
3178181,4901,4250.0,,,,,,,,37362.040488004684,0.0001
3179382,4902,5375.0,,,,,,,,37376.78960776329,0.0001
3180293,4903,4350.0,,,,,,,,37388.09638142586,0.0001
3181185,4904,4100.0,,,,,,,,37399.1578104496,0.0001
3181730,4905,4025.0,,,,,,,,37405.90166640282,0.0001
3182627,4906,4375.0,,,,,,,,37417.006737709045,0.0001
3183377,4907,4500.0,,,,,,,,37426.30246925354,0.0001
3184354,4908,4375.0,,,,,,,,37438.35052728653,0.0001
3185528,4909,4375.0,,,,,,,,37452.88378071785,0.0001
3186521,4910,925.0,,,,,,,,37465.18568134308,0.0001
3187257,4911,4350.0,,,,,,,,37474.27687931061,0.0001
3188288,4912,4425.0,,,,,,,,37487.01138496399,0.0001
3189460,4913,4425.0,,,,,,,,37501.54155397415,0.0001
3190072,4914,4200.0,,,,,,,,37509.134027957916,0.0001
3190961,4915,4350.0,,,,,,,,37520.12914156914,0.0001
3191933,4916,4325.0,,,,,,,,37532.24877715111,0.0001
3192807,4917,4400.0,,,,,,,,37543.06980895996,0.0001
3193696,4918,4325.0,,,,,,,,37554.01289463043,0.0001
3194562,4919,4100.0,,,,,,,,37564.89512372017,0.0001
3195554,4920,4325.0,,,,,,,,37577.15141630173,0.0001
3196607,4921,4400.0,,,,,,,,37590.13156199455,0.0001
3197559,4922,4450.0,,,,,,,,37601.87667679787,0.0001
3198610,4923,4400.0,,,,,,,,37614.88209748268,0.0001
3199580,4924,4450.0,,,,,,,,37626.84824991226,0.0001
3200630,4925,4350.0,,,,,,,,37639.83957982063,0.0001
3201388,4926,4250.0,,,,,,,,37649.22818565369,0.0001
3202311,4927,4375.0,,,,,,,,37660.488478422165,0.0001
3203092,4928,4350.0,,,,,,,,37669.92820715904,0.0001
3203943,4929,4425.0,,,,,,,,37680.19808888435,0.0001
3204878,4930,4400.0,,,,,,,,37691.47926235199,0.0001
3205620,4931,4250.0,,,,,,,,37700.47607135773,0.0001
3206527,4932,4325.0,,,,,,,,37711.64377331734,0.0001
3207724,4933,4400.0,,,,,,,,37726.44365692139,0.0001
3209017,4934,4875.0,,,,,,,,37742.40894269943,0.0001
3210125,4935,4275.0,,,,,,,,37756.032383441925,0.0001
3210875,4936,4075.0,,,,,,,,37765.322400569916,0.0001
3211986,4937,4550.0,,,,,,,,37779.05940532684,0.0001
3213052,4938,4400.0,,,,,,,,37792.27657389641,0.0001
3213875,4939,4225.0,,,,,,,,37802.39543962479,0.0001
3214863,4940,4400.0,,,,,,,,37814.55223727226,0.0001
3216050,4941,4450.0,,,,,,,,37829.11839723587,0.0001
3216897,4942,4325.0,,,,,,,,37839.51758265495,0.0001
3217473,4943,1075.0,,,,,,,,37846.6818959713,0.0001
3218750,4944,4975.0,,,,,,,,37862.43358182907,0.0001
3219819,4945,4525.0,,,,,,,,37875.61805319786,0.0001
3220747,4946,4375.0,,,,,,,,37887.113976716995,0.0001
3221733,4947,4400.0,,,,,,,,37899.332714796066,0.0001
3222203,4948,3975.0,,,,,,,,37905.19169139862,0.0001
3223122,4949,4500.0,,,,,,,,37916.639204740524,0.0001
3224436,4950,4950.0,,,,,,,,37932.85702896118,0.0001
3224978,4951,825.0,,,,,,,,37939.58594560623,0.0001
3226283,4952,4450.0,,,,,,,,37955.81406402588,0.0001
3227003,4953,725.0,,,,,,,,37964.83796954155,0.0001
3227777,4954,4300.0,,,,,,,,37974.52856254578,0.0001
3228257,4955,775.0,,,,,,,,37980.51907205582,0.0001
3228706,4956,800.0,,,,,,,,37986.10047912598,0.0001
3229511,4957,4400.0,,,,,,,,37996.006422519684,0.0001
3230857,4958,4925.0,,,,,,,,38012.63989830017,0.0001
3231543,4959,4450.0,,,,,,,,38021.18791151047,0.0001
3233073,4960,4575.0,,,,,,,,38040.107140779495,0.0001
3233962,4961,4575.0,,,,,,,,38051.09507846832,0.0001
3234688,4962,4375.0,,,,,,,,38060.1041533947,0.0001
3235874,4963,4350.0,,,,,,,,38074.79786324501,0.0001
3236824,4964,4325.0,,,,,,,,38086.47017931938,0.0001
3237975,4965,4500.0,,,,,,,,38100.695947647095,0.0001
3238687,4966,4275.0,,,,,,,,38109.47927522659,0.0001
3239508,4967,3975.0,,,,,,,,38119.69395971298,0.0001
3240394,4968,4175.0,,,,,,,,38130.60158967972,0.0001
3241388,4969,4400.0,,,,,,,,38142.86532378197,0.0001
3242586,4970,4425.0,,,,,,,,38157.70446944237,0.0001
3243596,4971,4400.0,,,,,,,,38170.200879096985,0.0001
3244466,4972,4450.0,,,,,,,,38181.02346324921,0.0001
3245155,4973,4475.0,,,,,,,,38189.58432531357,0.0001
3246098,4974,4500.0,,,,,,,,38201.29963493347,0.0001
3247049,4975,4850.0,,,,,,,,38213.077718019485,0.0001
3248074,4976,4500.0,,,,,,,,38225.735313653946,0.0001
3248978,4977,4450.0,,,,,,,,38236.869988679886,0.0001
3250445,4978,4525.0,,,,,,,,38255.02870750427,0.0001
3251574,4979,4450.0,,,,,,,,38268.9323451519,0.0001
3252320,4980,4275.0,,,,,,,,38278.14869427681,0.0001
3253871,4981,4425.0,,,,,,,,38297.333480119705,0.0001
3255292,4982,4850.0,,,,,,,,38314.83435845375,0.0001
3256396,4983,4500.0,,,,,,,,38328.442501306534,0.0001
3257638,4984,4400.0,,,,,,,,38343.78520321846,0.0001
3258378,4985,4000.0,,,,,,,,38352.98305892944,0.0001
3259322,4986,4450.0,,,,,,,,38364.7436645031,0.0001
3260251,4987,4400.0,,,,,,,,38376.18152999878,0.0001
3261779,4988,4450.0,,,,,,,,38395.048961400986,0.0001
3262505,4989,4400.0,,,,,,,,38404.05538773537,0.0001
3263316,4990,4375.0,,,,,,,,38413.85955071449,0.0001
3264135,4991,4375.0,,,,,,,,38423.9032201767,0.0001
3264889,4992,4350.0,,,,,,,,38433.080156087875,0.0001
3265761,4993,4825.0,,,,,,,,38443.6916577816,0.0001
3266989,4994,4550.0,,,,,,,,38458.47855138779,0.0001
3267353,4995,625.0,,,,,,,,38462.879351615906,0.0001
3268225,4996,4300.0,,,,,,,,38473.4143204689,0.0001
3269227,4997,4350.0,,,,,,,,38485.562413692474,0.0001
3269570,4998,650.0,,,,,,,,38489.73229622841,0.0001
3270670,4999,4300.0,,,,,,,,38503.27267050743,0.0001
3271801,5000,4350.0,,,,,,,,38517.32068371773,0.0001
3272741,5001,4300.0,,,,,,,,38529.04332304001,0.0001
3273670,5002,4475.0,,,,,,,,38540.56623959541,0.0001
3274551,5003,4375.0,,,,,,,,38551.43898820877,0.0001
3275189,5004,4275.0,,,,,,,,38559.39111351967,0.0001
3276125,5005,4475.0,,,,,,,,38570.8839070797,0.0001
3276695,5006,750.0,,,,,,,,38577.92339801788,0.0001
3277501,5007,4300.0,,,,,,,,38587.892840623856,0.0001
3278715,5008,4350.0,,,,,,,,38602.993089199066,0.0001
3279843,5009,4325.0,,,,,,,,38617.30698299408,0.0001
3280716,5010,4375.0,,,,,,,,38628.22273159027,0.0001
3281724,5011,4350.0,,,,,,,,38640.86343026161,0.0001
3282839,5012,4450.0,,,,,,,,38655.11951446533,0.0001
3283404,5013,775.0,,,,,,,,38662.33395385742,0.0001
3283999,5014,3925.0,,,,,,,,38669.84341406822,0.0001
3284390,5015,625.0,,,,,,,,38674.944291353226,0.0001
3285185,5016,4325.0,,,,,,,,38685.08744549751,0.0001
3286176,5017,4400.0,,,,,,,,38697.41590428352,0.0001
3287269,5018,4350.0,,,,,,,,38710.87387752533,0.0001
3288415,5019,4325.0,,,,,,,,38725.070175886154,0.0001
3289507,5020,4275.0,,,,,,,,38738.602247953415,0.0001
3290215,5021,4275.0,,,,,,,,38747.38603258133,0.0001
3291156,5022,4300.0,,,,,,,,38758.972687244415,0.0001
3292356,5023,4450.0,,,,,,,,38773.92062664032,0.0001
3293086,5024,4350.0,,,,,,,,38782.99191069603,0.0001
3294204,5025,4350.0,,,,,,,,38796.968400001526,0.0001
3295073,5026,4250.0,,,,,,,,38807.72107243538,0.0001
3296714,5027,5775.0,,,,,,,,38828.07025671005,0.0001
3297699,5028,4375.0,,,,,,,,38840.397738695145,0.0001
3298797,5029,7575.0,,,,,,,,38854.116950273514,0.0001
3299685,5030,4050.0,,,,,,,,38865.06436109543,0.0001
3300709,5031,3975.0,,,,,,,,38877.64204096794,0.0001
3301375,5032,4275.0,,,,,,,,38885.86156344414,0.0001
3302375,5033,4300.0,,,,,,,,38898.252744197845,0.0001
3303336,5034,4425.0,,,,,,,,38910.176003694534,0.0001
3304349,5035,4400.0,,,,,,,,38922.792972803116,0.0001
3305313,5036,4450.0,,,,,,,,38934.54912519455,0.0001
3305925,5037,4100.0,,,,,,,,38942.0575196743,0.0001
3306793,5038,4400.0,,,,,,,,38952.8293068409,0.0001
3307928,5039,4375.0,,,,,,,,38966.88822722435,0.0001
3309070,5040,4550.0,,,,,,,,38980.99871277809,0.0001
3310478,5041,4500.0,,,,,,,,38998.42805814743,0.0001
3311507,5042,4300.0,,,,,,,,39011.12271475792,0.0001
3312499,5043,4450.0,,,,,,,,39023.463414907455,0.0001
3313078,5044,750.0,,,,,,,,39030.65225172043,0.0001
3313921,5045,4400.0,,,,,,,,39041.17346715927,0.0001
3314701,5046,4300.0,,,,,,,,39050.954411029816,0.0001
3315588,5047,4300.0,,,,,,,,39062.05927538872,0.0001
3316564,5048,4450.0,,,,,,,,39074.21757340431,0.0001
3317091,5049,525.0,,,,,,,,39080.78963828087,0.0001
3317901,5050,4325.0,,,,,,,,39090.904234170914,0.0001
3318782,5051,4325.0,,,,,,,,39101.91629719734,0.0001
3319753,5052,4475.0,,,,,,,,39113.99605965614,0.0001
3320834,5053,4400.0,,,,,,,,39127.361857652664,0.0001
3322045,5054,4375.0,,,,,,,,39142.32372403145,0.0001
3322954,5055,4450.0,,,,,,,,39153.69365477562,0.0001
3323854,5056,4275.0,,,,,,,,39164.894245147705,0.0001
3324688,5057,4300.0,,,,,,,,39175.31240439415,0.0001
3325496,5058,4275.0,,,,,,,,39185.31459617615,0.0001
3326338,5059,4325.0,,,,,,,,39195.785880327225,0.0001
3327069,5060,4250.0,,,,,,,,39204.92108488083,0.0001
3327798,5061,4325.0,,,,,,,,39213.969675302505,0.0001
3328886,5062,4300.0,,,,,,,,39227.48458480835,0.0001
3330219,5063,4450.0,,,,,,,,39244.08417582512,0.0001
3331163,5064,4400.0,,,,,,,,39255.79708600044,0.0001
3331912,5065,4250.0,,,,,,,,39265.146889686584,0.0001
3332798,5066,4425.0,,,,,,,,39276.12154340744,0.0001
