global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
3333697,5067,4800.0,,,,,,,,39287.25313830376,0.0001
3334725,5068,4050.0,,,,,,,,39299.95071601868,0.0001
3336005,5069,4350.0,,,,,,,,39315.76509952545,0.0001
3336908,5070,4300.0,,,,,,,,39326.93465089798,0.0001
3337827,5071,4325.0,,,,,,,,39338.29124736786,0.0001
3338912,5072,4325.0,,,,,,,,39351.42568278313,0.0001
3339915,5073,4450.0,,,,,,,,39363.64754796028,0.0001
3340288,5074,100.0,,,,,,,,39368.30303931236,0.0001
3341578,5075,4975.0,,,,,,,,39384.36506819725,0.0001
3342392,5076,4350.0,,,,,,,,39394.52410912514,0.0001
3343849,5077,4350.0,,,,,,,,39412.5472111702,0.0001
3344876,5078,4325.0,,,,,,,,39425.31028795242,0.0001
3346055,5079,4450.0,,,,,,,,39440.04705476761,0.0001
3347488,5080,4425.0,,,,,,,,39457.69844698906,0.0001
3348294,5081,825.0,,,,,,,,39467.655153512955,0.0001
3348987,5082,650.0,,,,,,,,39476.24595952034,0.0001
3349917,5083,4250.0,,,,,,,,39487.89439821243,0.0001
3350868,5084,4375.0,,,,,,,,39499.692289114,0.0001
3351979,5085,4450.0,,,,,,,,39513.44997239113,0.0001
3352857,5086,4650.0,,,,,,,,39524.4015583992,0.0001
3353682,5087,4300.0,,,,,,,,39534.643169403076,0.0001
3354885,5088,4375.0,,,,,,,,39549.6331114769,0.0001
3355870,5089,4525.0,,,,,,,,39561.91289114952,0.0001
3356797,5090,4300.0,,,,,,,,39573.49136638641,0.0001
3357624,5091,4275.0,,,,,,,,39583.68527197838,0.0001
3358494,5092,4075.0,,,,,,,,39594.446575164795,0.0001
3359370,5093,4275.0,,,,,,,,39605.28682231903,0.0001
3360324,5094,4375.0,,,,,,,,39617.08202815056,0.0001
3361293,5095,4425.0,,,,,,,,39629.22910261154,0.0001
3362131,5096,4325.0,,,,,,,,39639.61554026604,0.0001
3363171,5097,4525.0,,,,,,,,39652.50259947777,0.0001
3363865,5098,4200.0,,,,,,,,39661.04784035683,0.0001
3365048,5099,4200.0,,,,,,,,39675.58327007294,0.0001
3365898,5100,4300.0,,,,,,,,39686.099474430084,0.0001
3366420,5101,850.0,,,,,,,,39692.535398721695,0.0001
3367528,5102,4450.0,,,,,,,,39706.0721886158,0.0001
3368794,5103,4375.0,,,,,,,,39721.478467941284,0.0001
3370040,5104,4350.0,,,,,,,,39736.884546518326,0.0001
3370966,5105,4150.0,,,,,,,,39748.44271302223,0.0001
3372356,5106,4925.0,,,,,,,,39765.6549808979,0.0001
3373426,5107,4275.0,,,,,,,,39778.86452102661,0.0001
3374651,5108,4500.0,,,,,,,,39794.043360710144,0.0001
3375685,5109,4275.0,,,,,,,,39806.91663122177,0.0001
3376659,5110,4500.0,,,,,,,,39818.92031955719,0.0001
3377602,5111,4250.0,,,,,,,,39830.57212996483,0.0001
3378444,5112,4375.0,,,,,,,,39840.96628665924,0.0001
3379333,5113,4325.0,,,,,,,,39851.84199810028,0.0001
3379759,5114,575.0,,,,,,,,39857.08118271828,0.0001
3380306,5115,1075.0,,,,,,,,39863.874771118164,0.0001
3380973,5116,4200.0,,,,,,,,39871.95855140686,0.0001
3382230,5117,5300.0,,,,,,,,39887.22224855423,0.0001
3383166,5118,4375.0,,,,,,,,39898.70914745331,0.0001
3384329,5119,4375.0,,,,,,,,39913.00167822838,0.0001
3385444,5120,4325.0,,,,,,,,39926.85719656944,0.0001
3386148,5121,4225.0,,,,,,,,39935.60167193413,0.0001
3386940,5122,1025.0,,,,,,,,39945.48643732071,0.0001
3387854,5123,4450.0,,,,,,,,39956.68471980095,0.0001
3388876,5124,4350.0,,,,,,,,39969.12160038948,0.0001
3389969,5125,4525.0,,,,,,,,39982.684612989426,0.0001
3390972,5126,4375.0,,,,,,,,39995.00347685814,0.0001
3392186,5127,4400.0,,,,,,,,40010.09958100319,0.0001
3392905,5128,625.0,,,,,,,,40018.99637031555,0.0001
3393726,5129,4325.0,,,,,,,,40029.22249913216,0.0001
3394676,5130,4400.0,,,,,,,,40041.002648830414,0.0001
3395967,5131,4400.0,,,,,,,,40057.02040028572,0.0001
3396759,5132,4475.0,,,,,,,,40066.88932514191,0.0001
3397790,5133,4500.0,,,,,,,,40079.762560367584,0.0001
3399382,5134,4725.0,,,,,,,,40099.58039140701,0.0001
3400416,5135,4525.0,,,,,,,,40112.400002002716,0.0001
3401539,5136,4475.0,,,,,,,,40126.254395484924,0.0001
3402540,5137,4550.0,,,,,,,,40138.64347100258,0.0001
3403843,5138,4450.0,,,,,,,,40154.61540269852,0.0001
3404295,5139,800.0,,,,,,,,40160.23946762085,0.0001
3405274,5140,4375.0,,,,,,,,40172.39873743057,0.0001
3406254,5141,4400.0,,,,,,,,40184.27291560173,0.0001
3407151,5142,4325.0,,,,,,,,40195.34894037247,0.0001
3408632,5143,5000.0,,,,,,,,40213.685735702515,0.0001
3409366,5144,4200.0,,,,,,,,40222.78523993492,0.0001
3410598,5145,4400.0,,,,,,,,40238.036100149155,0.0001
3411593,5146,4350.0,,,,,,,,40250.37531757355,0.0001
3412572,5147,4125.0,,,,,,,,40262.492745637894,0.0001
3413884,5148,4425.0,,,,,,,,40278.86613726616,0.0001
3415019,5149,4375.0,,,,,,,,40292.96613740921,0.0001
3416042,5150,4325.0,,,,,,,,40305.57056975365,0.0001
3416583,5151,4000.0,,,,,,,,40312.30434393883,0.0001
3417734,5152,4475.0,,,,,,,,40326.56519341469,0.0001
3418594,5153,4350.0,,,,,,,,40337.256685972214,0.0001
3419492,5154,4475.0,,,,,,,,40348.42618274689,0.0001
3420611,5155,4800.0,,,,,,,,40362.30087137222,0.0001
3421838,5156,4375.0,,,,,,,,40377.53103470802,0.0001
3423096,5157,4400.0,,,,,,,,40393.03376245499,0.0001
3424230,5158,4575.0,,,,,,,,40407.1209154129,0.0001
3425049,5159,4325.0,,,,,,,,40417.262768268585,0.0001
3426342,5160,4400.0,,,,,,,,40433.38769865036,0.0001
3427140,5161,4275.0,,,,,,,,40443.303285598755,0.0001
3428008,5162,4000.0,,,,,,,,40454.113162994385,0.0001
3429679,5163,5175.0,,,,,,,,40474.54871511459,0.0001
3430729,5164,4425.0,,,,,,,,40487.47519826889,0.0001
3431593,5165,4375.0,,,,,,,,40498.176246881485,0.0001
3432841,5166,4450.0,,,,,,,,40513.50362443924,0.0001
3434495,5167,4525.0,,,,,,,,40533.785048007965,0.0001
3435273,5168,4350.0,,,,,,,,40543.377291440964,0.0001
3436034,5169,4375.0,,,,,,,,40552.767684698105,0.0001
3437535,5170,4350.0,,,,,,,,40571.4037065506,0.0001
3438549,5171,4300.0,,,,,,,,40584.185290813446,0.0001
3439465,5172,4500.0,,,,,,,,40595.63831973076,0.0001
3440423,5173,4350.0,,,,,,,,40607.60727596283,0.0001
3441019,5174,3975.0,,,,,,,,40615.05055141449,0.0001
3441993,5175,4375.0,,,,,,,,40627.133957624435,0.0001
3442895,5176,4350.0,,,,,,,,40638.291025877,0.0001
3443581,5177,4225.0,,,,,,,,40646.835891485214,0.0001
3444661,5178,4350.0,,,,,,,,40660.19439315796,0.0001
3445720,5179,4375.0,,,,,,,,40673.21113848686,0.0001
3446934,5180,4375.0,,,,,,,,40688.02066922188,0.0001
3448014,5181,4400.0,,,,,,,,40701.246680259705,0.0001
3449132,5182,4350.0,,,,,,,,40715.06626844406,0.0001
3450017,5183,4450.0,,,,,,,,40726.07294869423,0.0001
3451188,5184,4500.0,,,,,,,,40740.559514045715,0.0001
3451893,5185,3850.0,,,,,,,,40749.32401561737,0.0001
3453173,5186,4400.0,,,,,,,,40765.11173558235,0.0001
3454102,5187,4475.0,,,,,,,,40776.65885925293,0.0001
3455402,5188,4400.0,,,,,,,,40792.71693754196,0.0001
3456290,5189,7700.0,,,,,,,,40803.780200242996,0.0001
3457444,5190,4400.0,,,,,,,,40818.066261291504,0.0001
3458635,5191,4550.0,,,,,,,,40832.84885263443,0.0001
3459986,5192,4425.0,,,,,,,,40849.642131567,0.0001
3460927,5193,4375.0,,,,,,,,40861.32167696953,0.0001
3462511,5194,4350.0,,,,,,,,40880.939866542816,0.0001
3463519,5195,4475.0,,,,,,,,40893.16798663139,0.0001
3464627,5196,7600.0,,,,,,,,40906.8842086792,0.0001
3465792,5197,4500.0,,,,,,,,40921.33657693863,0.0001
3466545,5198,4375.0,,,,,,,,40930.76875042915,0.0001
3467443,5199,4850.0,,,,,,,,40941.95626235008,0.0001
3468777,5200,4950.0,,,,,,,,40958.49521064758,0.0001
3469923,5201,4325.0,,,,,,,,40972.79291391373,0.0001
3470979,5202,4425.0,,,,,,,,40985.97366452217,0.0001
3471781,5203,4250.0,,,,,,,,40996.05304670334,0.0001
3472782,5204,4425.0,,,,,,,,41008.45282077789,0.0001
3474348,5205,4350.0,,,,,,,,41028.0477874279,0.0001
3475445,5206,4550.0,,,,,,,,41041.721437215805,0.0001
3476819,5207,4475.0,,,,,,,,41058.77864861488,0.0001
3477597,5208,4475.0,,,,,,,,41068.44250869751,0.0001
3478614,5209,4425.0,,,,,,,,41081.1559009552,0.0001
3479399,5210,4125.0,,,,,,,,41090.94234395027,0.0001
3480231,5211,4350.0,,,,,,,,41101.24067425728,0.0001
3481487,5212,4450.0,,,,,,,,41116.855100631714,0.0001
3482052,5213,800.0,,,,,,,,41123.911653995514,0.0001
3482534,5214,350.0,,,,,,,,41129.93237113953,0.0001
3483870,5215,4125.0,,,,,,,,41146.35587835312,0.0001
3485303,5216,4475.0,,,,,,,,41163.75469017029,0.0001
3485786,5217,825.0,,,,,,,,41169.69981050491,0.0001
3486274,5218,475.0,,,,,,,,41175.78945374489,0.0001
3487383,5219,4375.0,,,,,,,,41189.23377537727,0.0001
3488398,5220,5300.0,,,,,,,,41201.60239005089,0.0001
3488760,5221,325.0,,,,,,,,41206.15817737579,0.0001
3489920,5222,4450.0,,,,,,,,41220.60816812515,0.0001
3491159,5223,4375.0,,,,,,,,41235.744217157364,0.0001
3491614,5224,475.0,,,,,,,,41241.352652311325,0.0001
3492726,5225,4350.0,,,,,,,,41255.14815115929,0.0001
3493067,5226,225.0,,,,,,,,41259.417112350464,0.0001
3494276,5227,4300.0,,,,,,,,41274.387078523636,0.0001
3495181,5228,4475.0,,,,,,,,41285.6592361927,0.0001
3496081,5229,4375.0,,,,,,,,41296.83025050163,0.0001
3497130,5230,4375.0,,,,,,,,41309.880222558975,0.0001
3498476,5231,4450.0,,,,,,,,41326.60288596153,0.0001
3499089,5232,4125.0,,,,,,,,41334.10696935654,0.0001
3500190,5233,4075.0,,,,,,,,41347.69068312645,0.0001
3501438,5234,7575.0,,,,,,,,41363.17334198952,0.0001
3502208,5235,4350.0,,,,,,,,41372.840944767,0.0001
3503287,5236,4400.0,,,,,,,,41386.15070724487,0.0001
3504428,5237,4450.0,,,,,,,,41400.16342949867,0.0001
3505637,5238,4350.0,,,,,,,,41415.12069225311,0.0001
3506851,5239,4425.0,,,,,,,,41430.19519209862,0.0001
3507910,5240,4550.0,,,,,,,,41443.38222503662,0.0001
3508809,5241,4375.0,,,,,,,,41454.48562669754,0.0001
3509703,5242,4325.0,,,,,,,,41465.58739280701,0.0001
3510127,5243,475.0,,,,,,,,41470.84995126724,0.0001
3510930,5244,4425.0,,,,,,,,41480.8474149704,0.0001
3512476,5245,7950.0,,,,,,,,41500.15537190437,0.0001
3513323,5246,4400.0,,,,,,,,41510.629500865936,0.0001
3514371,5247,4425.0,,,,,,,,41523.47509121895,0.0001
3515258,5248,4400.0,,,,,,,,41534.478185892105,0.0001
3516297,5249,4450.0,,,,,,,,41547.17972755432,0.0001
3517429,5250,4525.0,,,,,,,,41561.14892578125,0.0001
3518319,5251,4375.0,,,,,,,,41571.98255801201,0.0001
3519620,5252,4400.0,,,,,,,,41588.15889048576,0.0001
3520500,5253,4450.0,,,,,,,,41598.9787504673,0.0001
3521581,5254,4375.0,,,,,,,,41612.47479748726,0.0001
3522550,5255,4375.0,,,,,,,,41624.44731378555,0.0001
3523630,5256,4350.0,,,,,,,,41637.780747652054,0.0001
3524669,5257,4575.0,,,,,,,,41650.62673473358,0.0001
3525813,5258,4525.0,,,,,,,,41664.75616145134,0.0001
3526987,5259,4500.0,,,,,,,,41679.25767040253,0.0001
3527889,5260,4375.0,,,,,,,,41690.4185628891,0.0001
3528975,5261,4450.0,,,,,,,,41703.89689898491,0.0001
3530234,5262,4450.0,,,,,,,,41719.47085428238,0.0001
3531595,5263,4375.0,,,,,,,,41736.374192237854,0.0001
3532690,5264,4375.0,,,,,,,,41749.907774209976,0.0001
3534204,5265,4400.0,,,,,,,,41768.62036252022,0.0001
3535553,5266,4400.0,,,,,,,,41785.19789433479,0.0001
3536563,5267,4525.0,,,,,,,,41797.75986504555,0.0001
3537612,5268,4475.0,,,,,,,,41810.78573894501,0.0001
3538802,5269,5000.0,,,,,,,,41825.44339323044,0.0001
3539993,5270,4450.0,,,,,,,,41839.87793278694,0.0001
3541052,5271,4350.0,,,,,,,,41852.69682216644,0.0001
3541897,5272,4475.0,,,,,,,,41863.019693136215,0.0001
3542792,5273,4475.0,,,,,,,,41873.90804862976,0.0001
3543969,5274,4275.0,,,,,,,,41888.30661869049,0.0001
3545046,5275,7600.0,,,,,,,,41901.719958782196,0.0001
3545730,5276,500.0,,,,,,,,41910.27596497536,0.0001
3546767,5277,4575.0,,,,,,,,41923.22881579399,0.0001
3547841,5278,4400.0,,,,,,,,41936.510310173035,0.0001
3548745,5279,5000.0,,,,,,,,41947.695922613144,0.0001
3549527,5280,325.0,,,,,,,,41957.40217137337,0.0001
3550362,5281,4350.0,,,,,,,,41967.783160209656,0.0001
3551298,5282,4300.0,,,,,,,,41979.332768917084,0.0001
3552424,5283,4475.0,,,,,,,,41993.32389640808,0.0001
3552931,5284,625.0,,,,,,,,41999.59890294075,0.0001
3553751,5285,4375.0,,,,,,,,42009.748479127884,0.0001
3554828,5286,4475.0,,,,,,,,42023.02937602997,0.0001
3555500,5287,3825.0,,,,,,,,42031.35057735443,0.0001
3556602,5288,4425.0,,,,,,,,42044.991488456726,0.0001
3557463,5289,4425.0,,,,,,,,42055.68298244476,0.0001
3558307,5290,4375.0,,,,,,,,42066.15787243843,0.0001
3559460,5291,4425.0,,,,,,,,42080.40463590622,0.0001
3559805,5292,500.0,,,,,,,,42084.75818300247,0.0001
3560729,5293,4400.0,,,,,,,,42096.23961138725,0.0001
3561340,5294,725.0,,,,,,,,42103.86245799065,0.0001
3562287,5295,4425.0,,,,,,,,42115.73326039314,0.0001
3563065,5296,4025.0,,,,,,,,42125.42522883415,0.0001
3563760,5297,4625.0,,,,,,,,42134.052605867386,0.0001
3564929,5298,4200.0,,,,,,,,42148.59379339218,0.0001
3565492,5299,375.0,,,,,,,,42155.52921175957,0.0001
3565899,5300,275.0,,,,,,,,42160.54465341568,0.0001
3566642,5301,925.0,,,,,,,,42169.73646569252,0.0001
3567691,5302,4475.0,,,,,,,,42182.76547932625,0.0001
3568664,5303,4250.0,,,,,,,,42194.86499619484,0.0001
3569438,5304,4375.0,,,,,,,,42204.557077646255,0.0001
3570391,5305,4425.0,,,,,,,,42216.44560170174,0.0001
3571186,5306,1025.0,,,,,,,,42226.313561439514,0.0001
3572318,5307,4525.0,,,,,,,,42240.43471169472,0.0001
3573499,5308,4375.0,,,,,,,,42255.05794405937,0.0001
3574578,5309,4325.0,,,,,,,,42268.4275124073,0.0001
3575571,5310,4475.0,,,,,,,,42280.67887330055,0.0001
3576636,5311,4425.0,,,,,,,,42293.919744729996,0.0001
3577702,5312,4500.0,,,,,,,,42307.10856747627,0.0001
3578538,5313,4400.0,,,,,,,,42317.50990319252,0.0001
3579652,5314,4375.0,,,,,,,,42331.27898192406,0.0001
3580430,5315,4350.0,,,,,,,,42340.925261735916,0.0001
3581107,5316,500.0,,,,,,,,42349.327283144,0.0001
3582275,5317,4300.0,,,,,,,,42363.863679647446,0.0001
3583240,5318,4475.0,,,,,,,,42375.80610728264,0.0001
3584313,5319,4800.0,,,,,,,,42389.17907881737,0.0001
3585505,5320,4200.0,,,,,,,,42403.990230321884,0.0001
3586399,5321,4525.0,,,,,,,,42415.02861237526,0.0001
3587830,5322,5275.0,,,,,,,,42432.711906433105,0.0001
3588954,5323,4425.0,,,,,,,,42446.64580345154,0.0001
3589819,5324,4400.0,,,,,,,,42457.34205913544,0.0001
3590948,5325,4500.0,,,,,,,,42471.2926697731,0.0001
3591995,5326,4450.0,,,,,,,,42484.204478263855,0.0001
3593201,5327,4425.0,,,,,,,,42499.092720746994,0.0001
3594298,5328,4425.0,,,,,,,,42512.60122919083,0.0001
3595427,5329,4400.0,,,,,,,,42526.63071870804,0.0001
3596553,5330,4425.0,,,,,,,,42540.632665872574,0.0001
3597569,5331,4925.0,,,,,,,,42553.25879073143,0.0001
3598090,5332,850.0,,,,,,,,42559.74900364876,0.0001
3599276,5333,4450.0,,,,,,,,42574.52831888199,0.0001
3600247,5334,4400.0,,,,,,,,42586.582636117935,0.0001
3601490,5335,7725.0,,,,,,,,42602.01458334923,0.0001
3602424,5336,4375.0,,,,,,,,42613.65372419357,0.0001
3603300,5337,4400.0,,,,,,,,42624.54962182045,0.0001
3604289,5338,4575.0,,,,,,,,42636.86194014549,0.0001
3605164,5339,4500.0,,,,,,,,42647.63740491867,0.0001
3606272,5340,4400.0,,,,,,,,42661.306938648224,0.0001
3607254,5341,675.0,,,,,,,,42673.55600166321,0.0001
3608147,5342,4400.0,,,,,,,,42684.617807626724,0.0001
3609343,5343,4500.0,,,,,,,,42699.411434173584,0.0001
3610378,5344,4450.0,,,,,,,,42712.158109903336,0.0001
3611657,5345,7800.0,,,,,,,,42728.00683450699,0.0001
3612931,5346,4975.0,,,,,,,,42743.64628171921,0.0001
3613911,5347,4400.0,,,,,,,,42755.595440387726,0.0001
3615241,5348,4725.0,,,,,,,,42771.773913145065,0.0001
3616342,5349,4450.0,,,,,,,,42785.20163536072,0.0001
3617346,5350,4400.0,,,,,,,,42797.44695901871,0.0001
3618345,5351,4425.0,,,,,,,,42809.72013378143,0.0001
3618944,5352,4250.0,,,,,,,,42817.02099967003,0.0001
3619701,5353,4300.0,,,,,,,,42826.28848361969,0.0001
3620551,5354,4625.0,,,,,,,,42836.80794787407,0.0001
3622068,5355,4425.0,,,,,,,,42855.679841041565,0.0001
3622908,5356,4400.0,,,,,,,,42866.13258934021,0.0001
3623637,5357,4300.0,,,,,,,,42875.348873615265,0.0001
3624427,5358,4250.0,,,,,,,,42885.23777770996,0.0001
3625227,5359,4375.0,,,,,,,,42895.221378564835,0.0001
3626049,5360,4400.0,,,,,,,,42905.401795864105,0.0001
3626960,5361,4425.0,,,,,,,,42916.73490977287,0.0001
3627880,5362,4400.0,,,,,,,,42928.15016388893,0.0001
3628654,5363,4400.0,,,,,,,,42937.82718396187,0.0001
3629618,5364,4400.0,,,,,,,,42949.7361433506,0.0001
3630599,5365,4425.0,,,,,,,,42961.93057322502,0.0001
3631893,5366,4925.0,,,,,,,,42977.97363257408,0.0001
3632631,5367,4350.0,,,,,,,,42987.08666086197,0.0001
3633167,5368,4025.0,,,,,,,,42993.777853012085,0.0001
3634115,5369,4375.0,,,,,,,,43005.63098812103,0.0001
3635191,5370,4400.0,,,,,,,,43019.04345321655,0.0001
3636172,5371,4400.0,,,,,,,,43031.199831962585,0.0001
3637082,5372,4500.0,,,,,,,,43042.45034098625,0.0001
3637829,5373,4325.0,,,,,,,,43051.69415950775,0.0001
3638970,5374,4300.0,,,,,,,,43065.79474592209,0.0001
3639955,5375,4350.0,,,,,,,,43077.95413994789,0.0001
3641046,5376,4500.0,,,,,,,,43091.41661143303,0.0001
3642345,5377,4550.0,,,,,,,,43107.445412158966,0.0001
3643220,5378,4325.0,,,,,,,,43118.25106549263,0.0001
3644085,5379,4425.0,,,,,,,,43128.96305155754,0.0001
3645127,5380,4400.0,,,,,,,,43141.84260582924,0.0001
3646246,5381,4425.0,,,,,,,,43155.693907260895,0.0001
3647239,5382,4400.0,,,,,,,,43168.02071785927,0.0001
3648246,5383,7600.0,,,,,,,,43180.51011013985,0.0001
3648866,5384,4275.0,,,,,,,,43188.2456612587,0.0001
3649729,5385,4350.0,,,,,,,,43198.98833537102,0.0001
3650619,5386,4325.0,,,,,,,,43210.09483623505,0.0001
3651326,5387,4350.0,,,,,,,,43218.89608550072,0.0001
3652179,5388,4700.0,,,,,,,,43229.508021593094,0.0001
3653247,5389,4400.0,,,,,,,,43242.77076601982,0.0001
3653985,5390,4275.0,,,,,,,,43251.97220516205,0.0001
3654977,5391,4375.0,,,,,,,,43264.22602725029,0.0001
3655904,5392,4475.0,,,,,,,,43275.60719823837,0.0001
3656845,5393,4350.0,,,,,,,,43287.329530477524,0.0001
3658036,5394,4900.0,,,,,,,,43302.011268377304,0.0001
3658714,5395,4325.0,,,,,,,,43310.49920630455,0.0001
3659779,5396,5300.0,,,,,,,,43323.719405174255,0.0001
3660448,5397,4250.0,,,,,,,,43332.06641173363,0.0001
3661414,5398,4425.0,,,,,,,,43344.063385009766,0.0001
3662475,5399,4475.0,,,,,,,,43357.14528799057,0.0001
3663515,5400,4500.0,,,,,,,,43370.053569078445,0.0001
3664652,5401,4475.0,,,,,,,,43384.211141586304,0.0001
3665367,5402,4250.0,,,,,,,,43393.10968708992,0.0001
3666468,5403,4425.0,,,,,,,,43406.58282017708,0.0001
3667416,5404,4400.0,,,,,,,,43418.358232975006,0.0001
3668185,5405,4300.0,,,,,,,,43427.937339544296,0.0001
3669130,5406,4450.0,,,,,,,,43439.594405412674,0.0001
3670093,5407,4350.0,,,,,,,,43451.69136881828,0.0001
3670807,5408,4325.0,,,,,,,,43460.550448179245,0.0001
3671743,5409,4450.0,,,,,,,,43472.18959283829,0.0001
3672599,5410,4300.0,,,,,,,,43482.89151883125,0.0001
3673551,5411,4325.0,,,,,,,,43494.78033018112,0.0001
3674436,5412,4400.0,,,,,,,,43505.75072312355,0.0001
3675615,5413,4550.0,,,,,,,,43520.43108534813,0.0001
3677170,5414,8075.0,,,,,,,,43539.72955775261,0.0001
3677928,5415,4375.0,,,,,,,,43549.09667277336,0.0001
3679162,5416,7750.0,,,,,,,,43564.368039608,0.0001
3679990,5417,4400.0,,,,,,,,43574.627932071686,0.0001
3680884,5418,4300.0,,,,,,,,43585.71650123596,0.0001
3681792,5419,4375.0,,,,,,,,43597.06779360771,0.0001
3683136,5420,5050.0,,,,,,,,43613.80372881889,0.0001
3684044,5421,4450.0,,,,,,,,43625.14169573784,0.0001
3684700,5422,4350.0,,,,,,,,43633.244968891144,0.0001
3685924,5423,4525.0,,,,,,,,43648.506794691086,0.0001
3686902,5424,4450.0,,,,,,,,43660.6313867569,0.0001
3687546,5425,4275.0,,,,,,,,43668.63359236717,0.0001
3688415,5426,7900.0,,,,,,,,43679.50336122513,0.0001
3689123,5427,4250.0,,,,,,,,43688.31201839447,0.0001
3689979,5428,4325.0,,,,,,,,43698.94358444214,0.0001
3691212,5429,4400.0,,,,,,,,43714.17122244835,0.0001
3692219,5430,4350.0,,,,,,,,43726.63160777092,0.0001
3693350,5431,4375.0,,,,,,,,43740.70476794243,0.0001
3694508,5432,4475.0,,,,,,,,43755.083582401276,0.0001
3695701,5433,5050.0,,,,,,,,43769.88893389702,0.0001
3696403,5434,4325.0,,,,,,,,43778.63402509689,0.0001
3697252,5435,4275.0,,,,,,,,43789.15210103989,0.0001
3698013,5436,4300.0,,,,,,,,43798.68086028099,0.0001
3699029,5437,4400.0,,,,,,,,43811.3940718174,0.0001
3700025,5438,4450.0,,,,,,,,43823.73088359833,0.0001
3701284,5439,4925.0,,,,,,,,43839.306361198425,0.0001
3701988,5440,4300.0,,,,,,,,43848.05670928955,0.0001
3702990,5441,4350.0,,,,,,,,43860.5111207962,0.0001
3704187,5442,4425.0,,,,,,,,43875.315442085266,0.0001
3705133,5443,4400.0,,,,,,,,43887.04914712906,0.0001
3706076,5444,4400.0,,,,,,,,43898.68523025513,0.0001
3707415,5445,4475.0,,,,,,,,43915.256952524185,0.0001
3708398,5446,4500.0,,,,,,,,43927.451562166214,0.0001
3709467,5447,4450.0,,,,,,,,43940.62549161911,0.0001
3710491,5448,4900.0,,,,,,,,43953.29133319855,0.0001
3711370,5449,4400.0,,,,,,,,43964.12265944481,0.0001
3712280,5450,4350.0,,,,,,,,43975.32763838768,0.0001
3713452,5451,4375.0,,,,,,,,43989.848216056824,0.0001
3714687,5452,4450.0,,,,,,,,44005.15296077728,0.0001
3715725,5453,4000.0,,,,,,,,44018.08613753319,0.0001
3717233,5454,8800.0,,,,,,,,44036.789217710495,0.0001
3717925,5455,550.0,,,,,,,,44045.424710035324,0.0001
3718966,5456,4525.0,,,,,,,,44058.43140721321,0.0001
3720152,5457,4300.0,,,,,,,,44073.24350762367,0.0001
3721327,5458,4300.0,,,,,,,,44087.92035102844,0.0001
3722013,5459,775.0,,,,,,,,44096.48704910278,0.0001
3722929,5460,4375.0,,,,,,,,44107.82471013069,0.0001
3723908,5461,4275.0,,,,,,,,44119.914390325546,0.0001
3724505,5462,550.0,,,,,,,,44127.290867090225,0.0001
3725402,5463,4775.0,,,,,,,,44138.44054913521,0.0001
3726395,5464,4425.0,,,,,,,,44150.73868584633,0.0001
3727466,5465,4325.0,,,,,,,,44164.071353673935,0.0001
3728428,5466,4450.0,,,,,,,,44175.8466463089,0.0001
3729259,5467,4200.0,,,,,,,,44186.21533918381,0.0001
3730351,5468,4450.0,,,,,,,,44199.747255563736,0.0001
3731249,5469,4375.0,,,,,,,,44210.83139157295,0.0001
3732142,5470,4375.0,,,,,,,,44221.94416761398,0.0001
3733260,5471,4350.0,,,,,,,,44235.845596790314,0.0001
3734489,5472,8000.0,,,,,,,,44251.014365911484,0.0001
3735292,5473,4375.0,,,,,,,,44260.96855187416,0.0001
3736377,5474,4450.0,,,,,,,,44274.412605285645,0.0001
3737023,5475,850.0,,,,,,,,44282.459112644196,0.0001
3738219,5476,4400.0,,,,,,,,44297.39534831047,0.0001
3738950,5477,4300.0,,,,,,,,44306.51522946358,0.0001
3740336,5478,4525.0,,,,,,,,44323.62594676018,0.0001
3741140,5479,4475.0,,,,,,,,44333.60600113869,0.0001
