global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
3742227,5480,4425.0,,,,,,,,44347.048214912415,0.0001
3743138,5481,4250.0,,,,,,,,44358.369599580765,0.0001
3744095,5482,4375.0,,,,,,,,44370.21142458916,0.0001
3745124,5483,4925.0,,,,,,,,44382.87795543671,0.0001
3746473,5484,4475.0,,,,,,,,44399.59310007095,0.0001
3747360,5485,4400.0,,,,,,,,44410.51458120346,0.0001
3748147,5486,4450.0,,,,,,,,44420.27382493019,0.0001
3748754,5487,4325.0,,,,,,,,44427.82815146446,0.0001
3750013,5488,4850.0,,,,,,,,44443.40659213066,0.0001
3751068,5489,4475.0,,,,,,,,44456.22924518585,0.0001
3751960,5490,4275.0,,,,,,,,44467.06717467308,0.0001
3752753,5491,4325.0,,,,,,,,44476.73798203468,0.0001
3753929,5492,4875.0,,,,,,,,44491.1758210659,0.0001
3754981,5493,4400.0,,,,,,,,44504.170194625854,0.0001
3756185,5494,4525.0,,,,,,,,44519.214626312256,0.0001
3757326,5495,4375.0,,,,,,,,44533.27631568909,0.0001
3758340,5496,4450.0,,,,,,,,44545.89555954933,0.0001
3759399,5497,4475.0,,,,,,,,44559.10706067085,0.0001
3760310,5498,4400.0,,,,,,,,44570.44152188301,0.0001
3761464,5499,4950.0,,,,,,,,44584.87571310997,0.0001
3762343,5500,4475.0,,,,,,,,44595.80952453613,0.0001
3763107,5501,4350.0,,,,,,,,44605.32946252823,0.0001
3764214,5502,4450.0,,,,,,,,44618.96843910217,0.0001
3765132,5503,4350.0,,,,,,,,44630.442887067795,0.0001
3766067,5504,4275.0,,,,,,,,44642.096472501755,0.0001
3767105,5505,4300.0,,,,,,,,44654.910982847214,0.0001
3768027,5506,4475.0,,,,,,,,44666.40743637085,0.0001
3768820,5507,4375.0,,,,,,,,44676.2882540226,0.0001
3769685,5508,4350.0,,,,,,,,44687.035994529724,0.0001
3771121,5509,5000.0,,,,,,,,44704.8131108284,0.0001
3772263,5510,4850.0,,,,,,,,44719.054960012436,0.0001
3773399,5511,4875.0,,,,,,,,44733.20554065704,0.0001
3774725,5512,4575.0,,,,,,,,44749.64301252365,0.0001
3775538,5513,4450.0,,,,,,,,44759.71515464783,0.0001
3776669,5514,4400.0,,,,,,,,44773.72595477104,0.0001
3777828,5515,4850.0,,,,,,,,44788.104830265045,0.0001
3778899,5516,4550.0,,,,,,,,44801.39613986015,0.0001
3780000,5517,4425.0,,,,,,,,44815.00239896774,0.0001
3781247,5518,4475.0,,,,,,,,44830.3538146019,0.0001
3782203,5519,4500.0,,,,,,,,44842.165786743164,0.0001
3783075,5520,4350.0,,,,,,,,44853.04860663414,0.0001
3784419,5521,4475.0,,,,,,,,44869.69511508942,0.0001
3785295,5522,4300.0,,,,,,,,44880.50508260727,0.0001
3786205,5523,4275.0,,,,,,,,44891.87540745735,0.0001
3787132,5524,4525.0,,,,,,,,44903.42644286156,0.0001
3788261,5525,4525.0,,,,,,,,44917.40196156502,0.0001
3789002,5526,4375.0,,,,,,,,44926.61105847359,0.0001
3790560,5527,4475.0,,,,,,,,44945.96957373619,0.0001
3791470,5528,4350.0,,,,,,,,44957.32671236992,0.0001
3792300,5529,4350.0,,,,,,,,44967.697843551636,0.0001
3793088,5530,3925.0,,,,,,,,44977.49419260025,0.0001
3793848,5531,4125.0,,,,,,,,44986.91093707085,0.0001
3794660,5532,4400.0,,,,,,,,44996.99305868149,0.0001
3795311,5533,4125.0,,,,,,,,45005.15206360817,0.0001
3795887,5534,4100.0,,,,,,,,45012.302455186844,0.0001
3796957,5535,4375.0,,,,,,,,45025.57943439484,0.0001
3797846,5536,4575.0,,,,,,,,45036.61162686348,0.0001
3798909,5537,4400.0,,,,,,,,45049.83728313446,0.0001
3799963,5538,4500.0,,,,,,,,45062.816447496414,0.0001
3801008,5539,4400.0,,,,,,,,45075.89633727074,0.0001
3801882,5540,4375.0,,,,,,,,45086.713233947754,0.0001
3803022,5541,4250.0,,,,,,,,45100.915848731995,0.0001
3803939,5542,4325.0,,,,,,,,45112.36783313751,0.0001
3805010,5543,4325.0,,,,,,,,45125.629078388214,0.0001
3806412,5544,4575.0,,,,,,,,45142.99719572067,0.0001
3807288,5545,4325.0,,,,,,,,45153.9530313015,0.0001
3807973,5546,850.0,,,,,,,,45162.475836753845,0.0001
3808932,5547,4575.0,,,,,,,,45174.39574241638,0.0001
3810131,5548,4425.0,,,,,,,,45189.293774843216,0.0001
3810526,5549,750.0,,,,,,,,45194.26838040352,0.0001
3811801,5550,4375.0,,,,,,,,45210.12408518791,0.0001
3813015,5551,4575.0,,,,,,,,45225.07500100136,0.0001
3814171,5552,4925.0,,,,,,,,45239.335257291794,0.0001
3815323,5553,4425.0,,,,,,,,45253.618411779404,0.0001
3816494,5554,4575.0,,,,,,,,45268.167271614075,0.0001
3817374,5555,4425.0,,,,,,,,45279.048214673996,0.0001
3818444,5556,4300.0,,,,,,,,45292.25194501877,0.0001
3818833,5557,350.0,,,,,,,,45297.11709070206,0.0001
3819691,5558,4300.0,,,,,,,,45307.68787693977,0.0001
3820457,5559,3850.0,,,,,,,,45317.24814200401,0.0001
3821851,5560,4475.0,,,,,,,,45334.479420661926,0.0001
3822590,5561,4300.0,,,,,,,,45343.51203417778,0.0001
3822985,5562,550.0,,,,,,,,45348.38186573982,0.0001
3823486,5563,3700.0,,,,,,,,45354.50224685669,0.0001
3824503,5564,4325.0,,,,,,,,45366.77766633034,0.0001
3825520,5565,4350.0,,,,,,,,45379.270377874374,0.0001
3826600,5566,4575.0,,,,,,,,45392.616849184036,0.0001
3827640,5567,4500.0,,,,,,,,45405.644559144974,0.0001
3828587,5568,4800.0,,,,,,,,45417.380351781845,0.0001
3829314,5569,4500.0,,,,,,,,45426.46628332138,0.0001
3830381,5570,4400.0,,,,,,,,45439.54654431343,0.0001
3831665,5571,4375.0,,,,,,,,45455.120923280716,0.0001
3832686,5572,4200.0,,,,,,,,45467.53696346283,0.0001
3833715,5573,4375.0,,,,,,,,45480.034937143326,0.0001
3834829,5574,5025.0,,,,,,,,45493.668441295624,0.0001
3835770,5575,4525.0,,,,,,,,45505.08757519722,0.0001
3836104,5576,475.0,,,,,,,,45509.15803408623,0.0001
3837374,5577,4375.0,,,,,,,,45524.768024683,0.0001
3838605,5578,4450.0,,,,,,,,45540.03209209442,0.0001
3839907,5579,4450.0,,,,,,,,45556.09429478645,0.0001
3840566,5580,4075.0,,,,,,,,45564.13774037361,0.0001
3841523,5581,4400.0,,,,,,,,45575.70530676842,0.0001
3842562,5582,4975.0,,,,,,,,45588.563819885254,0.0001
3843271,5583,4300.0,,,,,,,,45597.431581020355,0.0001
3843679,5584,675.0,,,,,,,,45602.55704665184,0.0001
3844597,5585,4375.0,,,,,,,,45614.00012946129,0.0001
3845529,5586,4375.0,,,,,,,,45625.59944844246,0.0001
3846561,5587,675.0,,,,,,,,45638.46002078056,0.0001
3847502,5588,4325.0,,,,,,,,45650.26097393036,0.0001
3848080,5589,4075.0,,,,,,,,45657.4317176342,0.0001
3848992,5590,4250.0,,,,,,,,45668.7546877861,0.0001
3850203,5591,7800.0,,,,,,,,45683.75336933136,0.0001
3851177,5592,4350.0,,,,,,,,45695.886097192764,0.0001
3852326,5593,4450.0,,,,,,,,45710.217843055725,0.0001
3853347,5594,4475.0,,,,,,,,45722.92593383789,0.0001
3854637,5595,4475.0,,,,,,,,45739.01108765602,0.0001
3855454,5596,4425.0,,,,,,,,45749.16826868057,0.0001
3856576,5597,4475.0,,,,,,,,45763.01059246063,0.0001
3857561,5598,4475.0,,,,,,,,45775.27664732933,0.0001
3858641,5599,4425.0,,,,,,,,45788.63423490524,0.0001
3859777,5600,4925.0,,,,,,,,45802.701946020126,0.0001
3860805,5601,7700.0,,,,,,,,45815.39925408363,0.0001
3861779,5602,4850.0,,,,,,,,45827.430755615234,0.0001
3863045,5603,7875.0,,,,,,,,45843.10001015663,0.0001
3863941,5604,4350.0,,,,,,,,45854.257091999054,0.0001
3865262,5605,4975.0,,,,,,,,45870.620208740234,0.0001
3866089,5606,4425.0,,,,,,,,45880.97852921486,0.0001
3867139,5607,4425.0,,,,,,,,45894.014976263046,0.0001
3867894,5608,4350.0,,,,,,,,45903.39657855034,0.0001
3868523,5609,4150.0,,,,,,,,45911.263473033905,0.0001
3868889,5610,625.0,,,,,,,,45915.87726140022,0.0001
3870119,5611,4925.0,,,,,,,,45931.15365290642,0.0001
3871254,5612,4475.0,,,,,,,,45945.27644753456,0.0001
3872492,5613,4975.0,,,,,,,,45960.71322393417,0.0001
3873158,5614,4200.0,,,,,,,,45969.06866145134,0.0001
3873956,5615,4325.0,,,,,,,,45978.931451797485,0.0001
3875176,5616,4500.0,,,,,,,,45994.1031627655,0.0001
3876076,5617,4350.0,,,,,,,,46005.25532197952,0.0001
3877092,5618,4450.0,,,,,,,,46017.86306357384,0.0001
3877787,5619,4025.0,,,,,,,,46026.48789906502,0.0001
3878475,5620,4325.0,,,,,,,,46035.03715586662,0.0001
3880120,5621,4925.0,,,,,,,,46055.54256606102,0.0001
3881338,5622,4900.0,,,,,,,,46070.64633631706,0.0001
3882219,5623,4350.0,,,,,,,,46081.57700228691,0.0001
3883124,5624,4325.0,,,,,,,,46092.76520180702,0.0001
3884005,5625,4450.0,,,,,,,,46103.735166072845,0.0001
3885127,5626,7750.0,,,,,,,,46117.65870094299,0.0001
3885479,5627,625.0,,,,,,,,46122.10306549072,0.0001
3886349,5628,4475.0,,,,,,,,46132.951667785645,0.0001
3887250,5629,4450.0,,,,,,,,46144.18824005127,0.0001
3888228,5630,4400.0,,,,,,,,46156.22244334221,0.0001
3889082,5631,4475.0,,,,,,,,46166.86430454254,0.0001
3890304,5632,4375.0,,,,,,,,46182.07439184189,0.0001
3891622,5633,7800.0,,,,,,,,46198.43448996544,0.0001
3892709,5634,4350.0,,,,,,,,46211.899027347565,0.0001
3893350,5635,4250.0,,,,,,,,46219.80392289162,0.0001
3894085,5636,4400.0,,,,,,,,46228.91801095009,0.0001
3894655,5637,4125.0,,,,,,,,46235.96064400673,0.0001
3895269,5638,4250.0,,,,,,,,46243.60901761055,0.0001
3896824,5639,4900.0,,,,,,,,46262.903324604034,0.0001
3898085,5640,4475.0,,,,,,,,46278.52197742462,0.0001
3899043,5641,7750.0,,,,,,,,46290.34471988678,0.0001
3900261,5642,4575.0,,,,,,,,46305.43644165993,0.0001
3901249,5643,4475.0,,,,,,,,46317.73521351814,0.0001
3902287,5644,4525.0,,,,,,,,46330.54265666008,0.0001
3903331,5645,4525.0,,,,,,,,46343.54873037338,0.0001
3904291,5646,4375.0,,,,,,,,46355.444460868835,0.0001
3905224,5647,4550.0,,,,,,,,46367.06953907013,0.0001
3906403,5648,4450.0,,,,,,,,46381.659908533096,0.0001
3907296,5649,4475.0,,,,,,,,46392.838564395905,0.0001
3908421,5650,7825.0,,,,,,,,46406.8193666935,0.0001
3909286,5651,4400.0,,,,,,,,46417.53080058098,0.0001
3910369,5652,4475.0,,,,,,,,46430.94648241997,0.0001
3911119,5653,4350.0,,,,,,,,46440.242641210556,0.0001
3912315,5654,4375.0,,,,,,,,46455.064613580704,0.0001
3913119,5655,4500.0,,,,,,,,46465.0809841156,0.0001
3914194,5656,4475.0,,,,,,,,46478.497398138046,0.0001
3915163,5657,4425.0,,,,,,,,46490.53441095352,0.0001
3916387,5658,4475.0,,,,,,,,46505.792759895325,0.0001
3917670,5659,7675.0,,,,,,,,46521.69781422615,0.0001
3918563,5660,4300.0,,,,,,,,46532.75548052788,0.0001
3919876,5661,4475.0,,,,,,,,46549.09955883026,0.0001
3920837,5662,4475.0,,,,,,,,46561.100274801254,0.0001
3921922,5663,4350.0,,,,,,,,46574.63785147667,0.0001
3923155,5664,4300.0,,,,,,,,46590.01065206528,0.0001
3923999,5665,4575.0,,,,,,,,46600.551236867905,0.0001
3924892,5666,4425.0,,,,,,,,46611.65947461128,0.0001
3925950,5667,8200.0,,,,,,,,46624.831726551056,0.0001
3927111,5668,4850.0,,,,,,,,46639.277467012405,0.0001
3927982,5669,4400.0,,,,,,,,46650.11481523514,0.0001
3929047,5670,4400.0,,,,,,,,46663.403534173965,0.0001
3929841,5671,4875.0,,,,,,,,46673.32369208336,0.0001
3930521,5672,4300.0,,,,,,,,46681.874063014984,0.0001
3932023,5673,4525.0,,,,,,,,46700.488349199295,0.0001
3932911,5674,4425.0,,,,,,,,46711.540356874466,0.0001
3933915,5675,4375.0,,,,,,,,46723.97420024872,0.0001
3934872,5676,4350.0,,,,,,,,46735.82098865509,0.0001
3936064,5677,4400.0,,,,,,,,46750.68952584267,0.0001
3936954,5678,4425.0,,,,,,,,46761.762835502625,0.0001
3938155,5679,4475.0,,,,,,,,46776.676800727844,0.0001
3939164,5680,4900.0,,,,,,,,46789.2437274456,0.0001
3940211,5681,4450.0,,,,,,,,46802.353454589844,0.0001
3941098,5682,4500.0,,,,,,,,46813.388768196106,0.0001
3942113,5683,500.0,,,,,,,,46826.12564992905,0.0001
3942617,5684,3625.0,,,,,,,,46832.44792866707,0.0001
3943322,5685,4250.0,,,,,,,,46841.21782159805,0.0001
3944131,5686,4350.0,,,,,,,,46851.26660132408,0.0001
3945357,5687,4450.0,,,,,,,,46866.52143955231,0.0001
3946099,5688,4325.0,,,,,,,,46875.73989152908,0.0001
3946968,5689,4250.0,,,,,,,,46886.579726457596,0.0001
3948133,5690,4450.0,,,,,,,,46901.09674835205,0.0001
3949099,5691,4550.0,,,,,,,,46913.08548331261,0.0001
3949603,5692,400.0,,,,,,,,46919.39249396324,0.0001
3950916,5693,4925.0,,,,,,,,46935.58963179588,0.0001
3952469,5694,8325.0,,,,,,,,46954.86406135559,0.0001
3953652,5695,5450.0,,,,,,,,46969.41401004791,0.0001
3955095,5696,4300.0,,,,,,,,46987.26954936981,0.0001
3955796,5697,850.0,,,,,,,,46995.95765733719,0.0001
3956804,5698,4450.0,,,,,,,,47008.45155334473,0.0001
3957344,5699,150.0,,,,,,,,47015.16265082359,0.0001
3958003,5700,775.0,,,,,,,,47023.32226395607,0.0001
3959298,5701,4425.0,,,,,,,,47039.42927503586,0.0001
3960291,5702,4125.0,,,,,,,,47051.77725338936,0.0001
3961321,5703,4325.0,,,,,,,,47064.6587703228,0.0001
3962331,5704,4050.0,,,,,,,,47077.1177842617,0.0001
3963504,5705,4425.0,,,,,,,,47091.63721036911,0.0001
3964373,5706,4325.0,,,,,,,,47102.46547079086,0.0001
3965009,5707,900.0,,,,,,,,47110.46288061142,0.0001
3965589,5708,450.0,,,,,,,,47117.65958046913,0.0001
3966467,5709,4425.0,,,,,,,,47128.548835515976,0.0001
3967199,5710,4400.0,,,,,,,,47137.62699174881,0.0001
3968070,5711,4300.0,,,,,,,,47148.504064798355,0.0001
3969166,5712,4400.0,,,,,,,,47162.01913189888,0.0001
3970282,5713,4325.0,,,,,,,,47175.959008693695,0.0001
3971434,5714,4900.0,,,,,,,,47190.36777830124,0.0001
3972262,5715,4275.0,,,,,,,,47200.70969057083,0.0001
3973482,5716,4925.0,,,,,,,,47216.03885388374,0.0001
3974385,5717,4350.0,,,,,,,,47227.30972528458,0.0001
3975070,5718,4375.0,,,,,,,,47235.76739740372,0.0001
3976232,5719,4400.0,,,,,,,,47250.24608850479,0.0001
3977284,5720,7825.0,,,,,,,,47263.31799006462,0.0001
3978413,5721,4925.0,,,,,,,,47277.46191072464,0.0001
3979443,5722,4075.0,,,,,,,,47290.211584568024,0.0001
3980722,5723,8475.0,,,,,,,,47306.11280488968,0.0001
3981610,5724,4500.0,,,,,,,,47317.15985250473,0.0001
3982580,5725,7700.0,,,,,,,,47329.13841795921,0.0001
3983660,5726,4400.0,,,,,,,,47342.47451877594,0.0001
3984727,5727,4400.0,,,,,,,,47355.741887807846,0.0001
3985742,5728,4500.0,,,,,,,,47368.33267569542,0.0001
3986524,5729,4475.0,,,,,,,,47377.981208086014,0.0001
3988119,5730,4325.0,,,,,,,,47397.80583715439,0.0001
3988904,5731,900.0,,,,,,,,47407.58674430847,0.0001
3990102,5732,5075.0,,,,,,,,47422.48569941521,0.0001
3991058,5733,7725.0,,,,,,,,47434.352229595184,0.0001
3991904,5734,4475.0,,,,,,,,47444.78916525841,0.0001
3992935,5735,4575.0,,,,,,,,47457.65777373314,0.0001
3994146,5736,4450.0,,,,,,,,47472.585825920105,0.0001
3994975,5737,4450.0,,,,,,,,47482.88110613823,0.0001
3995767,5738,4175.0,,,,,,,,47492.735010147095,0.0001
3996473,5739,4300.0,,,,,,,,47501.55484747887,0.0001
3997508,5740,4375.0,,,,,,,,47514.386308431625,0.0001
3998135,5741,4225.0,,,,,,,,47522.29123163223,0.0001
3998998,5742,4425.0,,,,,,,,47533.01273584366,0.0001
4000143,5743,8325.0,,,,,,,,47547.17914199829,0.0001
4000949,5744,4375.0,,,,,,,,47557.26684594154,0.0001
4001793,5745,4475.0,,,,,,,,47567.717104673386,0.0001
4002824,5746,4425.0,,,,,,,,47580.54291200638,0.0001
4003580,5747,4450.0,,,,,,,,47589.99877619743,0.0001
4004702,5748,4400.0,,,,,,,,47603.919182777405,0.0001
4005984,5749,4950.0,,,,,,,,47619.81775975227,0.0001
4006914,5750,4500.0,,,,,,,,47631.357670784,0.0001
4008394,5751,8325.0,,,,,,,,47649.77304005623,0.0001
4009594,5752,7900.0,,,,,,,,47664.53935003281,0.0001
4010388,5753,4350.0,,,,,,,,47674.38051342964,0.0001
4011609,5754,4425.0,,,,,,,,47689.55549788475,0.0001
4012720,5755,4425.0,,,,,,,,47703.4320833683,0.0001
4013818,5756,4575.0,,,,,,,,47717.09885048866,0.0001
4015199,5757,4950.0,,,,,,,,47734.278130054474,0.0001
4016258,5758,4525.0,,,,,,,,47747.50801539421,0.0001
4017352,5759,4375.0,,,,,,,,47761.21748304367,0.0001
4018208,5760,4325.0,,,,,,,,47771.892672777176,0.0001
4019405,5761,4450.0,,,,,,,,47786.81168675423,0.0001
4020706,5762,4900.0,,,,,,,,47802.923446178436,0.0001
4022081,5763,4525.0,,,,,,,,47820.01298594475,0.0001
4023056,5764,4525.0,,,,,,,,47832.056678533554,0.0001
4024207,5765,4525.0,,,,,,,,47846.29613471031,0.0001
4025141,5766,4400.0,,,,,,,,47857.889241456985,0.0001
4026122,5767,4400.0,,,,,,,,47870.11504459381,0.0001
4027615,5768,8250.0,,,,,,,,47888.614798069,0.0001
4028747,5769,4450.0,,,,,,,,47902.74689602852,0.0001
4029944,5770,7750.0,,,,,,,,47917.64468574524,0.0001
4030768,5771,4400.0,,,,,,,,47927.92204117775,0.0001
4031824,5772,4400.0,,,,,,,,47941.02204155922,0.0001
4033173,5773,4450.0,,,,,,,,47957.7482047081,0.0001
4034304,5774,4950.0,,,,,,,,47971.7876932621,0.0001
4035278,5775,4450.0,,,,,,,,47983.95290231705,0.0001
4036337,5776,4450.0,,,,,,,,47997.16179728508,0.0001
4037429,5777,4750.0,,,,,,,,48010.67911076546,0.0001
4038778,5778,7625.0,,,,,,,,48027.31267118454,0.0001
4040187,5779,5000.0,,,,,,,,48044.76774644852,0.0001
4040540,5780,425.0,,,,,,,,48049.19999909401,0.0001
4041271,5781,4350.0,,,,,,,,48058.31636071205,0.0001
4042507,5782,7900.0,,,,,,,,48073.70557832718,0.0001
4043841,5783,8925.0,,,,,,,,48090.282474040985,0.0001
4044985,5784,4475.0,,,,,,,,48104.425483465195,0.0001
4045839,5785,4300.0,,,,,,,,48115.02624583244,0.0001
4046758,5786,850.0,,,,,,,,48126.42572402954,0.0001
4047658,5787,4775.0,,,,,,,,48137.560854911804,0.0001
4048776,5788,7975.0,,,,,,,,48151.44270157814,0.0001
4050050,5789,4450.0,,,,,,,,48167.248065948486,0.0001
4051023,5790,4350.0,,,,,,,,48179.26627826691,0.0001
4052129,5791,4725.0,,,,,,,,48192.95826601982,0.0001
4053093,5792,4450.0,,,,,,,,48204.82086062431,0.0001
4054246,5793,4450.0,,,,,,,,48219.167334795,0.0001
4055120,5794,4800.0,,,,,,,,48229.974276304245,0.0001
4055810,5795,4325.0,,,,,,,,48238.533331394196,0.0001
4056645,5796,4500.0,,,,,,,,48248.90235924721,0.0001
4057411,5797,4475.0,,,,,,,,48258.40872550011,0.0001
4058447,5798,4325.0,,,,,,,,48271.10336232185,0.0001
4059342,5799,4725.0,,,,,,,,48282.222235918045,0.0001
4060586,5800,8125.0,,,,,,,,48297.675146341324,0.0001
4061299,5801,775.0,,,,,,,,48306.65656232834,0.0001
4062160,5802,4450.0,,,,,,,,48317.46614789963,0.0001
4062553,5803,650.0,,,,,,,,48322.45127701759,0.0001
4063564,5804,4900.0,,,,,,,,48334.98103451729,0.0001
4064413,5805,4525.0,,,,,,,,48345.58184671402,0.0001
4065330,5806,4850.0,,,,,,,,48356.96513080597,0.0001
4066166,5807,4300.0,,,,,,,,48367.35795545578,0.0001
4066539,5808,275.0,,,,,,,,48371.95845627785,0.0001
4067766,5809,4450.0,,,,,,,,48387.200796842575,0.0001
4069088,5810,4925.0,,,,,,,,48403.635189533234,0.0001
4069661,5811,500.0,,,,,,,,48410.84577512741,0.0001
4070574,5812,4275.0,,,,,,,,48422.14761543274,0.0001
4071714,5813,4450.0,,,,,,,,48436.261011600494,0.0001
4072741,5814,4450.0,,,,,,,,48448.996042490005,0.0001
4073888,5815,4475.0,,,,,,,,48463.20776939392,0.0001
4074933,5816,4525.0,,,,,,,,48476.18854212761,0.0001
4075857,5817,4525.0,,,,,,,,48487.659987449646,0.0001
4077223,5818,4525.0,,,,,,,,48504.478096961975,0.0001
4078170,5819,4425.0,,,,,,,,48516.32838535309,0.0001
4078447,5820,0.0,,,,,,,,48519.82440495491,0.0001
4079404,5821,4275.0,,,,,,,,48531.78264379501,0.0001
4080778,5822,7950.0,,,,,,,,48548.84378051758,0.0001
4081158,5823,400.0,,,,,,,,48553.6246740818,0.0001
4081495,5824,300.0,,,,,,,,48557.84113883972,0.0001
4081886,5825,275.0,,,,,,,,48562.749854803085,0.0001
4082898,5826,4425.0,,,,,,,,48575.30356025696,0.0001
4083683,5827,3975.0,,,,,,,,48585.10750603676,0.0001
4084598,5828,4500.0,,,,,,,,48596.45624446869,0.0001
4084934,5829,200.0,,,,,,,,48600.66347408295,0.0001
4086005,5830,725.0,,,,,,,,48613.971906900406,0.0001
4086953,5831,4450.0,,,,,,,,48625.79842162132,0.0001
4087744,5832,4550.0,,,,,,,,48635.619736909866,0.0001
4088666,5833,4375.0,,,,,,,,48647.14214658737,0.0001
4089768,5834,4450.0,,,,,,,,48660.80268740654,0.0001
4091015,5835,4550.0,,,,,,,,48676.263323783875,0.0001
4091418,5836,575.0,,,,,,,,48681.30740237236,0.0001
4092648,5837,4475.0,,,,,,,,48696.53847408295,0.0001
4093607,5838,4775.0,,,,,,,,48708.52444386482,0.0001
4094254,5839,4275.0,,,,,,,,48716.59553718567,0.0001
4095526,5840,4450.0,,,,,,,,48732.390523433685,0.0001
4096265,5841,250.0,,,,,,,,48741.5924384594,0.0001
4097513,5842,4575.0,,,,,,,,48757.02090883255,0.0001
4098903,5843,4950.0,,,,,,,,48774.21180343628,0.0001
4100127,5844,4425.0,,,,,,,,48789.3472943306,0.0001
4101402,5845,4550.0,,,,,,,,48805.129658699036,0.0001
4102044,5846,575.0,,,,,,,,48813.1191945076,0.0001
4103465,5847,4900.0,,,,,,,,48830.804079294205,0.0001
4105075,5848,8250.0,,,,,,,,48850.60119366646,0.0001
4106304,5849,4450.0,,,,,,,,48865.8558382988,0.0001
4107512,5850,4525.0,,,,,,,,48880.82004570961,0.0001
4108491,5851,4325.0,,,,,,,,48893.07295823097,0.0001
4108835,5852,300.0,,,,,,,,48897.39786052704,0.0001
4109601,5853,4325.0,,,,,,,,48906.92636990547,0.0001
4110822,5854,4875.0,,,,,,,,48922.035949230194,0.0001
4112044,5855,4950.0,,,,,,,,48937.228895902634,0.0001
4113144,5856,4450.0,,,,,,,,48950.86057925224,0.0001
4114017,5857,4425.0,,,,,,,,48961.75906777382,0.0001
4115184,5858,4375.0,,,,,,,,48976.198504686356,0.0001
4116489,5859,4400.0,,,,,,,,48992.430183410645,0.0001
4117835,5860,7600.0,,,,,,,,49009.25358200073,0.0001
4119266,5861,8275.0,,,,,,,,49027.08298707008,0.0001
4119750,5862,500.0,,,,,,,,49033.11871409416,0.0001
4120680,5863,4375.0,,,,,,,,49044.720675468445,0.0001
4121924,5864,5050.0,,,,,,,,49060.064890146255,0.0001
4123465,5865,4950.0,,,,,,,,49079.20781826973,0.0001
4124301,5866,4400.0,,,,,,,,49089.641678094864,0.0001
4125152,5867,4450.0,,,,,,,,49100.28805184364,0.0001
4125693,5868,4125.0,,,,,,,,49107.05963730812,0.0001
4126849,5869,4525.0,,,,,,,,49121.34060359001,0.0001
4127570,5870,825.0,,,,,,,,49130.3204433918,0.0001
4128604,5871,4525.0,,,,,,,,49143.156472206116,0.0001
4129777,5872,4475.0,,,,,,,,49157.656517505646,0.0001
4130776,5873,4350.0,,,,,,,,49170.05393409729,0.0001
4131787,5874,7575.0,,,,,,,,49182.57297420502,0.0001
4132955,5875,4350.0,,,,,,,,49196.937875032425,0.0001
4133962,5876,4375.0,,,,,,,,49209.45570588112,0.0001
4134691,5877,4275.0,,,,,,,,49218.59852862358,0.0001
4135933,5878,4425.0,,,,,,,,49234.077001810074,0.0001
4137120,5879,5000.0,,,,,,,,49248.92720222473,0.0001
4138160,5880,4950.0,,,,,,,,49261.98064684868,0.0001
4139148,5881,4475.0,,,,,,,,49274.43904066086,0.0001
4140016,5882,4500.0,,,,,,,,49285.33427500725,0.0001
4140917,5883,4200.0,,,,,,,,49296.639822244644,0.0001
4142142,5884,4450.0,,,,,,,,49311.92416524887,0.0001
4143082,5885,8200.0,,,,,,,,49323.65397953987,0.0001
4143619,5886,700.0,,,,,,,,49330.38016819954,0.0001
4144406,5887,4300.0,,,,,,,,49340.22822880745,0.0001
4145906,5888,4975.0,,,,,,,,49358.77623081207,0.0001
4147005,5889,4450.0,,,,,,,,49372.35226106644,0.0001
4147616,5890,4250.0,,,,,,,,49379.88594079018,0.0001
4148693,5891,4800.0,,,,,,,,49393.263478040695,0.0001
4149662,5892,4450.0,,,,,,,,49405.23696613312,0.0001
