global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
4571783,6306,500.0,,,,,,,,54639.32924056053,0.0001
4572763,6307,4150.0,,,,,,,,54651.40906524658,0.0001
4573712,6308,4500.0,,,,,,,,54663.20638513565,0.0001
4574392,6309,4300.0,,,,,,,,54671.587721824646,0.0001
4575429,6310,4350.0,,,,,,,,54684.44972777367,0.0001
4576312,6311,4400.0,,,,,,,,54695.42284965515,0.0001
4577855,6312,8700.0,,,,,,,,54714.606582164764,0.0001
4579214,6313,7875.0,,,,,,,,54731.45835351944,0.0001
4580982,6314,8575.0,,,,,,,,54753.32148981094,0.0001
4582036,6315,4375.0,,,,,,,,54766.38002324104,0.0001
4582833,6316,4450.0,,,,,,,,54776.29460811615,0.0001
4583309,6317,250.0,,,,,,,,54782.23686814308,0.0001
4584603,6318,8075.0,,,,,,,,54798.313724279404,0.0001
4585931,6319,5000.0,,,,,,,,54814.69165754318,0.0001
4587514,6320,4475.0,,,,,,,,54834.349197626114,0.0001
4588590,6321,4550.0,,,,,,,,54847.867878198624,0.0001
4589709,6322,7750.0,,,,,,,,54861.73858118057,0.0001
4590396,6323,4375.0,,,,,,,,54870.128895998,0.0001
4591617,6324,7975.0,,,,,,,,54885.005719423294,0.0001
4592368,6325,4325.0,,,,,,,,54894.21326327324,0.0001
4593594,6326,7875.0,,,,,,,,54909.203338861465,0.0001
4594551,6327,4375.0,,,,,,,,54920.88569378853,0.0001
4595604,6328,8050.0,,,,,,,,54933.86890530586,0.0001
4596640,6329,4950.0,,,,,,,,54946.751771211624,0.0001
4597813,6330,4575.0,,,,,,,,54961.45220398903,0.0001
4598588,6331,4350.0,,,,,,,,54971.08025932312,0.0001
4599607,6332,4450.0,,,,,,,,54983.72880554199,0.0001
4600605,6333,4450.0,,,,,,,,54996.04345989227,0.0001
4601949,6334,7675.0,,,,,,,,55012.56315565109,0.0001
4603106,6335,4550.0,,,,,,,,55026.98963046074,0.0001
4603993,6336,4425.0,,,,,,,,55038.061195611954,0.0001
4605299,6337,8525.0,,,,,,,,55054.12911486626,0.0001
4607118,6338,11800.0,,,,,,,,55076.747718811035,0.0001
4608306,6339,7850.0,,,,,,,,55091.417138814926,0.0001
4609033,6340,4400.0,,,,,,,,55100.511708498,0.0001
4610123,6341,4450.0,,,,,,,,55114.052213191986,0.0001
4611050,6342,4475.0,,,,,,,,55125.57676243782,0.0001
4612252,6343,4450.0,,,,,,,,55140.507493019104,0.0001
4613277,6344,4425.0,,,,,,,,55153.22172856331,0.0001
4614271,6345,4475.0,,,,,,,,55165.495775938034,0.0001
4615101,6346,4450.0,,,,,,,,55175.73131132126,0.0001
4616240,6347,7825.0,,,,,,,,55189.91943240166,0.0001
4616829,6348,4175.0,,,,,,,,55197.230563402176,0.0001
4617678,6349,4275.0,,,,,,,,55207.5986893177,0.0001
4618910,6350,7900.0,,,,,,,,55222.53944659233,0.0001
4619931,6351,7775.0,,,,,,,,55234.931379795074,0.0001
4621008,6352,7575.0,,,,,,,,55248.06892132759,0.0001
4622690,6353,8450.0,,,,,,,,55268.999893665314,0.0001
4623886,6354,7850.0,,,,,,,,55283.77304816246,0.0001
4624420,6355,350.0,,,,,,,,55290.35698390007,0.0001
4624939,6356,675.0,,,,,,,,55296.832674741745,0.0001
4625549,6357,825.0,,,,,,,,55304.452085494995,0.0001
4626377,6358,4375.0,,,,,,,,55314.81967878342,0.0001
4627796,6359,8000.0,,,,,,,,55332.38526940346,0.0001
4628984,6360,4500.0,,,,,,,,55347.07929396629,0.0001
4629977,6361,7900.0,,,,,,,,55359.44419288635,0.0001
4630609,6362,450.0,,,,,,,,55367.326051712036,0.0001
4631986,6363,8100.0,,,,,,,,55384.13900399208,0.0001
4632920,6364,4425.0,,,,,,,,55395.534037828445,0.0001
4634012,6365,4500.0,,,,,,,,55408.783458948135,0.0001
4635147,6366,4475.0,,,,,,,,55422.64689159393,0.0001
4636001,6367,350.0,,,,,,,,55433.05603861809,0.0001
4636886,6368,4375.0,,,,,,,,55443.88181233406,0.0001
4637871,6369,4475.0,,,,,,,,55456.05802106857,0.0001
4638981,6370,7875.0,,,,,,,,55469.90339040756,0.0001
4639928,6371,4425.0,,,,,,,,55481.672860860825,0.0001
4640860,6372,4450.0,,,,,,,,55493.257449150085,0.0001
4642494,6373,7850.0,,,,,,,,55513.56903910637,0.0001
4643139,6374,825.0,,,,,,,,55521.54445552826,0.0001
4644212,6375,7900.0,,,,,,,,55534.83847308159,0.0001
4645254,6376,4500.0,,,,,,,,55547.54497027397,0.0001
4646127,6377,7700.0,,,,,,,,55558.15982961655,0.0001
4647193,6378,7700.0,,,,,,,,55571.41557717323,0.0001
4648050,6379,1325.0,,,,,,,,55582.12488365173,0.0001
4649358,6380,8300.0,,,,,,,,55598.27523732185,0.0001
4650123,6381,4275.0,,,,,,,,55607.77858901024,0.0001
4651227,6382,7850.0,,,,,,,,55621.438391923904,0.0001
4652183,6383,4950.0,,,,,,,,55633.41712975502,0.0001
4653463,6384,7975.0,,,,,,,,55649.23439836502,0.0001
4654365,6385,4300.0,,,,,,,,55660.43909955025,0.0001
4655527,6386,8175.0,,,,,,,,55674.61284852028,0.0001
4656837,6387,8450.0,,,,,,,,55690.72873210907,0.0001
4658253,6388,7975.0,,,,,,,,55708.27206993103,0.0001
4659315,6389,4375.0,,,,,,,,55721.204318761826,0.0001
4660654,6390,7775.0,,,,,,,,55737.570677280426,0.0001
4661334,6391,475.0,,,,,,,,55745.899337768555,0.0001
4662715,6392,7975.0,,,,,,,,55762.700513124466,0.0001
4663953,6393,8075.0,,,,,,,,55777.842029333115,0.0001
4664771,6394,4450.0,,,,,,,,55787.77592587471,0.0001
4665395,6395,550.0,,,,,,,,55795.48321580887,0.0001
4666088,6396,3725.0,,,,,,,,55804.11213374138,0.0001
4667179,6397,4400.0,,,,,,,,55817.77625608444,0.0001
4668252,6398,7700.0,,,,,,,,55831.11028814316,0.0001
4669221,6399,4275.0,,,,,,,,55843.24556016922,0.0001
4670355,6400,7900.0,,,,,,,,55857.26846528053,0.0001
4671103,6401,4200.0,,,,,,,,55866.58210682869,0.0001
4671894,6402,4325.0,,,,,,,,55876.29688382149,0.0001
4673269,6403,8100.0,,,,,,,,55893.237406015396,0.0001
4674052,6404,4275.0,,,,,,,,55902.92233943939,0.0001
4675119,6405,4425.0,,,,,,,,55916.27809166908,0.0001
4676356,6406,11225.0,,,,,,,,55931.52759671211,0.0001
4677199,6407,4325.0,,,,,,,,55941.996817827225,0.0001
4678300,6408,7875.0,,,,,,,,55955.64783978462,0.0001
4679491,6409,7850.0,,,,,,,,55970.45896959305,0.0001
4680730,6410,4450.0,,,,,,,,55985.75944542885,0.0001
4681719,6411,7950.0,,,,,,,,55997.96443319321,0.0001
4683231,6412,8075.0,,,,,,,,56016.65939640999,0.0001
4684747,6413,11475.0,,,,,,,,56035.385167598724,0.0001
4685726,6414,4475.0,,,,,,,,56047.51531076431,0.0001
4686735,6415,4950.0,,,,,,,,56060.08647632599,0.0001
4687720,6416,7825.0,,,,,,,,56072.2551651001,0.0001
4688988,6417,8000.0,,,,,,,,56087.8159160614,0.0001
4689808,6418,4450.0,,,,,,,,56097.96739387512,0.0001
4691070,6419,8075.0,,,,,,,,56113.6129257679,0.0001
4692046,6420,4950.0,,,,,,,,56125.677918195724,0.0001
4693285,6421,8025.0,,,,,,,,56141.0565841198,0.0001
4694657,6422,4475.0,,,,,,,,56158.03923010826,0.0001
4695587,6423,4550.0,,,,,,,,56169.5511739254,0.0001
4696800,6424,7750.0,,,,,,,,56184.60014438629,0.0001
4697931,6425,7975.0,,,,,,,,56198.59782719612,0.0001
4699325,6426,8525.0,,,,,,,,56215.96066427231,0.0001
4700112,6427,4475.0,,,,,,,,56225.777196884155,0.0001
4700861,6428,4300.0,,,,,,,,56235.091584682465,0.0001
4701686,6429,475.0,,,,,,,,56245.28867149353,0.0001
4702773,6430,8125.0,,,,,,,,56258.876421928406,0.0001
4703967,6431,4450.0,,,,,,,,56273.605640888214,0.0001
4704309,6432,175.0,,,,,,,,56277.92076396942,0.0001
4705488,6433,7950.0,,,,,,,,56292.45694923401,0.0001
4706942,6434,8050.0,,,,,,,,56310.5445330143,0.0001
4708135,6435,4975.0,,,,,,,,56325.35957574844,0.0001
4709073,6436,4425.0,,,,,,,,56337.02566456795,0.0001
4709775,6437,4200.0,,,,,,,,56345.78571653366,0.0001
4710637,6438,4850.0,,,,,,,,56356.56110882759,0.0001
4711852,6439,8025.0,,,,,,,,56371.620307445526,0.0001
4712984,6440,8050.0,,,,,,,,56385.73543834686,0.0001
4714056,6441,8050.0,,,,,,,,56399.007725954056,0.0001
4714939,6442,7750.0,,,,,,,,56410.02889943123,0.0001
4716417,6443,4500.0,,,,,,,,56428.465659856796,0.0001
4717645,6444,7925.0,,,,,,,,56443.63626265526,0.0001
4718046,6445,500.0,,,,,,,,56448.61896300316,0.0001
4719229,6446,8550.0,,,,,,,,56463.215947151184,0.0001
4720471,6447,7725.0,,,,,,,,56478.61621236801,0.0001
4721441,6448,4450.0,,,,,,,,56490.68552684784,0.0001
4722471,6449,7800.0,,,,,,,,56503.39427828789,0.0001
4723485,6450,7725.0,,,,,,,,56516.03831791878,0.0001
4724605,6451,7975.0,,,,,,,,56529.92524218559,0.0001
4725653,6452,8075.0,,,,,,,,56542.95249438286,0.0001
4727100,6453,8500.0,,,,,,,,56560.901814222336,0.0001
4728426,6454,8425.0,,,,,,,,56577.34893465042,0.0001
4728996,6455,825.0,,,,,,,,56584.391251564026,0.0001
4730171,6456,7275.0,,,,,,,,56598.947790145874,0.0001
4731769,6457,11725.0,,,,,,,,56618.677636146545,0.0001
4733497,6458,8450.0,,,,,,,,56640.04714822769,0.0001
4734245,6459,4350.0,,,,,,,,56649.32285666466,0.0001
4735142,6460,4450.0,,,,,,,,56660.438487291336,0.0001
4736146,6461,4225.0,,,,,,,,56672.97226047516,0.0001
4737555,6462,8075.0,,,,,,,,56690.363376140594,0.0001
4739028,6463,8800.0,,,,,,,,56708.61291360855,0.0001
4740711,6464,12000.0,,,,,,,,56729.36327314377,0.0001
4741055,6465,200.0,,,,,,,,56733.66304540634,0.0001
4742002,6466,4375.0,,,,,,,,56745.39649128914,0.0001
4742809,6467,950.0,,,,,,,,56755.40864467621,0.0001
4743659,6468,4275.0,,,,,,,,56765.971705913544,0.0001
4744465,6469,4225.0,,,,,,,,56776.05053591728,0.0001
4745751,6470,7950.0,,,,,,,,56791.95109438896,0.0001
4747177,6471,8075.0,,,,,,,,56809.67746949196,0.0001
4748625,6472,7850.0,,,,,,,,56827.43083572388,0.0001
4749373,6473,4500.0,,,,,,,,56836.72981381416,0.0001
4750031,6474,4350.0,,,,,,,,56844.83862328529,0.0001
4750864,6475,4350.0,,,,,,,,56855.19249534607,0.0001
4752101,6476,8025.0,,,,,,,,56870.47691965103,0.0001
4753246,6477,8225.0,,,,,,,,56884.5883641243,0.0001
4754448,6478,8025.0,,,,,,,,56899.4234726429,0.0001
4755509,6479,7900.0,,,,,,,,56912.48118138313,0.0001
4756370,6480,4500.0,,,,,,,,56923.07273602486,0.0001
4757241,6481,7925.0,,,,,,,,56933.84062600136,0.0001
4759009,6482,11525.0,,,,,,,,56955.56417417526,0.0001
4760946,6483,11650.0,,,,,,,,56979.4901432991,0.0001
4761819,6484,4425.0,,,,,,,,56990.27650976181,0.0001
4763356,6485,11300.0,,,,,,,,57009.313145160675,0.0001
4764531,6486,7850.0,,,,,,,,57023.84388613701,0.0001
4765646,6487,7975.0,,,,,,,,57037.77317357063,0.0001
4766838,6488,7925.0,,,,,,,,57052.60550260544,0.0001
4768123,6489,11300.0,,,,,,,,57068.46844983101,0.0001
4769039,6490,4400.0,,,,,,,,57079.830708026886,0.0001
4769941,6491,4300.0,,,,,,,,57091.07214355469,0.0001
4771080,6492,8525.0,,,,,,,,57105.236479997635,0.0001
4772321,6493,11350.0,,,,,,,,57120.7344558239,0.0001
4773821,6494,8575.0,,,,,,,,57139.36989688873,0.0001
4774924,6495,7900.0,,,,,,,,57153.0113132,0.0001
4776196,6496,11400.0,,,,,,,,57168.81308698654,0.0001
4777065,6497,4550.0,,,,,,,,57179.57426381111,0.0001
4777746,6498,4250.0,,,,,,,,57188.0372095108,0.0001
4778512,6499,4300.0,,,,,,,,57197.555053949356,0.0001
4779497,6500,4600.0,,,,,,,,57209.87358045578,0.0001
4780548,6501,8125.0,,,,,,,,57222.884516716,0.0001
4781936,6502,7900.0,,,,,,,,57240.048169612885,0.0001
4783108,6503,8100.0,,,,,,,,57254.55760526657,0.0001
4784827,6504,11625.0,,,,,,,,57275.95477795601,0.0001
4786115,6505,7950.0,,,,,,,,57292.04860806465,0.0001
4787216,6506,4325.0,,,,,,,,57305.757110357285,0.0001
4788070,6507,4375.0,,,,,,,,57316.531073093414,0.0001
4789371,6508,8575.0,,,,,,,,57332.70206832886,0.0001
4790452,6509,7900.0,,,,,,,,57346.085170030594,0.0001
4791153,6510,4325.0,,,,,,,,57354.85380983353,0.0001
4792087,6511,7750.0,,,,,,,,57366.425371170044,0.0001
4792988,6512,4300.0,,,,,,,,57377.66031932831,0.0001
4794785,6513,11875.0,,,,,,,,57399.897434711456,0.0001
4795540,6514,4300.0,,,,,,,,57409.294140815735,0.0001
4796791,6515,8100.0,,,,,,,,57424.81310200691,0.0001
4797593,6516,4475.0,,,,,,,,57434.763811826706,0.0001
4798609,6517,4575.0,,,,,,,,57447.38487291336,0.0001
4799213,6518,4325.0,,,,,,,,57454.86371588707,0.0001
4800337,6519,7825.0,,,,,,,,57468.81636953354,0.0001
4801777,6520,8100.0,,,,,,,,57486.66617894173,0.0001
4802914,6521,8000.0,,,,,,,,57500.74218392372,0.0001
4803713,6522,4575.0,,,,,,,,57510.64671564102,0.0001
4805592,6523,12575.0,,,,,,,,57533.84689116478,0.0001
4806924,6524,7700.0,,,,,,,,57550.40510559082,0.0001
4807633,6525,4250.0,,,,,,,,57559.244040727615,0.0001
4808869,6526,8150.0,,,,,,,,57574.520270586014,0.0001
4809430,6527,525.0,,,,,,,,57581.47877216339,0.0001
4810644,6528,8100.0,,,,,,,,57596.57619690895,0.0001
4812326,6529,8525.0,,,,,,,,57617.33313727379,0.0001
4813383,6530,7675.0,,,,,,,,57630.44532227516,0.0001
4814834,6531,11300.0,,,,,,,,57648.38564705849,0.0001
4816670,6532,11875.0,,,,,,,,57671.151925325394,0.0001
4817993,6533,7875.0,,,,,,,,57687.56773996353,0.0001
4819870,6534,11725.0,,,,,,,,57710.930976867676,0.0001
4820997,6535,7900.0,,,,,,,,57724.98170828819,0.0001
4822057,6536,4425.0,,,,,,,,57738.17401480675,0.0001
4823435,6537,8175.0,,,,,,,,57755.25993561745,0.0001
4824478,6538,4425.0,,,,,,,,57768.25481462479,0.0001
4825561,6539,7900.0,,,,,,,,57781.733119010925,0.0001
4826517,6540,7825.0,,,,,,,,57793.42273044586,0.0001
4827825,6541,8025.0,,,,,,,,57809.55669140816,0.0001
4828679,6542,4450.0,,,,,,,,57820.18822693825,0.0001
4830219,6543,11425.0,,,,,,,,57839.07669520378,0.0001
4831614,6544,8400.0,,,,,,,,57856.33039522171,0.0001
4832788,6545,7775.0,,,,,,,,57870.91292786598,0.0001
4834259,6546,8400.0,,,,,,,,57889.076515197754,0.0001
4835304,6547,7675.0,,,,,,,,57901.917557001114,0.0001
4836158,6548,4300.0,,,,,,,,57912.51133751869,0.0001
4837152,6549,8000.0,,,,,,,,57924.80828619003,0.0001
4838003,6550,4300.0,,,,,,,,57935.41967749596,0.0001
4839255,6551,7975.0,,,,,,,,57951.00742197037,0.0001
4840258,6552,4875.0,,,,,,,,57963.49259638786,0.0001
4841734,6553,11550.0,,,,,,,,57981.738020420074,0.0001
4843214,6554,8125.0,,,,,,,,58000.004227638245,0.0001
4844151,6555,7850.0,,,,,,,,58011.64008641243,0.0001
4844847,6556,4400.0,,,,,,,,58020.23037004471,0.0001
4846815,6557,12650.0,,,,,,,,58044.479338645935,0.0001
4847613,6558,4225.0,,,,,,,,58054.43053126335,0.0001
4849115,6559,8100.0,,,,,,,,58073.07419872284,0.0001
4849882,6560,4200.0,,,,,,,,58082.66863703728,0.0001
4850821,6561,4500.0,,,,,,,,58094.396802425385,0.0001
4852327,6562,11425.0,,,,,,,,58113.00253534317,0.0001
4853349,6563,4525.0,,,,,,,,58125.72964501381,0.0001
4853941,6564,425.0,,,,,,,,58133.10287332535,0.0001
4854976,6565,4300.0,,,,,,,,58145.920468091965,0.0001
4856516,6566,8225.0,,,,,,,,58165.08317375183,0.0001
4858446,6567,11725.0,,,,,,,,58189.08746910095,0.0001
4859836,6568,8050.0,,,,,,,,58206.309713840485,0.0001
4861265,6569,11450.0,,,,,,,,58223.95004558563,0.0001
4862386,6570,7775.0,,,,,,,,58237.8651163578,0.0001
4863136,6571,4175.0,,,,,,,,58247.20896410942,0.0001
4863830,6572,4250.0,,,,,,,,58255.84398603439,0.0001
4864202,6573,300.0,,,,,,,,58260.47693896294,0.0001
4865084,6574,4475.0,,,,,,,,58271.358145713806,0.0001
4865777,6575,4400.0,,,,,,,,58279.946763038635,0.0001
4866569,6576,4400.0,,,,,,,,58289.84943318367,0.0001
4867249,6577,4175.0,,,,,,,,58298.28147983551,0.0001
4868502,6578,8050.0,,,,,,,,58313.78399348259,0.0001
4869406,6579,7600.0,,,,,,,,58325.035873651505,0.0001
4870512,6580,7850.0,,,,,,,,58338.77476978302,0.0001
4871998,6581,11225.0,,,,,,,,58357.249381542206,0.0001
4873445,6582,7975.0,,,,,,,,58375.17829465866,0.0001
4874304,6583,4375.0,,,,,,,,58385.852573633194,0.0001
4875804,6584,8000.0,,,,,,,,58404.3717982769,0.0001
4876800,6585,7750.0,,,,,,,,58416.77582907677,0.0001
4878348,6586,7950.0,,,,,,,,58436.00937461853,0.0001
4879058,6587,4325.0,,,,,,,,58444.87724852562,0.0001
4879970,6588,7900.0,,,,,,,,58456.18881058693,0.0001
4881513,6589,8550.0,,,,,,,,58475.32992839813,0.0001
4882623,6590,4400.0,,,,,,,,58489.03418302536,0.0001
4883540,6591,7925.0,,,,,,,,58500.43139743805,0.0001
4885069,6592,4575.0,,,,,,,,58519.41457080841,0.0001
4886223,6593,800.0,,,,,,,,58533.70773124695,0.0001
4887209,6594,7950.0,,,,,,,,58545.92705821991,0.0001
4888879,6595,11550.0,,,,,,,,58566.52083468437,0.0001
4890004,6596,8050.0,,,,,,,,58580.47424983978,0.0001
4891137,6597,7900.0,,,,,,,,58594.52159905434,0.0001
4892779,6598,12300.0,,,,,,,,58614.82294797897,0.0001
4894084,6599,8100.0,,,,,,,,58631.07130050659,0.0001
4895461,6600,11500.0,,,,,,,,58648.145383358,0.0001
4896916,6601,7925.0,,,,,,,,58666.19092440605,0.0001
4898471,6602,8050.0,,,,,,,,58685.468551158905,0.0001
4899799,6603,8525.0,,,,,,,,58701.73081564903,0.0001
4901314,6604,8100.0,,,,,,,,58720.53604364395,0.0001
4902390,6605,7875.0,,,,,,,,58733.87849855423,0.0001
4903001,6606,3750.0,,,,,,,,58741.56084609032,0.0001
4904182,6607,8275.0,,,,,,,,58756.06105875969,0.0001
4905642,6608,8100.0,,,,,,,,58773.859808921814,0.0001
4906259,6609,4275.0,,,,,,,,58781.38372087479,0.0001
4907406,6610,7925.0,,,,,,,,58795.3383834362,0.0001
4908617,6611,9100.0,,,,,,,,58810.09070277214,0.0001
4909369,6612,4450.0,,,,,,,,58819.21141624451,0.0001
4910507,6613,4375.0,,,,,,,,58833.0459856987,0.0001
4911396,6614,7750.0,,,,,,,,58843.889884233475,0.0001
4912476,6615,7950.0,,,,,,,,58856.93446469307,0.0001
4913100,6616,4325.0,,,,,,,,58864.616300821304,0.0001
4914114,6617,4375.0,,,,,,,,58877.127760887146,0.0001
4914868,6618,4275.0,,,,,,,,58886.45596385002,0.0001
4915935,6619,7750.0,,,,,,,,58899.59734225273,0.0001
4917013,6620,4575.0,,,,,,,,58913.00008773804,0.0001
4917953,6621,4425.0,,,,,,,,58924.609730005264,0.0001
4919113,6622,8150.0,,,,,,,,58938.98052191734,0.0001
4920590,6623,7975.0,,,,,,,,58957.272092819214,0.0001
4921721,6624,8075.0,,,,,,,,58971.18570613861,0.0001
4923068,6625,8050.0,,,,,,,,58987.7885324955,0.0001
4924689,6626,11550.0,,,,,,,,59007.79362607002,0.0001
4925643,6627,4950.0,,,,,,,,59019.574665784836,0.0001
4926921,6628,8025.0,,,,,,,,59035.44040250778,0.0001
4928299,6629,8125.0,,,,,,,,59052.41345119476,0.0001
4929159,6630,4925.0,,,,,,,,59062.99883413315,0.0001
4929924,6631,4475.0,,,,,,,,59072.49038696289,0.0001
4931331,6632,7850.0,,,,,,,,59089.83365035057,0.0001
4932269,6633,4450.0,,,,,,,,59101.509781599045,0.0001
4932848,6634,725.0,,,,,,,,59108.67655920982,0.0001
4934015,6635,7800.0,,,,,,,,59123.01052284241,0.0001
4935696,6636,11775.0,,,,,,,,59143.74737095833,0.0001
4936762,6637,8225.0,,,,,,,,59157.0795378685,0.0001
4938239,6638,8550.0,,,,,,,,59175.39658045769,0.0001
4939531,6639,8025.0,,,,,,,,59191.33861994743,0.0001
4940527,6640,1125.0,,,,,,,,59203.66375494003,0.0001
4941890,6641,8075.0,,,,,,,,59220.58981537819,0.0001
4943618,6642,11975.0,,,,,,,,59242.00614738464,0.0001
4944722,6643,8000.0,,,,,,,,59255.73268532753,0.0001
4946287,6644,8675.0,,,,,,,,59275.089530706406,0.0001
4947153,6645,7650.0,,,,,,,,59285.8420522213,0.0001
4947737,6646,700.0,,,,,,,,59293.135848522186,0.0001
4948740,6647,4425.0,,,,,,,,59305.534776210785,0.0001
4949964,6648,8700.0,,,,,,,,59320.682277441025,0.0001
4951358,6649,11550.0,,,,,,,,59337.94933128357,0.0001
4952405,6650,500.0,,,,,,,,59350.944947719574,0.0001
4953382,6651,5025.0,,,,,,,,59363.04445433617,0.0001
4953820,6652,700.0,,,,,,,,59368.522030591965,0.0001
4955175,6653,8500.0,,,,,,,,59385.25186896324,0.0001
4956465,6654,8075.0,,,,,,,,59401.1140396595,0.0001
4957558,6655,7875.0,,,,,,,,59414.626774549484,0.0001
4959091,6656,8050.0,,,,,,,,59433.50795054436,0.0001
4959555,6657,800.0,,,,,,,,59439.333309173584,0.0001
4959979,6658,650.0,,,,,,,,59444.64561343193,0.0001
4960714,6659,4075.0,,,,,,,,59453.81610584259,0.0001
4961338,6660,4000.0,,,,,,,,59461.55099487305,0.0001
4962249,6661,750.0,,,,,,,,59472.8945248127,0.0001
4963656,6662,11400.0,,,,,,,,59490.332181453705,0.0001
4965259,6663,11600.0,,,,,,,,59510.17744064331,0.0001
4966208,6664,4550.0,,,,,,,,59522.00660228729,0.0001
4966671,6665,125.0,,,,,,,,59527.87060189247,0.0001
4968178,6666,8575.0,,,,,,,,59546.52783846855,0.0001
4969987,6667,11975.0,,,,,,,,59569.01963162422,0.0001
4971644,6668,11675.0,,,,,,,,59589.52163028717,0.0001
4972790,6669,8075.0,,,,,,,,59603.70151877403,0.0001
4973918,6670,8150.0,,,,,,,,59617.7046546936,0.0001
4975652,6671,11700.0,,,,,,,,59639.00518608093,0.0001
4977185,6672,11350.0,,,,,,,,59657.9632089138,0.0001
4978441,6673,7850.0,,,,,,,,59673.446477651596,0.0001
4980041,6674,8125.0,,,,,,,,59693.3045027256,0.0001
4980791,6675,4250.0,,,,,,,,59702.65011429787,0.0001
4981581,6676,625.0,,,,,,,,59712.51014137268,0.0001
4983110,6677,11350.0,,,,,,,,59731.50424146652,0.0001
4984622,6678,11600.0,,,,,,,,59750.126578092575,0.0001
4985175,6679,675.0,,,,,,,,59757.02572059631,0.0001
4986360,6680,11175.0,,,,,,,,59771.66822075844,0.0001
4988012,6681,11875.0,,,,,,,,59792.08183383942,0.0001
4988830,6682,4400.0,,,,,,,,59802.2100315094,0.0001
4989555,6683,4225.0,,,,,,,,59811.19542622566,0.0001
4989894,6684,150.0,,,,,,,,59815.42352056503,0.0001
4990687,6685,4475.0,,,,,,,,59825.28151512146,0.0001
4991260,6686,300.0,,,,,,,,59832.362825870514,0.0001
4992025,6687,4375.0,,,,,,,,59841.96555685997,0.0001
4993320,6688,7775.0,,,,,,,,59858.00479507446,0.0001
4994199,6689,825.0,,,,,,,,59868.952062129974,0.0001
4995557,6690,8550.0,,,,,,,,59885.84770703316,0.0001
4996894,6691,8075.0,,,,,,,,59902.47761583328,0.0001
4997584,6692,4475.0,,,,,,,,59911.09810137749,0.0001
4998645,6693,7900.0,,,,,,,,59924.3347389698,0.0001
4999718,6694,7850.0,,,,,,,,59937.55321907997,0.0001
5000894,6695,7925.0,,,,,,,,59952.11788868904,0.0001
5001475,6696,4225.0,,,,,,,,59959.37360286713,0.0001
5002591,6697,7975.0,,,,,,,,59973.212124586105,0.0001
5003905,6698,7950.0,,,,,,,,59989.43351650238,0.0001
5005562,6699,11450.0,,,,,,,,60009.76162791252,0.0001
5007096,6700,11475.0,,,,,,,,60028.77304625511,0.0001
5008075,6701,7825.0,,,,,,,,60040.91521477699,0.0001
5008593,6702,725.0,,,,,,,,60047.2888841629,0.0001
5009431,6703,1050.0,,,,,,,,60057.6062066555,0.0001
5010641,6704,4525.0,,,,,,,,60072.48958039284,0.0001
5011342,6705,750.0,,,,,,,,60081.17851066589,0.0001
5012022,6706,4350.0,,,,,,,,60089.57839465141,0.0001
5013594,6707,8500.0,,,,,,,,60108.92092132568,0.0001
5015013,6708,11950.0,,,,,,,,60126.30936694145,0.0001
5016114,6709,8350.0,,,,,,,,60139.78875350952,0.0001
5016730,6710,4350.0,,,,,,,,60147.39413046837,0.0001
5018253,6711,11875.0,,,,,,,,60166.080656051636,0.0001
5019450,6712,8025.0,,,,,,,,60180.71637558937,0.0001
5020760,6713,11325.0,,,,,,,,60196.78544664383,0.0001
5021472,6714,4350.0,,,,,,,,60205.60822606087,0.0001
5022712,6715,7950.0,,,,,,,,60220.92473459244,0.0001
5024271,6716,11675.0,,,,,,,,60240.096571445465,0.0001
5025666,6717,8025.0,,,,,,,,60257.18253111839,0.0001
5026946,6718,8075.0,,,,,,,,60272.90014624596,0.0001
