global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
5028106,6719,11275.0,,,,,,,,60287.200934410095,0.0001
5029345,6720,11400.0,,,,,,,,60302.34265637398,0.0001
5030283,6721,1425.0,,,,,,,,60313.88682079315,0.0001
5031084,6722,625.0,,,,,,,,60323.79119491577,0.0001
5032637,6723,11850.0,,,,,,,,60342.81268668175,0.0001
5033382,6724,4425.0,,,,,,,,60351.992242097855,0.0001
5034773,6725,11425.0,,,,,,,,60369.02886867523,0.0001
5035888,6726,11300.0,,,,,,,,60382.668518066406,0.0001
5037350,6727,8050.0,,,,,,,,60400.627816200256,0.0001
5038089,6728,3975.0,,,,,,,,60409.72961688042,0.0001
5038810,6729,4550.0,,,,,,,,60418.59141254425,0.0001
5040412,6730,11800.0,,,,,,,,60438.20684123039,0.0001
5041896,6731,11425.0,,,,,,,,60456.34268975258,0.0001
5042742,6732,4000.0,,,,,,,,60466.81537628174,0.0001
5044238,6733,12150.0,,,,,,,,60485.31404995918,0.0001
5045682,6734,8575.0,,,,,,,,60503.127115249634,0.0001
5046874,6735,7500.0,,,,,,,,60517.756212472916,0.0001
5047810,6736,7700.0,,,,,,,,60529.282849788666,0.0001
5048233,6737,350.0,,,,,,,,60534.491812705994,0.0001
5048867,6738,3750.0,,,,,,,,60542.31285262108,0.0001
5049596,6739,775.0,,,,,,,,60551.26516842842,0.0001
5050351,6740,825.0,,,,,,,,60560.520914554596,0.0001
5051367,6741,7875.0,,,,,,,,60573.070641994476,0.0001
5053168,6742,12050.0,,,,,,,,60595.1952483654,0.0001
5054769,6743,11525.0,,,,,,,,60614.86237239838,0.0001
5057161,6744,12100.0,,,,,,,,60644.21039676666,0.0001
5058417,6745,4575.0,,,,,,,,60659.598507642746,0.0001
5059409,6746,1075.0,,,,,,,,60671.77132129669,0.0001
5060261,6747,4275.0,,,,,,,,60682.20172548294,0.0001
5061433,6748,7925.0,,,,,,,,60696.85356736183,0.0001
5062544,6749,4550.0,,,,,,,,60710.85782790184,0.0001
5063509,6750,4500.0,,,,,,,,60723.17519259453,0.0001
5064066,6751,400.0,,,,,,,,60730.294780015945,0.0001
5065740,6752,11675.0,,,,,,,,60751.31991839409,0.0001
5066956,6753,11425.0,,,,,,,,60766.69195795059,0.0001
5067655,6754,4325.0,,,,,,,,60775.346022844315,0.0001
5068585,6755,7625.0,,,,,,,,60786.8397629261,0.0001
5069720,6756,7775.0,,,,,,,,60800.77131271362,0.0001
5070158,6757,650.0,,,,,,,,60806.30576324463,0.0001
5070972,6758,500.0,,,,,,,,60816.44716954231,0.0001
5072121,6759,8000.0,,,,,,,,60830.80048894882,0.0001
5073290,6760,7925.0,,,,,,,,60845.32608294487,0.0001
5074821,6761,11475.0,,,,,,,,60864.40425872803,0.0001
5076174,6762,8575.0,,,,,,,,60881.20086789131,0.0001
5076517,6763,250.0,,,,,,,,60885.553525686264,0.0001
5077494,6764,4725.0,,,,,,,,60897.8612639904,0.0001
5078753,6765,11350.0,,,,,,,,60914.01896715164,0.0001
5080138,6766,8025.0,,,,,,,,60931.352439403534,0.0001
5080830,6767,725.0,,,,,,,,60940.00202918053,0.0001
5081800,6768,4500.0,,,,,,,,60952.02813386917,0.0001
5083197,6769,11950.0,,,,,,,,60969.37681531906,0.0001
5084312,6770,4400.0,,,,,,,,60983.27793622017,0.0001
5085515,6771,8150.0,,,,,,,,60998.29843688011,0.0001
5085868,6772,425.0,,,,,,,,61002.70647382736,0.0001
5086813,6773,7950.0,,,,,,,,61014.43878817558,0.0001
5088400,6774,11750.0,,,,,,,,61034.10931181908,0.0001
5089603,6775,11525.0,,,,,,,,61049.06548190117,0.0001
5091168,6776,11675.0,,,,,,,,61068.57846045494,0.0001
5092242,6777,11325.0,,,,,,,,61081.906781196594,0.0001
5093843,6778,12125.0,,,,,,,,61101.74613380432,0.0001
5094527,6779,725.0,,,,,,,,61110.263850450516,0.0001
5095805,6780,7950.0,,,,,,,,61126.127747535706,0.0001
5097224,6781,11425.0,,,,,,,,61143.50620985031,0.0001
5098370,6782,8250.0,,,,,,,,61157.465027332306,0.0001
5099295,6783,4250.0,,,,,,,,61168.891627550125,0.0001
5100028,6784,4300.0,,,,,,,,61177.93215036392,0.0001
5100749,6785,4000.0,,,,,,,,61186.91745638847,0.0001
5102434,6786,11575.0,,,,,,,,61207.57845926285,0.0001
5103393,6787,8050.0,,,,,,,,61219.31220459938,0.0001
5104592,6788,8075.0,,,,,,,,61234.23744916916,0.0001
5105341,6789,4450.0,,,,,,,,61243.6089656353,0.0001
5106810,6790,9000.0,,,,,,,,61261.83141231537,0.0001
5108037,6791,11450.0,,,,,,,,61277.114331007004,0.0001
5108409,6792,250.0,,,,,,,,61281.81540966034,0.0001
5109520,6793,8150.0,,,,,,,,61295.52910709381,0.0001
5110595,6794,8025.0,,,,,,,,61308.78338623047,0.0001
5111424,6795,4400.0,,,,,,,,61319.08173561096,0.0001
5112296,6796,4450.0,,,,,,,,61330.009409189224,0.0001
5113885,6797,11475.0,,,,,,,,61349.75699305534,0.0001
5114834,6798,7925.0,,,,,,,,61361.49539852142,0.0001
5115996,6799,8575.0,,,,,,,,61375.67600655556,0.0001
5116910,6800,4400.0,,,,,,,,61387.17175364494,0.0001
5118147,6801,8575.0,,,,,,,,61402.500405311584,0.0001
5119514,6802,11450.0,,,,,,,,61419.3459982872,0.0001
5120619,6803,7975.0,,,,,,,,61432.99814391136,0.0001
5122083,6804,11325.0,,,,,,,,61451.09771323204,0.0001
5123515,6805,11450.0,,,,,,,,61468.806410074234,0.0001
5124814,6806,8525.0,,,,,,,,61484.97690653801,0.0001
5125624,6807,450.0,,,,,,,,61494.98298597336,0.0001
5126942,6808,8175.0,,,,,,,,61511.291528463364,0.0001
5127637,6809,1400.0,,,,,,,,61519.9288482666,0.0001
5128983,6810,8575.0,,,,,,,,61536.51763892174,0.0001
5130088,6811,8075.0,,,,,,,,61550.16636323929,0.0001
5131183,6812,4900.0,,,,,,,,61563.82349729538,0.0001
5131971,6813,4200.0,,,,,,,,61573.68028140068,0.0001
5133370,6814,11350.0,,,,,,,,61591.13300871849,0.0001
5134279,6815,4425.0,,,,,,,,61602.44247484207,0.0001
5135420,6816,8125.0,,,,,,,,61616.57814621925,0.0001
5136163,6817,4425.0,,,,,,,,61625.86710643768,0.0001
5136786,6818,4300.0,,,,,,,,61633.58314394951,0.0001
5138109,6819,11500.0,,,,,,,,61650.00929689407,0.0001
5139664,6820,8125.0,,,,,,,,61669.23686146736,0.0001
5140902,6821,11450.0,,,,,,,,61684.61169672012,0.0001
5142750,6822,11725.0,,,,,,,,61707.508363723755,0.0001
5143706,6823,7925.0,,,,,,,,61719.31272125244,0.0001
5144888,6824,8100.0,,,,,,,,61733.85468888283,0.0001
5145846,6825,8200.0,,,,,,,,61745.68071746826,0.0001
5146757,6826,4450.0,,,,,,,,61756.974328517914,0.0001
5148834,6827,11700.0,,,,,,,,61782.579291820526,0.0001
5149310,6828,650.0,,,,,,,,61788.56727313995,0.0001
5149972,6829,4225.0,,,,,,,,61796.88864374161,0.0001
5150950,6830,7900.0,,,,,,,,61809.0574760437,0.0001
5152210,6831,8000.0,,,,,,,,61824.75964808464,0.0001
5153889,6832,11550.0,,,,,,,,61845.52771496773,0.0001
5155382,6833,11675.0,,,,,,,,61863.94555091858,0.0001
5156618,6834,11650.0,,,,,,,,61879.28479170799,0.0001
5157500,6835,7825.0,,,,,,,,61890.263736248016,0.0001
5159069,6836,12025.0,,,,,,,,61909.74877357483,0.0001
5159814,6837,4300.0,,,,,,,,61918.968030929565,0.0001
5160724,6838,7925.0,,,,,,,,61930.24498510361,0.0001
5162191,6839,8175.0,,,,,,,,61948.360525369644,0.0001
5163136,6840,7850.0,,,,,,,,61960.15413451195,0.0001
5164763,6841,12075.0,,,,,,,,61980.01563811302,0.0001
5165743,6842,7900.0,,,,,,,,61991.94147491455,0.0001
5167025,6843,11350.0,,,,,,,,62007.84325480461,0.0001
5167798,6844,4500.0,,,,,,,,62017.38197875023,0.0001
5169299,6845,11700.0,,,,,,,,62035.89844226837,0.0001
5170374,6846,8050.0,,,,,,,,62049.31673717499,0.0001
5171895,6847,12375.0,,,,,,,,62068.07792568207,0.0001
5172713,6848,4450.0,,,,,,,,62078.35876703262,0.0001
5174339,6849,11625.0,,,,,,,,62098.58361196518,0.0001
5175817,6850,8100.0,,,,,,,,62117.00350046158,0.0001
5177374,6851,11400.0,,,,,,,,62136.236464738846,0.0001
5178741,6852,11400.0,,,,,,,,62153.19100570679,0.0001
5180329,6853,12150.0,,,,,,,,62172.85617160797,0.0001
5181629,6854,11425.0,,,,,,,,62188.93716740608,0.0001
5182735,6855,8125.0,,,,,,,,62202.692608594894,0.0001
5184421,6856,12175.0,,,,,,,,62223.61573767662,0.0001
5185027,6857,825.0,,,,,,,,62231.12496685982,0.0001
5185876,6858,4400.0,,,,,,,,62241.73306107521,0.0001
5187428,6859,11550.0,,,,,,,,62260.989550590515,0.0001
5188484,6860,8100.0,,,,,,,,62274.06640768051,0.0001
5190189,6861,11575.0,,,,,,,,62295.16172146797,0.0001
5191360,6862,11300.0,,,,,,,,62309.63569045067,0.0001
5192360,6863,8050.0,,,,,,,,62322.13728785515,0.0001
5193715,6864,11550.0,,,,,,,,62338.87577486038,0.0001
5194914,6865,8075.0,,,,,,,,62353.726925611496,0.0001
5196213,6866,7900.0,,,,,,,,62369.84980249405,0.0001
5197337,6867,8175.0,,,,,,,,62383.67288732529,0.0001
5198667,6868,11350.0,,,,,,,,62400.110694646835,0.0001
5200487,6869,11400.0,,,,,,,,62422.557648420334,0.0001
5201603,6870,11225.0,,,,,,,,62436.36340403557,0.0001
5202999,6871,11900.0,,,,,,,,62453.629856586456,0.0001
5203747,6872,4450.0,,,,,,,,62462.91475844383,0.0001
5205049,6873,11750.0,,,,,,,,62479.130887269974,0.0001
5205895,6874,7825.0,,,,,,,,62489.621634960175,0.0001
5207055,6875,11400.0,,,,,,,,62503.97516441345,0.0001
5208187,6876,8125.0,,,,,,,,62517.923582315445,0.0001
5209446,6877,8125.0,,,,,,,,62533.51272678375,0.0001
5210668,6878,7875.0,,,,,,,,62548.60384750366,0.0001
5211422,6879,650.0,,,,,,,,62558.03168749809,0.0001
5213328,6880,12675.0,,,,,,,,62581.72979307175,0.0001
5214642,6881,11300.0,,,,,,,,62597.98288297653,0.0001
5215408,6882,7575.0,,,,,,,,62607.45585513115,0.0001
5216362,6883,4300.0,,,,,,,,62619.33188676834,0.0001
5217724,6884,11225.0,,,,,,,,62636.325600385666,0.0001
5219012,6885,11575.0,,,,,,,,62652.47982048988,0.0001
5220432,6886,8200.0,,,,,,,,62670.075024843216,0.0001
5221870,6887,11600.0,,,,,,,,62687.939746141434,0.0001
5222572,6888,4200.0,,,,,,,,62696.70116853714,0.0001
5224216,6889,11750.0,,,,,,,,62717.029430389404,0.0001
5225086,6890,4600.0,,,,,,,,62727.843054533005,0.0001
5226271,6891,7950.0,,,,,,,,62742.48707938194,0.0001
5227306,6892,8050.0,,,,,,,,62755.401913404465,0.0001
5228467,6893,11225.0,,,,,,,,62769.93066215515,0.0001
5230074,6894,8550.0,,,,,,,,62789.89358472824,0.0001
5230814,6895,4225.0,,,,,,,,62799.149371147156,0.0001
5231899,6896,8025.0,,,,,,,,62812.5838932991,0.0001
5232989,6897,11250.0,,,,,,,,62826.007362127304,0.0001
5233395,6898,600.0,,,,,,,,62831.09012269974,0.0001
5234327,6899,8100.0,,,,,,,,62842.656947135925,0.0001
5235484,6900,11250.0,,,,,,,,62857.04660773277,0.0001
5236670,6901,8150.0,,,,,,,,62871.649505376816,0.0001
5238249,6902,12100.0,,,,,,,,62891.20271730423,0.0001
5240041,6903,12050.0,,,,,,,,62913.285048246384,0.0001
5241708,6904,12150.0,,,,,,,,62933.8930311203,0.0001
5243109,6905,7875.0,,,,,,,,62951.356377363205,0.0001
5244185,6906,8000.0,,,,,,,,62964.71327853203,0.0001
5245560,6907,11775.0,,,,,,,,62981.7458627224,0.0001
5247463,6908,11925.0,,,,,,,,63005.17102646828,0.0001
5248763,6909,11550.0,,,,,,,,63021.02452087402,0.0001
5250168,6910,11475.0,,,,,,,,63038.47103857994,0.0001
5251638,6911,11650.0,,,,,,,,63056.742959976196,0.0001
5253057,6912,7800.0,,,,,,,,63074.24527668953,0.0001
5253718,6913,4325.0,,,,,,,,63082.56533789635,0.0001
5255070,6914,11825.0,,,,,,,,63099.51162958145,0.0001
5256139,6915,7950.0,,,,,,,,63112.58746790886,0.0001
5258093,6916,12025.0,,,,,,,,63136.771559000015,0.0001
5259309,6917,11575.0,,,,,,,,63151.82907342911,0.0001
5260483,6918,11450.0,,,,,,,,63166.28212714195,0.0001
5261491,6919,8025.0,,,,,,,,63178.82400894165,0.0001
5262742,6920,4800.0,,,,,,,,63194.30111145973,0.0001
5263885,6921,8050.0,,,,,,,,63208.35229682922,0.0001
5264696,6922,4500.0,,,,,,,,63218.325577020645,0.0001
5265895,6923,8100.0,,,,,,,,63232.886186122894,0.0001
5266897,6924,7850.0,,,,,,,,63245.102107048035,0.0001
5268473,6925,11700.0,,,,,,,,63264.1566991806,0.0001
5269372,6926,8000.0,,,,,,,,63275.06931114197,0.0001
5270452,6927,11350.0,,,,,,,,63288.194954395294,0.0001
5272037,6928,12400.0,,,,,,,,63307.60139274597,0.0001
5272844,6929,1000.0,,,,,,,,63317.41437101364,0.0001
5274016,6930,11400.0,,,,,,,,63332.00778269768,0.0001
5275096,6931,7850.0,,,,,,,,63345.42999434471,0.0001
5276286,6932,8500.0,,,,,,,,63360.2446808815,0.0001
5277397,6933,7975.0,,,,,,,,63374.04902911186,0.0001
5278387,6934,11225.0,,,,,,,,63386.15149998665,0.0001
5279619,6935,11475.0,,,,,,,,63401.18472528458,0.0001
5280614,6936,7650.0,,,,,,,,63413.590478897095,0.0001
5281740,6937,8175.0,,,,,,,,63427.55080771446,0.0001
5282360,6938,225.0,,,,,,,,63435.25826072693,0.0001
5283597,6939,11575.0,,,,,,,,63450.63092160225,0.0001
5284577,6940,7875.0,,,,,,,,63462.830805540085,0.0001
5285873,6941,11900.0,,,,,,,,63478.75554728508,0.0001
5287183,6942,11225.0,,,,,,,,63494.74938130379,0.0001
5288763,6943,11600.0,,,,,,,,63514.37744450569,0.0001
5290038,6944,11225.0,,,,,,,,63530.24758696556,0.0001
5291155,6945,7950.0,,,,,,,,63544.179733514786,0.0001
5292761,6946,8400.0,,,,,,,,63564.16274309158,0.0001
5294387,6947,12075.0,,,,,,,,63584.128700733185,0.0001
5295555,6948,11300.0,,,,,,,,63598.65453910828,0.0001
5296698,6949,7900.0,,,,,,,,63612.88029170036,0.0001
5297588,6950,7825.0,,,,,,,,63623.86232423782,0.0001
5298044,6951,625.0,,,,,,,,63629.50195360184,0.0001
5299205,6952,11550.0,,,,,,,,63643.941789627075,0.0001
5300613,6953,11800.0,,,,,,,,63661.30952644348,0.0001
5301792,6954,7900.0,,,,,,,,63675.8805308342,0.0001
5303533,6955,11650.0,,,,,,,,63697.164403915405,0.0001
5304741,6956,11350.0,,,,,,,,63712.13277888298,0.0001
5305764,6957,8050.0,,,,,,,,63724.78045010567,0.0001
5307069,6958,7600.0,,,,,,,,63740.9974963665,0.0001
5308456,6959,8575.0,,,,,,,,63758.13212752342,0.0001
5309446,6960,7825.0,,,,,,,,63770.45638561249,0.0001
5310287,6961,7950.0,,,,,,,,63780.88608980179,0.0001
5312211,6962,12200.0,,,,,,,,63804.70854663849,0.0001
5313491,6963,7950.0,,,,,,,,63820.63744473457,0.0001
5314893,6964,11600.0,,,,,,,,63837.96700954437,0.0001
5316567,6965,11600.0,,,,,,,,63858.63270521164,0.0001
5317532,6966,8025.0,,,,,,,,63870.569116830826,0.0001
5319269,6967,12125.0,,,,,,,,63892.23028063774,0.0001
5320504,6968,11175.0,,,,,,,,63907.64832472801,0.0001
5321572,6969,11475.0,,,,,,,,63921.03394937515,0.0001
5322255,6970,4375.0,,,,,,,,63929.54164624214,0.0001
5324204,6971,12250.0,,,,,,,,63953.70618772507,0.0001
5325317,6972,11200.0,,,,,,,,63967.56696677208,0.0001
5327041,6973,11550.0,,,,,,,,63988.96568918228,0.0001
5327418,6974,425.0,,,,,,,,63993.683942079544,0.0001
5328791,6975,11500.0,,,,,,,,64010.696145772934,0.0001
5329987,6976,11400.0,,,,,,,,64025.45237159729,0.0001
5331068,6977,11200.0,,,,,,,,64038.795784235,0.0001
5332685,6978,11800.0,,,,,,,,64058.96434831619,0.0001
5334247,6979,12125.0,,,,,,,,64078.29169893265,0.0001
5335430,6980,11350.0,,,,,,,,64092.91541814804,0.0001
5336738,6981,11250.0,,,,,,,,64109.187083005905,0.0001
5338034,6982,8600.0,,,,,,,,64125.31408619881,0.0001
5338667,6983,4200.0,,,,,,,,64133.18120145798,0.0001
5339500,6984,4275.0,,,,,,,,64143.49142456055,0.0001
5340447,6985,7925.0,,,,,,,,64155.259963274,0.0001
5341222,6986,150.0,,,,,,,,64164.92545580864,0.0001
5341621,6987,600.0,,,,,,,,64169.91656422615,0.0001
5342537,6988,4250.0,,,,,,,,64181.38138413429,0.0001
5343881,6989,11475.0,,,,,,,,64198.01052880287,0.0001
5345076,6990,8500.0,,,,,,,,64212.7278676033,0.0001
5345665,6991,350.0,,,,,,,,64220.0764439106,0.0001
5346758,6992,8175.0,,,,,,,,64233.70028209686,0.0001
5348103,6993,11725.0,,,,,,,,64250.37827682495,0.0001
5348796,6994,4200.0,,,,,,,,64258.95103216171,0.0001
5349451,6995,4175.0,,,,,,,,64267.096358537674,0.0001
5350473,6996,8050.0,,,,,,,,64279.79223179817,0.0001
5351310,6997,4400.0,,,,,,,,64290.0720436573,0.0001
5352382,6998,11200.0,,,,,,,,64303.55427980423,0.0001
5353517,6999,8000.0,,,,,,,,64317.81485128403,0.0001
5354877,7000,11300.0,,,,,,,,64334.74934267998,0.0001
5356205,7001,11425.0,,,,,,,,64351.1838517189,0.0001
5357019,7002,4500.0,,,,,,,,64361.302554130554,0.0001
5358113,7003,8025.0,,,,,,,,64374.826209545135,0.0001
5359287,7004,11475.0,,,,,,,,64389.295201301575,0.0001
5361040,7005,11925.0,,,,,,,,64411.154163360596,0.0001
5362279,7006,8075.0,,,,,,,,64426.70202088356,0.0001
5363637,7007,8075.0,,,,,,,,64443.555163145065,0.0001
5364525,7008,4450.0,,,,,,,,64454.59519600868,0.0001
5365404,7009,4525.0,,,,,,,,64465.457961797714,0.0001
5366604,7010,8050.0,,,,,,,,64480.375722169876,0.0001
5367868,7011,11550.0,,,,,,,,64496.123891830444,0.0001
5368970,7012,8075.0,,,,,,,,64509.8789973259,0.0001
5370009,7013,7925.0,,,,,,,,64522.744824171066,0.0001
5372004,7014,15300.0,,,,,,,,64547.42864060402,0.0001
5373580,7015,11625.0,,,,,,,,64566.91525411606,0.0001
5374944,7016,11650.0,,,,,,,,64583.88127660751,0.0001
5376339,7017,11550.0,,,,,,,,64601.275048971176,0.0001
5376762,7018,450.0,,,,,,,,64606.538838386536,0.0001
5378015,7019,11825.0,,,,,,,,64622.11321353912,0.0001
5379067,7020,8050.0,,,,,,,,64635.18008494377,0.0001
5380151,7021,11325.0,,,,,,,,64648.613956689835,0.0001
5381182,7022,4550.0,,,,,,,,64661.442952394485,0.0001
5381834,7023,575.0,,,,,,,,64669.60273718834,0.0001
5382593,7024,4425.0,,,,,,,,64679.08572816849,0.0001
5383714,7025,11225.0,,,,,,,,64693.00590157509,0.0001
5384840,7026,5250.0,,,,,,,,64706.90149497986,0.0001
5386731,7027,8150.0,,,,,,,,64730.437710523605,0.0001
5387626,7028,7700.0,,,,,,,,64741.612875938416,0.0001
5388951,7029,11425.0,,,,,,,,64757.99795174599,0.0001
5389491,7030,825.0,,,,,,,,64764.68089914322,0.0001
5390035,7031,4025.0,,,,,,,,64771.41932272911,0.0001
5391975,7032,12100.0,,,,,,,,64795.32440876961,0.0001
5392529,7033,4025.0,,,,,,,,64802.29216551781,0.0001
5394094,7034,11850.0,,,,,,,,64821.55130434036,0.0001
5395171,7035,4325.0,,,,,,,,64834.9213988781,0.0001
5396120,7036,4525.0,,,,,,,,64846.4105527401,0.0001
5397097,7037,8225.0,,,,,,,,64858.287855386734,0.0001
5398159,7038,4400.0,,,,,,,,64871.476924180984,0.0001
5399302,7039,8050.0,,,,,,,,64885.509169101715,0.0001
5399893,7040,475.0,,,,,,,,64892.82750797272,0.0001
5400833,7041,4475.0,,,,,,,,64904.52838516235,0.0001
5402265,7042,11600.0,,,,,,,,64922.29443860054,0.0001
5403202,7043,8000.0,,,,,,,,64933.8369948864,0.0001
5403959,7044,475.0,,,,,,,,64943.12757539749,0.0001
5405059,7045,11675.0,,,,,,,,64956.48286437988,0.0001
5406408,7046,4075.0,,,,,,,,64973.12141227722,0.0001
5407643,7047,11525.0,,,,,,,,64988.23498106003,0.0001
5408870,7048,11250.0,,,,,,,,65003.35562944412,0.0001
5409883,7049,4825.0,,,,,,,,65015.87238740921,0.0001
5411173,7050,11200.0,,,,,,,,65031.9570441246,0.0001
5412508,7051,11750.0,,,,,,,,65048.40948820114,0.0001
5413493,7052,7950.0,,,,,,,,65060.57470846176,0.0001
5414425,7053,7900.0,,,,,,,,65072.034769535065,0.0001
5415720,7054,11450.0,,,,,,,,65088.105894088745,0.0001
5417138,7055,11500.0,,,,,,,,65105.550369262695,0.0001
5418536,7056,11525.0,,,,,,,,65122.780675172806,0.0001
5419377,7057,4425.0,,,,,,,,65133.246031045914,0.0001
5420006,7058,4225.0,,,,,,,,65141.084565877914,0.0001
5421120,7059,11200.0,,,,,,,,65154.850801706314,0.0001
5421785,7060,4225.0,,,,,,,,65163.1219959259,0.0001
5423028,7061,8125.0,,,,,,,,65178.4870967865,0.0001
5424251,7062,11275.0,,,,,,,,65193.55478978157,0.0001
5425076,7063,4425.0,,,,,,,,65203.768463134766,0.0001
5425850,7064,7900.0,,,,,,,,65213.317922353745,0.0001
5427066,7065,4925.0,,,,,,,,65228.36668419838,0.0001
5427958,7066,4250.0,,,,,,,,65239.44367599487,0.0001
5429483,7067,11875.0,,,,,,,,65258.14637827873,0.0001
5430622,7068,4300.0,,,,,,,,65272.313078165054,0.0001
5431293,7069,4050.0,,,,,,,,65280.693757772446,0.0001
5432649,7070,11375.0,,,,,,,,65297.50905561447,0.0001
5433263,7071,4325.0,,,,,,,,65305.15804862976,0.0001
5433693,7072,675.0,,,,,,,,65310.53300237656,0.0001
5434543,7073,4475.0,,,,,,,,65321.11922001839,0.0001
5435224,7074,500.0,,,,,,,,65329.59890079498,0.0001
5435803,7075,4075.0,,,,,,,,65336.83247756958,0.0001
5436553,7076,500.0,,,,,,,,65346.200644254684,0.0001
5438184,7077,12450.0,,,,,,,,65366.33990740776,0.0001
5438746,7078,225.0,,,,,,,,65373.34955525398,0.0001
5440230,7079,11350.0,,,,,,,,65391.801126241684,0.0001
5440965,7080,7600.0,,,,,,,,65400.88550949097,0.0001
5442094,7081,8100.0,,,,,,,,65414.82802248001,0.0001
5443189,7082,7850.0,,,,,,,,65428.37797164917,0.0001
5444325,7083,7975.0,,,,,,,,65442.40309882164,0.0001
5445971,7084,11600.0,,,,,,,,65462.80465579033,0.0001
5447270,7085,4600.0,,,,,,,,65478.831939935684,0.0001
5448708,7086,11475.0,,,,,,,,65496.211124658585,0.0001
5449724,7087,8050.0,,,,,,,,65508.57591509819,0.0001
5451085,7088,8075.0,,,,,,,,65525.03460812569,0.0001
5452181,7089,7850.0,,,,,,,,65538.35169768333,0.0001
5453326,7090,7925.0,,,,,,,,65552.39557695389,0.0001
5454776,7091,11625.0,,,,,,,,65570.19741344452,0.0001
5456002,7092,11475.0,,,,,,,,65585.0347545147,0.0001
5457102,7093,7950.0,,,,,,,,65598.54519963264,0.0001
5458470,7094,8375.0,,,,,,,,65615.3366818428,0.0001
5458995,7095,650.0,,,,,,,,65621.86688446999,0.0001
5459954,7096,7775.0,,,,,,,,65633.65729188919,0.0001
5461352,7097,12100.0,,,,,,,,65650.86111998558,0.0001
5462949,7098,11625.0,,,,,,,,65670.65042757988,0.0001
5464014,7099,7850.0,,,,,,,,65683.52053403854,0.0001
5465012,7100,8025.0,,,,,,,,65695.59513115883,0.0001
5466271,7101,11400.0,,,,,,,,65710.813331604,0.0001
5467393,7102,8025.0,,,,,,,,65724.4188451767,0.0001
5468594,7103,11425.0,,,,,,,,65739.06024384499,0.0001
5469733,7104,11325.0,,,,,,,,65753.12265396118,0.0001
5470803,7105,8050.0,,,,,,,,65766.37853956223,0.0001
5471980,7106,8025.0,,,,,,,,65780.94851851463,0.0001
5472837,7107,7725.0,,,,,,,,65791.47974562645,0.0001
5474342,7108,11650.0,,,,,,,,65809.97887802124,0.0001
5476096,7109,12125.0,,,,,,,,65831.47777104378,0.0001
5476956,7110,4375.0,,,,,,,,65842.10554265976,0.0001
5478323,7111,11525.0,,,,,,,,65859.00326180458,0.0001
5479771,7112,11475.0,,,,,,,,65876.90808534622,0.0001
5481336,7113,11525.0,,,,,,,,65896.26895952225,0.0001
5482621,7114,12025.0,,,,,,,,65912.12935519218,0.0001
5483607,7115,11350.0,,,,,,,,65924.33840155602,0.0001
5484546,7116,4400.0,,,,,,,,65936.01352739334,0.0001
5485830,7117,11450.0,,,,,,,,65951.89801430702,0.0001
5486535,7118,325.0,,,,,,,,65960.69035100937,0.0001
5488605,7119,12200.0,,,,,,,,65986.3963880539,0.0001
5489350,7120,4225.0,,,,,,,,65995.67127346992,0.0001
5490423,7121,8050.0,,,,,,,,66008.96926379204,0.0001
5491270,7122,7950.0,,,,,,,,66019.4215631485,0.0001
5492469,7123,11400.0,,,,,,,,66034.36223816872,0.0001
5493161,7124,4425.0,,,,,,,,66042.89255785942,0.0001
5494678,7125,11600.0,,,,,,,,66061.60409808159,0.0001
5496198,7126,11875.0,,,,,,,,66080.29418849945,0.0001
5496865,7127,800.0,,,,,,,,66088.5892572403,0.0001
5497689,7128,4300.0,,,,,,,,66098.85557126999,0.0001
5498466,7129,4500.0,,,,,,,,66108.45373678207,0.0001
