global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
5499432,7130,8025.0,,,,,,,,66120.2096414566,0.0001
5500538,7131,8450.0,,,,,,,,66133.89028644562,0.0001
5502132,7132,11575.0,,,,,,,,66153.5705780983,0.0001
5503405,7133,11550.0,,,,,,,,66169.22964692116,0.0001
5504451,7134,7975.0,,,,,,,,66181.8890118599,0.0001
5506378,7135,11625.0,,,,,,,,66205.633061409,0.0001
5507704,7136,8175.0,,,,,,,,66221.99491739273,0.0001
5509323,7137,12050.0,,,,,,,,66241.5855948925,0.0001
5510551,7138,8175.0,,,,,,,,66256.70196676254,0.0001
5511663,7139,4450.0,,,,,,,,66270.53168487549,0.0001
5513185,7140,8175.0,,,,,,,,66289.37191605568,0.0001
5514594,7141,11550.0,,,,,,,,66306.73826551437,0.0001
5516129,7142,11700.0,,,,,,,,66325.84573960304,0.0001
5517372,7143,8050.0,,,,,,,,66341.19997358322,0.0001
5519016,7144,11475.0,,,,,,,,66361.4881362915,0.0001
5520885,7145,12550.0,,,,,,,,66384.52589607239,0.0001
5521801,7146,4475.0,,,,,,,,66395.87972283363,0.0001
5523098,7147,11925.0,,,,,,,,66411.86952018738,0.0001
5524166,7148,7800.0,,,,,,,,66425.18755316734,0.0001
5525454,7149,11425.0,,,,,,,,66441.09865808487,0.0001
5526714,7150,11375.0,,,,,,,,66456.77171707153,0.0001
5528551,7151,12650.0,,,,,,,,66479.50694561005,0.0001
5529958,7152,11475.0,,,,,,,,66497.04986548424,0.0001
5531069,7153,11275.0,,,,,,,,66510.90694522858,0.0001
5532841,7154,11525.0,,,,,,,,66532.88141918182,0.0001
5534233,7155,11550.0,,,,,,,,66550.03062796593,0.0001
5535979,7156,11950.0,,,,,,,,66571.56741905212,0.0001
5537294,7157,11475.0,,,,,,,,66587.85023283958,0.0001
5538730,7158,11500.0,,,,,,,,66605.66574048996,0.0001
5540269,7159,11700.0,,,,,,,,66624.6856212616,0.0001
5541690,7160,11500.0,,,,,,,,66642.25779652596,0.0001
5543069,7161,11475.0,,,,,,,,66659.34190917015,0.0001
5543862,7162,4475.0,,,,,,,,66669.17484307289,0.0001
5545021,7163,7875.0,,,,,,,,66683.55568552017,0.0001
5546605,7164,12675.0,,,,,,,,66703.13839530945,0.0001
5547815,7165,11400.0,,,,,,,,66718.0616505146,0.0001
5548859,7166,11350.0,,,,,,,,66730.92641854286,0.0001
5550070,7167,11475.0,,,,,,,,66745.65010595322,0.0001
5551294,7168,11500.0,,,,,,,,66760.58620381355,0.0001
5551877,7169,575.0,,,,,,,,66767.84724974632,0.0001
5552718,7170,7800.0,,,,,,,,66778.33210754395,0.0001
5553326,7171,325.0,,,,,,,,66785.83642959595,0.0001
5554731,7172,11325.0,,,,,,,,66803.0802435875,0.0001
5555622,7173,4200.0,,,,,,,,66813.98092126846,0.0001
5556475,7174,4275.0,,,,,,,,66824.34230947495,0.0001
5557527,7175,4850.0,,,,,,,,66837.24642586708,0.0001
5558347,7176,4225.0,,,,,,,,66847.34646844864,0.0001
5559430,7177,3975.0,,,,,,,,66860.68738555908,0.0001
5560568,7178,7925.0,,,,,,,,66874.4924685955,0.0001
5560935,7179,175.0,,,,,,,,66879.04204201698,0.0001
5561985,7180,8050.0,,,,,,,,66891.9380812645,0.0001
5562751,7181,4550.0,,,,,,,,66901.40239262581,0.0001
5563928,7182,8050.0,,,,,,,,66915.97510528564,0.0001
5564505,7183,525.0,,,,,,,,66923.1526067257,0.0001
5565192,7184,4400.0,,,,,,,,66931.55207777023,0.0001
5566456,7185,11900.0,,,,,,,,66947.09946918488,0.0001
5567781,7186,11475.0,,,,,,,,66963.58641219139,0.0001
5569154,7187,11875.0,,,,,,,,66980.48792910576,0.0001
5570471,7188,11375.0,,,,,,,,66996.74288105965,0.0001
5572111,7189,11600.0,,,,,,,,67017.08074450493,0.0001
5573434,7190,11850.0,,,,,,,,67033.53621840477,0.0001
5574880,7191,11450.0,,,,,,,,67051.23572564125,0.0001
5576237,7192,8050.0,,,,,,,,67068.10391688347,0.0001
5578266,7193,12175.0,,,,,,,,67092.94055962563,0.0001
5579472,7194,11350.0,,,,,,,,67107.8707447052,0.0001
5580829,7195,8100.0,,,,,,,,67124.76295185089,0.0001
5581782,7196,4525.0,,,,,,,,67136.68888640404,0.0001
5583276,7197,12025.0,,,,,,,,67155.13656139374,0.0001
5584011,7198,3925.0,,,,,,,,67164.22977018356,0.0001
5585148,7199,8125.0,,,,,,,,67178.31332659721,0.0001
5586836,7200,11750.0,,,,,,,,67199.18239450455,0.0001
5588466,7201,11650.0,,,,,,,,67219.25395560265,0.0001
5589441,7202,8025.0,,,,,,,,67231.43492102623,0.0001
5590297,7203,500.0,,,,,,,,67242.0942363739,0.0001
5591929,7204,12100.0,,,,,,,,67262.41094899178,0.0001
5593302,7205,11550.0,,,,,,,,67279.36241579056,0.0001
5594779,7206,11600.0,,,,,,,,67297.64845943451,0.0001
5596039,7207,7925.0,,,,,,,,67313.20174336433,0.0001
5597754,7208,11750.0,,,,,,,,67334.48094558716,0.0001
5598181,7209,225.0,,,,,,,,67339.78610038757,0.0001
5600068,7210,15400.0,,,,,,,,67363.08598470688,0.0001
5601628,7211,11675.0,,,,,,,,67382.33874440193,0.0001
5602831,7212,11425.0,,,,,,,,67397.22631502151,0.0001
5604737,7213,15950.0,,,,,,,,67420.63781237602,0.0001
5605646,7214,7975.0,,,,,,,,67431.81345748901,0.0001
5606599,7215,4325.0,,,,,,,,67443.63450622559,0.0001
5607627,7216,4375.0,,,,,,,,67456.34318304062,0.0001
5608759,7217,8050.0,,,,,,,,67470.43404173851,0.0001
5609986,7218,11575.0,,,,,,,,67485.6503727436,0.0001
5611183,7219,11550.0,,,,,,,,67500.39453554153,0.0001
5612537,7220,11375.0,,,,,,,,67517.20549964905,0.0001
5614090,7221,11975.0,,,,,,,,67536.38395547867,0.0001
5615557,7222,11525.0,,,,,,,,67554.57936668396,0.0001
5616501,7223,4825.0,,,,,,,,67566.24873185158,0.0001
5617553,7224,11425.0,,,,,,,,67579.30020666122,0.0001
5619411,7225,11625.0,,,,,,,,67602.29443717003,0.0001
5620989,7226,11775.0,,,,,,,,67621.46715092659,0.0001
5621545,7227,500.0,,,,,,,,67628.26224589348,0.0001
5622412,7228,7750.0,,,,,,,,67638.70793914795,0.0001
5623909,7229,11700.0,,,,,,,,67656.77419805527,0.0001
5624459,7230,625.0,,,,,,,,67663.50744175911,0.0001
5625046,7231,4275.0,,,,,,,,67670.67384576797,0.0001
5625960,7232,7950.0,,,,,,,,67681.72330522537,0.0001
5626616,7233,600.0,,,,,,,,67689.6848449707,0.0001
5628354,7234,11525.0,,,,,,,,67710.72701144218,0.0001
5629610,7235,11625.0,,,,,,,,67725.94765114784,0.0001
5630425,7236,4450.0,,,,,,,,67735.7744011879,0.0001
5631874,7237,11625.0,,,,,,,,67753.30957198143,0.0001
5633153,7238,11575.0,,,,,,,,67768.78270125389,0.0001
5634207,7239,7800.0,,,,,,,,67781.50842308998,0.0001
5634973,7240,550.0,,,,,,,,67791.00749158859,0.0001
5636849,7241,12400.0,,,,,,,,67814.19675588608,0.0001
5638244,7242,11575.0,,,,,,,,67831.43604588509,0.0001
5640036,7243,11550.0,,,,,,,,67853.58373999596,0.0001
5641935,7244,12275.0,,,,,,,,67877.12086772919,0.0001
5643074,7245,11675.0,,,,,,,,67891.09408140182,0.0001
5644560,7246,11650.0,,,,,,,,67909.49663162231,0.0001
5646664,7247,12225.0,,,,,,,,67935.53965878487,0.0001
5648053,7248,11450.0,,,,,,,,67952.73614811897,0.0001
5649320,7249,8050.0,,,,,,,,67968.4002790451,0.0001
5650402,7250,7950.0,,,,,,,,67981.77536773682,0.0001
5651194,7251,800.0,,,,,,,,67991.64300060272,0.0001
5652595,7252,11575.0,,,,,,,,68008.99201726913,0.0001
5654130,7253,11650.0,,,,,,,,68028.09882187843,0.0001
5655020,7254,7725.0,,,,,,,,68039.13190603256,0.0001
5656746,7255,11650.0,,,,,,,,68060.52674388885,0.0001
5658436,7256,12075.0,,,,,,,,68081.39009404182,0.0001
5659940,7257,11800.0,,,,,,,,68099.96566748619,0.0001
5661726,7258,11725.0,,,,,,,,68122.0664229393,0.0001
5662693,7259,8625.0,,,,,,,,68133.96937537193,0.0001
5663372,7260,4375.0,,,,,,,,68142.45476698875,0.0001
5663817,7261,650.0,,,,,,,,68148.0525329113,0.0001
5664825,7262,4275.0,,,,,,,,68160.6011660099,0.0001
5666383,7263,11925.0,,,,,,,,68179.8738451004,0.0001
5667421,7264,8125.0,,,,,,,,68192.75449371338,0.0001
5668578,7265,8175.0,,,,,,,,68207.07713413239,0.0001
5669152,7266,625.0,,,,,,,,68214.22713255882,0.0001
5670321,7267,11425.0,,,,,,,,68228.80555176735,0.0001
5670970,7268,4250.0,,,,,,,,68236.922778368,0.0001
5671775,7269,4525.0,,,,,,,,68246.9999806881,0.0001
5672568,7270,7575.0,,,,,,,,68256.82719445229,0.0001
5674113,7271,11800.0,,,,,,,,68276.00138115883,0.0001
5675921,7272,12525.0,,,,,,,,68298.35593795776,0.0001
5676951,7273,4475.0,,,,,,,,68311.10726451874,0.0001
5678568,7274,11675.0,,,,,,,,68331.1060552597,0.0001
5679500,7275,7975.0,,,,,,,,68342.63536190987,0.0001
5680690,7276,8475.0,,,,,,,,68357.45923638344,0.0001
5682437,7277,12175.0,,,,,,,,68379.16149067879,0.0001
5684351,7278,12200.0,,,,,,,,68402.76602101326,0.0001
5686229,7279,11750.0,,,,,,,,68425.94211626053,0.0001
5687956,7280,11625.0,,,,,,,,68447.04635882378,0.0001
5689585,7281,12200.0,,,,,,,,68466.83007955551,0.0001
5690207,7282,4200.0,,,,,,,,68474.35491228104,0.0001
5692341,7283,12575.0,,,,,,,,68500.10296082497,0.0001
5693889,7284,11650.0,,,,,,,,68518.81217503548,0.0001
5695271,7285,11600.0,,,,,,,,68535.48753166199,0.0001
5696234,7286,4350.0,,,,,,,,68547.1703517437,0.0001
5697408,7287,8475.0,,,,,,,,68561.42187905312,0.0001
5698880,7288,11600.0,,,,,,,,68579.27172327042,0.0001
5700464,7289,14950.0,,,,,,,,68598.467192173,0.0001
5701842,7290,11650.0,,,,,,,,68615.18576478958,0.0001
5702594,7291,675.0,,,,,,,,68624.2923939228,0.0001
5704385,7292,15400.0,,,,,,,,68646.04199743271,0.0001
5705120,7293,4400.0,,,,,,,,68654.94676446915,0.0001
5705859,7294,4375.0,,,,,,,,68663.92096972466,0.0001
5707620,7295,11500.0,,,,,,,,68685.19501519203,0.0001
5708774,7296,8000.0,,,,,,,,68699.34253907204,0.0001
5710164,7297,11400.0,,,,,,,,68716.51852369308,0.0001
5711425,7298,11500.0,,,,,,,,68732.16847205162,0.0001
5712504,7299,4425.0,,,,,,,,68745.55815720558,0.0001
5712865,7300,275.0,,,,,,,,68750.11174964905,0.0001
5714282,7301,11975.0,,,,,,,,68767.62244772911,0.0001
5715811,7302,8825.0,,,,,,,,68786.10219478607,0.0001
5716211,7303,200.0,,,,,,,,68791.06071662903,0.0001
5717487,7304,11300.0,,,,,,,,68806.5293841362,0.0001
5718720,7305,7925.0,,,,,,,,68821.47589850426,0.0001
5720367,7306,11900.0,,,,,,,,68841.32600140572,0.0001
5721166,7307,650.0,,,,,,,,68851.0784111023,0.0001
5721611,7308,625.0,,,,,,,,68856.66494107246,0.0001
5722986,7309,8050.0,,,,,,,,68873.66118693352,0.0001
5724244,7310,11625.0,,,,,,,,68889.03885245323,0.0001
5725101,7311,4250.0,,,,,,,,68899.50376939774,0.0001
5726869,7312,12100.0,,,,,,,,68921.0927426815,0.0001
5728458,7313,11575.0,,,,,,,,68940.49010205269,0.0001
5728831,7314,700.0,,,,,,,,68945.03514027596,0.0001
5729825,7315,7975.0,,,,,,,,68957.15735888481,0.0001
5731096,7316,11375.0,,,,,,,,68972.53479409218,0.0001
5731782,7317,4150.0,,,,,,,,68980.99846434593,0.0001
5733709,7318,12500.0,,,,,,,,69004.98852705956,0.0001
5734655,7319,8000.0,,,,,,,,69016.70803451538,0.0001
5736272,7320,11675.0,,,,,,,,69036.85717129707,0.0001
5737125,7321,7900.0,,,,,,,,69047.48588109016,0.0001
5739104,7322,11875.0,,,,,,,,69071.84088730812,0.0001
5740157,7323,4300.0,,,,,,,,69084.88645982742,0.0001
5741672,7324,11600.0,,,,,,,,69103.73282003403,0.0001
5743612,7325,12325.0,,,,,,,,69127.74019384384,0.0001
5745437,7326,12100.0,,,,,,,,69150.23113274574,0.0001
5746468,7327,11550.0,,,,,,,,69162.98316287994,0.0001
5747734,7328,11575.0,,,,,,,,69178.71859455109,0.0001
5749607,7329,12950.0,,,,,,,,69201.91648936272,0.0001
5750690,7330,11400.0,,,,,,,,69215.3906018734,0.0001
5751324,7331,4300.0,,,,,,,,69223.25561356544,0.0001
5753370,7332,11850.0,,,,,,,,69248.6199183464,0.0001
5754739,7333,11450.0,,,,,,,,69265.54572296143,0.0001
5755978,7334,8175.0,,,,,,,,69280.94537687302,0.0001
5758118,7335,12675.0,,,,,,,,69307.64648652077,0.0001
5758944,7336,7600.0,,,,,,,,69317.85855174065,0.0001
5759522,7337,4225.0,,,,,,,,69324.92593717575,0.0001
5761498,7338,11750.0,,,,,,,,69349.3088581562,0.0001
5762773,7339,11450.0,,,,,,,,69365.11955022812,0.0001
5763889,7340,8025.0,,,,,,,,69378.95815610886,0.0001
5765133,7341,11450.0,,,,,,,,69394.26271080971,0.0001
5766578,7342,11600.0,,,,,,,,69412.10867977142,0.0001
5767564,7343,7750.0,,,,,,,,69424.25197839737,0.0001
5768198,7344,3850.0,,,,,,,,69432.13324141502,0.0001
5769087,7345,4050.0,,,,,,,,69443.09873604774,0.0001
5770012,7346,4375.0,,,,,,,,69454.6107571125,0.0001
5771200,7347,11875.0,,,,,,,,69469.25023388863,0.0001
5772504,7348,11650.0,,,,,,,,69485.4589715004,0.0001
5773421,7349,4375.0,,,,,,,,69496.91609120369,0.0001
5773801,7350,250.0,,,,,,,,69501.63638496399,0.0001
5775134,7351,8075.0,,,,,,,,69518.12895798683,0.0001
5776611,7352,11700.0,,,,,,,,69536.31783795357,0.0001
5778008,7353,11975.0,,,,,,,,69553.465290308,0.0001
5779051,7354,11250.0,,,,,,,,69566.45105409622,0.0001
5780139,7355,8050.0,,,,,,,,69579.91406750679,0.0001
5781366,7356,8075.0,,,,,,,,69595.0433523655,0.0001
5783282,7357,12200.0,,,,,,,,69618.64931058884,0.0001
5784838,7358,12175.0,,,,,,,,69637.96847128868,0.0001
5785384,7359,4000.0,,,,,,,,69644.75486803055,0.0001
5786848,7360,11900.0,,,,,,,,69662.86524128914,0.0001
5788174,7361,8025.0,,,,,,,,69679.22366547585,0.0001
5790352,7362,13050.0,,,,,,,,69706.07650876045,0.0001
5791135,7363,4500.0,,,,,,,,69715.83854985237,0.0001
5792476,7364,8000.0,,,,,,,,69732.47585487366,0.0001
5793356,7365,4400.0,,,,,,,,69743.33379435539,0.0001
5794392,7366,8025.0,,,,,,,,69756.14851808548,0.0001
5795728,7367,8050.0,,,,,,,,69772.70993804932,0.0001
5796561,7368,7775.0,,,,,,,,69783.08788728714,0.0001
5797300,7369,3925.0,,,,,,,,69792.27013778687,0.0001
5798548,7370,11800.0,,,,,,,,69807.82419157028,0.0001
5800558,7371,11625.0,,,,,,,,69832.84076023102,0.0001
5801891,7372,8200.0,,,,,,,,69849.32676625252,0.0001
5803334,7373,11600.0,,,,,,,,69867.25566267967,0.0001
5804615,7374,8525.0,,,,,,,,69883.18697881699,0.0001
5805958,7375,11900.0,,,,,,,,69899.81937479973,0.0001
5807352,7376,11375.0,,,,,,,,69917.11312961578,0.0001
5809021,7377,12600.0,,,,,,,,69937.77056789398,0.0001
5810484,7378,12075.0,,,,,,,,69955.9401948452,0.0001
5811545,7379,7825.0,,,,,,,,69969.1581954956,0.0001
5813064,7380,11575.0,,,,,,,,69987.94368553162,0.0001
5814587,7381,15375.0,,,,,,,,70006.79458665848,0.0001
5814971,7382,800.0,,,,,,,,70011.5807723999,0.0001
5815802,7383,7900.0,,,,,,,,70021.91738510132,0.0001
5817096,7384,8100.0,,,,,,,,70037.95529532433,0.0001
5817757,7385,4400.0,,,,,,,,70046.22586989403,0.0001
5819013,7386,8100.0,,,,,,,,70061.7764647007,0.0001
5820643,7387,11525.0,,,,,,,,70081.83237242699,0.0001
5821334,7388,4400.0,,,,,,,,70090.40600585938,0.0001
5822757,7389,11700.0,,,,,,,,70108.01533198357,0.0001
5824191,7390,11375.0,,,,,,,,70125.76768565178,0.0001
5825813,7391,11750.0,,,,,,,,70145.76479649544,0.0001
5826636,7392,7600.0,,,,,,,,70155.93703198433,0.0001
5827601,7393,7875.0,,,,,,,,70167.91826605797,0.0001
5828424,7394,4475.0,,,,,,,,70178.16795730591,0.0001
5829042,7395,3925.0,,,,,,,,70185.86022615433,0.0001
5830478,7396,8075.0,,,,,,,,70203.64336919785,0.0001
5831657,7397,11325.0,,,,,,,,70218.31679844856,0.0001
5832465,7398,4175.0,,,,,,,,70228.34633278847,0.0001
5833431,7399,8200.0,,,,,,,,70240.34189367294,0.0001
5835109,7400,11625.0,,,,,,,,70261.27529096603,0.0001
5836144,7401,525.0,,,,,,,,70274.14912891388,0.0001
5836931,7402,4500.0,,,,,,,,70283.98597383499,0.0001
5837678,7403,175.0,,,,,,,,70293.26089406013,0.0001
5839143,7404,8450.0,,,,,,,,70311.46540307999,0.0001
5840353,7405,11325.0,,,,,,,,70326.44098591805,0.0001
5841067,7406,4250.0,,,,,,,,70335.317953825,0.0001
5842570,7407,11525.0,,,,,,,,70353.8937227726,0.0001
5843719,7408,11550.0,,,,,,,,70368.12741994858,0.0001
5844898,7409,8050.0,,,,,,,,70382.72771167755,0.0001
5846282,7410,12250.0,,,,,,,,70399.86607956886,0.0001
5847268,7411,8000.0,,,,,,,,70411.9952082634,0.0001
5848536,7412,11650.0,,,,,,,,70427.77603673935,0.0001
5850022,7413,11625.0,,,,,,,,70446.22532653809,0.0001
5850871,7414,7825.0,,,,,,,,70456.74314856529,0.0001
5852118,7415,8175.0,,,,,,,,70472.18735456467,0.0001
5853628,7416,8500.0,,,,,,,,70490.85936784744,0.0001
5855001,7417,11850.0,,,,,,,,70507.87082099915,0.0001
5855864,7418,8050.0,,,,,,,,70518.55737018585,0.0001
5856317,7419,200.0,,,,,,,,70524.21050691605,0.0001
5857828,7420,11700.0,,,,,,,,70542.95559453964,0.0001
5859293,7421,11475.0,,,,,,,,70561.15130805969,0.0001
5861000,7422,11775.0,,,,,,,,70582.25890827179,0.0001
5862503,7423,11975.0,,,,,,,,70601.1036491394,0.0001
5863894,7424,9125.0,,,,,,,,70618.47137093544,0.0001
5864982,7425,7950.0,,,,,,,,70632.1408996582,0.0001
5867070,7426,12650.0,,,,,,,,70658.12169575691,0.0001
5867890,7427,4200.0,,,,,,,,70668.26069688797,0.0001
5868638,7428,4250.0,,,,,,,,70677.70461392403,0.0001
5869871,7429,8025.0,,,,,,,,70693.12306022644,0.0001
5871419,7430,11625.0,,,,,,,,70712.58803462982,0.0001
5872201,7431,4325.0,,,,,,,,70722.33539700508,0.0001
5873533,7432,11600.0,,,,,,,,70739.06923770905,0.0001
5875463,7433,11700.0,,,,,,,,70763.26381134987,0.0001
5877627,7434,11800.0,,,,,,,,70790.28868222237,0.0001
5878261,7435,125.0,,,,,,,,70798.29467201233,0.0001
5879646,7436,8600.0,,,,,,,,70815.55146479607,0.0001
5880680,7437,7950.0,,,,,,,,70828.28571033478,0.0001
5882259,7438,11675.0,,,,,,,,70847.8940858841,0.0001
5883584,7439,11775.0,,,,,,,,70864.25012397766,0.0001
5884968,7440,11575.0,,,,,,,,70881.25788140297,0.0001
5886342,7441,11625.0,,,,,,,,70898.27221894264,0.0001
5887424,7442,8150.0,,,,,,,,70911.70833778381,0.0001
5888953,7443,11700.0,,,,,,,,70930.63605332375,0.0001
5890002,7444,8050.0,,,,,,,,70943.52688550949,0.0001
5890953,7445,4125.0,,,,,,,,70955.30961322784,0.0001
5891479,7446,375.0,,,,,,,,70961.83570599556,0.0001
5892754,7447,11625.0,,,,,,,,70977.55872750282,0.0001
5894309,7448,11600.0,,,,,,,,70996.71796703339,0.0001
5896244,7449,12300.0,,,,,,,,71020.46056628227,0.0001
5896922,7450,4425.0,,,,,,,,71028.88814210892,0.0001
5897966,7451,8400.0,,,,,,,,71041.76326751709,0.0001
5899184,7452,8250.0,,,,,,,,71056.80477547646,0.0001
5899933,7453,7625.0,,,,,,,,71066.26259541512,0.0001
5901552,7454,11775.0,,,,,,,,71086.30397796631,0.0001
5902519,7455,4975.0,,,,,,,,71098.29672861099,0.0001
5903910,7456,11450.0,,,,,,,,71115.51873087883,0.0001
5905546,7457,11650.0,,,,,,,,71135.83961510658,0.0001
5906230,7458,400.0,,,,,,,,71144.5282804966,0.0001
5907543,7459,8575.0,,,,,,,,71160.54706311226,0.0001
5909220,7460,11600.0,,,,,,,,71181.16549825668,0.0001
5910962,7461,12575.0,,,,,,,,71202.68249940872,0.0001
5912028,7462,4400.0,,,,,,,,71216.03122401237,0.0001
5913086,7463,8075.0,,,,,,,,71229.13263463974,0.0001
5914086,7464,4350.0,,,,,,,,71241.52410149574,0.0001
5914894,7465,4450.0,,,,,,,,71251.57212591171,0.0001
5916143,7466,11525.0,,,,,,,,71267.04189348221,0.0001
5917994,7467,12275.0,,,,,,,,71289.9453933239,0.0001
5919469,7468,11650.0,,,,,,,,71308.1219792366,0.0001
5920048,7469,4200.0,,,,,,,,71315.2953004837,0.0001
5921340,7470,11250.0,,,,,,,,71331.3110909462,0.0001
5922009,7471,4425.0,,,,,,,,71339.59020709991,0.0001
5923868,7472,11700.0,,,,,,,,71362.3623521328,0.0001
5925193,7473,12000.0,,,,,,,,71378.81180238724,0.0001
5926114,7474,8450.0,,,,,,,,71390.24107718468,0.0001
5927134,7475,8000.0,,,,,,,,71402.8727388382,0.0001
5928274,7476,8600.0,,,,,,,,71416.96050739288,0.0001
5929599,7477,8650.0,,,,,,,,71433.31431341171,0.0001
5931278,7478,11650.0,,,,,,,,71454.19396471977,0.0001
5932200,7479,4400.0,,,,,,,,71465.60619139671,0.0001
5933690,7480,12125.0,,,,,,,,71483.96862983704,0.0001
5934247,7481,4175.0,,,,,,,,71490.88662433624,0.0001
5934800,7482,4175.0,,,,,,,,71497.76307153702,0.0001
5935919,7483,8500.0,,,,,,,,71511.64367675781,0.0001
5937336,7484,11600.0,,,,,,,,71529.31150245667,0.0001
5938528,7485,4775.0,,,,,,,,71544.09244966507,0.0001
5939483,7486,7975.0,,,,,,,,71555.97186112404,0.0001
5940883,7487,11475.0,,,,,,,,71573.27348685265,0.0001
5941553,7488,4425.0,,,,,,,,71581.56692838669,0.0001
5943188,7489,11500.0,,,,,,,,71601.79859137535,0.0001
5944253,7490,8050.0,,,,,,,,71615.23961186409,0.0001
5945557,7491,11525.0,,,,,,,,71631.33376479149,0.0001
5946135,7492,4200.0,,,,,,,,71638.56734251976,0.0001
5946905,7493,4200.0,,,,,,,,71648.08880758286,0.0001
5947316,7494,225.0,,,,,,,,71653.14394259453,0.0001
5947691,7495,200.0,,,,,,,,71657.83045506477,0.0001
5948176,7496,425.0,,,,,,,,71663.891654253,0.0001
5949161,7497,1275.0,,,,,,,,71676.18511033058,0.0001
5950339,7498,8200.0,,,,,,,,71690.76196932793,0.0001
5950884,7499,4075.0,,,,,,,,71697.54538440704,0.0001
5951806,7500,7950.0,,,,,,,,71709.05561065674,0.0001
5952957,7501,11400.0,,,,,,,,71723.33915567398,0.0001
5954599,7502,11675.0,,,,,,,,71743.58549976349,0.0001
5956137,7503,11525.0,,,,,,,,71762.63414502144,0.0001
5956988,7504,4500.0,,,,,,,,71773.19021892548,0.0001
5958248,7505,11575.0,,,,,,,,71788.77240538597,0.0001
5959659,7506,11425.0,,,,,,,,71806.15432786942,0.0001
5961062,7507,11625.0,,,,,,,,71823.46905589104,0.0001
5962266,7508,11475.0,,,,,,,,71838.49364089966,0.0001
5963542,7509,11600.0,,,,,,,,71854.30110692978,0.0001
5964955,7510,11650.0,,,,,,,,71871.73823785782,0.0001
5966746,7511,11375.0,,,,,,,,71893.94042873383,0.0001
5968287,7512,11575.0,,,,,,,,71912.92127943039,0.0001
5969671,7513,11575.0,,,,,,,,71930.01753973961,0.0001
5971385,7514,14875.0,,,,,,,,71951.23130607605,0.0001
5972497,7515,7975.0,,,,,,,,71965.00031781197,0.0001
5974023,7516,11525.0,,,,,,,,71983.83999824524,0.0001
5974856,7517,300.0,,,,,,,,71994.14245891571,0.0001
5976949,7518,12200.0,,,,,,,,72020.06171393394,0.0001
5977861,7519,375.0,,,,,,,,72031.33414506912,0.0001
5978481,7520,4300.0,,,,,,,,72039.01339530945,0.0001
5980322,7521,11625.0,,,,,,,,72061.7902534008,0.0001
5982073,7522,11700.0,,,,,,,,72083.36696457863,0.0001
5982949,7523,4350.0,,,,,,,,72094.18851327896,0.0001
5983350,7524,650.0,,,,,,,,72099.20731258392,0.0001
5984079,7525,450.0,,,,,,,,72108.2409465313,0.0001
5985847,7526,12950.0,,,,,,,,72130.18925213814,0.0001
5987102,7527,8175.0,,,,,,,,72145.74002885818,0.0001
5989076,7528,11675.0,,,,,,,,72170.10042142868,0.0001
5991147,7529,11975.0,,,,,,,,72195.5879547596,0.0001
5992600,7530,11450.0,,,,,,,,72213.55481100082,0.0001
5993792,7531,7850.0,,,,,,,,72228.29193735123,0.0001
5995662,7532,11875.0,,,,,,,,72251.28182864189,0.0001
5997924,7533,12325.0,,,,,,,,72279.12182188034,0.0001
5998880,7534,8175.0,,,,,,,,72291.03078651428,0.0001
6001220,7535,11575.0,,,,,,,,72320.00993919373,0.0001
6002697,7536,11675.0,,,,,,,,72338.3498287201,0.0001
6003985,7537,11575.0,,,,,,,,72354.30366134644,0.0001
6005148,7538,8025.0,,,,,,,,72368.72320580482,0.0001
6006072,7539,8000.0,,,,,,,,72380.19290399551,0.0001
6007130,7540,11450.0,,,,,,,,72393.33423471451,0.0001
6008059,7541,8100.0,,,,,,,,72404.8468785286,0.0001
6008766,7542,900.0,,,,,,,,72413.746250391,0.0001
