global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
6010237,7543,11575.0,,,,,,,,72432.04651618004,0.0001
6012160,7544,12250.0,,,,,,,,72455.81441307068,0.0001
6013454,7545,8400.0,,,,,,,,72471.83188843727,0.0001
6014897,7546,11425.0,,,,,,,,72489.68413901329,0.0001
6016658,7547,11950.0,,,,,,,,72511.36442732811,0.0001
6017514,7548,475.0,,,,,,,,72521.93833780289,0.0001
6019029,7549,11475.0,,,,,,,,72540.64333415031,0.0001
6019954,7550,4050.0,,,,,,,,72552.18321275711,0.0001
6021289,7551,11400.0,,,,,,,,72568.74857783318,0.0001
6022380,7552,8125.0,,,,,,,,72582.30276846886,0.0001
6023808,7553,11750.0,,,,,,,,72599.90760612488,0.0001
6024953,7554,11400.0,,,,,,,,72614.08650636673,0.0001
6025741,7555,4400.0,,,,,,,,72623.88073539734,0.0001
6026354,7556,400.0,,,,,,,,72631.56548309326,0.0001
6027735,7557,11525.0,,,,,,,,72648.54094862938,0.0001
6029520,7558,12500.0,,,,,,,,72670.58143091202,0.0001
6030566,7559,11400.0,,,,,,,,72683.58137202263,0.0001
6031570,7560,8075.0,,,,,,,,72695.95811271667,0.0001
6032054,7561,825.0,,,,,,,,72702.22305965424,0.0001
6033790,7562,12125.0,,,,,,,,72724.75930714607,0.0001
6035410,7563,11925.0,,,,,,,,72744.9278280735,0.0001
6036778,7564,11850.0,,,,,,,,72762.14078593254,0.0001
6037534,7565,7575.0,,,,,,,,72771.5303747654,0.0001
6039395,7566,11975.0,,,,,,,,72794.6136238575,0.0001
6040229,7567,4425.0,,,,,,,,72805.17908740044,0.0001
6041495,7568,11500.0,,,,,,,,72820.85476207733,0.0001
6042023,7569,325.0,,,,,,,,72827.42594075203,0.0001
6043149,7570,4300.0,,,,,,,,72841.41559028625,0.0001
6044550,7571,11375.0,,,,,,,,72858.7943019867,0.0001
6045509,7572,7900.0,,,,,,,,72870.47982883453,0.0001
6046754,7573,12025.0,,,,,,,,72885.80972886086,0.0001
6047714,7574,7950.0,,,,,,,,72897.6964571476,0.0001
6049456,7575,11575.0,,,,,,,,72919.17836833,0.0001
6050706,7576,11550.0,,,,,,,,72934.92081308365,0.0001
6052267,7577,11650.0,,,,,,,,72954.3725926876,0.0001
6054038,7578,12250.0,,,,,,,,72976.49344134331,0.0001
6054622,7579,125.0,,,,,,,,72983.8205397129,0.0001
6055052,7580,650.0,,,,,,,,72989.2989487648,0.0001
6056115,7581,11475.0,,,,,,,,73002.57769846916,0.0001
6058138,7582,12200.0,,,,,,,,73027.51619744301,0.0001
6060096,7583,11700.0,,,,,,,,73051.42449903488,0.0001
6062111,7584,15750.0,,,,,,,,73076.05650234222,0.0001
6063767,7585,11600.0,,,,,,,,73096.50571584702,0.0001
6064714,7586,8050.0,,,,,,,,73108.0935292244,0.0001
6065905,7587,8225.0,,,,,,,,73122.49146485329,0.0001
6067314,7588,11575.0,,,,,,,,73139.69145298004,0.0001
6068806,7589,11875.0,,,,,,,,73158.09297513962,0.0001
6070221,7590,11575.0,,,,,,,,73175.649456501,0.0001
6070971,7591,4400.0,,,,,,,,73185.01839542389,0.0001
6072598,7592,11725.0,,,,,,,,73205.20421719551,0.0001
6073279,7593,4325.0,,,,,,,,73213.72567296028,0.0001
6074417,7594,8400.0,,,,,,,,73227.90031838417,0.0001
6076376,7595,12125.0,,,,,,,,73252.11621284485,0.0001
6077744,7596,11425.0,,,,,,,,73269.14240217209,0.0001
6078735,7597,11200.0,,,,,,,,73281.38082003593,0.0001
6080703,7598,12150.0,,,,,,,,73305.83846521378,0.0001
6081502,7599,7725.0,,,,,,,,73315.84541273117,0.0001
6082792,7600,11475.0,,,,,,,,73331.93690538406,0.0001
6084795,7601,12750.0,,,,,,,,73356.69875335693,0.0001
6085349,7602,675.0,,,,,,,,73363.63249897957,0.0001
6087087,7603,11600.0,,,,,,,,73385.12020039558,0.0001
6088304,7604,8575.0,,,,,,,,73400.21626234055,0.0001
6089780,7605,11775.0,,,,,,,,73418.57449102402,0.0001
6090958,7606,4950.0,,,,,,,,73433.24177312851,0.0001
6092645,7607,11550.0,,,,,,,,73454.16473889351,0.0001
6093861,7608,11550.0,,,,,,,,73469.28204989433,0.0001
6095671,7609,12150.0,,,,,,,,73491.56028056145,0.0001
6096997,7610,11700.0,,,,,,,,73507.79410433769,0.0001
6097964,7611,7950.0,,,,,,,,73519.68197798729,0.0001
6099184,7612,8050.0,,,,,,,,73534.82355856895,0.0001
6100517,7613,8525.0,,,,,,,,73551.38015174866,0.0001
6101601,7614,11325.0,,,,,,,,73564.84556150436,0.0001
6102649,7615,4450.0,,,,,,,,73577.88060283661,0.0001
6104700,7616,12250.0,,,,,,,,73603.33153247833,0.0001
6105004,7617,100.0,,,,,,,,73607.1541864872,0.0001
6105340,7618,500.0,,,,,,,,73611.36987400055,0.0001
6106623,7619,11200.0,,,,,,,,73627.20012044907,0.0001
6108137,7620,11625.0,,,,,,,,73646.0400197506,0.0001
6109480,7621,11650.0,,,,,,,,73662.56001615524,0.0001
6110677,7622,11875.0,,,,,,,,73677.4261329174,0.0001
6112228,7623,11625.0,,,,,,,,73696.66428661346,0.0001
6113031,7624,4350.0,,,,,,,,73706.72626709938,0.0001
6113704,7625,825.0,,,,,,,,73715.15005087852,0.0001
6115225,7626,12400.0,,,,,,,,73734.15617966652,0.0001
6116721,7627,11475.0,,,,,,,,73752.73594284058,0.0001
6117494,7628,925.0,,,,,,,,73762.36992573738,0.0001
6119066,7629,12150.0,,,,,,,,73781.80922794342,0.0001
6120422,7630,11625.0,,,,,,,,73798.6468322277,0.0001
6121686,7631,11600.0,,,,,,,,73814.28623962402,0.0001
6122147,7632,300.0,,,,,,,,73820.04268741608,0.0001
6123503,7633,11625.0,,,,,,,,73836.788823843,0.0001
6124755,7634,8025.0,,,,,,,,73852.36960673332,0.0001
6126634,7635,11975.0,,,,,,,,73875.52084875107,0.0001
6128139,7636,11375.0,,,,,,,,73894.10147476196,0.0001
6129039,7637,4400.0,,,,,,,,73905.27542948723,0.0001
6130634,7638,11450.0,,,,,,,,73925.17972445488,0.0001
6131251,7639,500.0,,,,,,,,73932.87759494781,0.0001
6132714,7640,11625.0,,,,,,,,73951.06818318367,0.0001
6134000,7641,11625.0,,,,,,,,73966.97507953644,0.0001
6135492,7642,8450.0,,,,,,,,73985.3478653431,0.0001
6136273,7643,300.0,,,,,,,,73995.0177283287,0.0001
6136790,7644,425.0,,,,,,,,74001.4270670414,0.0001
6138340,7645,11475.0,,,,,,,,74020.75742840767,0.0001
6139985,7646,11625.0,,,,,,,,74041.51876115799,0.0001
6140511,7647,375.0,,,,,,,,74048.06323218346,0.0001
6141978,7648,7825.0,,,,,,,,74066.14482545853,0.0001
6143432,7649,11525.0,,,,,,,,74084.06883239746,0.0001
6145242,7650,11575.0,,,,,,,,74106.503844738,0.0001
6146383,7651,7950.0,,,,,,,,74120.56664562225,0.0001
6147612,7652,4650.0,,,,,,,,74135.8801958561,0.0001
6148275,7653,900.0,,,,,,,,74144.11474847794,0.0001
6149230,7654,450.0,,,,,,,,74156.10019755363,0.0001
6150935,7655,11625.0,,,,,,,,74177.10563898087,0.0001
6152305,7656,11600.0,,,,,,,,74194.22368383408,0.0001
6153989,7657,11625.0,,,,,,,,74215.1682817936,0.0001
6155785,7658,12300.0,,,,,,,,74237.52087235451,0.0001
6157143,7659,11800.0,,,,,,,,74254.32258796692,0.0001
6158807,7660,11700.0,,,,,,,,74274.89466500282,0.0001
6160594,7661,11900.0,,,,,,,,74296.61320114136,0.0001
6161998,7662,11325.0,,,,,,,,74313.75438094139,0.0001
6163291,7663,11550.0,,,,,,,,74329.48333120346,0.0001
6164108,7664,7775.0,,,,,,,,74339.45600891113,0.0001
6165427,7665,11950.0,,,,,,,,74355.56629657745,0.0001
6167094,7666,14925.0,,,,,,,,74375.89945745468,0.0001
6168384,7667,11725.0,,,,,,,,74391.87728238106,0.0001
6170742,7668,15600.0,,,,,,,,74421.17301726341,0.0001
6172191,7669,11425.0,,,,,,,,74439.20763254166,0.0001
6174107,7670,11700.0,,,,,,,,74462.87012958527,0.0001
6175188,7671,11325.0,,,,,,,,74476.31694889069,0.0001
6176437,7672,12050.0,,,,,,,,74491.86849784851,0.0001
6177486,7673,4600.0,,,,,,,,74504.85720705986,0.0001
6178769,7674,8275.0,,,,,,,,74520.89221191406,0.0001
6180368,7675,11550.0,,,,,,,,74540.71928429604,0.0001
6181275,7676,8100.0,,,,,,,,74551.99286746979,0.0001
6182806,7677,4925.0,,,,,,,,74571.05078434944,0.0001
6184154,7678,11600.0,,,,,,,,74587.7431628704,0.0001
6185919,7679,11475.0,,,,,,,,74609.67453742027,0.0001
6187323,7680,11675.0,,,,,,,,74626.81028270721,0.0001
6188867,7681,11600.0,,,,,,,,74645.78583264351,0.0001
6190265,7682,11525.0,,,,,,,,74663.1563847065,0.0001
6191199,7683,4400.0,,,,,,,,74674.53309345245,0.0001
6192013,7684,225.0,,,,,,,,74684.55970573425,0.0001
6193674,7685,12000.0,,,,,,,,74704.77075839043,0.0001
6195069,7686,12075.0,,,,,,,,74721.78746247292,0.0001
6195501,7687,750.0,,,,,,,,74727.24963879585,0.0001
6195933,7688,750.0,,,,,,,,74732.62246322632,0.0001
6196718,7689,4400.0,,,,,,,,74742.37914204597,0.0001
6198228,7690,11550.0,,,,,,,,74761.15707373619,0.0001
6198933,7691,4650.0,,,,,,,,74770.04036307335,0.0001
6200137,7692,11250.0,,,,,,,,74784.89681792259,0.0001
6201354,7693,10975.0,,,,,,,,74800.08728480339,0.0001
6202444,7694,525.0,,,,,,,,74813.76142883301,0.0001
6203289,7695,4500.0,,,,,,,,74824.26977229118,0.0001
6204993,7696,11775.0,,,,,,,,74845.47024655342,0.0001
6205804,7697,4350.0,,,,,,,,74855.54797196388,0.0001
6206788,7698,8000.0,,,,,,,,74867.90829086304,0.0001
6208438,7699,11750.0,,,,,,,,74888.934527874,0.0001
6210459,7700,11800.0,,,,,,,,74914.63370776176,0.0001
6212520,7701,15550.0,,,,,,,,74940.78306412697,0.0001
6214119,7702,11475.0,,,,,,,,74961.16590213776,0.0001
6215926,7703,12900.0,,,,,,,,74984.00135684013,0.0001
6217066,7704,8075.0,,,,,,,,74998.42369294167,0.0001
6217734,7705,825.0,,,,,,,,75006.97683024406,0.0001
6219082,7706,11400.0,,,,,,,,75023.95885753632,0.0001
6220883,7707,11625.0,,,,,,,,75046.65321040154,0.0001
6222324,7708,12625.0,,,,,,,,75064.83476448059,0.0001
6223171,7709,7875.0,,,,,,,,75075.6564142704,0.0001
6224108,7710,8075.0,,,,,,,,75087.58451008797,0.0001
6225769,7711,11700.0,,,,,,,,75108.57787036896,0.0001
6227131,7712,11525.0,,,,,,,,75125.84382557869,0.0001
6228749,7713,11750.0,,,,,,,,75146.37836146355,0.0001
6229853,7714,11500.0,,,,,,,,75160.35309481621,0.0001
6231410,7715,12200.0,,,,,,,,75180.1225926876,0.0001
6233302,7716,11600.0,,,,,,,,75203.82511544228,0.0001
6234671,7717,9075.0,,,,,,,,75220.82101631165,0.0001
6236203,7718,11475.0,,,,,,,,75239.88850307465,0.0001
6237633,7719,11550.0,,,,,,,,75257.61177587509,0.0001
6239233,7720,12425.0,,,,,,,,75277.41436600685,0.0001
6240434,7721,11400.0,,,,,,,,75292.23897576332,0.0001
6242227,7722,12325.0,,,,,,,,75314.42048811913,0.0001
6243468,7723,11375.0,,,,,,,,75329.7874121666,0.0001
6244773,7724,11325.0,,,,,,,,75345.9778149128,0.0001
6245136,7725,225.0,,,,,,,,75350.52331972122,0.0001
6245826,7726,4425.0,,,,,,,,75359.12432026863,0.0001
6247025,7727,11500.0,,,,,,,,75374.08008408546,0.0001
6248320,7728,11375.0,,,,,,,,75390.09343409538,0.0001
6248986,7729,4300.0,,,,,,,,75398.39016866684,0.0001
6249568,7730,4150.0,,,,,,,,75405.65468788147,0.0001
6251056,7731,11650.0,,,,,,,,75424.02198696136,0.0001
6252760,7732,11450.0,,,,,,,,75445.09690642357,0.0001
6253689,7733,7975.0,,,,,,,,75456.63292765617,0.0001
6254153,7734,825.0,,,,,,,,75462.41024518013,0.0001
6255724,7735,12300.0,,,,,,,,75481.84851694107,0.0001
6257510,7736,11625.0,,,,,,,,75503.95281600952,0.0001
6259216,7737,14900.0,,,,,,,,75524.99829483032,0.0001
6260665,7738,11925.0,,,,,,,,75543.03121066093,0.0001
6262156,7739,11750.0,,,,,,,,75561.46235489845,0.0001
6263827,7740,11525.0,,,,,,,,75582.22646355629,0.0001
6264956,7741,8100.0,,,,,,,,75596.2325026989,0.0001
6266030,7742,8025.0,,,,,,,,75609.47247171402,0.0001
6267908,7743,11625.0,,,,,,,,75632.65025186539,0.0001
6268865,7744,4500.0,,,,,,,,75644.5409719944,0.0001
6270053,7745,8425.0,,,,,,,,75659.23915672302,0.0001
6270788,7746,4325.0,,,,,,,,75668.31320405006,0.0001
6272041,7747,11400.0,,,,,,,,75683.8445110321,0.0001
6273649,7748,9075.0,,,,,,,,75703.79832077026,0.0001
6275325,7749,11800.0,,,,,,,,75724.47893881798,0.0001
6275782,7750,225.0,,,,,,,,75730.16820073128,0.0001
6277280,7751,12100.0,,,,,,,,75748.69595599174,0.0001
6277972,7752,4125.0,,,,,,,,75757.24486637115,0.0001
6278854,7753,4875.0,,,,,,,,75768.1328754425,0.0001
6280492,7754,11925.0,,,,,,,,75788.2381966114,0.0001
6282008,7755,12350.0,,,,,,,,75806.93326067924,0.0001
6283786,7756,11675.0,,,,,,,,75828.86821246147,0.0001
6285085,7757,8200.0,,,,,,,,75844.87433576584,0.0001
6286510,7758,8525.0,,,,,,,,75862.5105099678,0.0001
6287637,7759,7975.0,,,,,,,,75876.51884555817,0.0001
6289255,7760,11300.0,,,,,,,,75896.57507252693,0.0001
6291130,7761,12550.0,,,,,,,,75919.70293664932,0.0001
6292010,7762,7950.0,,,,,,,,75930.64437532425,0.0001
6293253,7763,12025.0,,,,,,,,75945.93910980225,0.0001
6294581,7764,12100.0,,,,,,,,75962.30859589577,0.0001
6296037,7765,11950.0,,,,,,,,75980.31057238579,0.0001
6296533,7766,500.0,,,,,,,,75986.48939204216,0.0001
6298095,7767,11550.0,,,,,,,,76005.77271938324,0.0001
6299641,7768,12225.0,,,,,,,,76024.97102451324,0.0001
6300338,7769,525.0,,,,,,,,76033.61519145966,0.0001
6301964,7770,11600.0,,,,,,,,76053.61963295937,0.0001
6303677,7771,11875.0,,,,,,,,76074.76378250122,0.0001
6305005,7772,11475.0,,,,,,,,76091.10491108894,0.0001
6306574,7773,11600.0,,,,,,,,76110.46427941322,0.0001
6307336,7774,4450.0,,,,,,,,76119.89118933678,0.0001
6308671,7775,11450.0,,,,,,,,76136.37580108643,0.0001
6309562,7776,4450.0,,,,,,,,76147.4500951767,0.0001
6311151,7777,12000.0,,,,,,,,76167.14360904694,0.0001
6312788,7778,12075.0,,,,,,,,76187.41701364517,0.0001
6313544,7779,500.0,,,,,,,,76196.7498061657,0.0001
6314739,7780,11500.0,,,,,,,,76211.58807325363,0.0001
6316131,7781,11550.0,,,,,,,,76228.54454779625,0.0001
6318077,7782,12575.0,,,,,,,,76252.37579154968,0.0001
6319636,7783,12950.0,,,,,,,,76271.64423513412,0.0001
6321309,7784,11800.0,,,,,,,,76292.43528842926,0.0001
6323345,7785,12025.0,,,,,,,,76317.78215742111,0.0001
6324866,7786,15475.0,,,,,,,,76336.59693217278,0.0001
6326461,7787,12150.0,,,,,,,,76356.42740440369,0.0001
6328262,7788,11975.0,,,,,,,,76378.56890130043,0.0001
6329156,7789,325.0,,,,,,,,76389.61224865913,0.0001
6330642,7790,11600.0,,,,,,,,76407.97020316124,0.0001
6331831,7791,11550.0,,,,,,,,76422.60908293724,0.0001
6332958,7792,11375.0,,,,,,,,76436.58590126038,0.0001
6334343,7793,11875.0,,,,,,,,76453.63904833794,0.0001
6335678,7794,11875.0,,,,,,,,76470.19663786888,0.0001
6336968,7795,11500.0,,,,,,,,76486.06565237045,0.0001
6338019,7796,11275.0,,,,,,,,76499.01460909843,0.0001
6339354,7797,11650.0,,,,,,,,76515.52411031723,0.0001
6340587,7798,12075.0,,,,,,,,76530.8576965332,0.0001
6341537,7799,7900.0,,,,,,,,76542.68115210533,0.0001
6343031,7800,11950.0,,,,,,,,76561.11548829079,0.0001
6344257,7801,11475.0,,,,,,,,76576.28776144981,0.0001
6345695,7802,13150.0,,,,,,,,76594.10630607605,0.0001
6346454,7803,800.0,,,,,,,,76603.62321662903,0.0001
6347681,7804,11600.0,,,,,,,,76619.14508485794,0.0001
6349177,7805,12150.0,,,,,,,,76637.99239706993,0.0001
6350801,7806,11575.0,,,,,,,,76658.4490365982,0.0001
6352128,7807,11600.0,,,,,,,,76675.1794397831,0.0001
6353889,7808,12650.0,,,,,,,,76697.16280245781,0.0001
6355573,7809,11475.0,,,,,,,,76718.21192336082,0.0001
6356267,7810,4675.0,,,,,,,,76726.99207377434,0.0001
6358391,7811,12175.0,,,,,,,,76753.83306479454,0.0001
6359940,7812,12175.0,,,,,,,,76773.30116438866,0.0001
6361397,7813,11625.0,,,,,,,,76791.79468083382,0.0001
6363078,7814,11550.0,,,,,,,,76812.63252139091,0.0001
6364526,7815,11450.0,,,,,,,,76830.62929797173,0.0001
6366235,7816,12800.0,,,,,,,,76851.97155737877,0.0001
6367589,7817,11650.0,,,,,,,,76868.75476694107,0.0001
6369173,7818,11875.0,,,,,,,,76887.97445368767,0.0001
6370695,7819,15475.0,,,,,,,,76906.56104254723,0.0001
6372313,7820,11950.0,,,,,,,,76926.65734291077,0.0001
6374270,7821,12250.0,,,,,,,,76950.99199175835,0.0001
6375470,7822,11500.0,,,,,,,,76965.90903568268,0.0001
6376454,7823,7900.0,,,,,,,,76978.06748509407,0.0001
6377152,7824,4300.0,,,,,,,,76986.78398251534,0.0001
6378190,7825,8425.0,,,,,,,,76999.68552422523,0.0001
6380168,7826,11600.0,,,,,,,,77024.17970323563,0.0001
6381980,7827,11575.0,,,,,,,,77046.6322388649,0.0001
6383093,7828,8100.0,,,,,,,,77060.58023405075,0.0001
6384543,7829,12175.0,,,,,,,,77078.56993675232,0.0001
6386022,7830,12025.0,,,,,,,,77096.82616853714,0.0001
6387860,7831,12850.0,,,,,,,,77119.5017695427,0.0001
6389625,7832,15650.0,,,,,,,,77141.26007890701,0.0001
6390408,7833,4300.0,,,,,,,,77150.98219370842,0.0001
6391347,7834,4325.0,,,,,,,,77162.61191558838,0.0001
6392461,7835,11400.0,,,,,,,,77176.49767017365,0.0001
6394665,7836,12075.0,,,,,,,,77203.82562804222,0.0001
6396669,7837,12175.0,,,,,,,,77228.74363207817,0.0001
6397998,7838,11575.0,,,,,,,,77245.30887699127,0.0001
6399587,7839,11650.0,,,,,,,,77264.9257824421,0.0001
6401146,7840,12150.0,,,,,,,,77284.18824768066,0.0001
6402766,7841,12125.0,,,,,,,,77304.21890211105,0.0001
6404276,7842,11650.0,,,,,,,,77322.83022332191,0.0001
6406189,7843,11600.0,,,,,,,,77346.54945397377,0.0001
6407602,7844,11450.0,,,,,,,,77363.83660411835,0.0001
6408442,7845,4425.0,,,,,,,,77374.0347225666,0.0001
6410242,7846,12200.0,,,,,,,,77395.86504030228,0.0001
6411771,7847,12075.0,,,,,,,,77414.37857675552,0.0001
6412832,7848,8375.0,,,,,,,,77427.29712724686,0.0001
6414392,7849,11700.0,,,,,,,,77446.2171857357,0.0001
6415234,7850,7850.0,,,,,,,,77456.6503829956,0.0001
6416958,7851,12025.0,,,,,,,,77477.98656606674,0.0001
6418202,7852,11625.0,,,,,,,,77493.44906759262,0.0001
6419545,7853,11700.0,,,,,,,,77510.04621911049,0.0001
6420072,7854,275.0,,,,,,,,77516.61646914482,0.0001
6421675,7855,12700.0,,,,,,,,77536.52592778206,0.0001
6422395,7856,875.0,,,,,,,,77545.47282004356,0.0001
6423586,7857,11500.0,,,,,,,,77560.2298772335,0.0001
6425277,7858,12100.0,,,,,,,,77581.15553331375,0.0001
6427066,7859,11625.0,,,,,,,,77603.2034637928,0.0001
6428617,7860,11625.0,,,,,,,,77622.36637282372,0.0001
6430605,7861,12250.0,,,,,,,,77646.8018784523,0.0001
6431945,7862,11575.0,,,,,,,,77663.40665650368,0.0001
6433734,7863,11550.0,,,,,,,,77685.46825695038,0.0001
6434455,7864,4300.0,,,,,,,,77694.38354682922,0.0001
6436080,7865,12125.0,,,,,,,,77714.51308512688,0.0001
6436734,7866,450.0,,,,,,,,77722.71915984154,0.0001
6438222,7867,12200.0,,,,,,,,77741.19931578636,0.0001
6439326,7868,11475.0,,,,,,,,77754.84627771378,0.0001
6440280,7869,650.0,,,,,,,,77766.64956092834,0.0001
6442189,7870,15650.0,,,,,,,,77790.30411219597,0.0001
6443712,7871,11925.0,,,,,,,,77809.15763521194,0.0001
6444883,7872,11350.0,,,,,,,,77823.59381771088,0.0001
6446761,7873,11725.0,,,,,,,,77846.72158098221,0.0001
6448012,7874,11625.0,,,,,,,,77862.14910960197,0.0001
6449596,7875,11600.0,,,,,,,,77881.71376633644,0.0001
6451111,7876,11600.0,,,,,,,,77900.44127845764,0.0001
6452701,7877,12100.0,,,,,,,,77920.31324076653,0.0001
6454453,7878,12300.0,,,,,,,,77942.11769127846,0.0001
6456171,7879,12175.0,,,,,,,,77963.10904765129,0.0001
6457115,7880,8500.0,,,,,,,,77974.54679512978,0.0001
6458266,7881,11375.0,,,,,,,,77988.81928682327,0.0001
6458799,7882,3975.0,,,,,,,,77995.37578868866,0.0001
6460523,7883,12200.0,,,,,,,,78016.55477976799,0.0001
6462305,7884,12200.0,,,,,,,,78038.69895243645,0.0001
6463880,7885,11550.0,,,,,,,,78058.26146411896,0.0001
6464697,7886,4200.0,,,,,,,,78068.44732880592,0.0001
6466062,7887,11900.0,,,,,,,,78085.29958128929,0.0001
6467641,7888,12000.0,,,,,,,,78104.97264361382,0.0001
6469327,7889,12050.0,,,,,,,,78125.79985690117,0.0001
6471110,7890,12200.0,,,,,,,,78148.04159498215,0.0001
6473354,7891,12200.0,,,,,,,,78175.89091944695,0.0001
6474894,7892,12425.0,,,,,,,,78194.99016165733,0.0001
6475724,7893,4175.0,,,,,,,,78205.37317490578,0.0001
6476838,7894,8050.0,,,,,,,,78219.21963691711,0.0001
6478456,7895,12175.0,,,,,,,,78239.25418233871,0.0001
6480150,7896,11625.0,,,,,,,,78260.42757225037,0.0001
6482234,7897,15450.0,,,,,,,,78286.22431397438,0.0001
6483725,7898,8500.0,,,,,,,,78304.83676552773,0.0001
6484564,7899,4525.0,,,,,,,,78315.25713324547,0.0001
6485618,7900,8475.0,,,,,,,,78328.43505477905,0.0001
6486642,7901,4500.0,,,,,,,,78341.28194570541,0.0001
6488269,7902,11550.0,,,,,,,,78361.50705194473,0.0001
6489104,7903,7925.0,,,,,,,,78371.7941660881,0.0001
6490694,7904,12075.0,,,,,,,,78391.16385698318,0.0001
6491164,7905,400.0,,,,,,,,78396.9153637886,0.0001
6492516,7906,11700.0,,,,,,,,78413.4611260891,0.0001
6493223,7907,4425.0,,,,,,,,78422.25195336342,0.0001
6494940,7908,12650.0,,,,,,,,78443.39694452286,0.0001
6496586,7909,12175.0,,,,,,,,78463.81377387047,0.0001
6498108,7910,9175.0,,,,,,,,78482.69288492203,0.0001
6498505,7911,675.0,,,,,,,,78487.69654273987,0.0001
6500562,7912,11775.0,,,,,,,,78513.11977362633,0.0001
6501686,7913,8450.0,,,,,,,,78526.9557685852,0.0001
6503385,7914,12075.0,,,,,,,,78547.88669371605,0.0001
6504774,7915,11675.0,,,,,,,,78564.84176039696,0.0001
6506047,7916,8025.0,,,,,,,,78580.69039201736,0.0001
6506664,7917,4250.0,,,,,,,,78588.37613630295,0.0001
6507574,7918,475.0,,,,,,,,78599.70794987679,0.0001
6509182,7919,12075.0,,,,,,,,78619.69650912285,0.0001
6510756,7920,12100.0,,,,,,,,78639.09847664833,0.0001
6511554,7921,4275.0,,,,,,,,78648.94715476036,0.0001
6512711,7922,4475.0,,,,,,,,78663.08248019218,0.0001
6514338,7923,11725.0,,,,,,,,78683.1434340477,0.0001
6515787,7924,12150.0,,,,,,,,78701.19254660606,0.0001
6516962,7925,4175.0,,,,,,,,78715.79585647583,0.0001
6518682,7926,12275.0,,,,,,,,78737.13639807701,0.0001
6519462,7927,7725.0,,,,,,,,78746.81163764,0.0001
6520085,7928,650.0,,,,,,,,78754.57653641701,0.0001
6520709,7929,250.0,,,,,,,,78762.37775325775,0.0001
6521574,7930,3650.0,,,,,,,,78773.12037158012,0.0001
6522913,7931,8600.0,,,,,,,,78789.78745174408,0.0001
6523503,7932,225.0,,,,,,,,78797.18724942207,0.0001
6524236,7933,1125.0,,,,,,,,78806.25032520294,0.0001
6525346,7934,4375.0,,,,,,,,78820.1144156456,0.0001
6527455,7935,12600.0,,,,,,,,78846.12601447105,0.0001
6528239,7936,4300.0,,,,,,,,78855.73896121979,0.0001
6529127,7937,4400.0,,,,,,,,78866.74304199219,0.0001
6529820,7938,4250.0,,,,,,,,78875.34143519402,0.0001
6530288,7939,300.0,,,,,,,,78881.26710915565,0.0001
6530809,7940,825.0,,,,,,,,78887.81182050705,0.0001
6531279,7941,400.0,,,,,,,,78893.6928448677,0.0001
6532765,7942,12075.0,,,,,,,,78912.26098489761,0.0001
6534374,7943,12175.0,,,,,,,,78932.24046874046,0.0001
6536818,7944,15800.0,,,,,,,,78962.66595029831,0.0001
6538384,7945,12125.0,,,,,,,,78982.05074071884,0.0001
6538955,7946,550.0,,,,,,,,78989.23575234413,0.0001
6540171,7947,11400.0,,,,,,,,79004.26024365425,0.0001
6541672,7948,12725.0,,,,,,,,79022.9127728939,0.0001
6542512,7949,475.0,,,,,,,,79033.41095471382,0.0001
6543606,7950,8050.0,,,,,,,,79046.9641983509,0.0001
6545338,7951,15800.0,,,,,,,,79068.4862036705,0.0001
6545864,7952,200.0,,,,,,,,79075.03389239311,0.0001
6547073,7953,11900.0,,,,,,,,79090.05857849121,0.0001
6547557,7954,125.0,,,,,,,,79096.169226408,0.0001
