global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
6548337,7955,4350.0,,,,,,,,79105.92201066017,0.0001
6549866,7956,11575.0,,,,,,,,79124.9674320221,0.0001
6551213,7957,12175.0,,,,,,,,79141.70906996727,0.0001
6552050,7958,4325.0,,,,,,,,79152.17737197876,0.0001
6552658,7959,825.0,,,,,,,,79159.79978871346,0.0001
6553766,7960,8425.0,,,,,,,,79173.60366010666,0.0001
6555442,7961,12150.0,,,,,,,,79194.45865869522,0.0001
6556512,7962,8225.0,,,,,,,,79207.79906964302,0.0001
6557764,7963,11625.0,,,,,,,,79223.44128751755,0.0001
6559436,7964,12425.0,,,,,,,,79244.25088071823,0.0001
6561222,7965,12175.0,,,,,,,,79266.27292227745,0.0001
6563527,7966,12250.0,,,,,,,,79294.86068606377,0.0001
6565224,7967,12000.0,,,,,,,,79315.84299731255,0.0001
6566534,7968,11975.0,,,,,,,,79332.09513497353,0.0001
6568540,7969,13000.0,,,,,,,,79357.04897546768,0.0001
6569987,7970,12025.0,,,,,,,,79374.75595474243,0.0001
6571188,7971,11525.0,,,,,,,,79389.56558060646,0.0001
6572437,7972,11900.0,,,,,,,,79405.11900949478,0.0001
6573178,7973,4300.0,,,,,,,,79414.27621912956,0.0001
6574865,7974,15375.0,,,,,,,,79435.23531150818,0.0001
6576006,7975,7975.0,,,,,,,,79449.26248860359,0.0001
6577738,7976,15400.0,,,,,,,,79470.49488353729,0.0001
6578775,7977,1000.0,,,,,,,,79483.29109454155,0.0001
6579962,7978,11475.0,,,,,,,,79497.99798107147,0.0001
6581101,7979,8150.0,,,,,,,,79512.14160299301,0.0001
6582080,7980,4300.0,,,,,,,,79524.41570186615,0.0001
6584244,7981,16025.0,,,,,,,,79551.11854100227,0.0001
6585289,7982,11250.0,,,,,,,,79564.203384161,0.0001
6587045,7983,12275.0,,,,,,,,79586.09481334686,0.0001
6588454,7984,12000.0,,,,,,,,79603.63399791718,0.0001
6590223,7985,12150.0,,,,,,,,79625.70339298248,0.0001
6592280,7986,15575.0,,,,,,,,79651.18569755554,0.0001
6593448,7987,11400.0,,,,,,,,79665.74551558495,0.0001
6595459,7988,12425.0,,,,,,,,79690.77589440346,0.0001
6595896,7989,675.0,,,,,,,,79696.2676460743,0.0001
6596482,7990,400.0,,,,,,,,79703.63269615173,0.0001
6598113,7991,12175.0,,,,,,,,79723.85050439835,0.0001
6599125,7992,11400.0,,,,,,,,79736.47297716141,0.0001
6600355,7993,12250.0,,,,,,,,79751.64421796799,0.0001
6601362,7994,875.0,,,,,,,,79764.1759724617,0.0001
6602214,7995,4575.0,,,,,,,,79774.77584719658,0.0001
6602688,7996,450.0,,,,,,,,79780.70159077644,0.0001
6603592,7997,825.0,,,,,,,,79791.88833665848,0.0001
6605001,7998,12050.0,,,,,,,,79809.3697707653,0.0001
6606580,7999,12050.0,,,,,,,,79828.69834589958,0.0001
6607617,8000,11200.0,,,,,,,,79841.5977408886,0.0001
6609691,8001,12800.0,,,,,,,,79866.96013736725,0.0001
6610964,8002,11400.0,,,,,,,,79882.66578412056,0.0001
6612880,8003,12125.0,,,,,,,,79906.36224627495,0.0001
6615409,8004,15925.0,,,,,,,,79937.70931696892,0.0001
6616899,8005,11525.0,,,,,,,,79956.10574889183,0.0001
6618315,8006,11475.0,,,,,,,,79973.60289239883,0.0001
6619544,8007,8100.0,,,,,,,,79988.81030106544,0.0001
6620885,8008,11875.0,,,,,,,,80005.46163511276,0.0001
6621624,8009,4275.0,,,,,,,,80014.64367222786,0.0001
6623176,8010,12125.0,,,,,,,,80033.90649747849,0.0001
6624982,8011,12125.0,,,,,,,,80055.94088363647,0.0001
6626547,8012,15350.0,,,,,,,,80075.38878130913,0.0001
6627842,8013,11950.0,,,,,,,,80091.19560670853,0.0001
6629498,8014,11675.0,,,,,,,,80111.60927057266,0.0001
6631144,8015,12125.0,,,,,,,,80131.79178857803,0.0001
6632418,8016,12075.0,,,,,,,,80147.60327839851,0.0001
6634247,8017,12300.0,,,,,,,,80170.31325864792,0.0001
6635002,8018,4900.0,,,,,,,,80179.73723459244,0.0001
6636598,8019,12125.0,,,,,,,,80199.37498188019,0.0001
6637743,8020,11575.0,,,,,,,,80213.65518260002,0.0001
6639044,8021,11625.0,,,,,,,,80229.76648283005,0.0001
6639666,8022,4300.0,,,,,,,,80237.46868443489,0.0001
6641489,8023,11700.0,,,,,,,,80259.6912021637,0.0001
6643206,8024,12750.0,,,,,,,,80280.89100241661,0.0001
6645080,8025,11700.0,,,,,,,,80304.11179208755,0.0001
6646568,8026,13450.0,,,,,,,,80322.23258948326,0.0001
6648282,8027,12125.0,,,,,,,,80343.16818881035,0.0001
6649850,8028,12200.0,,,,,,,,80362.60327744484,0.0001
6651786,8029,12025.0,,,,,,,,80386.55306506157,0.0001
6653081,8030,12025.0,,,,,,,,80402.64046263695,0.0001
6653955,8031,7925.0,,,,,,,,80413.47896933556,0.0001
6654642,8032,4350.0,,,,,,,,80422.09933972359,0.0001
6655847,8033,11575.0,,,,,,,,80436.790995121,0.0001
6657331,8034,12175.0,,,,,,,,80455.5136218071,0.0001
6658035,8035,675.0,,,,,,,,80464.40349578857,0.0001
6658488,8036,425.0,,,,,,,,80470.16263914108,0.0001
6659864,8037,11475.0,,,,,,,,80487.19880795479,0.0001
6661578,8038,11575.0,,,,,,,,80508.18507957458,0.0001
6663703,8039,15000.0,,,,,,,,80533.9954419136,0.0001
6665858,8040,12175.0,,,,,,,,80560.49113965034,0.0001
6668209,8041,11825.0,,,,,,,,80589.3872563839,0.0001
6670482,8042,12500.0,,,,,,,,80617.5397913456,0.0001
6671489,8043,7950.0,,,,,,,,80630.05162239075,0.0001
6673127,8044,11700.0,,,,,,,,80650.41589355469,0.0001
6673880,8045,4425.0,,,,,,,,80659.70147538185,0.0001
6675726,8046,12075.0,,,,,,,,80682.63202166557,0.0001
6677315,8047,12175.0,,,,,,,,80702.33655166626,0.0001
6678856,8048,12600.0,,,,,,,,80721.45497989655,0.0001
6680328,8049,11800.0,,,,,,,,80739.6097381115,0.0001
6682073,8050,12175.0,,,,,,,,80761.23472499847,0.0001
6683455,8051,13500.0,,,,,,,,80778.31433367729,0.0001
6684808,8052,12125.0,,,,,,,,80794.77659249306,0.0001
6685518,8053,250.0,,,,,,,,80803.64842772484,0.0001
6687214,8054,12475.0,,,,,,,,80824.64667749405,0.0001
6688936,8055,12200.0,,,,,,,,80846.09005093575,0.0001
6689528,8056,500.0,,,,,,,,80853.56568622589,0.0001
6690561,8057,11475.0,,,,,,,,80866.38621330261,0.0001
6691753,8058,11725.0,,,,,,,,80881.15473270416,0.0001
6692980,8059,4900.0,,,,,,,,80896.3849799633,0.0001
6694615,8060,12175.0,,,,,,,,80916.60786938667,0.0001
6695169,8061,550.0,,,,,,,,80923.59102082253,0.0001
6696736,8062,12100.0,,,,,,,,80943.14790081978,0.0001
6698786,8063,15625.0,,,,,,,,80968.73189425468,0.0001
6700463,8064,12175.0,,,,,,,,80989.56188893318,0.0001
6701598,8065,11625.0,,,,,,,,81003.6062541008,0.0001
6703086,8066,15350.0,,,,,,,,81022.81121349335,0.0001
6705015,8067,12700.0,,,,,,,,81046.89964008331,0.0001
6705743,8068,800.0,,,,,,,,81055.9368481636,0.0001
6706604,8069,7725.0,,,,,,,,81066.5770509243,0.0001
6706959,8070,125.0,,,,,,,,81071.07423377037,0.0001
6708663,8071,12125.0,,,,,,,,81092.22187709808,0.0001
6709875,8072,11925.0,,,,,,,,81107.29310035706,0.0001
6711460,8073,12175.0,,,,,,,,81126.80094075203,0.0001
6712733,8074,8500.0,,,,,,,,81142.74965906143,0.0001
6714305,8075,15425.0,,,,,,,,81162.18464899063,0.0001
6714801,8076,725.0,,,,,,,,81168.41250276566,0.0001
6716136,8077,8000.0,,,,,,,,81184.97577524185,0.0001
6717881,8078,11700.0,,,,,,,,81206.77646040916,0.0001
6719062,8079,11500.0,,,,,,,,81221.26510167122,0.0001
6720596,8080,12200.0,,,,,,,,81240.275370121,0.0001
6722303,8081,12700.0,,,,,,,,81261.23867821693,0.0001
6723450,8082,11875.0,,,,,,,,81275.28758001328,0.0001
6724277,8083,4400.0,,,,,,,,81285.5647854805,0.0001
6725461,8084,11400.0,,,,,,,,81300.2727868557,0.0001
6726819,8085,12375.0,,,,,,,,81317.02298879623,0.0001
6728470,8086,12600.0,,,,,,,,81337.54197835922,0.0001
6729810,8087,11375.0,,,,,,,,81354.34658455849,0.0001
6731336,8088,12675.0,,,,,,,,81373.29367303848,0.0001
6732190,8089,8100.0,,,,,,,,81383.68870520592,0.0001
6733821,8090,12100.0,,,,,,,,81403.57251048088,0.0001
6734749,8091,11200.0,,,,,,,,81415.01802659035,0.0001
6736641,8092,11950.0,,,,,,,,81438.34728980064,0.0001
6737861,8093,11850.0,,,,,,,,81453.49845337868,0.0001
6739817,8094,12700.0,,,,,,,,81477.44743537903,0.0001
6741464,8095,12050.0,,,,,,,,81497.65900945663,0.0001
6742020,8096,700.0,,,,,,,,81504.62869358063,0.0001
6743646,8097,12225.0,,,,,,,,81524.78305339813,0.0001
6745000,8098,12100.0,,,,,,,,81541.55941486359,0.0001
6746513,8099,15850.0,,,,,,,,81560.38161993027,0.0001
6748187,8100,12225.0,,,,,,,,81581.2092218399,0.0001
6749768,8101,12150.0,,,,,,,,81600.76344680786,0.0001
6751211,8102,12200.0,,,,,,,,81618.60131978989,0.0001
6752597,8103,11675.0,,,,,,,,81635.80670237541,0.0001
6754352,8104,12975.0,,,,,,,,81657.65546822548,0.0001
6756087,8105,12175.0,,,,,,,,81678.98650550842,0.0001
6756859,8106,1225.0,,,,,,,,81688.6474597454,0.0001
6757487,8107,425.0,,,,,,,,81696.47483062744,0.0001
6758849,8108,12000.0,,,,,,,,81713.42422223091,0.0001
6760175,8109,8600.0,,,,,,,,81729.79079008102,0.0001
6761577,8110,12125.0,,,,,,,,81747.23416519165,0.0001
6762097,8111,825.0,,,,,,,,81753.73928499222,0.0001
6763469,8112,11575.0,,,,,,,,81770.86641693115,0.0001
6764193,8113,925.0,,,,,,,,81779.89228582382,0.0001
6765925,8114,11750.0,,,,,,,,81801.40298771858,0.0001
6767238,8115,8025.0,,,,,,,,81817.57380771637,0.0001
6767795,8116,700.0,,,,,,,,81824.49328064919,0.0001
6769265,8117,12100.0,,,,,,,,81842.6678340435,0.0001
6770833,8118,12100.0,,,,,,,,81861.94091916084,0.0001
6772365,8119,11900.0,,,,,,,,81880.95355319977,0.0001
6773351,8120,11450.0,,,,,,,,81893.23702311516,0.0001
6774511,8121,11650.0,,,,,,,,81907.69618082047,0.0001
6776520,8122,12700.0,,,,,,,,81932.34699177742,0.0001
6777904,8123,12100.0,,,,,,,,81949.62149071693,0.0001
6778969,8124,8550.0,,,,,,,,81962.85791563988,0.0001
6780620,8125,12225.0,,,,,,,,81983.18202090263,0.0001
6782793,8126,12700.0,,,,,,,,82010.15722846985,0.0001
6783517,8127,4300.0,,,,,,,,82019.19920134544,0.0001
6785417,8128,12700.0,,,,,,,,82042.77519965172,0.0001
6786382,8129,8000.0,,,,,,,,82054.74788117409,0.0001
6788083,8130,15375.0,,,,,,,,82075.63667201996,0.0001
6789539,8131,12200.0,,,,,,,,82093.68654322624,0.0001
6791461,8132,11825.0,,,,,,,,82117.54623651505,0.0001
6793084,8133,12150.0,,,,,,,,82137.74790453911,0.0001
6795031,8134,12625.0,,,,,,,,82162.1844124794,0.0001
6796137,8135,8525.0,,,,,,,,82175.93251562119,0.0001
6797958,8136,12125.0,,,,,,,,82198.53605985641,0.0001
6798980,8137,7725.0,,,,,,,,82211.28665709496,0.0001
6799896,8138,7750.0,,,,,,,,82222.65673661232,0.0001
6801057,8139,4400.0,,,,,,,,82237.1825993061,0.0001
6802458,8140,7950.0,,,,,,,,82254.65733861923,0.0001
6803759,8141,8050.0,,,,,,,,82270.83871626854,0.0001
6805384,8142,12200.0,,,,,,,,82291.01149964333,0.0001
6806685,8143,8600.0,,,,,,,,82306.87008070946,0.0001
6808280,8144,12200.0,,,,,,,,82326.39950203896,0.0001
6809916,8145,12150.0,,,,,,,,82346.25968813896,0.0001
6811732,8146,12675.0,,,,,,,,82368.43065547943,0.0001
6812986,8147,11975.0,,,,,,,,82384.05546236038,0.0001
6814694,8148,12150.0,,,,,,,,82405.30064082146,0.0001
6816318,8149,12125.0,,,,,,,,82425.55123329163,0.0001
6817710,8150,11900.0,,,,,,,,82442.90400362015,0.0001
6819424,8151,11625.0,,,,,,,,82464.1196577549,0.0001
6821307,8152,12100.0,,,,,,,,82487.32132792473,0.0001
6822821,8153,12125.0,,,,,,,,82505.8636879921,0.0001
6824457,8154,12150.0,,,,,,,,82526.18588399887,0.0001
6826138,8155,12000.0,,,,,,,,82547.03978204727,0.0001
6827423,8156,12100.0,,,,,,,,82563.01096582413,0.0001
6829226,8157,12125.0,,,,,,,,82585.43800806999,0.0001
6830731,8158,11625.0,,,,,,,,82604.17525339127,0.0001
6831825,8159,7925.0,,,,,,,,82617.7517926693,0.0001
6833353,8160,11675.0,,,,,,,,82636.76159191132,0.0001
6834131,8161,4250.0,,,,,,,,82646.38462662697,0.0001
6835141,8162,11275.0,,,,,,,,82658.66967582703,0.0001
6836115,8163,8300.0,,,,,,,,82670.57541847229,0.0001
6836541,8164,675.0,,,,,,,,82675.83367061615,0.0001
6838269,8165,12700.0,,,,,,,,82696.84883856773,0.0001
6840361,8166,16050.0,,,,,,,,82722.52318620682,0.0001
6841995,8167,15750.0,,,,,,,,82742.70866918564,0.0001
6843367,8168,12125.0,,,,,,,,82759.7231874466,0.0001
6844704,8169,12050.0,,,,,,,,82775.94861984253,0.0001
6846882,8170,12200.0,,,,,,,,82802.93343734741,0.0001
6848317,8171,12175.0,,,,,,,,82820.47851848602,0.0001
6850072,8172,12200.0,,,,,,,,82842.12284421921,0.0001
6852262,8173,15600.0,,,,,,,,82869.2322742939,0.0001
6853557,8174,12050.0,,,,,,,,82885.34918427467,0.0001
6854990,8175,11625.0,,,,,,,,82903.11557126045,0.0001
6856399,8176,12075.0,,,,,,,,82920.6037671566,0.0001
6858010,8177,12200.0,,,,,,,,82940.68873214722,0.0001
6860143,8178,15850.0,,,,,,,,82967.20322108269,0.0001
6861888,8179,12700.0,,,,,,,,82988.79575014114,0.0001
6864275,8180,16725.0,,,,,,,,83018.31676197052,0.0001
6865658,8181,12100.0,,,,,,,,83035.40451335907,0.0001
6867071,8182,12175.0,,,,,,,,83052.943567276,0.0001
6868947,8183,12200.0,,,,,,,,83075.77734184265,0.0001
6870403,8184,12125.0,,,,,,,,83093.53925895691,0.0001
6871062,8185,4300.0,,,,,,,,83101.57361626625,0.0001
6871750,8186,650.0,,,,,,,,83109.96812915802,0.0001
6873224,8187,12700.0,,,,,,,,83128.03736329079,0.0001
6875076,8188,12250.0,,,,,,,,83150.98726773262,0.0001
6875898,8189,4450.0,,,,,,,,83161.09626340866,0.0001
6877626,8190,15050.0,,,,,,,,83182.11464691162,0.0001
6879235,8191,11475.0,,,,,,,,83201.57651138306,0.0001
6879991,8192,4425.0,,,,,,,,83210.88579201698,0.0001
6880924,8193,8250.0,,,,,,,,83222.31079173088,0.0001
6882314,8194,12150.0,,,,,,,,83239.23134994507,0.0001
6883047,8195,4325.0,,,,,,,,83248.28736925125,0.0001
6884732,8196,11750.0,,,,,,,,83268.86932945251,0.0001
6885431,8197,4350.0,,,,,,,,83277.35980916023,0.0001
6887192,8198,12750.0,,,,,,,,83298.69931960106,0.0001
6888016,8199,4900.0,,,,,,,,83308.82493209839,0.0001
6889332,8200,12100.0,,,,,,,,83325.28101658821,0.0001
6890177,8201,4475.0,,,,,,,,83335.92860460281,0.0001
6891713,8202,12100.0,,,,,,,,83354.97006988525,0.0001
6892834,8203,11450.0,,,,,,,,83368.8874680996,0.0001
6894633,8204,12150.0,,,,,,,,83391.22993421555,0.0001
6895763,8205,8075.0,,,,,,,,83405.22876262665,0.0001
6896562,8206,325.0,,,,,,,,83415.21982216835,0.0001
6897737,8207,8075.0,,,,,,,,83429.70352697372,0.0001
6898835,8208,7700.0,,,,,,,,83443.40682649612,0.0001
6900266,8209,11750.0,,,,,,,,83461.12024641037,0.0001
6901867,8210,12125.0,,,,,,,,83480.9595015049,0.0001
6903583,8211,12275.0,,,,,,,,83502.26827383041,0.0001
6905510,8212,11675.0,,,,,,,,83526.27227377892,0.0001
6906549,8213,7725.0,,,,,,,,83539.17418909073,0.0001
6908160,8214,11725.0,,,,,,,,83559.09105038643,0.0001
6909210,8215,8425.0,,,,,,,,83572.3474676609,0.0001
6910428,8216,8100.0,,,,,,,,83587.5176999569,0.0001
6911769,8217,12125.0,,,,,,,,83604.17964339256,0.0001
6912531,8218,4425.0,,,,,,,,83613.5590736866,0.0001
6913953,8219,12175.0,,,,,,,,83631.24294161797,0.0001
6915535,8220,12000.0,,,,,,,,83650.81040167809,0.0001
6916258,8221,4150.0,,,,,,,,83659.71000218391,0.0001
6918100,8222,12150.0,,,,,,,,83682.6102180481,0.0001
6919038,8223,11350.0,,,,,,,,83694.29082107544,0.0001
6919855,8224,250.0,,,,,,,,83704.44181656837,0.0001
6921253,8225,8575.0,,,,,,,,83721.69634366035,0.0001
6922090,8226,7575.0,,,,,,,,83732.0821363926,0.0001
6922864,8227,500.0,,,,,,,,83741.6353456974,0.0001
6924618,8228,12175.0,,,,,,,,83763.32210850716,0.0001
6926270,8229,11650.0,,,,,,,,83783.74515461922,0.0001
6927103,8230,4250.0,,,,,,,,83794.0518591404,0.0001
6928565,8231,12150.0,,,,,,,,83812.18646216393,0.0001
6930141,8232,12050.0,,,,,,,,83831.68669366837,0.0001
6931668,8233,12200.0,,,,,,,,83850.61397767067,0.0001
6932207,8234,425.0,,,,,,,,83857.35462117195,0.0001
6934332,8235,12150.0,,,,,,,,83883.62914514542,0.0001
6935209,8236,7775.0,,,,,,,,83894.5830206871,0.0001
6936151,8237,4525.0,,,,,,,,83906.27152729034,0.0001
6937116,8238,4900.0,,,,,,,,83918.4398560524,0.0001
6937948,8239,500.0,,,,,,,,83928.80414199829,0.0001
6939776,8240,16000.0,,,,,,,,83951.4917910099,0.0001
6940350,8241,550.0,,,,,,,,83958.75585722923,0.0001
6940850,8242,350.0,,,,,,,,83965.05952644348,0.0001
6942569,8243,11650.0,,,,,,,,83986.37039375305,0.0001
6943739,8244,8150.0,,,,,,,,84000.83734560013,0.0001
6945899,8245,11675.0,,,,,,,,84027.56242489815,0.0001
6946511,8246,500.0,,,,,,,,84035.24384617805,0.0001
6947946,8247,11650.0,,,,,,,,84052.98959565163,0.0001
6949376,8248,12150.0,,,,,,,,84070.71196818352,0.0001
6950928,8249,11675.0,,,,,,,,84090.00728583336,0.0001
6953017,8250,15625.0,,,,,,,,84115.97791337967,0.0001
6954259,8251,11950.0,,,,,,,,84131.31442260742,0.0001
6955326,8252,8075.0,,,,,,,,84144.58416938782,0.0001
6956101,8253,875.0,,,,,,,,84154.26200413704,0.0001
6956881,8254,4450.0,,,,,,,,84163.9687640667,0.0001
6957333,8255,800.0,,,,,,,,84169.61103844643,0.0001
6958752,8256,11550.0,,,,,,,,84187.15271997452,0.0001
6960253,8257,12100.0,,,,,,,,84205.5251557827,0.0001
6961138,8258,7925.0,,,,,,,,84216.37392044067,0.0001
6962129,8259,4350.0,,,,,,,,84228.42818689346,0.0001
6962663,8260,650.0,,,,,,,,84234.9477725029,0.0001
6964347,8261,12275.0,,,,,,,,84255.82269024849,0.0001
6965507,8262,11600.0,,,,,,,,84270.34186077118,0.0001
6966534,8263,8550.0,,,,,,,,84283.10366559029,0.0001
6967891,8264,11675.0,,,,,,,,84299.89790916443,0.0001
6968712,8265,475.0,,,,,,,,84310.11057376862,0.0001
6970011,8266,11600.0,,,,,,,,84326.16156315804,0.0001
6971286,8267,11600.0,,,,,,,,84341.89265751839,0.0001
6973203,8268,12275.0,,,,,,,,84365.63413953781,0.0001
6974178,8269,4450.0,,,,,,,,84377.78074622154,0.0001
6975767,8270,12100.0,,,,,,,,84397.41058945656,0.0001
6976606,8271,4450.0,,,,,,,,84407.82526373863,0.0001
6977090,8272,825.0,,,,,,,,84413.93619918823,0.0001
6978990,8273,12175.0,,,,,,,,84437.39416003227,0.0001
6980140,8274,12050.0,,,,,,,,84451.65187692642,0.0001
6981238,8275,8075.0,,,,,,,,84465.29692578316,0.0001
6983593,8276,12700.0,,,,,,,,84494.54226636887,0.0001
6984730,8277,7850.0,,,,,,,,84508.6581735611,0.0001
6986152,8278,12100.0,,,,,,,,84526.14272236824,0.0001
6987284,8279,4350.0,,,,,,,,84539.89736413956,0.0001
6988797,8280,11950.0,,,,,,,,84558.47847557068,0.0001
6990028,8281,8525.0,,,,,,,,84573.44903182983,0.0001
6991742,8282,12800.0,,,,,,,,84594.81491065025,0.0001
6993373,8283,12300.0,,,,,,,,84615.23618984222,0.0001
6994940,8284,12100.0,,,,,,,,84634.74127435684,0.0001
6995634,8285,4425.0,,,,,,,,84643.43711900711,0.0001
6997284,8286,11700.0,,,,,,,,84663.4165186882,0.0001
6998666,8287,12125.0,,,,,,,,84680.27898311615,0.0001
6999932,8288,8200.0,,,,,,,,84695.60210895538,0.0001
7001024,8289,11300.0,,,,,,,,84709.17359018326,0.0001
7002852,8290,11600.0,,,,,,,,84731.81607437134,0.0001
7004758,8291,12150.0,,,,,,,,84755.60253763199,0.0001
7006026,8292,12000.0,,,,,,,,84771.46776771545,0.0001
7007376,8293,12175.0,,,,,,,,84788.18253540993,0.0001
7009070,8294,15550.0,,,,,,,,84809.20361471176,0.0001
7010876,8295,15400.0,,,,,,,,84831.48963809013,0.0001
7011816,8296,7975.0,,,,,,,,84843.19638752937,0.0001
7013237,8297,11625.0,,,,,,,,84860.84233379364,0.0001
7014987,8298,12200.0,,,,,,,,84882.55481863022,0.0001
7016534,8299,12150.0,,,,,,,,84901.63275742531,0.0001
7018115,8300,12225.0,,,,,,,,84921.04316949844,0.0001
7019363,8301,11975.0,,,,,,,,84936.56479287148,0.0001
7020631,8302,8575.0,,,,,,,,84952.35430383682,0.0001
7021601,8303,8525.0,,,,,,,,84964.3646671772,0.0001
7022546,8304,7975.0,,,,,,,,84976.14771080017,0.0001
7024515,8305,15625.0,,,,,,,,85000.52547597885,0.0001
7026660,8306,12225.0,,,,,,,,85027.01684713364,0.0001
7027269,8307,4375.0,,,,,,,,85034.68848609924,0.0001
7028300,8308,7925.0,,,,,,,,85047.5727186203,0.0001
7029307,8309,7950.0,,,,,,,,85060.18668174744,0.0001
7031775,8310,13150.0,,,,,,,,85090.69361162186,0.0001
7032587,8311,4275.0,,,,,,,,85100.80848836899,0.0001
7033845,8312,12150.0,,,,,,,,85116.55584740639,0.0001
7035377,8313,11675.0,,,,,,,,85135.55067157745,0.0001
7037075,8314,11625.0,,,,,,,,85156.61176156998,0.0001
7038556,8315,11450.0,,,,,,,,85174.76641845703,0.0001
7039181,8316,4450.0,,,,,,,,85182.67599701881,0.0001
7040676,8317,12000.0,,,,,,,,85201.09678387642,0.0001
7042264,8318,12175.0,,,,,,,,85220.76894164085,0.0001
7043582,8319,11725.0,,,,,,,,85237.13275051117,0.0001
7045045,8320,11975.0,,,,,,,,85255.42980647087,0.0001
7045449,8321,600.0,,,,,,,,85260.48586368561,0.0001
7046151,8322,4400.0,,,,,,,,85269.2293188572,0.0001
7047700,8323,12175.0,,,,,,,,85288.39381599426,0.0001
7049298,8324,12225.0,,,,,,,,85308.31910228729,0.0001
7050719,8325,11625.0,,,,,,,,85325.94559931755,0.0001
7052357,8326,12300.0,,,,,,,,85346.29752254486,0.0001
7053582,8327,11975.0,,,,,,,,85361.4944024086,0.0001
7054976,8328,12025.0,,,,,,,,85378.75961923599,0.0001
7057024,8329,15425.0,,,,,,,,85404.05897450447,0.0001
7058717,8330,15625.0,,,,,,,,85425.20461058617,0.0001
7059444,8331,4300.0,,,,,,,,85434.19927954674,0.0001
7060157,8332,4275.0,,,,,,,,85443.18973135948,0.0001
7061515,8333,12575.0,,,,,,,,85459.98799490929,0.0001
7062972,8334,12750.0,,,,,,,,85477.93055009842,0.0001
7064380,8335,11600.0,,,,,,,,85495.4274225235,0.0001
7066758,8336,15800.0,,,,,,,,85524.95502591133,0.0001
7067976,8337,7925.0,,,,,,,,85540.04055643082,0.0001
7069137,8338,11525.0,,,,,,,,85554.53761196136,0.0001
7069936,8339,7825.0,,,,,,,,85564.39789915085,0.0001
7071748,8340,11700.0,,,,,,,,85586.73661541939,0.0001
7073535,8341,12300.0,,,,,,,,85608.74789237976,0.0001
7074791,8342,8175.0,,,,,,,,85624.308873415,0.0001
7076192,8343,12100.0,,,,,,,,85641.82341623306,0.0001
7077915,8344,14925.0,,,,,,,,85663.05086755753,0.0001
7078727,8345,7725.0,,,,,,,,85673.13385915756,0.0001
7080353,8346,12200.0,,,,,,,,85693.30833601952,0.0001
7081858,8347,12150.0,,,,,,,,85711.84699559212,0.0001
7082977,8348,4350.0,,,,,,,,85725.61634898186,0.0001
7084954,8349,14975.0,,,,,,,,85749.83411979675,0.0001
7086217,8350,975.0,,,,,,,,85765.50602555275,0.0001
7087100,8351,4425.0,,,,,,,,85776.39232850075,0.0001
7088746,8352,12650.0,,,,,,,,85796.76169633865,0.0001
7090326,8353,12075.0,,,,,,,,85816.24817848206,0.0001
7091040,8354,4575.0,,,,,,,,85825.17435979843,0.0001
7092500,8355,11575.0,,,,,,,,85843.20408344269,0.0001
7093551,8356,4325.0,,,,,,,,85856.26581120491,0.0001
7094856,8357,12125.0,,,,,,,,85872.40596580505,0.0001
7096953,8358,12200.0,,,,,,,,85898.56358337402,0.0001
7098403,8359,8050.0,,,,,,,,85916.53361582756,0.0001
7099749,8360,7725.0,,,,,,,,85933.25617527962,0.0001
7100867,8361,11925.0,,,,,,,,85947.0834953785,0.0001
7102844,8362,11900.0,,,,,,,,85971.53021502495,0.0001
7104299,8363,15850.0,,,,,,,,85989.41903805733,0.0001
7106618,8364,15250.0,,,,,,,,86018.12186098099,0.0001
7108534,8365,13075.0,,,,,,,,86041.84553170204,0.0001
