global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
7109899,8366,11525.0,,,,,,,,86058.71220803261,0.0001
7111741,8367,11625.0,,,,,,,,86081.55544018745,0.0001
7112998,8368,11450.0,,,,,,,,86097.19742393494,0.0001
7114472,8369,11675.0,,,,,,,,86115.38582921028,0.0001
7115930,8370,12075.0,,,,,,,,86133.45446324348,0.0001
7117759,8371,15625.0,,,,,,,,86156.06160545349,0.0001
7118864,8372,11450.0,,,,,,,,86169.81045365334,0.0001
7120756,8373,15875.0,,,,,,,,86193.14124011993,0.0001
7122704,8374,15575.0,,,,,,,,86217.17638516426,0.0001
7124060,8375,12175.0,,,,,,,,86233.90555644035,0.0001
7125298,8376,8000.0,,,,,,,,86249.22525882721,0.0001
7126897,8377,12225.0,,,,,,,,86269.06473588943,0.0001
7127670,8378,7725.0,,,,,,,,86278.57614660263,0.0001
7129130,8379,8425.0,,,,,,,,86296.65321755409,0.0001
7130845,8380,15425.0,,,,,,,,86317.87795877457,0.0001
7132117,8381,12050.0,,,,,,,,86333.45344614983,0.0001
7133524,8382,12125.0,,,,,,,,86350.81839609146,0.0001
7135061,8383,15850.0,,,,,,,,86369.81813979149,0.0001
7136452,8384,11650.0,,,,,,,,86387.00866174698,0.0001
7137492,8385,7600.0,,,,,,,,86399.87322473526,0.0001
7138037,8386,350.0,,,,,,,,86406.74425196648,0.0001
7139323,8387,4450.0,,,,,,,,86422.65671467781,0.0001
7140943,8388,12150.0,,,,,,,,86442.65281796455,0.0001
7141900,8389,7875.0,,,,,,,,86454.53700709343,0.0001
7142248,8390,150.0,,,,,,,,86458.9012811184,0.0001
7142709,8391,525.0,,,,,,,,86464.73776006699,0.0001
7143244,8392,650.0,,,,,,,,86471.42738986015,0.0001
7144687,8393,12150.0,,,,,,,,86489.26183652878,0.0001
7145856,8394,11475.0,,,,,,,,86503.87691950798,0.0001
7146320,8395,375.0,,,,,,,,86509.6212887764,0.0001
7147423,8396,11575.0,,,,,,,,86523.28935599327,0.0001
7148164,8397,4525.0,,,,,,,,86532.47787761688,0.0001
7148761,8398,500.0,,,,,,,,86539.99317955971,0.0001
7150472,8399,12150.0,,,,,,,,86561.07647871971,0.0001
7152122,8400,12200.0,,,,,,,,86581.4802596569,0.0001
7153945,8401,11700.0,,,,,,,,86604.09220957756,0.0001
7155595,8402,12500.0,,,,,,,,86624.34877681732,0.0001
7157247,8403,15425.0,,,,,,,,86644.82072472572,0.0001
7158945,8404,11975.0,,,,,,,,86665.85452222824,0.0001
7160592,8405,12225.0,,,,,,,,86686.2353618145,0.0001
7162540,8406,15725.0,,,,,,,,86710.43514752388,0.0001
7163892,8407,11775.0,,,,,,,,86727.15812802315,0.0001
7165519,8408,12200.0,,,,,,,,86747.33945441246,0.0001
7166714,8409,11925.0,,,,,,,,86762.16864013672,0.0001
7168063,8410,11750.0,,,,,,,,86778.88418769836,0.0001
7169722,8411,12775.0,,,,,,,,86799.80329585075,0.0001
7171314,8412,12200.0,,,,,,,,86819.47980332375,0.0001
7172818,8413,12100.0,,,,,,,,86838.13876056671,0.0001
7174105,8414,11500.0,,,,,,,,86854.13283395767,0.0001
7175728,8415,12175.0,,,,,,,,86874.19417476654,0.0001
7176376,8416,4250.0,,,,,,,,86882.14418745041,0.0001
7178356,8417,12525.0,,,,,,,,86906.6922776699,0.0001
7180124,8418,15300.0,,,,,,,,86928.6453256607,0.0001
7181863,8419,11975.0,,,,,,,,86950.23271489143,0.0001
7184043,8420,15650.0,,,,,,,,86977.34522628784,0.0001
7184843,8421,4325.0,,,,,,,,86987.28546500206,0.0001
7186447,8422,11525.0,,,,,,,,87007.28475284576,0.0001
7188110,8423,12300.0,,,,,,,,87027.84955787659,0.0001
7188814,8424,575.0,,,,,,,,87036.6827390194,0.0001
7189445,8425,4325.0,,,,,,,,87044.5457854271,0.0001
7191300,8426,15650.0,,,,,,,,87067.54360461235,0.0001
7192860,8427,12200.0,,,,,,,,87086.95751070976,0.0001
7194070,8428,11725.0,,,,,,,,87101.9765226841,0.0001
7195402,8429,11700.0,,,,,,,,87118.5940964222,0.0001
7196762,8430,12175.0,,,,,,,,87135.49063420296,0.0001
7198436,8431,15750.0,,,,,,,,87156.2553498745,0.0001
7199612,8432,11375.0,,,,,,,,87170.84417772293,0.0001
7201022,8433,11700.0,,,,,,,,87188.41816449165,0.0001
7202281,8434,11600.0,,,,,,,,87204.00890254974,0.0001
7203294,8435,4325.0,,,,,,,,87216.67107057571,0.0001
7204172,8436,4550.0,,,,,,,,87227.53266406059,0.0001
7205535,8437,8150.0,,,,,,,,87244.39164376259,0.0001
7206581,8438,8425.0,,,,,,,,87257.40707421303,0.0001
7207958,8439,12125.0,,,,,,,,87274.48022580147,0.0001
7209254,8440,11600.0,,,,,,,,87290.54169416428,0.0001
7210821,8441,12100.0,,,,,,,,87309.91967773438,0.0001
7212385,8442,12500.0,,,,,,,,87329.25889515877,0.0001
7213224,8443,4450.0,,,,,,,,87339.72058653831,0.0001
7214574,8444,11725.0,,,,,,,,87356.45754361153,0.0001
7216150,8445,8175.0,,,,,,,,87376.0076880455,0.0001
7217604,8446,11625.0,,,,,,,,87393.99743366241,0.0001
7218742,8447,11500.0,,,,,,,,87408.0627155304,0.0001
7219616,8448,650.0,,,,,,,,87418.68451499939,0.0001
7220594,8449,4275.0,,,,,,,,87430.68274641037,0.0001
7221540,8450,4475.0,,,,,,,,87442.37291741371,0.0001
7223091,8451,12175.0,,,,,,,,87461.66310358047,0.0001
7224673,8452,12450.0,,,,,,,,87481.31888818741,0.0001
7225863,8453,11550.0,,,,,,,,87496.14709186554,0.0001
7227125,8454,11875.0,,,,,,,,87511.5363702774,0.0001
7228196,8455,4425.0,,,,,,,,87524.51141119003,0.0001
7229147,8456,4325.0,,,,,,,,87536.26335954666,0.0001
7230883,8457,12200.0,,,,,,,,87557.74855399132,0.0001
7232360,8458,11650.0,,,,,,,,87576.09844279289,0.0001
7234225,8459,12300.0,,,,,,,,87599.19948911667,0.0001
7235510,8460,11525.0,,,,,,,,87615.18388772011,0.0001
7237052,8461,11375.0,,,,,,,,87634.31853556633,0.0001
7238774,8462,12150.0,,,,,,,,87655.65795183182,0.0001
7240640,8463,12250.0,,,,,,,,87678.65928554535,0.0001
7242023,8464,12200.0,,,,,,,,87695.79687929153,0.0001
7243543,8465,11975.0,,,,,,,,87714.59051513672,0.0001
7245120,8466,11675.0,,,,,,,,87734.12176799774,0.0001
7246618,8467,9100.0,,,,,,,,87752.57896924019,0.0001
7247861,8468,11475.0,,,,,,,,87768.084597826,0.0001
7248840,8469,4400.0,,,,,,,,87780.28182005882,0.0001
7249572,8470,4225.0,,,,,,,,87789.33630752563,0.0001
7250605,8471,4400.0,,,,,,,,87802.12811732292,0.0001
7252167,8472,15375.0,,,,,,,,87821.50192856789,0.0001
7253614,8473,11650.0,,,,,,,,87839.41854739189,0.0001
7254927,8474,12100.0,,,,,,,,87855.66439342499,0.0001
7257014,8475,16200.0,,,,,,,,87881.54276514053,0.0001
7258838,8476,12300.0,,,,,,,,87904.15732979774,0.0001
7259761,8477,7900.0,,,,,,,,87915.68207192421,0.0001
7261489,8478,12200.0,,,,,,,,87937.28203201294,0.0001
7263137,8479,12125.0,,,,,,,,87957.67464137077,0.0001
7264680,8480,14850.0,,,,,,,,87976.7497742176,0.0001
7266540,8481,11650.0,,,,,,,,87999.76133465767,0.0001
7268615,8482,15550.0,,,,,,,,88025.40525722504,0.0001
7269743,8483,11500.0,,,,,,,,88039.37395215034,0.0001
7270635,8484,4450.0,,,,,,,,88050.47107887268,0.0001
7272209,8485,11675.0,,,,,,,,88069.94699263573,0.0001
7273935,8486,12125.0,,,,,,,,88091.02729511261,0.0001
7275847,8487,12200.0,,,,,,,,88114.29778957367,0.0001
7277479,8488,15350.0,,,,,,,,88134.63934206963,0.0001
7278688,8489,11200.0,,,,,,,,88149.63801312447,0.0001
7279779,8490,8000.0,,,,,,,,88163.17489171028,0.0001
7281017,8491,11475.0,,,,,,,,88178.61107850075,0.0001
7281525,8492,3950.0,,,,,,,,88184.96532464027,0.0001
7283096,8493,12225.0,,,,,,,,88204.34420347214,0.0001
7285168,8494,12775.0,,,,,,,,88230.05074357986,0.0001
7287000,8495,12175.0,,,,,,,,88252.6952111721,0.0001
7287849,8496,4800.0,,,,,,,,88263.36230945587,0.0001
7290034,8497,15975.0,,,,,,,,88290.2662961483,0.0001
7290551,8498,400.0,,,,,,,,88296.6346476078,0.0001
7292200,8499,12650.0,,,,,,,,88316.90218758583,0.0001
7294077,8500,16200.0,,,,,,,,88340.15905117989,0.0001
7295608,8501,11650.0,,,,,,,,88359.14837956429,0.0001
7297518,8502,15825.0,,,,,,,,88382.81042265892,0.0001
7298836,8503,11900.0,,,,,,,,88399.1641972065,0.0001
7299539,8504,4275.0,,,,,,,,88407.95781493187,0.0001
7300421,8505,4525.0,,,,,,,,88418.91090297699,0.0001
7302029,8506,11600.0,,,,,,,,88438.82147717476,0.0001
7303904,8507,12650.0,,,,,,,,88462.0466697216,0.0001
7305138,8508,8125.0,,,,,,,,88477.35677242279,0.0001
7306705,8509,15350.0,,,,,,,,88496.75690317154,0.0001
7308387,8510,12200.0,,,,,,,,88517.62536501884,0.0001
7309780,8511,11825.0,,,,,,,,88534.75619959831,0.0001
7311849,8512,15975.0,,,,,,,,88560.43912243843,0.0001
7313150,8513,11575.0,,,,,,,,88576.61854171753,0.0001
7314097,8514,7775.0,,,,,,,,88588.43308258057,0.0001
7314554,8515,650.0,,,,,,,,88594.1121006012,0.0001
7316146,8516,15400.0,,,,,,,,88613.90831589699,0.0001
7317500,8517,12100.0,,,,,,,,88630.76588344574,0.0001
7319732,8518,12700.0,,,,,,,,88658.54222607613,0.0001
7320862,8519,8150.0,,,,,,,,88672.70609688759,0.0001
7322215,8520,12050.0,,,,,,,,88689.60708713531,0.0001
7323646,8521,14850.0,,,,,,,,88707.39641022682,0.0001
7324832,8522,11425.0,,,,,,,,88722.17192840576,0.0001
7326702,8523,11625.0,,,,,,,,88745.48463606834,0.0001
7328664,8524,16025.0,,,,,,,,88769.81105279922,0.0001
7329326,8525,4450.0,,,,,,,,88778.11939191818,0.0001
7331184,8526,15450.0,,,,,,,,88801.08893418312,0.0001
7332659,8527,12100.0,,,,,,,,88819.3858988285,0.0001
7333940,8528,8050.0,,,,,,,,88835.31156468391,0.0001
7335583,8529,12725.0,,,,,,,,88855.74193525314,0.0001
7336747,8530,4500.0,,,,,,,,88870.30056118965,0.0001
7337308,8531,975.0,,,,,,,,88877.27552986145,0.0001
7339307,8532,12800.0,,,,,,,,88902.0516614914,0.0001
7340717,8533,12175.0,,,,,,,,88919.57107281685,0.0001
7342287,8534,16425.0,,,,,,,,88938.96648144722,0.0001
7344031,8535,12775.0,,,,,,,,88960.52812814713,0.0001
7345262,8536,11175.0,,,,,,,,88975.85144543648,0.0001
7346701,8537,15400.0,,,,,,,,88993.64937925339,0.0001
7348291,8538,12750.0,,,,,,,,89013.3489370346,0.0001
7349747,8539,12200.0,,,,,,,,89031.32500481606,0.0001
7350756,8540,11575.0,,,,,,,,89043.8573539257,0.0001
7351340,8541,850.0,,,,,,,,89051.16716837883,0.0001
7352583,8542,11575.0,,,,,,,,89066.59298014641,0.0001
7353764,8543,8425.0,,,,,,,,89081.1869199276,0.0001
7355024,8544,8050.0,,,,,,,,89096.77819609642,0.0001
7355520,8545,300.0,,,,,,,,89102.99828529358,0.0001
7356630,8546,11950.0,,,,,,,,89116.6670114994,0.0001
7358028,8547,11725.0,,,,,,,,89133.99381518364,0.0001
7358640,8548,4150.0,,,,,,,,89141.65782594681,0.0001
7360128,8549,12025.0,,,,,,,,89160.01633453369,0.0001
7361319,8550,7800.0,,,,,,,,89174.74215722084,0.0001
7363416,8551,15825.0,,,,,,,,89200.56819033623,0.0001
7364218,8552,7725.0,,,,,,,,89210.54725837708,0.0001
7365931,8553,15525.0,,,,,,,,89231.62151455879,0.0001
7366646,8554,425.0,,,,,,,,89240.5170879364,0.0001
7368099,8555,12175.0,,,,,,,,89258.35044312477,0.0001
7368592,8556,375.0,,,,,,,,89264.5252366066,0.0001
7369078,8557,725.0,,,,,,,,89270.57963085175,0.0001
7369875,8558,1100.0,,,,,,,,89280.4563024044,0.0001
7371396,8559,12175.0,,,,,,,,89299.34265375137,0.0001
7372154,8560,4350.0,,,,,,,,89308.72361803055,0.0001
7372556,8561,650.0,,,,,,,,89313.6919066906,0.0001
7374420,8562,12500.0,,,,,,,,89336.77262544632,0.0001
7376187,8563,16025.0,,,,,,,,89358.56601452827,0.0001
7378180,8564,16200.0,,,,,,,,89383.22237801552,0.0001
7379783,8565,15475.0,,,,,,,,89403.03356218338,0.0001
7381423,8566,12300.0,,,,,,,,89423.33165955544,0.0001
7382815,8567,12175.0,,,,,,,,89440.57626342773,0.0001
7384081,8568,12050.0,,,,,,,,89456.27754759789,0.0001
7385622,8569,12225.0,,,,,,,,89475.3604080677,0.0001
7387237,8570,15525.0,,,,,,,,89495.34399914742,0.0001
7388522,8571,8100.0,,,,,,,,89511.34875416756,0.0001
7390184,8572,12150.0,,,,,,,,89531.9238293171,0.0001
7390951,8573,4450.0,,,,,,,,89541.44420027733,0.0001
7392475,8574,12200.0,,,,,,,,89560.25989890099,0.0001
7393570,8575,11450.0,,,,,,,,89573.87629318237,0.0001
7395252,8576,12425.0,,,,,,,,89594.75207996368,0.0001
7396519,8577,12150.0,,,,,,,,89610.49130797386,0.0001
7398005,8578,12125.0,,,,,,,,89628.89616727829,0.0001
7399680,8579,15425.0,,,,,,,,89649.6000635624,0.0001
7401288,8580,12225.0,,,,,,,,89669.47900390625,0.0001
7402419,8581,11300.0,,,,,,,,89683.55433011055,0.0001
7403995,8582,15350.0,,,,,,,,89702.99069619179,0.0001
7405448,8583,11725.0,,,,,,,,89720.86062765121,0.0001
7406413,8584,4275.0,,,,,,,,89732.72904276848,0.0001
7407837,8585,11675.0,,,,,,,,89750.24609804153,0.0001
7408551,8586,4325.0,,,,,,,,89759.046864748,0.0001
7410592,8587,15500.0,,,,,,,,89784.17072033882,0.0001
7412279,8588,12225.0,,,,,,,,89805.01263284683,0.0001
7413230,8589,7875.0,,,,,,,,89816.77359962463,0.0001
7414706,8590,11975.0,,,,,,,,89834.89242458344,0.0001
7415821,8591,11375.0,,,,,,,,89848.71450781822,0.0001
7416935,8592,4275.0,,,,,,,,89862.63918495178,0.0001
7418289,8593,12125.0,,,,,,,,89879.48169898987,0.0001
7419578,8594,12125.0,,,,,,,,89895.41241645813,0.0001
7421351,8595,12200.0,,,,,,,,89917.28400325775,0.0001
7422905,8596,12100.0,,,,,,,,89936.51978468895,0.0001
7424434,8597,8550.0,,,,,,,,89955.4417052269,0.0001
7426401,8598,15450.0,,,,,,,,89979.75482273102,0.0001
7428312,8599,9050.0,,,,,,,,90003.39321398735,0.0001
7429949,8600,12025.0,,,,,,,,90023.81017041206,0.0001
7431873,8601,15350.0,,,,,,,,90047.6193253994,0.0001
7433586,8602,15475.0,,,,,,,,90068.49982118607,0.0001
7435688,8603,15800.0,,,,,,,,90093.89938998222,0.0001
7436866,8604,12150.0,,,,,,,,90108.16941285133,0.0001
7438511,8605,15475.0,,,,,,,,90128.6297698021,0.0001
7440078,8606,7975.0,,,,,,,,90147.98837423325,0.0001
7441599,8607,12225.0,,,,,,,,90166.74466180801,0.0001
7442571,8608,4050.0,,,,,,,,90178.80903172493,0.0001
7444033,8609,12200.0,,,,,,,,90197.08449316025,0.0001
7445404,8610,12175.0,,,,,,,,90214.07961583138,0.0001
7446888,8611,12000.0,,,,,,,,90232.49768733978,0.0001
7447930,8612,8050.0,,,,,,,,90245.46541833878,0.0001
7449214,8613,11500.0,,,,,,,,90261.45239400864,0.0001
7450598,8614,15325.0,,,,,,,,90278.57925152779,0.0001
7451331,8615,300.0,,,,,,,,90287.66885566711,0.0001
7452277,8616,7900.0,,,,,,,,90299.38345479965,0.0001
7453379,8617,4425.0,,,,,,,,90312.98966598511,0.0001
7454399,8618,7900.0,,,,,,,,90325.66291546822,0.0001
7455578,8619,11375.0,,,,,,,,90340.28042960167,0.0001
7457922,8620,12875.0,,,,,,,,90369.3394651413,0.0001
7459615,8621,15925.0,,,,,,,,90390.4338850975,0.0001
7461105,8622,11625.0,,,,,,,,90408.80219650269,0.0001
7462720,8623,15875.0,,,,,,,,90428.84643912315,0.0001
7464334,8624,12200.0,,,,,,,,90448.92665362358,0.0001
7464830,8625,3950.0,,,,,,,,90455.14910316467,0.0001
7465638,8626,4425.0,,,,,,,,90465.19069576263,0.0001
7466697,8627,7975.0,,,,,,,,90478.42565751076,0.0001
7468108,8628,12275.0,,,,,,,,90495.8095831871,0.0001
7469809,8629,15175.0,,,,,,,,90516.92400932312,0.0001
7471694,8630,15650.0,,,,,,,,90540.33998966217,0.0001
7473143,8631,15325.0,,,,,,,,90558.29077553749,0.0001
7474163,8632,8075.0,,,,,,,,90570.9685356617,0.0001
7474707,8633,675.0,,,,,,,,90577.76459360123,0.0001
7475610,8634,11225.0,,,,,,,,90588.98803758621,0.0001
7477314,8635,15925.0,,,,,,,,90610.02761864662,0.0001
7478439,8636,8450.0,,,,,,,,90624.09492397308,0.0001
7480088,8637,12675.0,,,,,,,,90644.5490989685,0.0001
7482320,8638,16500.0,,,,,,,,90672.09493255615,0.0001
7484022,8639,15050.0,,,,,,,,90693.13686490059,0.0001
7484357,8640,500.0,,,,,,,,90697.32630419731,0.0001
7485666,8641,12350.0,,,,,,,,90713.46242046356,0.0001
7487256,8642,12200.0,,,,,,,,90733.17489361763,0.0001
7488942,8643,15525.0,,,,,,,,90754.15231776237,0.0001
7490275,8644,11700.0,,,,,,,,90770.63183999062,0.0001
7491893,8645,15950.0,,,,,,,,90790.66367006302,0.0001
7493252,8646,12125.0,,,,,,,,90807.50086212158,0.0001
7495150,8647,14925.0,,,,,,,,90831.00504279137,0.0001
7496256,8648,4725.0,,,,,,,,90844.72195076942,0.0001
7498033,8649,16075.0,,,,,,,,90866.8163638115,0.0001
7499564,8650,15875.0,,,,,,,,90885.75950074196,0.0001
7501292,8651,12700.0,,,,,,,,90907.2256155014,0.0001
7503112,8652,12200.0,,,,,,,,90929.65697979927,0.0001
7504163,8653,12025.0,,,,,,,,90942.71480965614,0.0001
7506308,8654,15375.0,,,,,,,,90969.2258708477,0.0001
7508147,8655,16400.0,,,,,,,,90992.06728410721,0.0001
7509155,8656,11225.0,,,,,,,,91004.55834913254,0.0001
7509754,8657,4275.0,,,,,,,,91012.05481433868,0.0001
7511168,8658,15350.0,,,,,,,,91029.62161922455,0.0001
7512551,8659,12125.0,,,,,,,,91046.81973838806,0.0001
7513278,8660,4350.0,,,,,,,,91055.81683897972,0.0001
7514029,8661,4425.0,,,,,,,,91065.11289167404,0.0001
7515558,8662,12200.0,,,,,,,,91083.85585212708,0.0001
7516687,8663,8025.0,,,,,,,,91097.59015083313,0.0001
7518507,8664,12100.0,,,,,,,,91119.68484091759,0.0001
7519464,8665,7900.0,,,,,,,,91131.4652504921,0.0001
7520925,8666,16725.0,,,,,,,,91149.62674975395,0.0001
7522126,8667,11950.0,,,,,,,,91164.51042962074,0.0001
7523056,8668,4200.0,,,,,,,,91176.02671122551,0.0001
7524463,8669,14925.0,,,,,,,,91193.3533668518,0.0001
7525707,8670,8475.0,,,,,,,,91208.70944523811,0.0001
7527345,8671,15425.0,,,,,,,,91228.95109963417,0.0001
7528693,8672,8500.0,,,,,,,,91245.57439994812,0.0001
7530207,8673,8475.0,,,,,,,,91264.26124715805,0.0001
7530843,8674,425.0,,,,,,,,91272.18471169472,0.0001
7531876,8675,7825.0,,,,,,,,91285.14100885391,0.0001
7533409,8676,12150.0,,,,,,,,91304.14228153229,0.0001
7534504,8677,7975.0,,,,,,,,91317.57709956169,0.0001
7535809,8678,12050.0,,,,,,,,91333.89934015274,0.0001
7536219,8679,475.0,,,,,,,,91339.04691767693,0.0001
7537818,8680,14975.0,,,,,,,,91358.87372922897,0.0001
7539252,8681,15350.0,,,,,,,,91376.67373895645,0.0001
7540042,8682,4400.0,,,,,,,,91386.51094198227,0.0001
7541405,8683,8375.0,,,,,,,,91403.39728283882,0.0001
7543176,8684,15675.0,,,,,,,,91425.46946716309,0.0001
7545198,8685,12650.0,,,,,,,,91450.3862836361,0.0001
7545734,8686,3950.0,,,,,,,,91457.0068051815,0.0001
7547790,8687,12550.0,,,,,,,,91482.43939900398,0.0001
7549623,8688,12050.0,,,,,,,,91505.2147500515,0.0001
7551690,8689,11550.0,,,,,,,,91530.77685928345,0.0001
7552699,8690,11325.0,,,,,,,,91543.21060824394,0.0001
7554032,8691,12150.0,,,,,,,,91559.4725883007,0.0001
7555462,8692,11575.0,,,,,,,,91577.24643087387,0.0001
7557167,8693,12200.0,,,,,,,,91598.1968126297,0.0001
7558779,8694,12175.0,,,,,,,,91618.15510582924,0.0001
7560389,8695,15825.0,,,,,,,,91638.20062565804,0.0001
7561663,8696,12450.0,,,,,,,,91653.99913287163,0.0001
7562906,8697,12125.0,,,,,,,,91669.47855138779,0.0001
7563672,8698,4450.0,,,,,,,,91678.9682238102,0.0001
7565273,8699,12200.0,,,,,,,,91698.7934179306,0.0001
7566310,8700,8075.0,,,,,,,,91711.54054188728,0.0001
7567395,8701,8300.0,,,,,,,,91725.00476002693,0.0001
7568857,8702,12025.0,,,,,,,,91743.22932505608,0.0001
7570543,8703,15500.0,,,,,,,,91764.06941509247,0.0001
7572308,8704,11950.0,,,,,,,,91785.83395600319,0.0001
7573723,8705,11950.0,,,,,,,,91803.45419406891,0.0001
7575287,8706,12625.0,,,,,,,,91822.81382274628,0.0001
7576559,8707,11525.0,,,,,,,,91838.55747938156,0.0001
7577301,8708,4225.0,,,,,,,,91847.86763334274,0.0001
7577867,8709,675.0,,,,,,,,91854.9944190979,0.0001
7579628,8710,14975.0,,,,,,,,91876.72867846489,0.0001
7581324,8711,15375.0,,,,,,,,91897.80218958855,0.0001
7582749,8712,15350.0,,,,,,,,91915.47591209412,0.0001
7583884,8713,11375.0,,,,,,,,91929.57543802261,0.0001
7584915,8714,8100.0,,,,,,,,91942.41209840775,0.0001
7585422,8715,675.0,,,,,,,,91948.73245763779,0.0001
7586927,8716,12225.0,,,,,,,,91967.41772985458,0.0001
7588729,8717,16025.0,,,,,,,,91989.6777074337,0.0001
7589979,8718,12200.0,,,,,,,,92005.09899616241,0.0001
7591363,8719,11750.0,,,,,,,,92022.26707363129,0.0001
7592583,8720,11950.0,,,,,,,,92037.36638259888,0.0001
7593106,8721,425.0,,,,,,,,92043.90852713585,0.0001
7594555,8722,8575.0,,,,,,,,92061.85378170013,0.0001
7596012,8723,12100.0,,,,,,,,92079.80924296379,0.0001
7598709,8724,19525.0,,,,,,,,92113.20364713669,0.0001
7599982,8725,11700.0,,,,,,,,92129.01576900482,0.0001
7601529,8726,12525.0,,,,,,,,92148.26055550575,0.0001
7603333,8727,16375.0,,,,,,,,92170.46213746071,0.0001
7604786,8728,12150.0,,,,,,,,92188.40771818161,0.0001
7606664,8729,15975.0,,,,,,,,92211.72778224945,0.0001
7607450,8730,4425.0,,,,,,,,92221.48930621147,0.0001
7609399,8731,16075.0,,,,,,,,92245.59840607643,0.0001
7610846,8732,12200.0,,,,,,,,92263.72089242935,0.0001
7612550,8733,15675.0,,,,,,,,92284.7958881855,0.0001
7613793,8734,11400.0,,,,,,,,92300.17564201355,0.0001
7615449,8735,15625.0,,,,,,,,92320.77173900604,0.0001
7616432,8736,1150.0,,,,,,,,92332.94109416008,0.0001
7618124,8737,15525.0,,,,,,,,92354.02315330505,0.0001
7620504,8738,15650.0,,,,,,,,92383.49109768867,0.0001
7622221,8739,15075.0,,,,,,,,92404.80102992058,0.0001
7623248,8740,8050.0,,,,,,,,92417.49084115028,0.0001
7624659,8741,12200.0,,,,,,,,92435.04663610458,0.0001
7626057,8742,12175.0,,,,,,,,92452.38873243332,0.0001
7627389,8743,12000.0,,,,,,,,92468.88961172104,0.0001
7627735,8744,550.0,,,,,,,,92473.26289582253,0.0001
7629291,8745,15525.0,,,,,,,,92492.43325328827,0.0001
7629841,8746,600.0,,,,,,,,92499.3502380848,0.0001
7631216,8747,12250.0,,,,,,,,92516.4185218811,0.0001
7632332,8748,8100.0,,,,,,,,92530.29678273201,0.0001
7634063,8749,15775.0,,,,,,,,92551.64719676971,0.0001
7635588,8750,12200.0,,,,,,,,92570.61418652534,0.0001
7636437,8751,4425.0,,,,,,,,92581.12547278404,0.0001
7638490,8752,15950.0,,,,,,,,92606.4778046608,0.0001
7640265,8753,16100.0,,,,,,,,92628.42023324966,0.0001
7641211,8754,8450.0,,,,,,,,92640.21328377724,0.0001
7642857,8755,15550.0,,,,,,,,92660.5596973896,0.0001
7643767,8756,8150.0,,,,,,,,92671.90039587021,0.0001
7645024,8757,12075.0,,,,,,,,92687.50993394852,0.0001
7646386,8758,11675.0,,,,,,,,92704.3608558178,0.0001
7648022,8759,11650.0,,,,,,,,92724.67085528374,0.0001
7649792,8760,15850.0,,,,,,,,92746.51986527443,0.0001
7651682,8761,16075.0,,,,,,,,92770.01744627953,0.0001
7653495,8762,12300.0,,,,,,,,92792.54784059525,0.0001
7654705,8763,8550.0,,,,,,,,92807.61682629585,0.0001
7655653,8764,4300.0,,,,,,,,92819.44754648209,0.0001
7657231,8765,12150.0,,,,,,,,92838.96558856964,0.0001
7658973,8766,14975.0,,,,,,,,92860.46307969093,0.0001
7660285,8767,13125.0,,,,,,,,92876.75983643532,0.0001
7661556,8768,11675.0,,,,,,,,92892.53377985954,0.0001
7663089,8769,12125.0,,,,,,,,92911.67214035988,0.0001
7664621,8770,7550.0,,,,,,,,92930.69825863838,0.0001
7665025,8771,150.0,,,,,,,,92935.71453881264,0.0001
7666737,8772,15475.0,,,,,,,,92956.9539282322,0.0001
7668155,8773,11600.0,,,,,,,,92974.57346177101,0.0001
7670232,8774,15625.0,,,,,,,,93000.24350523949,0.0001
7671034,8775,7850.0,,,,,,,,93010.21741366386,0.0001
7672973,8776,16300.0,,,,,,,,93034.19223237038,0.0001
