global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
8246536,9188,11325.0,,,,,,,,100153.53115200996,0.0001
8248698,9189,16225.0,,,,,,,,100180.49070191383,0.0001
8250462,9190,15550.0,,,,,,,,100202.28822779655,0.0001
8252289,9191,15975.0,,,,,,,,100225.12533521652,0.0001
8253461,9192,12200.0,,,,,,,,100239.68784666061,0.0001
8254398,9193,11225.0,,,,,,,,100251.39946269989,0.0001
8256206,9194,15575.0,,,,,,,,100274.03018188477,0.0001
8257377,9195,7950.0,,,,,,,,100288.59623765945,0.0001
8258881,9196,14975.0,,,,,,,,100307.22593069077,0.0001
8260411,9197,15600.0,,,,,,,,100326.21078538895,0.0001
8262147,9198,14975.0,,,,,,,,100347.63199043274,0.0001
8264176,9199,16050.0,,,,,,,,100372.66625237465,0.0001
8264942,9200,925.0,,,,,,,,100382.23680210114,0.0001
8266487,9201,12725.0,,,,,,,,100401.42884421349,0.0001
8267862,9202,14825.0,,,,,,,,100418.46761798859,0.0001
8269775,9203,15375.0,,,,,,,,100442.0720000267,0.0001
8271076,9204,11700.0,,,,,,,,100458.25014042854,0.0001
8272881,9205,15650.0,,,,,,,,100480.40958166122,0.0001
8273494,9206,4200.0,,,,,,,,100488.02082586288,0.0001
8275070,9207,15125.0,,,,,,,,100507.54289031029,0.0001
8276835,9208,14950.0,,,,,,,,100529.36770486832,0.0001
8278202,9209,11675.0,,,,,,,,100546.31106829643,0.0001
8279204,9210,7950.0,,,,,,,,100558.77244997025,0.0001
8280657,9211,12175.0,,,,,,,,100576.64132905006,0.0001
8282019,9212,8550.0,,,,,,,,100593.21647977829,0.0001
8283399,9213,8325.0,,,,,,,,100609.99723792076,0.0001
8285709,9214,12675.0,,,,,,,,100638.05215620995,0.0001
8287117,9215,15125.0,,,,,,,,100655.27839136124,0.0001
8288750,9216,15625.0,,,,,,,,100675.52532935143,0.0001
8290140,9217,12200.0,,,,,,,,100692.39226293564,0.0001
8291114,9218,5400.0,,,,,,,,100704.25275182724,0.0001
8292825,9219,15650.0,,,,,,,,100725.07742500305,0.0001
8294396,9220,12150.0,,,,,,,,100744.19004368782,0.0001
8295398,9221,7925.0,,,,,,,,100756.46447634697,0.0001
8296628,9222,11550.0,,,,,,,,100771.54334950447,0.0001
8297724,9223,4475.0,,,,,,,,100784.90680098534,0.0001
8299809,9224,15075.0,,,,,,,,100810.23503518105,0.0001
8300676,9225,4525.0,,,,,,,,100820.77169966698,0.0001
8302380,9226,15375.0,,,,,,,,100841.5935883522,0.0001
8303722,9227,11600.0,,,,,,,,100857.94469928741,0.0001
8304786,9228,7775.0,,,,,,,,100870.96659731865,0.0001
8306338,9229,12525.0,,,,,,,,100889.80963301659,0.0001
8307693,9230,11725.0,,,,,,,,100906.37026691437,0.0001
8309236,9231,15425.0,,,,,,,,100925.06257176399,0.0001
8310768,9232,12225.0,,,,,,,,100943.5920085907,0.0001
8312361,9233,14925.0,,,,,,,,100963.37814235687,0.0001
8313338,9234,8025.0,,,,,,,,100975.5478515625,0.0001
8314300,9235,4450.0,,,,,,,,100987.4985024929,0.0001
8315349,9236,11225.0,,,,,,,,101000.53584742546,0.0001
8316142,9237,4700.0,,,,,,,,101010.42174863815,0.0001
8318028,9238,8625.0,,,,,,,,101033.43714785576,0.0001
8319635,9239,15625.0,,,,,,,,101052.90233707428,0.0001
8320999,9240,14950.0,,,,,,,,101069.54649353027,0.0001
8322393,9241,11650.0,,,,,,,,101086.89432644844,0.0001
8324090,9242,11200.0,,,,,,,,101107.90720891953,0.0001
8325510,9243,11775.0,,,,,,,,101125.56888270378,0.0001
8327208,9244,14925.0,,,,,,,,101146.57676672935,0.0001
8328659,9245,15400.0,,,,,,,,101164.53577518463,0.0001
8330260,9246,15400.0,,,,,,,,101184.41213417053,0.0001
8332185,9247,15675.0,,,,,,,,101208.25295233727,0.0001
8333294,9248,12100.0,,,,,,,,101221.92962193489,0.0001
8334450,9249,11600.0,,,,,,,,101236.29280114174,0.0001
8335831,9250,14875.0,,,,,,,,101253.5307199955,0.0001
8337583,9251,12175.0,,,,,,,,101275.34453248978,0.0001
8338446,9252,7975.0,,,,,,,,101286.11395525932,0.0001
8339257,9253,4425.0,,,,,,,,101296.1767270565,0.0001
8340834,9254,14900.0,,,,,,,,101315.67643928528,0.0001
8341563,9255,4100.0,,,,,,,,101324.71364450455,0.0001
8343100,9256,15600.0,,,,,,,,101343.71437716484,0.0001
8344628,9257,11825.0,,,,,,,,101362.5480594635,0.0001
8345016,9258,625.0,,,,,,,,101367.43116641045,0.0001
8346861,9259,11725.0,,,,,,,,101390.45892262459,0.0001
8348417,9260,14975.0,,,,,,,,101409.70390748978,0.0001
8350320,9261,14900.0,,,,,,,,101433.22666335106,0.0001
8351440,9262,8450.0,,,,,,,,101447.13696241379,0.0001
8352665,9263,7750.0,,,,,,,,101462.35350513458,0.0001
8353774,9264,7825.0,,,,,,,,101476.16950201988,0.0001
8354299,9265,650.0,,,,,,,,101482.66208696365,0.0001
8355799,9266,15450.0,,,,,,,,101501.21346855164,0.0001
8357153,9267,11525.0,,,,,,,,101518.13080763817,0.0001
8358524,9268,11675.0,,,,,,,,101535.13080382347,0.0001
8359896,9269,11675.0,,,,,,,,101552.12626361847,0.0001
8361530,9270,15075.0,,,,,,,,101572.3516509533,0.0001
8363027,9271,11575.0,,,,,,,,101590.86402845383,0.0001
8364287,9272,11700.0,,,,,,,,101606.50463724136,0.0001
8365067,9273,4225.0,,,,,,,,101616.15113568306,0.0001
8366408,9274,14900.0,,,,,,,,101632.7178812027,0.0001
8367815,9275,11650.0,,,,,,,,101650.36858654022,0.0001
8369095,9276,11700.0,,,,,,,,101666.28951835632,0.0001
8370543,9277,14950.0,,,,,,,,101684.36487722397,0.0001
8371231,9278,4275.0,,,,,,,,101693.0197672844,0.0001
8372806,9279,14900.0,,,,,,,,101712.70678853989,0.0001
8374110,9280,11625.0,,,,,,,,101729.03675985336,0.0001
8375580,9281,14950.0,,,,,,,,101747.28601837158,0.0001
8376796,9282,8025.0,,,,,,,,101762.3885936737,0.0001
8378531,9283,15525.0,,,,,,,,101784.04106068611,0.0001
8379646,9284,8050.0,,,,,,,,101797.9589164257,0.0001
8380176,9285,400.0,,,,,,,,101804.50752973557,0.0001
8381164,9286,8025.0,,,,,,,,101816.84334754944,0.0001
8382661,9287,11925.0,,,,,,,,101835.48653244972,0.0001
8383935,9288,14900.0,,,,,,,,101851.41686272621,0.0001
8384821,9289,750.0,,,,,,,,101862.4846200943,0.0001
8387330,9290,16125.0,,,,,,,,101893.6009554863,0.0001
8388862,9291,15350.0,,,,,,,,101912.60150527954,0.0001
8390221,9292,14900.0,,,,,,,,101929.47932195663,0.0001
8391486,9293,900.0,,,,,,,,101945.2783703804,0.0001
8392557,9294,4550.0,,,,,,,,101958.71946310997,0.0001
8394263,9295,11900.0,,,,,,,,101979.90580296516,0.0001
8395360,9296,11525.0,,,,,,,,101993.51993584633,0.0001
8396939,9297,15025.0,,,,,,,,102013.22121858597,0.0001
8398667,9298,15475.0,,,,,,,,102034.76027369499,0.0001
8400303,9299,12000.0,,,,,,,,102055.0421731472,0.0001
8401458,9300,8075.0,,,,,,,,102069.42416501045,0.0001
8402735,9301,11650.0,,,,,,,,102085.33913493156,0.0001
8404708,9302,15700.0,,,,,,,,102109.88214492798,0.0001
8405874,9303,7825.0,,,,,,,,102124.45291924477,0.0001
8407124,9304,14850.0,,,,,,,,102139.90757727623,0.0001
8408565,9305,15425.0,,,,,,,,102157.79647064209,0.0001
8410353,9306,15625.0,,,,,,,,102179.97088384628,0.0001
8411928,9307,15000.0,,,,,,,,102199.49576807022,0.0001
8413460,9308,15050.0,,,,,,,,102218.60054922104,0.0001
8415435,9309,15700.0,,,,,,,,102243.20049333572,0.0001
8417160,9310,12175.0,,,,,,,,102264.5764529705,0.0001
8417973,9311,4400.0,,,,,,,,102274.74039769173,0.0001
8419858,9312,16100.0,,,,,,,,102298.23456501961,0.0001
8421515,9313,15600.0,,,,,,,,102318.6716735363,0.0001
8423079,9314,15500.0,,,,,,,,102338.11486172676,0.0001
8424623,9315,15550.0,,,,,,,,102357.19774484634,0.0001
8425597,9316,8050.0,,,,,,,,102369.42540812492,0.0001
8426290,9317,4275.0,,,,,,,,102378.08976864815,0.0001
8427852,9318,14925.0,,,,,,,,102397.45213103294,0.0001
8429757,9319,15450.0,,,,,,,,102421.137196064,0.0001
8431607,9320,15425.0,,,,,,,,102444.0613565445,0.0001
8432502,9321,4475.0,,,,,,,,102455.1952650547,0.0001
8435018,9322,19275.0,,,,,,,,102486.49081206322,0.0001
8435958,9323,4350.0,,,,,,,,102498.13221406937,0.0001
8437400,9324,14900.0,,,,,,,,102516.0534760952,0.0001
8439273,9325,14950.0,,,,,,,,102539.46486401558,0.0001
8440535,9326,8000.0,,,,,,,,102555.16271328926,0.0001
8441348,9327,775.0,,,,,,,,102565.27195310593,0.0001
8443188,9328,15975.0,,,,,,,,102588.20138001442,0.0001
8444637,9329,11975.0,,,,,,,,102606.13858819008,0.0001
8445345,9330,4400.0,,,,,,,,102614.96024465561,0.0001
8446169,9331,8000.0,,,,,,,,102625.16343045235,0.0001
8447942,9332,14975.0,,,,,,,,102647.09541392326,0.0001
8449423,9333,15475.0,,,,,,,,102665.38638114929,0.0001
8451167,9334,15575.0,,,,,,,,102686.99384570122,0.0001
8453054,9335,15650.0,,,,,,,,102710.4246070385,0.0001
8454722,9336,14850.0,,,,,,,,102731.07792782784,0.0001
8456334,9337,15525.0,,,,,,,,102750.97618436813,0.0001
8458059,9338,11600.0,,,,,,,,102772.39659714699,0.0001
8459531,9339,11600.0,,,,,,,,102790.58661103249,0.0001
8461413,9340,15700.0,,,,,,,,102813.97550320625,0.0001
8462709,9341,7775.0,,,,,,,,102830.27476811409,0.0001
8464063,9342,14950.0,,,,,,,,102847.1043806076,0.0001
8465620,9343,12000.0,,,,,,,,102866.43471884727,0.0001
8467275,9344,15050.0,,,,,,,,102886.9527990818,0.0001
8468287,9345,525.0,,,,,,,,102899.53230118752,0.0001
8470117,9346,15375.0,,,,,,,,102922.24406003952,0.0001
8471688,9347,11700.0,,,,,,,,102941.75940227509,0.0001
8472433,9348,725.0,,,,,,,,102951.05350399017,0.0001
8473338,9349,4475.0,,,,,,,,102962.24785757065,0.0001
8475003,9350,15100.0,,,,,,,,102982.78745150566,0.0001
8476728,9351,15075.0,,,,,,,,103004.1787776947,0.0001
8477737,9352,7825.0,,,,,,,,103016.78712320328,0.0001
8479111,9353,8075.0,,,,,,,,103033.77798008919,0.0001
8479753,9354,325.0,,,,,,,,103041.85993504524,0.0001
8481467,9355,14950.0,,,,,,,,103063.05539178848,0.0001
8483460,9356,14925.0,,,,,,,,103087.77288269997,0.0001
8483848,9357,625.0,,,,,,,,103092.63049983978,0.0001
8484694,9358,7925.0,,,,,,,,103103.0614836216,0.0001
8486267,9359,11450.0,,,,,,,,103122.60372686386,0.0001
8486883,9360,500.0,,,,,,,,103130.31042790413,0.0001
8488295,9361,15450.0,,,,,,,,103147.74407029152,0.0001
8490397,9362,15650.0,,,,,,,,103173.88409090042,0.0001
8492019,9363,15075.0,,,,,,,,103194.11539125443,0.0001
8493164,9364,11425.0,,,,,,,,103208.34446454048,0.0001
8494806,9365,15425.0,,,,,,,,103228.71395897865,0.0001
8496419,9366,15400.0,,,,,,,,103248.6508808136,0.0001
8498058,9367,12200.0,,,,,,,,103268.93183279037,0.0001
8499508,9368,15075.0,,,,,,,,103286.95628404617,0.0001
8501000,9369,11675.0,,,,,,,,103305.46122312546,0.0001
8501743,9370,4150.0,,,,,,,,103314.67235398293,0.0001
8502833,9371,4500.0,,,,,,,,103328.22963118553,0.0001
8503808,9372,11425.0,,,,,,,,103340.30646824837,0.0001
8505783,9373,15550.0,,,,,,,,103364.87837576866,0.0001
8507688,9374,15350.0,,,,,,,,103388.42524051666,0.0001
8509506,9375,15550.0,,,,,,,,103410.69545412064,0.0001
8511117,9376,15025.0,,,,,,,,103430.50509166718,0.0001
8512815,9377,15150.0,,,,,,,,103451.14991760254,0.0001
8514300,9378,15850.0,,,,,,,,103469.55179691315,0.0001
8515751,9379,14900.0,,,,,,,,103487.63752126694,0.0001
8517186,9380,14925.0,,,,,,,,103505.2276134491,0.0001
8519256,9381,15775.0,,,,,,,,103530.58055090904,0.0001
8521110,9382,15250.0,,,,,,,,103553.72962212563,0.0001
8523621,9383,15850.0,,,,,,,,103584.84306573868,0.0001
8524839,9384,8175.0,,,,,,,,103600.03887748718,0.0001
8526153,9385,11600.0,,,,,,,,103616.2372097969,0.0001
8527313,9386,8000.0,,,,,,,,103630.72278881073,0.0001
8528607,9387,15225.0,,,,,,,,103646.7632958889,0.0001
8530451,9388,15250.0,,,,,,,,103669.58502483368,0.0001
8532117,9389,15275.0,,,,,,,,103690.17561888695,0.0001
8533382,9390,11450.0,,,,,,,,103705.89290475845,0.0001
8535118,9391,15275.0,,,,,,,,103727.44796705246,0.0001
8536566,9392,14825.0,,,,,,,,103745.36237049103,0.0001
8538386,9393,15050.0,,,,,,,,103767.80101323128,0.0001
8540128,9394,14975.0,,,,,,,,103789.44722938538,0.0001
8541737,9395,15025.0,,,,,,,,103809.46818614006,0.0001
8542982,9396,8700.0,,,,,,,,103824.87248754501,0.0001
8544756,9397,15350.0,,,,,,,,103846.88969826698,0.0001
8546423,9398,15450.0,,,,,,,,103867.5465798378,0.0001
8547391,9399,7925.0,,,,,,,,103879.5867471695,0.0001
8548841,9400,15225.0,,,,,,,,103897.56323719025,0.0001
8550798,9401,15800.0,,,,,,,,103921.88656640053,0.0001
8553428,9402,15400.0,,,,,,,,103954.42886805534,0.0001
8554359,9403,7500.0,,,,,,,,103966.0062019825,0.0001
8555874,9404,15075.0,,,,,,,,103984.92592787743,0.0001
8557023,9405,7900.0,,,,,,,,103998.95178508759,0.0001
8558184,9406,11250.0,,,,,,,,104013.29401063919,0.0001
8558913,9407,475.0,,,,,,,,104022.41764140129,0.0001
8561326,9408,19275.0,,,,,,,,104052.2654762268,0.0001
8562216,9409,4325.0,,,,,,,,104063.35274863243,0.0001
8564559,9410,12675.0,,,,,,,,104092.36934638023,0.0001
8566418,9411,15325.0,,,,,,,,104115.42315530777,0.0001
8568126,9412,15450.0,,,,,,,,104136.56552314758,0.0001
8570243,9413,15475.0,,,,,,,,104162.78076863289,0.0001
8571858,9414,15000.0,,,,,,,,104182.7960202694,0.0001
8573407,9415,14950.0,,,,,,,,104201.90285348892,0.0001
8575040,9416,14925.0,,,,,,,,104222.10208702087,0.0001
8576637,9417,12575.0,,,,,,,,104241.90956640244,0.0001
8578050,9418,15350.0,,,,,,,,104259.43792939186,0.0001
8579928,9419,15475.0,,,,,,,,104282.8342974186,0.0001
8581452,9420,15250.0,,,,,,,,104301.79528784752,0.0001
8582468,9421,8575.0,,,,,,,,104314.38926148415,0.0001
8583558,9422,8400.0,,,,,,,,104327.9866373539,0.0001
8584417,9423,7875.0,,,,,,,,104338.59395432472,0.0001
8585590,9424,4425.0,,,,,,,,104353.12261247635,0.0001
8586790,9425,7725.0,,,,,,,,104368.0774075985,0.0001
8588311,9426,14950.0,,,,,,,,104386.97629594803,0.0001
8588965,9427,4250.0,,,,,,,,104395.15846323967,0.0001
8589573,9428,4225.0,,,,,,,,104402.71410131454,0.0001
8590372,9429,4450.0,,,,,,,,104412.62070608139,0.0001
8592153,9430,15450.0,,,,,,,,104434.73309397697,0.0001
8593547,9431,11725.0,,,,,,,,104452.02573394775,0.0001
8594290,9432,550.0,,,,,,,,104461.2261660099,0.0001
8595570,9433,11450.0,,,,,,,,104477.0938565731,0.0001
8597096,9434,12100.0,,,,,,,,104495.93489384651,0.0001
8598992,9435,11625.0,,,,,,,,104519.4230029583,0.0001
8600475,9436,15750.0,,,,,,,,104537.7550098896,0.0001
8601920,9437,14925.0,,,,,,,,104555.70023393631,0.0001
8603490,9438,15175.0,,,,,,,,104575.2112903595,0.0001
8604729,9439,14875.0,,,,,,,,104590.61732578278,0.0001
8605939,9440,11700.0,,,,,,,,104605.67663121223,0.0001
8606531,9441,650.0,,,,,,,,104613.081792593,0.0001
8608131,9442,15400.0,,,,,,,,104632.7955198288,0.0001
8609634,9443,12050.0,,,,,,,,104651.46444010735,0.0001
8610274,9444,625.0,,,,,,,,104659.41044402122,0.0001
8610964,9445,300.0,,,,,,,,104668.07636380196,0.0001
8612002,9446,475.0,,,,,,,,104680.96601080894,0.0001
8612695,9447,775.0,,,,,,,,104689.54806447029,0.0001
8613387,9448,825.0,,,,,,,,104698.19713973999,0.0001
8613779,9449,275.0,,,,,,,,104703.08764219284,0.0001
8614999,9450,8250.0,,,,,,,,104718.14529848099,0.0001
8616068,9451,11650.0,,,,,,,,104731.43141078949,0.0001
8617704,9452,15200.0,,,,,,,,104751.83712983131,0.0001
8619503,9453,15275.0,,,,,,,,104774.18062233925,0.0001
8621146,9454,15250.0,,,,,,,,104794.54361963272,0.0001
8622270,9455,11275.0,,,,,,,,104808.5693833828,0.0001
8623370,9456,4875.0,,,,,,,,104822.26314091682,0.0001
8624965,9457,14975.0,,,,,,,,104842.18922829628,0.0001
8625952,9458,8025.0,,,,,,,,104854.55620932579,0.0001
8627676,9459,15250.0,,,,,,,,104875.85654592514,0.0001
8629316,9460,15800.0,,,,,,,,104896.18928813934,0.0001
8630661,9461,14850.0,,,,,,,,104912.97233700752,0.0001
8631796,9462,11525.0,,,,,,,,104927.03769421577,0.0001
8632502,9463,4425.0,,,,,,,,104935.87022686005,0.0001
8633630,9464,11275.0,,,,,,,,104949.94025945663,0.0001
8635251,9465,15050.0,,,,,,,,104969.92255949974,0.0001
8636839,9466,15300.0,,,,,,,,104989.55511665344,0.0001
8638223,9467,14925.0,,,,,,,,105006.7210817337,0.0001
8640024,9468,15250.0,,,,,,,,105029.00581383705,0.0001
8640928,9469,7975.0,,,,,,,,105040.28174591064,0.0001
8641576,9470,4275.0,,,,,,,,105048.41040229797,0.0001
8643123,9471,15000.0,,,,,,,,105067.62377309799,0.0001
8644071,9472,450.0,,,,,,,,105079.4990477562,0.0001
8645787,9473,15050.0,,,,,,,,105100.77778959274,0.0001
8647542,9474,15325.0,,,,,,,,105122.61437225342,0.0001
8649027,9475,14925.0,,,,,,,,105141.05364274979,0.0001
8649906,9476,4100.0,,,,,,,,105151.96360898018,0.0001
8651535,9477,14825.0,,,,,,,,105172.14805674553,0.0001
8653478,9478,15450.0,,,,,,,,105196.23947429657,0.0001
8653971,9479,800.0,,,,,,,,105202.39591288567,0.0001
8655127,9480,7750.0,,,,,,,,105216.7857325077,0.0001
8656738,9481,14950.0,,,,,,,,105236.68734192848,0.0001
8657113,9482,275.0,,,,,,,,105241.4371907711,0.0001
8658993,9483,15300.0,,,,,,,,105264.78306770325,0.0001
8660691,9484,15675.0,,,,,,,,105285.73888421059,0.0001
8662389,9485,14975.0,,,,,,,,105306.76119112968,0.0001
8663561,9486,11700.0,,,,,,,,105321.29193711281,0.0001
8665051,9487,8050.0,,,,,,,,105339.81243395805,0.0001
8666523,9488,15425.0,,,,,,,,105358.0993449688,0.0001
8667949,9489,12075.0,,,,,,,,105375.77096271515,0.0001
8669654,9490,15275.0,,,,,,,,105396.93330907822,0.0001
8671305,9491,15475.0,,,,,,,,105417.35750031471,0.0001
8672836,9492,14900.0,,,,,,,,105436.26230454445,0.0001
8673695,9493,3975.0,,,,,,,,105446.97679138184,0.0001
8674406,9494,4425.0,,,,,,,,105455.8642179966,0.0001
8676115,9495,15175.0,,,,,,,,105477.08544135094,0.0001
8677787,9496,15975.0,,,,,,,,105497.85061883926,0.0001
8679331,9497,15000.0,,,,,,,,105517.04315686226,0.0001
8681024,9498,15475.0,,,,,,,,105538.00814843178,0.0001
8682645,9499,15375.0,,,,,,,,105558.2328081131,0.0001
8683798,9500,8100.0,,,,,,,,105572.620708704,0.0001
8686158,9501,16275.0,,,,,,,,105601.9193546772,0.0001
8687219,9502,8325.0,,,,,,,,105615.07668590546,0.0001
8688820,9503,15525.0,,,,,,,,105634.92752170563,0.0001
8690749,9504,11700.0,,,,,,,,105658.95311284065,0.0001
8691099,9505,550.0,,,,,,,,105663.34672856331,0.0001
8692646,9506,15825.0,,,,,,,,105682.61554026604,0.0001
8693294,9507,4125.0,,,,,,,,105690.75113940239,0.0001
8694946,9508,15675.0,,,,,,,,105711.2684226036,0.0001
8695748,9509,475.0,,,,,,,,105721.30743193626,0.0001
8697031,9510,4950.0,,,,,,,,105737.24090266228,0.0001
8698602,9511,12150.0,,,,,,,,105756.72366118431,0.0001
8700470,9512,15700.0,,,,,,,,105779.89242434502,0.0001
8702255,9513,15050.0,,,,,,,,105801.98963570595,0.0001
8703564,9514,12125.0,,,,,,,,105818.27079629898,0.0001
8705202,9515,12175.0,,,,,,,,105838.63841152191,0.0001
8706303,9516,8125.0,,,,,,,,105852.33951616287,0.0001
8707769,9517,11975.0,,,,,,,,105870.69783806801,0.0001
8709246,9518,11650.0,,,,,,,,105888.9102089405,0.0001
8711096,9519,15575.0,,,,,,,,105911.7534725666,0.0001
8712580,9520,15300.0,,,,,,,,105930.18681764603,0.0001
8713352,9521,800.0,,,,,,,,105939.91862130165,0.0001
8713712,9522,575.0,,,,,,,,105944.51950240135,0.0001
8714836,9523,4150.0,,,,,,,,105958.52876973152,0.0001
8715466,9524,4225.0,,,,,,,,105966.46855330467,0.0001
8716895,9525,14825.0,,,,,,,,105984.23260092735,0.0001
8717867,9526,8025.0,,,,,,,,105996.37018990517,0.0001
8719807,9527,15700.0,,,,,,,,106020.44057655334,0.0001
8721256,9528,11975.0,,,,,,,,106038.37158679962,0.0001
8722883,9529,14850.0,,,,,,,,106058.60665369034,0.0001
8724286,9530,14900.0,,,,,,,,106076.04301023483,0.0001
8725713,9531,14975.0,,,,,,,,106093.73300552368,0.0001
8727506,9532,15475.0,,,,,,,,106115.97634530067,0.0001
8729350,9533,15675.0,,,,,,,,106138.90653300285,0.0001
8731318,9534,15425.0,,,,,,,,106163.3036673069,0.0001
8731993,9535,4300.0,,,,,,,,106171.79135346413,0.0001
8733649,9536,15000.0,,,,,,,,106192.34216833115,0.0001
8734019,9537,625.0,,,,,,,,106196.95049476624,0.0001
8736355,9538,16275.0,,,,,,,,106225.9005548954,0.0001
8737722,9539,14825.0,,,,,,,,106242.88786792755,0.0001
8739480,9540,15725.0,,,,,,,,106264.67881369591,0.0001
8740999,9541,14900.0,,,,,,,,106283.43692207336,0.0001
8742384,9542,15275.0,,,,,,,,106300.58495378494,0.0001
8743196,9543,475.0,,,,,,,,106310.63229608536,0.0001
8745284,9544,15700.0,,,,,,,,106336.45407223701,0.0001
8746546,9545,7825.0,,,,,,,,106352.11937451363,0.0001
8748048,9546,15025.0,,,,,,,,106370.6582467556,0.0001
8749457,9547,11625.0,,,,,,,,106388.20227384567,0.0001
8751461,9548,15400.0,,,,,,,,106412.92698335648,0.0001
8752826,9549,8450.0,,,,,,,,106429.90415859222,0.0001
8754495,9550,7975.0,,,,,,,,106450.54162216187,0.0001
8755220,9551,4400.0,,,,,,,,106459.5123860836,0.0001
8756184,9552,4250.0,,,,,,,,106471.48431158066,0.0001
8757573,9553,7975.0,,,,,,,,106488.76662969589,0.0001
8758999,9554,14925.0,,,,,,,,106506.4101138115,0.0001
8759460,9555,250.0,,,,,,,,106512.24682331085,0.0001
8760260,9556,4425.0,,,,,,,,106522.24200844765,0.0001
8761027,9557,750.0,,,,,,,,106531.81070542336,0.0001
8762304,9558,11700.0,,,,,,,,106547.64096808434,0.0001
8763715,9559,14875.0,,,,,,,,106565.34030199051,0.0001
8764538,9560,4675.0,,,,,,,,106575.60742378235,0.0001
8766272,9561,15575.0,,,,,,,,106597.10329675674,0.0001
8768166,9562,15200.0,,,,,,,,106620.58581709862,0.0001
8769772,9563,14900.0,,,,,,,,106640.63133263588,0.0001
8771329,9564,15425.0,,,,,,,,106659.92066502571,0.0001
8772904,9565,15150.0,,,,,,,,106679.42176032066,0.0001
8774315,9566,15350.0,,,,,,,,106697.02249908447,0.0001
8776155,9567,15600.0,,,,,,,,106719.76555418968,0.0001
8778340,9568,15150.0,,,,,,,,106746.89606428146,0.0001
8779607,9569,8075.0,,,,,,,,106762.58542728424,0.0001
8781323,9570,15000.0,,,,,,,,106783.7957508564,0.0001
8782761,9571,12025.0,,,,,,,,106801.75072789192,0.0001
8784938,9572,14950.0,,,,,,,,106828.80993580818,0.0001
8785354,9573,300.0,,,,,,,,106834.10452771187,0.0001
8786189,9574,4175.0,,,,,,,,106844.52469968796,0.0001
8787560,9575,14900.0,,,,,,,,106861.47074508667,0.0001
8789071,9576,11875.0,,,,,,,,106880.2533197403,0.0001
8789605,9577,375.0,,,,,,,,106886.96188044548,0.0001
8791226,9578,11650.0,,,,,,,,106907.16327643394,0.0001
8791606,9579,575.0,,,,,,,,106911.93281459808,0.0001
8793059,9580,14925.0,,,,,,,,106929.98391914368,0.0001
8794452,9581,11700.0,,,,,,,,106947.29581618309,0.0001
8796519,9582,15550.0,,,,,,,,106972.83461380005,0.0001
8798536,9583,15775.0,,,,,,,,106997.74568915367,0.0001
8799567,9584,7400.0,,,,,,,,107010.55354738235,0.0001
8801253,9585,15400.0,,,,,,,,107031.41594195366,0.0001
8802792,9586,7825.0,,,,,,,,107050.39383602142,0.0001
8804292,9587,15475.0,,,,,,,,107068.9547688961,0.0001
8805913,9588,15125.0,,,,,,,,107089.0061993599,0.0001
8806848,9589,7825.0,,,,,,,,107100.56046628952,0.0001
8808550,9590,15050.0,,,,,,,,107121.69295954704,0.0001
8809965,9591,15350.0,,,,,,,,107139.20508265495,0.0001
