global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
8810612,9592,450.0,,,,,,,,107147.19976878166,0.0001
8812360,9593,14925.0,,,,,,,,107168.73116660118,0.0001
8813268,9594,4050.0,,,,,,,,107179.97255396843,0.0001
8815005,9595,12650.0,,,,,,,,107201.53801774979,0.0001
8817015,9596,15625.0,,,,,,,,107226.47267055511,0.0001
8817515,9597,225.0,,,,,,,,107232.76307439804,0.0001
8817827,9598,75.0,,,,,,,,107236.7244656086,0.0001
8819046,9599,8550.0,,,,,,,,107251.8048017025,0.0001
8820391,9600,14925.0,,,,,,,,107268.398635149,0.0001
8822088,9601,11825.0,,,,,,,,107289.43217492104,0.0001
8823604,9602,11750.0,,,,,,,,107308.30517363548,0.0001
8824850,9603,14825.0,,,,,,,,107323.69878983498,0.0001
8826320,9604,15475.0,,,,,,,,107341.91604781151,0.0001
8827155,9605,4100.0,,,,,,,,107352.32352614403,0.0001
8827882,9606,4225.0,,,,,,,,107361.4104642868,0.0001
8829442,9607,16000.0,,,,,,,,107380.83121275902,0.0001
8830612,9608,11475.0,,,,,,,,107395.3857076168,0.0001
8832476,9609,15250.0,,,,,,,,107418.4996521473,0.0001
8834116,9610,15100.0,,,,,,,,107438.94828343391,0.0001
8835885,9611,11675.0,,,,,,,,107460.9280538559,0.0001
8837842,9612,16075.0,,,,,,,,107485.28176045418,0.0001
8839662,9613,15225.0,,,,,,,,107507.63932418823,0.0001
8841140,9614,14850.0,,,,,,,,107525.71798014641,0.0001
8842199,9615,8050.0,,,,,,,,107538.9174900055,0.0001
8842725,9616,3975.0,,,,,,,,107545.44835591316,0.0001
8843681,9617,8000.0,,,,,,,,107557.39141368866,0.0001
8845409,9618,15100.0,,,,,,,,107578.83226180077,0.0001
8846710,9619,11600.0,,,,,,,,107594.96994400024,0.0001
8848309,9620,15025.0,,,,,,,,107614.76775479317,0.0001
8849202,9621,7850.0,,,,,,,,107625.95049285889,0.0001
8850418,9622,11825.0,,,,,,,,107641.04203939438,0.0001
8851978,9623,15500.0,,,,,,,,107660.40334630013,0.0001
8853443,9624,14900.0,,,,,,,,107678.61545324326,0.0001
8855099,9625,15200.0,,,,,,,,107699.13708734512,0.0001
8856811,9626,15000.0,,,,,,,,107720.49209618568,0.0001
8858398,9627,14950.0,,,,,,,,107740.30656981468,0.0001
8860390,9628,15225.0,,,,,,,,107764.96525406837,0.0001
8862584,9629,16275.0,,,,,,,,107792.12097477913,0.0001
8864710,9630,15300.0,,,,,,,,107818.54968643188,0.0001
8865395,9631,4425.0,,,,,,,,107827.0313296318,0.0001
8866678,9632,11825.0,,,,,,,,107842.93958210945,0.0001
8868333,9633,15000.0,,,,,,,,107863.50752186775,0.0001
8870038,9634,12250.0,,,,,,,,107884.54542970657,0.0001
8872047,9635,16050.0,,,,,,,,107909.5431907177,0.0001
8873253,9636,11750.0,,,,,,,,107924.59028506279,0.0001
8874740,9637,14875.0,,,,,,,,107942.9892501831,0.0001
8875261,9638,675.0,,,,,,,,107949.59990811348,0.0001
8876442,9639,8125.0,,,,,,,,107964.2166647911,0.0001
8878383,9640,14925.0,,,,,,,,107988.35343384743,0.0001
8879608,9641,8300.0,,,,,,,,108003.62595534325,0.0001
8881193,9642,14925.0,,,,,,,,108023.32101631165,0.0001
8882787,9643,14900.0,,,,,,,,108043.06798696518,0.0001
8884439,9644,14975.0,,,,,,,,108063.53730750084,0.0001
8885976,9645,15125.0,,,,,,,,108082.62368607521,0.0001
8887528,9646,15725.0,,,,,,,,108101.86910843849,0.0001
8889275,9647,15150.0,,,,,,,,108123.55844163895,0.0001
8890375,9648,11575.0,,,,,,,,108137.28126168251,0.0001
8891690,9649,11625.0,,,,,,,,108153.55286860466,0.0001
8893173,9650,15625.0,,,,,,,,108171.88665437698,0.0001
8894822,9651,14950.0,,,,,,,,108192.3812494278,0.0001
8895491,9652,4400.0,,,,,,,,108200.68979525566,0.0001
8897058,9653,11675.0,,,,,,,,108220.21416664124,0.0001
8899011,9654,15225.0,,,,,,,,108244.41489982605,0.0001
8900310,9655,14850.0,,,,,,,,108260.67814421654,0.0001
8901601,9656,11575.0,,,,,,,,108276.78739285469,0.0001
8902783,9657,4375.0,,,,,,,,108291.45234584808,0.0001
8903204,9658,725.0,,,,,,,,108296.7772371769,0.0001
8905292,9659,15250.0,,,,,,,,108322.6194896698,0.0001
8906718,9660,11825.0,,,,,,,,108340.4295823574,0.0001
8907908,9661,11350.0,,,,,,,,108355.22102475166,0.0001
8909723,9662,15050.0,,,,,,,,108377.67216229439,0.0001
8911236,9663,15000.0,,,,,,,,108396.44219732285,0.0001
8912089,9664,4375.0,,,,,,,,108407.0605301857,0.0001
8913072,9665,11425.0,,,,,,,,108419.26832127571,0.0001
8914668,9666,12125.0,,,,,,,,108438.98206949234,0.0001
8916324,9667,16050.0,,,,,,,,108459.52164173126,0.0001
8917953,9668,14950.0,,,,,,,,108479.6671257019,0.0001
8919253,9669,11625.0,,,,,,,,108495.76044821739,0.0001
8920533,9670,12000.0,,,,,,,,108511.65335321426,0.0001
8922372,9671,15650.0,,,,,,,,108534.5834197998,0.0001
8924123,9672,15050.0,,,,,,,,108556.23878002167,0.0001
8926387,9673,15375.0,,,,,,,,108584.2584745884,0.0001
8927068,9674,4150.0,,,,,,,,108592.75111341476,0.0001
8928010,9675,7950.0,,,,,,,,108604.52766227722,0.0001
8929549,9676,14975.0,,,,,,,,108623.55855727196,0.0001
8930480,9677,7900.0,,,,,,,,108635.12412452698,0.0001
8931452,9678,7875.0,,,,,,,,108647.23923397064,0.0001
8932837,9679,11600.0,,,,,,,,108664.48581838608,0.0001
8933876,9680,8125.0,,,,,,,,108677.36352133751,0.0001
8935265,9681,14975.0,,,,,,,,108694.56161475182,0.0001
8936804,9682,14950.0,,,,,,,,108713.63886237144,0.0001
8937863,9683,8150.0,,,,,,,,108726.8275589943,0.0001
8939693,9684,14925.0,,,,,,,,108749.51732587814,0.0001
8941641,9685,15650.0,,,,,,,,108773.66408348083,0.0001
8943263,9686,15175.0,,,,,,,,108793.39914655685,0.0001
8945025,9687,15000.0,,,,,,,,108814.83848047256,0.0001
8946563,9688,11625.0,,,,,,,,108833.94260811806,0.0001
8948156,9689,15250.0,,,,,,,,108853.60185480118,0.0001
8949941,9690,15150.0,,,,,,,,108875.7094745636,0.0001
8951906,9691,15425.0,,,,,,,,108900.05648374557,0.0001
8953100,9692,11650.0,,,,,,,,108914.8493487835,0.0001
8955150,9693,16275.0,,,,,,,,108940.41442084312,0.0001
8956259,9694,8100.0,,,,,,,,108954.29296326637,0.0001
8957861,9695,15000.0,,,,,,,,108974.223031044,0.0001
8959353,9696,14900.0,,,,,,,,108992.78498387337,0.0001
8960622,9697,8700.0,,,,,,,,109008.48459100723,0.0001
8962631,9698,15525.0,,,,,,,,109033.4143769741,0.0001
8964394,9699,14925.0,,,,,,,,109055.31793546677,0.0001
8965892,9700,14900.0,,,,,,,,109073.91964364052,0.0001
8967488,9701,15650.0,,,,,,,,109093.66190314293,0.0001
8969109,9702,11650.0,,,,,,,,109113.8816280365,0.0001
8971029,9703,16050.0,,,,,,,,109137.64363646507,0.0001
8972465,9704,15450.0,,,,,,,,109155.46541905403,0.0001
8974081,9705,14950.0,,,,,,,,109175.48788571358,0.0001
8975897,9706,15100.0,,,,,,,,109198.01981782913,0.0001
8977433,9707,12200.0,,,,,,,,109217.06112265587,0.0001
8979007,9708,15550.0,,,,,,,,109236.47759795189,0.0001
8980798,9709,15175.0,,,,,,,,109258.73705983162,0.0001
8982170,9710,14975.0,,,,,,,,109275.85062336922,0.0001
8983955,9711,15200.0,,,,,,,,109298.02814173698,0.0001
8985377,9712,11650.0,,,,,,,,109315.7454199791,0.0001
8987172,9713,15150.0,,,,,,,,109338.00019550323,0.0001
8988322,9714,4450.0,,,,,,,,109352.36705422401,0.0001
8990002,9715,15150.0,,,,,,,,109373.12793946266,0.0001
8991040,9716,4275.0,,,,,,,,109386.01195931435,0.0001
8991542,9717,700.0,,,,,,,,109392.327054739,0.0001
8993107,9718,12100.0,,,,,,,,109411.67345428467,0.0001
8995475,9719,16200.0,,,,,,,,109441.07275247574,0.0001
8997116,9720,14900.0,,,,,,,,109461.45032072067,0.0001
8997804,9721,4375.0,,,,,,,,109469.99040293694,0.0001
8999549,9722,15300.0,,,,,,,,109491.70402669907,0.0001
9001031,9723,15025.0,,,,,,,,109510.08879566193,0.0001
9003131,9724,15675.0,,,,,,,,109536.19805407524,0.0001
9004269,9725,4950.0,,,,,,,,109550.53476762772,0.0001
9005393,9726,11400.0,,,,,,,,109564.54081439972,0.0001
9006499,9727,11625.0,,,,,,,,109578.25463080406,0.0001
9008198,9728,15100.0,,,,,,,,109599.36744832993,0.0001
9008832,9729,100.0,,,,,,,,109607.2546107769,0.0001
9010296,9730,15025.0,,,,,,,,109625.50158214569,0.0001
9011854,9731,14925.0,,,,,,,,109644.82525753975,0.0001
9013013,9732,11625.0,,,,,,,,109659.18824100494,0.0001
9013859,9733,4400.0,,,,,,,,109669.67825198174,0.0001
9015349,9734,8575.0,,,,,,,,109688.25857782364,0.0001
9016556,9735,8000.0,,,,,,,,109703.23542928696,0.0001
9017049,9736,250.0,,,,,,,,109709.46712827682,0.0001
9017532,9737,200.0,,,,,,,,109715.44414401054,0.0001
9018044,9738,225.0,,,,,,,,109721.82655000687,0.0001
9019702,9739,12100.0,,,,,,,,109742.45054531097,0.0001
9020982,9740,11450.0,,,,,,,,109758.47986841202,0.0001
9022702,9741,14925.0,,,,,,,,109779.75459194183,0.0001
9024154,9742,15475.0,,,,,,,,109797.91647481918,0.0001
9025784,9743,15475.0,,,,,,,,109818.26194286346,0.0001
9026331,9744,3675.0,,,,,,,,109825.08092713356,0.0001
9027137,9745,7575.0,,,,,,,,109835.17029309273,0.0001
9028313,9746,12100.0,,,,,,,,109849.67965126038,0.0001
9029499,9747,8150.0,,,,,,,,109864.20975542068,0.0001
9031445,9748,15100.0,,,,,,,,109887.9932115078,0.0001
9033275,9749,15625.0,,,,,,,,109910.61910057068,0.0001
9035735,9750,15825.0,,,,,,,,109941.11363720894,0.0001
9037194,9751,12500.0,,,,,,,,109959.21721935272,0.0001
9038750,9752,7950.0,,,,,,,,109978.57090473175,0.0001
9039722,9753,7825.0,,,,,,,,109990.70450115204,0.0001
9041478,9754,12300.0,,,,,,,,110012.45104694366,0.0001
9042948,9755,14875.0,,,,,,,,110030.73894000053,0.0001
9044031,9756,7750.0,,,,,,,,110044.2168598175,0.0001
9046069,9757,15250.0,,,,,,,,110069.59488081932,0.0001
9047479,9758,8075.0,,,,,,,,110087.0367026329,0.0001
9048854,9759,11675.0,,,,,,,,110103.98627519608,0.0001
9049972,9760,8000.0,,,,,,,,110117.86379122734,0.0001
9051834,9761,15700.0,,,,,,,,110140.83908486366,0.0001
9053343,9762,14950.0,,,,,,,,110159.56766629219,0.0001
9054417,9763,11600.0,,,,,,,,110172.95004248619,0.0001
9056085,9764,15000.0,,,,,,,,110193.53333258629,0.0001
9056548,9765,225.0,,,,,,,,110199.28910541534,0.0001
9057884,9766,14875.0,,,,,,,,110215.77239489555,0.0001
9059495,9767,15425.0,,,,,,,,110235.79325246811,0.0001
9061161,9768,15425.0,,,,,,,,110256.43381237984,0.0001
9062382,9769,11525.0,,,,,,,,110271.50528526306,0.0001
9063868,9770,14875.0,,,,,,,,110290.01316833496,0.0001
9064367,9771,725.0,,,,,,,,110296.23135447502,0.0001
9066100,9772,15075.0,,,,,,,,110317.74460244179,0.0001
9067583,9773,11725.0,,,,,,,,110336.23390674591,0.0001
9068306,9774,4400.0,,,,,,,,110345.30619835854,0.0001
9069772,9775,14925.0,,,,,,,,110363.44953584671,0.0001
9070948,9776,8050.0,,,,,,,,110378.13595247269,0.0001
9072103,9777,7775.0,,,,,,,,110392.45560908318,0.0001
9073769,9778,15175.0,,,,,,,,110413.10150551796,0.0001
9075587,9779,15500.0,,,,,,,,110435.60123968124,0.0001
9077072,9780,14950.0,,,,,,,,110454.10719156265,0.0001
9078334,9781,4475.0,,,,,,,,110469.87637758255,0.0001
9079945,9782,8475.0,,,,,,,,110489.92277693748,0.0001
9081285,9783,14900.0,,,,,,,,110506.50137996674,0.0001
9083096,9784,15625.0,,,,,,,,110528.95056247711,0.0001
9084386,9785,8175.0,,,,,,,,110544.96354961395,0.0001
9085730,9786,12200.0,,,,,,,,110561.64752697945,0.0001
9086810,9787,7900.0,,,,,,,,110575.05086159706,0.0001
9087400,9788,450.0,,,,,,,,110582.40701818466,0.0001
9087944,9789,800.0,,,,,,,,110589.33814096451,0.0001
9089995,9790,15575.0,,,,,,,,110614.8652074337,0.0001
9091616,9791,15425.0,,,,,,,,110634.82067203522,0.0001
9093159,9792,14975.0,,,,,,,,110654.02556443214,0.0001
9094008,9793,3900.0,,,,,,,,110664.63631391525,0.0001
9095761,9794,15600.0,,,,,,,,110686.3840379715,0.0001
9097573,9795,15000.0,,,,,,,,110708.79084658623,0.0001
9099305,9796,15250.0,,,,,,,,110730.28328466415,0.0001
9100328,9797,7300.0,,,,,,,,110742.98960065842,0.0001
9102133,9798,15600.0,,,,,,,,110765.39450764656,0.0001
9103647,9799,11925.0,,,,,,,,110784.17648100853,0.0001
9105225,9800,15050.0,,,,,,,,110803.75790309906,0.0001
9106440,9801,7650.0,,,,,,,,110818.87264037132,0.0001
9107744,9802,14900.0,,,,,,,,110835.12197780609,0.0001
9109219,9803,14925.0,,,,,,,,110853.39611029625,0.0001
9110918,9804,15350.0,,,,,,,,110874.42430925369,0.0001
9112822,9805,15825.0,,,,,,,,110897.98819065094,0.0001
9114079,9806,11650.0,,,,,,,,110913.63418292999,0.0001
9115720,9807,15100.0,,,,,,,,110933.95363235474,0.0001
9117401,9808,15000.0,,,,,,,,110954.8386619091,0.0001
9118743,9809,8475.0,,,,,,,,110971.47142505646,0.0001
9120329,9810,15475.0,,,,,,,,110991.17735505104,0.0001
9121526,9811,7950.0,,,,,,,,111005.95967555046,0.0001
9122487,9812,8450.0,,,,,,,,111017.86553239822,0.0001
9123364,9813,7800.0,,,,,,,,111028.87790584564,0.0001
9124613,9814,11825.0,,,,,,,,111044.33165931702,0.0001
9126754,9815,15600.0,,,,,,,,111070.26824474335,0.0001
9128738,9816,15925.0,,,,,,,,111094.61550092697,0.0001
9129613,9817,7950.0,,,,,,,,111105.55248785019,0.0001
9130795,9818,8400.0,,,,,,,,111120.20430970192,0.0001
9133037,9819,16925.0,,,,,,,,111148.04993629456,0.0001
9134607,9820,14925.0,,,,,,,,111167.54698705673,0.0001
9136484,9821,12175.0,,,,,,,,111190.86561703682,0.0001
9138046,9822,15900.0,,,,,,,,111210.25891566277,0.0001
9139773,9823,12100.0,,,,,,,,111231.52933073044,0.0001
9141373,9824,16075.0,,,,,,,,111251.4950299263,0.0001
9143060,9825,15600.0,,,,,,,,111272.30541920662,0.0001
9144758,9826,15700.0,,,,,,,,111293.36896681786,0.0001
9146185,9827,12050.0,,,,,,,,111311.0934677124,0.0001
9147313,9828,7925.0,,,,,,,,111325.14597892761,0.0001
9147845,9829,725.0,,,,,,,,111331.79782915115,0.0001
9149600,9830,15125.0,,,,,,,,111353.46096348763,0.0001
9150887,9831,11650.0,,,,,,,,111369.42538356781,0.0001
9151939,9832,7775.0,,,,,,,,111382.50381231308,0.0001
9153892,9833,15550.0,,,,,,,,111406.73004627228,0.0001
9155524,9834,12325.0,,,,,,,,111427.00485920906,0.0001
9157260,9835,14925.0,,,,,,,,111448.53246283531,0.0001
9158896,9836,15625.0,,,,,,,,111468.89403605461,0.0001
9160535,9837,12125.0,,,,,,,,111489.18936920166,0.0001
9162532,9838,15600.0,,,,,,,,111513.96733260155,0.0001
9163696,9839,14850.0,,,,,,,,111528.35331988335,0.0001
9165343,9840,15400.0,,,,,,,,111548.73600721359,0.0001
9166030,9841,725.0,,,,,,,,111557.28953552246,0.0001
9167695,9842,8050.0,,,,,,,,111577.84867477417,0.0001
9169458,9843,15000.0,,,,,,,,111599.8003821373,0.0001
9170750,9844,8450.0,,,,,,,,111615.87111854553,0.0001
9171950,9845,8175.0,,,,,,,,111630.75419259071,0.0001
9172449,9846,3650.0,,,,,,,,111636.96485495567,0.0001
9174236,9847,15600.0,,,,,,,,111659.12998723984,0.0001
9175563,9848,11675.0,,,,,,,,111675.60016703606,0.0001
9177337,9849,15725.0,,,,,,,,111697.63732242584,0.0001
9179025,9850,15325.0,,,,,,,,111718.60259771347,0.0001
9180088,9851,11200.0,,,,,,,,111731.77566623688,0.0001
9181943,9852,15550.0,,,,,,,,111754.82340216637,0.0001
9182904,9853,350.0,,,,,,,,111766.71232676506,0.0001
9184577,9854,15975.0,,,,,,,,111787.36655259132,0.0001
9186216,9855,16025.0,,,,,,,,111807.48536396027,0.0001
9188000,9856,15600.0,,,,,,,,111829.37073230743,0.0001
9189212,9857,12075.0,,,,,,,,111844.4601802826,0.0001
9191324,9858,16000.0,,,,,,,,111870.78656983376,0.0001
9193235,9859,16100.0,,,,,,,,111894.54138708115,0.0001
9194730,9860,11700.0,,,,,,,,111913.14247202873,0.0001
9195961,9861,11575.0,,,,,,,,111928.588296175,0.0001
9198000,9862,15800.0,,,,,,,,111953.7839949131,0.0001
9199828,9863,15625.0,,,,,,,,111976.36161136627,0.0001
9201781,9864,16225.0,,,,,,,,112000.5274298191,0.0001
9203473,9865,15050.0,,,,,,,,112021.47492790222,0.0001
9205049,9866,14950.0,,,,,,,,112041.03232645988,0.0001
9206763,9867,15725.0,,,,,,,,112062.34435915947,0.0001
9208324,9868,15500.0,,,,,,,,112081.79662847519,0.0001
9208844,9869,650.0,,,,,,,,112088.30904436111,0.0001
9210196,9870,11425.0,,,,,,,,112105.12349581718,0.0001
9212362,9871,15725.0,,,,,,,,112132.0138323307,0.0001
9213697,9872,15375.0,,,,,,,,112148.58783268929,0.0001
9215147,9873,15750.0,,,,,,,,112166.60688734055,0.0001
9217144,9874,15275.0,,,,,,,,112191.40695595741,0.0001
9218071,9875,4375.0,,,,,,,,112202.97871637344,0.0001
9220250,9876,16425.0,,,,,,,,112229.93903636932,0.0001
9221563,9877,11275.0,,,,,,,,112246.13348722458,0.0001
9223299,9878,15500.0,,,,,,,,112267.67393445969,0.0001
9224898,9879,14975.0,,,,,,,,112287.5485701561,0.0001
9226657,9880,15475.0,,,,,,,,112309.23573875427,0.0001
9228194,9881,15550.0,,,,,,,,112328.22953605652,0.0001
9229072,9882,8200.0,,,,,,,,112339.12789130211,0.0001
9230488,9883,14875.0,,,,,,,,112356.61040091515,0.0001
9232034,9884,14925.0,,,,,,,,112375.8709321022,0.0001
9233664,9885,15675.0,,,,,,,,112395.84187316895,0.0001
9234840,9886,8100.0,,,,,,,,112410.40098595619,0.0001
9236160,9887,15325.0,,,,,,,,112426.81623315811,0.0001
9237736,9888,14950.0,,,,,,,,112446.40566897392,0.0001
9239252,9889,14950.0,,,,,,,,112465.27384567261,0.0001
9240635,9890,14950.0,,,,,,,,112482.46847558022,0.0001
9241845,9891,11725.0,,,,,,,,112497.49213337898,0.0001
9242879,9892,10900.0,,,,,,,,112510.27988433838,0.0001
9244750,9893,15225.0,,,,,,,,112533.48024606705,0.0001
9246032,9894,7875.0,,,,,,,,112549.39177894592,0.0001
9247896,9895,15600.0,,,,,,,,112572.57558369637,0.0001
9249453,9896,8150.0,,,,,,,,112591.87674951553,0.0001
9251192,9897,15400.0,,,,,,,,112613.44922828674,0.0001
9252726,9898,14900.0,,,,,,,,112632.42351484299,0.0001
9254447,9899,15100.0,,,,,,,,112653.77476096153,0.0001
9254814,9900,425.0,,,,,,,,112658.40306091309,0.0001
9256531,9901,15050.0,,,,,,,,112679.59783911705,0.0001
9257858,9902,11650.0,,,,,,,,112696.08670949936,0.0001
9259321,9903,14800.0,,,,,,,,112714.18537068367,0.0001
9260723,9904,15075.0,,,,,,,,112731.73231172562,0.0001
9262542,9905,15100.0,,,,,,,,112754.4613995552,0.0001
9263922,9906,12050.0,,,,,,,,112771.49887037277,0.0001
9265854,9907,15400.0,,,,,,,,112795.39505720139,0.0001
9267516,9908,15500.0,,,,,,,,112816.00799179077,0.0001
9269124,9909,15050.0,,,,,,,,112835.87872719765,0.0001
9270847,9910,15200.0,,,,,,,,112857.20839381218,0.0001
9271916,9911,11800.0,,,,,,,,112870.50602769852,0.0001
9273339,9912,14950.0,,,,,,,,112888.26540493965,0.0001
9275370,9913,15225.0,,,,,,,,112913.44285726547,0.0001
9276941,9914,15500.0,,,,,,,,112933.01241874695,0.0001
9278759,9915,15625.0,,,,,,,,112955.52118754387,0.0001
9280417,9916,15000.0,,,,,,,,112976.21713089943,0.0001
9281756,9917,12075.0,,,,,,,,112992.84701991081,0.0001
9283575,9918,15625.0,,,,,,,,113015.43725132942,0.0001
9284217,9919,4200.0,,,,,,,,113023.53929567337,0.0001
9285271,9920,7900.0,,,,,,,,113036.64273643494,0.0001
9286999,9921,15625.0,,,,,,,,113058.01958918571,0.0001
9288666,9922,14975.0,,,,,,,,113078.75617980957,0.0001
9290110,9923,15500.0,,,,,,,,113096.7547082901,0.0001
9291842,9924,15025.0,,,,,,,,113118.22559762001,0.0001
9293536,9925,15575.0,,,,,,,,113139.13493847847,0.0001
9294177,9926,4025.0,,,,,,,,113147.16061997414,0.0001
9295364,9927,11675.0,,,,,,,,113161.89121842384,0.0001
9297110,9928,15525.0,,,,,,,,113183.57736754417,0.0001
9299051,9929,15700.0,,,,,,,,113207.56203246117,0.0001
9300097,9930,7950.0,,,,,,,,113220.57412409782,0.0001
9301258,9931,8075.0,,,,,,,,113235.02479362488,0.0001
9301736,9932,825.0,,,,,,,,113240.96145367622,0.0001
9303369,9933,15525.0,,,,,,,,113261.22178053856,0.0001
9304770,9934,11775.0,,,,,,,,113278.5151193142,0.0001
9305996,9935,11525.0,,,,,,,,113293.71543264389,0.0001
9306776,9936,4500.0,,,,,,,,113303.40203404427,0.0001
9307423,9937,4300.0,,,,,,,,113311.4770591259,0.0001
9309401,9938,15425.0,,,,,,,,113336.08913826942,0.0001
9311004,9939,15075.0,,,,,,,,113355.98854732513,0.0001
9312433,9940,8550.0,,,,,,,,113373.73911952972,0.0001
9312951,9941,350.0,,,,,,,,113380.14673471451,0.0001
9314422,9942,14925.0,,,,,,,,113398.43070530891,0.0001
9315980,9943,11650.0,,,,,,,,113417.6459043026,0.0001
9317511,9944,15450.0,,,,,,,,113436.61847352982,0.0001
9319163,9945,16225.0,,,,,,,,113456.99954867363,0.0001
9320360,9946,11575.0,,,,,,,,113471.86960434914,0.0001
9321396,9947,11575.0,,,,,,,,113484.71436905861,0.0001
9323010,9948,14925.0,,,,,,,,113504.8394317627,0.0001
9324169,9949,11550.0,,,,,,,,113519.32018733025,0.0001
9325944,9950,15450.0,,,,,,,,113541.26882719994,0.0001
9327732,9951,15950.0,,,,,,,,113563.50410604477,0.0001
9329483,9952,15125.0,,,,,,,,113585.08327269554,0.0001
9330874,9953,15400.0,,,,,,,,113602.37476110458,0.0001
9332400,9954,14900.0,,,,,,,,113621.3454155922,0.0001
9333734,9955,15350.0,,,,,,,,113637.92309617996,0.0001
9335470,9956,15125.0,,,,,,,,113659.48673629761,0.0001
9336485,9957,7975.0,,,,,,,,113672.23460268974,0.0001
9337483,9958,7975.0,,,,,,,,113684.63823962212,0.0001
9339390,9959,15650.0,,,,,,,,113708.25804686546,0.0001
9340329,9960,7925.0,,,,,,,,113720.02524638176,0.0001
9342838,9961,17150.0,,,,,,,,113751.2218182087,0.0001
9343772,9962,8100.0,,,,,,,,113762.8486135006,0.0001
9345281,9963,12200.0,,,,,,,,113781.61144351959,0.0001
9346895,9964,15475.0,,,,,,,,113801.59891319275,0.0001
9348469,9965,12125.0,,,,,,,,113821.29693603516,0.0001
9350093,9966,15000.0,,,,,,,,113841.69352245331,0.0001
9352012,9967,15775.0,,,,,,,,113865.5662574768,0.0001
9353532,9968,14900.0,,,,,,,,113884.38532495499,0.0001
9355059,9969,15400.0,,,,,,,,113903.33514714241,0.0001
9356346,9970,11975.0,,,,,,,,113919.30548429489,0.0001
9358020,9971,15100.0,,,,,,,,113940.32239556313,0.0001
9359872,9972,14975.0,,,,,,,,113963.28974056244,0.0001
9361674,9973,15900.0,,,,,,,,113985.70016622543,0.0001
9363372,9974,15100.0,,,,,,,,114006.72713947296,0.0001
9364445,9975,11700.0,,,,,,,,114020.03714752197,0.0001
9365278,9976,7825.0,,,,,,,,114030.44968414307,0.0001
9367231,9977,15250.0,,,,,,,,114054.65204381943,0.0001
9368941,9978,15150.0,,,,,,,,114075.85731363297,0.0001
9370292,9979,8700.0,,,,,,,,114092.6282441616,0.0001
9372062,9980,15225.0,,,,,,,,114114.6409099102,0.0001
9373388,9981,14900.0,,,,,,,,114131.10321569443,0.0001
9375551,9982,12400.0,,,,,,,,114157.95010852814,0.0001
9377160,9983,14925.0,,,,,,,,114177.87324380875,0.0001
9378855,9984,15075.0,,,,,,,,114198.89030957222,0.0001
9380575,9985,15875.0,,,,,,,,114220.30759692192,0.0001
9382099,9986,15000.0,,,,,,,,114239.1852247715,0.0001
9383918,9987,16025.0,,,,,,,,114261.7887494564,0.0001
9385486,9988,15425.0,,,,,,,,114281.32057070732,0.0001
9386988,9989,11700.0,,,,,,,,114300.01997470856,0.0001
9387826,9990,4300.0,,,,,,,,114310.48000383377,0.0001
9389675,9991,15150.0,,,,,,,,114333.39871692657,0.0001
9390480,9992,4525.0,,,,,,,,114343.41738057137,0.0001
9392736,9993,15875.0,,,,,,,,114371.2808868885,0.0001
9394424,9994,15675.0,,,,,,,,114392.31095194817,0.0001
9395816,9995,14875.0,,,,,,,,114409.61839032173,0.0001
