global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
9396714,9996,7850.0,,,,,,,,114420.82088565826,0.0001
9398714,9997,15450.0,,,,,,,,114445.50595355034,0.0001
9399724,9998,4550.0,,,,,,,,114458.06521582603,0.0001
9400895,9999,11550.0,,,,,,,,114472.62103486061,0.0001
9402813,10000,16200.0,,,,,,,,114496.4276061058,0.0001
9403536,10001,400.0,,,,,,,,114505.40175652504,0.0001
9405545,10002,15225.0,,,,,,,,114530.42305517197,0.0001
9406832,10003,8975.0,,,,,,,,114546.32115149498,0.0001
9408830,10004,11825.0,,,,,,,,114571.11852264404,0.0001
9410671,10005,15700.0,,,,,,,,114593.97290301323,0.0001
9412641,10006,15700.0,,,,,,,,114618.49301290512,0.0001
9414047,10007,14825.0,,,,,,,,114635.91960072517,0.0001
9415817,10008,16450.0,,,,,,,,114657.79392623901,0.0001
9417767,10009,15700.0,,,,,,,,114681.52887535095,0.0001
9419838,10010,15500.0,,,,,,,,114706.7267100811,0.0001
9421715,10011,15700.0,,,,,,,,114729.48040175438,0.0001
9423550,10012,16275.0,,,,,,,,114751.82955265045,0.0001
9424844,10013,11450.0,,,,,,,,114767.57329511642,0.0001
9426213,10014,14950.0,,,,,,,,114784.26149344444,0.0001
9427959,10015,15075.0,,,,,,,,114805.48989391327,0.0001
9429560,10016,14975.0,,,,,,,,114824.9948515892,0.0001
9431247,10017,15725.0,,,,,,,,114845.523250103,0.0001
9432727,10018,15475.0,,,,,,,,114863.56574225426,0.0001
9434065,10019,11650.0,,,,,,,,114880.0884013176,0.0001
9436016,10020,16175.0,,,,,,,,114904.16871476173,0.0001
9437867,10021,16025.0,,,,,,,,114927.13833427429,0.0001
9440209,10022,16325.0,,,,,,,,114956.12961745262,0.0001
9441577,10023,12200.0,,,,,,,,114973.02410435677,0.0001
9443239,10024,15300.0,,,,,,,,114993.63808369637,0.0001
9445269,10025,15750.0,,,,,,,,115018.87011623383,0.0001
9447469,10026,15175.0,,,,,,,,115046.18571162224,0.0001
9448936,10027,11450.0,,,,,,,,115064.42465829849,0.0001
9450604,10028,8100.0,,,,,,,,115085.23841691017,0.0001
9451659,10029,950.0,,,,,,,,115098.35190010071,0.0001
9453594,10030,16250.0,,,,,,,,115122.3937151432,0.0001
9454574,10031,825.0,,,,,,,,115134.65415477753,0.0001
9454932,10032,700.0,,,,,,,,115139.14842271805,0.0001
9455665,10033,550.0,,,,,,,,115148.25208735466,0.0001
9457342,10034,12275.0,,,,,,,,115169.0590698719,0.0001
9459455,10035,15575.0,,,,,,,,115195.21121358871,0.0001
9460803,10036,11700.0,,,,,,,,115211.9686615467,0.0001
9462919,10037,15500.0,,,,,,,,115238.12906193733,0.0001
9464689,10038,14975.0,,,,,,,,115260.08547067642,0.0001
9466594,10039,15125.0,,,,,,,,115283.78029537201,0.0001
9467813,10040,8075.0,,,,,,,,115298.97190332413,0.0001
9469392,10041,14950.0,,,,,,,,115318.49746990204,0.0001
9471415,10042,15475.0,,,,,,,,115341.12616109848,0.0001
9473500,10043,15750.0,,,,,,,,115364.20328640938,0.0001
9475056,10044,15300.0,,,,,,,,115381.61843919754,0.0001
9476874,10045,15275.0,,,,,,,,115401.84885382652,0.0001
9478580,10046,15200.0,,,,,,,,115420.66472792625,0.0001
9479330,10047,4350.0,,,,,,,,115429.16667580605,0.0001
9480687,10048,15450.0,,,,,,,,115444.26513171196,0.0001
9482167,10049,14925.0,,,,,,,,115460.7678964138,0.0001
9483977,10050,15050.0,,,,,,,,115481.00337672234,0.0001
9485233,10051,11750.0,,,,,,,,115494.96884155273,0.0001
9486861,10052,15500.0,,,,,,,,115513.13270330429,0.0001
9489465,10053,16175.0,,,,,,,,115541.97454833984,0.0001
9491302,10054,15425.0,,,,,,,,115562.19556236267,0.0001
9492828,10055,14825.0,,,,,,,,115579.05630707741,0.0001
9493970,10056,11725.0,,,,,,,,115591.84948778152,0.0001
9494784,10057,4450.0,,,,,,,,115600.8500225544,0.0001
9496361,10058,11725.0,,,,,,,,115616.66416668892,0.0001
9497646,10059,7925.0,,,,,,,,115629.43994450569,0.0001
9499283,10060,15050.0,,,,,,,,115645.63836979866,0.0001
9501152,10061,15575.0,,,,,,,,115664.46388411522,0.0001
9502890,10062,15500.0,,,,,,,,115681.84675049782,0.0001
9504227,10063,12700.0,,,,,,,,115695.28498220444,0.0001
9506127,10064,15050.0,,,,,,,,115714.41497564316,0.0001
9506942,10065,1225.0,,,,,,,,115722.58256793022,0.0001
9508626,10066,15000.0,,,,,,,,115739.75264883041,0.0001
9510588,10067,16575.0,,,,,,,,115759.71068286896,0.0001
9511984,10068,14950.0,,,,,,,,115773.74482107162,0.0001
9512724,10069,1050.0,,,,,,,,115781.28671836853,0.0001
9514509,10070,15900.0,,,,,,,,115799.12156510353,0.0001
9515747,10071,12200.0,,,,,,,,115811.39150953293,0.0001
9517395,10072,15475.0,,,,,,,,115827.72211313248,0.0001
9519069,10073,15000.0,,,,,,,,115844.30406689644,0.0001
9520811,10074,15550.0,,,,,,,,115861.58217167854,0.0001
9522124,10075,8525.0,,,,,,,,115874.68707919121,0.0001
9523797,10076,15975.0,,,,,,,,115891.27370429039,0.0001
9525119,10077,11750.0,,,,,,,,115904.42498159409,0.0001
9526486,10078,8100.0,,,,,,,,115917.97357606888,0.0001
9527592,10079,11650.0,,,,,,,,115928.96256113052,0.0001
9528676,10080,7975.0,,,,,,,,115939.7559170723,0.0001
9530193,10081,14900.0,,,,,,,,115953.11029314995,0.0001
9531585,10082,11400.0,,,,,,,,115965.19972491264,0.0001
9533381,10083,15000.0,,,,,,,,115980.7724404335,0.0001
9534522,10084,8025.0,,,,,,,,115990.7319073677,0.0001
9536316,10085,15550.0,,,,,,,,116006.44206762314,0.0001
9537922,10086,15575.0,,,,,,,,116020.46884799004,0.0001
9539808,10087,16200.0,,,,,,,,116036.79076600075,0.0001
9541541,10088,15425.0,,,,,,,,116050.04833745956,0.0001
9542513,10089,8150.0,,,,,,,,116057.58031964302,0.0001
9543498,10090,7925.0,,,,,,,,116065.14841389656,0.0001
9544429,10091,4900.0,,,,,,,,116072.38565897942,0.0001
9545999,10092,12100.0,,,,,,,,116084.3731379509,0.0001
9547525,10093,14825.0,,,,,,,,116096.02257418633,0.0001
9549232,10094,15525.0,,,,,,,,116109.04103755951,0.0001
9550530,10095,8050.0,,,,,,,,116119.10988140106,0.0001
9551831,10096,12125.0,,,,,,,,116129.06344723701,0.0001
9553180,10097,14850.0,,,,,,,,116139.31403779984,0.0001
9554343,10098,8625.0,,,,,,,,116148.32840132713,0.0001
9555128,10099,4350.0,,,,,,,,116154.3375749588,0.0001
9555903,10100,4375.0,,,,,,,,116160.27892184258,0.0001
9556925,10101,7875.0,,,,,,,,116168.15085601807,0.0001
9558671,10102,15850.0,,,,,,,,116181.63909602165,0.0001
9560248,10103,15050.0,,,,,,,,116193.61904191971,0.0001
9562186,10104,15650.0,,,,,,,,116206.69627523422,0.0001
9563134,10105,7900.0,,,,,,,,116213.0825150013,0.0001
9565205,10106,16350.0,,,,,,,,116226.83904671669,0.0001
9566072,10107,7625.0,,,,,,,,116232.85158324242,0.0001
9566558,10108,275.0,,,,,,,,116236.21823740005,0.0001
9567265,10109,775.0,,,,,,,,116241.09844732285,0.0001
9568953,10110,14975.0,,,,,,,,116252.41856455803,0.0001
9570223,10111,11750.0,,,,,,,,116260.89435601234,0.0001
9571597,10112,14900.0,,,,,,,,116269.9282450676,0.0001
9573378,10113,15550.0,,,,,,,,116281.68470072746,0.0001
9574969,10114,15150.0,,,,,,,,116292.27943825722,0.0001
9576856,10115,16050.0,,,,,,,,116304.9021859169,0.0001
9578633,10116,14875.0,,,,,,,,116316.74688768387,0.0001
9580333,10117,15100.0,,,,,,,,116328.16130185127,0.0001
9581517,10118,11450.0,,,,,,,,116336.00981020927,0.0001
9583052,10119,15925.0,,,,,,,,116346.38355231285,0.0001
9584673,10120,14925.0,,,,,,,,116357.33583521843,0.0001
9586191,10121,15275.0,,,,,,,,116367.37950968742,0.0001
9587445,10122,11600.0,,,,,,,,116375.73515582085,0.0001
9589649,10123,16200.0,,,,,,,,116390.35945105553,0.0001
9590754,10124,4000.0,,,,,,,,116397.81207346916,0.0001
9592116,10125,12225.0,,,,,,,,116407.02166748047,0.0001
9592640,10126,425.0,,,,,,,,116410.59960842133,0.0001
9594273,10127,14875.0,,,,,,,,116421.59478259087,0.0001
9595896,10128,15625.0,,,,,,,,116432.41534590721,0.0001
9597021,10129,11575.0,,,,,,,,116439.9920027256,0.0001
9599179,10130,15250.0,,,,,,,,116454.4299838543,0.0001
9601641,10131,16550.0,,,,,,,,116470.97106456757,0.0001
9603196,10132,15425.0,,,,,,,,116481.43860578537,0.0001
9604819,10133,15525.0,,,,,,,,116492.3942501545,0.0001
9605973,10134,7975.0,,,,,,,,116500.08145570755,0.0001
9607340,10135,14825.0,,,,,,,,116509.18379306793,0.0001
9609045,10136,15600.0,,,,,,,,116520.62818646431,0.0001
9610555,10137,15450.0,,,,,,,,116530.83471131325,0.0001
9612298,10138,15575.0,,,,,,,,116542.51878118515,0.0001
9613523,10139,12025.0,,,,,,,,116550.68670535088,0.0001
9614701,10140,11725.0,,,,,,,,116558.29613423347,0.0001
9616296,10141,15600.0,,,,,,,,116568.49613499641,0.0001
9617550,10142,11725.0,,,,,,,,116576.64541506767,0.0001
9619168,10143,12050.0,,,,,,,,116587.47068071365,0.0001
9620733,10144,14925.0,,,,,,,,116597.99794769287,0.0001
9622552,10145,15350.0,,,,,,,,116610.26491427422,0.0001
9624324,10146,12250.0,,,,,,,,116622.28234624863,0.0001
9626279,10147,16150.0,,,,,,,,116635.47583842278,0.0001
9628209,10148,15150.0,,,,,,,,116648.44393396378,0.0001
9629536,10149,11625.0,,,,,,,,116657.07327866554,0.0001
9631425,10150,15725.0,,,,,,,,116669.36073875427,0.0001
9633401,10151,15525.0,,,,,,,,116682.34103512764,0.0001
9634681,10152,12125.0,,,,,,,,116690.68620491028,0.0001
9636387,10153,15625.0,,,,,,,,116701.72894048691,0.0001
9636913,10154,350.0,,,,,,,,116705.16030788422,0.0001
9638384,10155,15625.0,,,,,,,,116714.7528014183,0.0001
9639519,10156,4850.0,,,,,,,,116722.39745473862,0.0001
9641076,10157,14975.0,,,,,,,,116732.83804559708,0.0001
9641769,10158,4425.0,,,,,,,,116737.5336868763,0.0001
9643383,10159,15025.0,,,,,,,,116748.4435582161,0.0001
9645116,10160,15375.0,,,,,,,,116760.02750968933,0.0001
9646361,10161,14825.0,,,,,,,,116768.38433480263,0.0001
9648171,10162,16600.0,,,,,,,,116781.17666363716,0.0001
9650268,10163,16025.0,,,,,,,,116799.96195840836,0.0001
9652153,10164,15650.0,,,,,,,,116812.89343047142,0.0001
9653890,10165,9075.0,,,,,,,,116824.75485658646,0.0001
9655713,10166,15550.0,,,,,,,,116837.01098012924,0.0001
9657663,10167,15575.0,,,,,,,,116850.21079325676,0.0001
9660090,10168,17125.0,,,,,,,,116866.86296248436,0.0001
9661769,10169,15550.0,,,,,,,,116878.55257749557,0.0001
9663363,10170,15400.0,,,,,,,,116889.72606682777,0.0001
9664874,10171,11400.0,,,,,,,,116900.21676588058,0.0001
9665799,10172,7875.0,,,,,,,,116906.52459597588,0.0001
9667115,10173,12200.0,,,,,,,,116915.4285132885,0.0001
9668373,10174,11325.0,,,,,,,,116924.09897351265,0.0001
9669653,10175,11725.0,,,,,,,,116932.88170599937,0.0001
9670646,10176,4175.0,,,,,,,,116939.75004839897,0.0001
9672482,10177,15575.0,,,,,,,,116952.35261058807,0.0001
9673240,10178,4100.0,,,,,,,,116957.59456849098,0.0001
9674712,10179,11350.0,,,,,,,,116967.67869353294,0.0001
9676559,10180,15600.0,,,,,,,,116980.14171981812,0.0001
9677210,10181,850.0,,,,,,,,116984.61635279655,0.0001
9678356,10182,11525.0,,,,,,,,116992.43927001953,0.0001
9679919,10183,15450.0,,,,,,,,117003.15269517899,0.0001
9681823,10184,15500.0,,,,,,,,117016.04606580734,0.0001
9683547,10185,12550.0,,,,,,,,117027.84027290344,0.0001
9684892,10186,12600.0,,,,,,,,117036.92456626892,0.0001
9686275,10187,11400.0,,,,,,,,117046.34861803055,0.0001
9688395,10188,15675.0,,,,,,,,117060.49534106255,0.0001
9689803,10189,15350.0,,,,,,,,117070.11960220337,0.0001
9691251,10190,14925.0,,,,,,,,117079.99522900581,0.0001
9692646,10191,15075.0,,,,,,,,117089.68956851959,0.0001
9693798,10192,8075.0,,,,,,,,117097.66438245773,0.0001
9694824,10193,4925.0,,,,,,,,117104.64228224754,0.0001
9697248,10194,16350.0,,,,,,,,117121.29246163368,0.0001
9699074,10195,15575.0,,,,,,,,117133.57195329666,0.0001
9700683,10196,15050.0,,,,,,,,117144.61278629303,0.0001
9701272,10197,750.0,,,,,,,,117148.62046098709,0.0001
9703163,10198,16625.0,,,,,,,,117161.32344985008,0.0001
9704679,10199,15100.0,,,,,,,,117171.69667100906,0.0001
9706355,10200,16175.0,,,,,,,,117183.04498267174,0.0001
9708133,10201,15600.0,,,,,,,,117194.95937657356,0.0001
9709443,10202,11550.0,,,,,,,,117203.96710968018,0.0001
9710807,10203,14825.0,,,,,,,,117213.36573433876,0.0001
9712701,10204,15300.0,,,,,,,,117226.19954299927,0.0001
9714669,10205,16700.0,,,,,,,,117239.56071615219,0.0001
9716123,10206,12400.0,,,,,,,,117249.40300750732,0.0001
9717882,10207,15275.0,,,,,,,,117261.31631016731,0.0001
9719755,10208,16125.0,,,,,,,,117274.11695742607,0.0001
9720817,10209,7975.0,,,,,,,,117281.3324406147,0.0001
9722062,10210,14825.0,,,,,,,,117289.81233263016,0.0001
9723864,10211,16125.0,,,,,,,,117302.16512942314,0.0001
9725263,10212,15350.0,,,,,,,,117311.76195859909,0.0001
9727293,10213,16250.0,,,,,,,,117325.57195281982,0.0001
9728769,10214,15100.0,,,,,,,,117335.73629689217,0.0001
9730637,10215,16175.0,,,,,,,,117348.53288006783,0.0001
9732242,10216,15925.0,,,,,,,,117359.4074409008,0.0001
9733121,10217,7800.0,,,,,,,,117365.4283258915,0.0001
9734288,10218,8075.0,,,,,,,,117373.33947062492,0.0001
9736196,10219,15525.0,,,,,,,,117386.26756596565,0.0001
9737898,10220,16025.0,,,,,,,,117397.89154553413,0.0001
9739430,10221,15425.0,,,,,,,,117408.48836445808,0.0001
9741434,10222,16150.0,,,,,,,,117422.16052770615,0.0001
9743551,10223,16225.0,,,,,,,,117436.40738630295,0.0001
9744677,10224,11650.0,,,,,,,,117444.11863994598,0.0001
9746570,10225,15725.0,,,,,,,,117456.95576071739,0.0001
9748356,10226,16025.0,,,,,,,,117469.002389431,0.0001
9749929,10227,16025.0,,,,,,,,117479.8380959034,0.0001
9752047,10228,15750.0,,,,,,,,117494.14002871513,0.0001
9753847,10229,15150.0,,,,,,,,117506.38342809677,0.0001
9755485,10230,15950.0,,,,,,,,117517.58361053467,0.0001
9757161,10231,16375.0,,,,,,,,117528.92465400696,0.0001
9758932,10232,16200.0,,,,,,,,117540.96806931496,0.0001
9760400,10233,15400.0,,,,,,,,117550.81190180779,0.0001
9762413,10234,16725.0,,,,,,,,117564.2402791977,0.0001
9763855,10235,15825.0,,,,,,,,117574.14000487328,0.0001
9765385,10236,15450.0,,,,,,,,117584.4987924099,0.0001
9766085,10237,4125.0,,,,,,,,117589.29208827019,0.0001
9767595,10238,16000.0,,,,,,,,117599.59887170792,0.0001
9769294,10239,15450.0,,,,,,,,117611.18779110909,0.0001
9770650,10240,15425.0,,,,,,,,117620.43461036682,0.0001
9772414,10241,16425.0,,,,,,,,117632.46954536438,0.0001
9774392,10242,15375.0,,,,,,,,117645.90304088593,0.0001
9775384,10243,4250.0,,,,,,,,117652.70319914818,0.0001
9777496,10244,16125.0,,,,,,,,117666.97680592537,0.0001
9779497,10245,15400.0,,,,,,,,117680.70040822029,0.0001
9779862,10246,150.0,,,,,,,,117683.24614214897,0.0001
9781668,10247,16625.0,,,,,,,,117695.58672976494,0.0001
9783116,10248,15950.0,,,,,,,,117705.40008926392,0.0001
9783460,10249,625.0,,,,,,,,117707.84146022797,0.0001
9784342,10250,4400.0,,,,,,,,117713.8446264267,0.0001
9784852,10251,450.0,,,,,,,,117717.35638260841,0.0001
9786474,10252,13075.0,,,,,,,,117728.58997416496,0.0001
9788370,10253,16175.0,,,,,,,,117741.63880038261,0.0001
9789519,10254,4450.0,,,,,,,,117749.56694030762,0.0001
9790510,10255,4400.0,,,,,,,,117756.37375187874,0.0001
9792431,10256,16125.0,,,,,,,,117769.37187767029,0.0001
9794271,10257,16075.0,,,,,,,,117781.79408097267,0.0001
9795836,10258,15400.0,,,,,,,,117791.15862965584,0.0001
9797833,10259,16625.0,,,,,,,,117803.14033651352,0.0001
9799565,10260,15975.0,,,,,,,,117813.47412419319,0.0001
9800870,10261,14950.0,,,,,,,,117821.23788070679,0.0001
9802925,10262,16575.0,,,,,,,,117833.52820396423,0.0001
9805126,10263,16750.0,,,,,,,,117846.73636007309,0.0001
9806829,10264,15150.0,,,,,,,,117857.06548142433,0.0001
9809007,10265,16775.0,,,,,,,,117870.03589248657,0.0001
9811374,10266,15525.0,,,,,,,,117883.72687244415,0.0001
9812990,10267,15525.0,,,,,,,,117893.20070266724,0.0001
9814798,10268,15575.0,,,,,,,,117903.54855012894,0.0001
9817063,10269,15750.0,,,,,,,,117915.44823861122,0.0001
9818646,10270,15575.0,,,,,,,,117923.48588466644,0.0001
9820118,10271,8550.0,,,,,,,,117930.80560803413,0.0001
9821587,10272,15350.0,,,,,,,,117938.0853369236,0.0001
9823146,10273,15925.0,,,,,,,,117945.79453229904,0.0001
9826116,10274,16625.0,,,,,,,,117960.44011878967,0.0001
9827753,10275,15625.0,,,,,,,,117968.49673986435,0.0001
9829513,10276,16500.0,,,,,,,,117977.13694310188,0.0001
9831603,10277,16125.0,,,,,,,,117987.50787949562,0.0001
9834091,10278,17650.0,,,,,,,,118000.14185738564,0.0001
9835043,10279,4375.0,,,,,,,,118005.00384163857,0.0001
9836321,10280,8400.0,,,,,,,,118011.51361608505,0.0001
9838072,10281,16225.0,,,,,,,,118020.35505104065,0.0001
9839065,10282,4325.0,,,,,,,,118025.375061512,0.0001
9840956,10283,15575.0,,,,,,,,118034.87218236923,0.0001
9841895,10284,7825.0,,,,,,,,118039.61581254005,0.0001
9842659,10285,1325.0,,,,,,,,118043.4949183464,0.0001
9844240,10286,15675.0,,,,,,,,118051.55005645752,0.0001
9845790,10287,15600.0,,,,,,,,118059.4442062378,0.0001
9846900,10288,4950.0,,,,,,,,118065.11516046524,0.0001
9848690,10289,15075.0,,,,,,,,118074.20617032051,0.0001
9849741,10290,11525.0,,,,,,,,118079.55198383331,0.0001
9851208,10291,15875.0,,,,,,,,118086.99134206772,0.0001
9852765,10292,14875.0,,,,,,,,118094.90623855591,0.0001
9854700,10293,16275.0,,,,,,,,118104.66701698303,0.0001
9856084,10294,9025.0,,,,,,,,118111.68027734756,0.0001
9857362,10295,11650.0,,,,,,,,118118.21173286438,0.0001
9859202,10296,11650.0,,,,,,,,118127.43521642685,0.0001
9861095,10297,15750.0,,,,,,,,118137.03339838982,0.0001
9861979,10298,7725.0,,,,,,,,118141.56809043884,0.0001
9863218,10299,11675.0,,,,,,,,118147.92751312256,0.0001
9865437,10300,15575.0,,,,,,,,118159.14832949638,0.0001
9867062,10301,15725.0,,,,,,,,118167.40409374237,0.0001
9869082,10302,16250.0,,,,,,,,118177.68213272095,0.0001
9870210,10303,11400.0,,,,,,,,118183.59826827049,0.0001
9870880,10304,750.0,,,,,,,,118186.91103053093,0.0001
9872505,10305,16025.0,,,,,,,,118195.14812088013,0.0001
9873341,10306,7600.0,,,,,,,,118199.38449931145,0.0001
9875228,10307,16275.0,,,,,,,,118208.98147082329,0.0001
9877117,10308,15475.0,,,,,,,,118218.56111001968,0.0001
9878058,10309,8050.0,,,,,,,,118223.3658630848,0.0001
9879966,10310,15575.0,,,,,,,,118232.88036131859,0.0001
9881444,10311,8500.0,,,,,,,,118240.31676149368,0.0001
9882845,10312,15325.0,,,,,,,,118247.47085022926,0.0001
9883770,10313,4125.0,,,,,,,,118252.20108294487,0.0001
9884897,10314,11575.0,,,,,,,,118257.56386375427,0.0001
9886234,10315,11400.0,,,,,,,,118264.3642501831,0.0001
9887104,10316,4400.0,,,,,,,,118268.87844204903,0.0001
9888104,10317,8500.0,,,,,,,,118273.98889684677,0.0001
9889659,10318,15050.0,,,,,,,,118281.85210061073,0.0001
9891023,10319,11650.0,,,,,,,,118288.83356404305,0.0001
9891918,10320,7950.0,,,,,,,,118293.44241213799,0.0001
9892689,10321,625.0,,,,,,,,118297.3843653202,0.0001
9894719,10322,16000.0,,,,,,,,118307.74355840683,0.0001
9896547,10323,16125.0,,,,,,,,118316.52561426163,0.0001
9897488,10324,7825.0,,,,,,,,118320.8983104229,0.0001
9899348,10325,16650.0,,,,,,,,118329.49336862564,0.0001
9900936,10326,12575.0,,,,,,,,118336.96430659294,0.0001
9902359,10327,12150.0,,,,,,,,118343.41399145126,0.0001
9903814,10328,8125.0,,,,,,,,118349.23949337006,0.0001
9904928,10329,8350.0,,,,,,,,118353.6986694336,0.0001
9905341,10330,175.0,,,,,,,,118355.41139388084,0.0001
9906492,10331,7900.0,,,,,,,,118359.98577976227,0.0001
9907723,10332,8375.0,,,,,,,,118365.004342556,0.0001
9909188,10333,15925.0,,,,,,,,118370.98454427719,0.0001
9910703,10334,11950.0,,,,,,,,118377.00155258179,0.0001
9912281,10335,15550.0,,,,,,,,118383.47522139549,0.0001
9913849,10336,15575.0,,,,,,,,118390.03675079346,0.0001
9915654,10337,15625.0,,,,,,,,118397.53050470352,0.0001
9917433,10338,16075.0,,,,,,,,118404.99299621582,0.0001
9919547,10339,11775.0,,,,,,,,118413.79894351959,0.0001
9921607,10340,15250.0,,,,,,,,118422.10326504707,0.0001
9923036,10341,15100.0,,,,,,,,118428.1087129116,0.0001
9924819,10342,15575.0,,,,,,,,118435.56595754623,0.0001
9927054,10343,16175.0,,,,,,,,118444.89311861992,0.0001
9928468,10344,15425.0,,,,,,,,118450.54347968102,0.0001
9930352,10345,15775.0,,,,,,,,118458.20634412766,0.0001
9932309,10346,15775.0,,,,,,,,118465.97334003448,0.0001
9933548,10347,11500.0,,,,,,,,118470.9184513092,0.0001
9935540,10348,16125.0,,,,,,,,118478.85647583008,0.0001
9936643,10349,11575.0,,,,,,,,118483.271651268,0.0001
9937809,10350,11925.0,,,,,,,,118487.93046665192,0.0001
9938660,10351,4475.0,,,,,,,,118491.34012722969,0.0001
9939559,10352,4300.0,,,,,,,,118494.93074774742,0.0001
9940193,10353,4275.0,,,,,,,,118497.5016219616,0.0001
9941746,10354,15600.0,,,,,,,,118503.66578269005,0.0001
9943521,10355,15075.0,,,,,,,,118510.70767426491,0.0001
9945063,10356,9450.0,,,,,,,,118517.02665424347,0.0001
9947103,10357,16175.0,,,,,,,,118525.20801997185,0.0001
9948148,10358,7975.0,,,,,,,,118529.40974211693,0.0001
9948638,10359,350.0,,,,,,,,118531.43113303185,0.0001
9950496,10360,15250.0,,,,,,,,118539.1215558052,0.0001
9952244,10361,15750.0,,,,,,,,118545.46287870407,0.0001
9953481,10362,11575.0,,,,,,,,118549.9532327652,0.0001
9955657,10363,16075.0,,,,,,,,118558.17222476006,0.0001
9957378,10364,15600.0,,,,,,,,118564.70304727554,0.0001
9958141,10365,425.0,,,,,,,,118567.5584590435,0.0001
9959419,10366,11625.0,,,,,,,,118572.50594735146,0.0001
9961068,10367,15925.0,,,,,,,,118578.64662957191,0.0001
9962493,10368,12200.0,,,,,,,,118584.23972010612,0.0001
9964344,10369,15650.0,,,,,,,,118591.58807563782,0.0001
9965680,10370,11400.0,,,,,,,,118596.93225884438,0.0001
9966927,10371,7875.0,,,,,,,,118601.923027277,0.0001
9968687,10372,15450.0,,,,,,,,118608.90904927254,0.0001
9970041,10373,15350.0,,,,,,,,118614.29612493515,0.0001
9971807,10374,15325.0,,,,,,,,118621.26873254776,0.0001
9972820,10375,3700.0,,,,,,,,118625.31328654289,0.0001
9974702,10376,11175.0,,,,,,,,118632.76083016396,0.0001
9975914,10377,11575.0,,,,,,,,118637.58311080933,0.0001
9977621,10378,16150.0,,,,,,,,118644.36246681213,0.0001
9979173,10379,15650.0,,,,,,,,118650.53861403465,0.0001
9980992,10380,16000.0,,,,,,,,118657.66975712776,0.0001
9982808,10381,15775.0,,,,,,,,118664.28530406952,0.0001
9984577,10382,16050.0,,,,,,,,118670.89049053192,0.0001
9986021,10383,15900.0,,,,,,,,118676.40548062325,0.0001
9987767,10384,16575.0,,,,,,,,118682.89417529106,0.0001
9989395,10385,14725.0,,,,,,,,118689.11892843246,0.0001
9990663,10386,14850.0,,,,,,,,118693.91747999191,0.0001
9992600,10387,15725.0,,,,,,,,118701.23282146454,0.0001
9993450,10388,4175.0,,,,,,,,118704.40185809135,0.0001
9994979,10389,15400.0,,,,,,,,118710.15141916275,0.0001
9996442,10390,15425.0,,,,,,,,118715.5916917324,0.0001
9998126,10391,16200.0,,,,,,,,118722.09929132462,0.0001
9999080,10392,7775.0,,,,,,,,118725.94910264015,0.0001
